date;followers;following;fans
2013-04-18;2036;462;1574
2013-04-20;2033;463;1570
2013-04-22;2037;463;1574
2013-04-24;2040;462;1578
2013-04-26;2043;463;1580
2013-04-28;2041;465;1576
2013-04-30;2044;465;1579
2013-05-02;2052;465;1587
2013-05-04;2050;465;1585
2013-05-06;2051;465;1586
2013-05-08;2049;464;1585
2013-05-10;2048;464;1584
2013-05-12;2045;465;1580
2013-05-14;2045;465;1580
2013-05-16;2047;465;1582
2013-05-18;2049;465;1584
2013-05-20;2051;465;1586
2013-05-22;2052;465;1587
2013-05-24;2054;465;1589
2013-05-26;2054;465;1589
2013-05-28;2053;465;1588
2013-05-30;2055;465;1590
2013-06-01;2055;466;1589
2013-06-03;2057;466;1591
2013-06-05;2058;469;1589
2013-06-07;2058;468;1590
2013-06-09;2056;468;1588
2013-06-11;2057;468;1589
2013-06-20;2060;471;1589
2013-06-22;2062;471;1591
2013-06-24;2061;471;1590
2013-06-26;2061;471;1590
2013-06-28;2060;471;1589
2013-06-30;2059;473;1586
2013-07-02;2057;473;1584
2013-07-04;2058;473;1585
2013-07-06;2058;473;1585
2013-07-08;2057;473;1584
2013-07-10;2057;473;1584
2013-07-12;2055;473;1582
2013-07-14;2057;473;1584
2013-07-16;2054;473;1581
2013-07-18;2057;473;1584
2013-07-20;2056;473;1583
2013-07-22;2053;472;1581
2013-07-24;2053;472;1581
2013-07-26;2050;472;1578
2013-07-28;2048;472;1576
2013-07-30;2047;471;1576
2013-08-01;2046;471;1575
2013-08-03;2046;471;1575
2013-08-05;2046;471;1575
2013-08-07;2046;471;1575
2013-08-09;2046;471;1575
2013-08-11;2045;471;1574
2013-08-13;2043;469;1574
2013-08-15;2042;468;1574
2013-08-17;2043;469;1574
2013-08-19;2042;469;1573
2013-08-21;2040;469;1571
2013-08-23;2040;470;1570
2013-08-25;2041;470;1571
2013-08-27;2042;470;1572
2013-08-29;2042;470;1572
2013-08-31;2043;470;1573
2013-09-02;2044;470;1574
2013-09-04;2044;470;1574
2013-09-06;2045;470;1575
2013-09-08;2044;470;1574
2013-09-10;2043;470;1573
2013-09-12;2042;470;1572
2013-09-14;2040;470;1570
2013-09-16;2040;470;1570
2013-09-18;2039;470;1569
2013-09-20;2039;470;1569
2013-09-22;2042;470;1572
2013-09-24;2041;470;1571
2013-09-26;2041;470;1571
2013-09-28;2042;470;1572
2013-09-30;2043;470;1573
2013-10-02;2044;470;1574
2013-10-04;2043;470;1573
2013-10-06;2041;470;1571
2013-10-08;2039;470;1569
2013-10-10;2038;470;1568
2013-10-12;2039;470;1569
2013-10-14;2038;470;1568
2013-10-16;2038;470;1568
2013-10-18;2036;470;1566
2013-10-20;2035;470;1565
2013-10-22;2036;470;1566
2013-10-24;2036;470;1566
2013-10-26;2037;470;1567
2013-10-28;2036;470;1566
2013-10-30;2035;470;1565
2013-11-01;2035;470;1565
2013-11-03;2035;470;1565
2013-11-05;2035;470;1565
2013-11-07;2035;470;1565
2013-11-09;2036;470;1566
2013-11-11;2036;470;1566
2013-11-13;2035;470;1565
2013-11-15;2035;470;1565
2013-11-17;2034;470;1564
2013-11-19;2035;470;1565
2013-11-21;2034;470;1564
2013-11-23;2034;470;1564
2013-11-25;2036;470;1566
2013-11-27;2038;470;1568
2013-11-29;2036;470;1566
