date;followers;following;fans
2013-04-18;1588;112;1476
2013-04-20;1586;114;1472
2013-04-22;1586;114;1472
2013-04-24;1585;113;1472
2013-04-26;1584;113;1471
2013-04-28;1583;113;1470
2013-04-30;1576;113;1463
2013-05-02;1574;113;1461
2013-05-04;1569;114;1455
2013-05-06;1567;114;1453
2013-05-08;1565;113;1452
2013-05-10;1565;113;1452
2013-05-12;1564;116;1448
2013-05-14;1567;115;1452
2013-05-16;1567;115;1452
2013-05-18;1568;114;1454
2013-05-20;1568;114;1454
2013-05-22;1566;115;1451
2013-05-24;1566;115;1451
2013-05-26;1564;115;1449
2013-05-28;1566;115;1451
2013-05-30;1568;115;1453
2013-06-01;1568;117;1451
2013-06-03;1565;116;1449
2013-06-05;1563;116;1447
2013-06-07;1562;116;1446
2013-06-09;1557;116;1441
2013-06-11;1556;116;1440
2013-06-20;1543;114;1429
2013-06-22;1542;114;1428
2013-06-24;1537;113;1424
2013-06-26;1534;113;1421
2013-06-28;1534;113;1421
2013-06-30;1530;113;1417
2013-07-02;1530;113;1417
2013-07-04;1529;113;1416
2013-07-06;1530;112;1418
2013-07-08;1528;112;1416
2013-07-10;1527;112;1415
2013-07-12;1528;112;1416
2013-07-14;1529;112;1417
2013-07-16;1531;112;1419
2013-07-18;1530;113;1417
2013-07-20;1529;113;1416
2013-07-22;1529;113;1416
2013-07-24;1530;114;1416
2013-07-26;1527;115;1412
2013-07-28;1522;115;1407
2013-07-30;1520;114;1406
2013-08-01;1523;114;1409
2013-08-03;1520;115;1405
2013-08-05;1516;115;1401
2013-08-07;1516;115;1401
2013-08-09;1513;117;1396
2013-08-11;1510;117;1393
2013-08-13;1509;118;1391
2013-08-15;1509;120;1389
2013-08-17;1510;120;1390
2013-08-19;1512;121;1391
2013-08-21;1512;121;1391
2013-08-23;1512;124;1388
2013-08-25;1510;123;1387
2013-08-27;1507;125;1382
2013-08-29;1508;123;1385
2013-08-31;1507;123;1384
2013-09-02;1507;125;1382
2013-09-04;1508;125;1383
2013-09-06;1509;125;1384
2013-09-08;1505;124;1381
2013-09-10;1505;123;1382
2013-09-12;1506;123;1383
2013-09-14;1506;123;1383
2013-09-16;1507;123;1384
2013-09-18;1507;123;1384
2013-09-20;1508;127;1381
2013-09-22;1508;128;1380
2013-09-24;1508;128;1380
2013-09-26;1504;129;1375
2013-09-28;1505;128;1377
2013-09-30;1503;128;1375
2013-10-02;1504;130;1374
2013-10-04;1503;130;1373
2013-10-06;1503;129;1374
2013-10-08;1500;130;1370
2013-10-10;1499;130;1369
2013-10-12;1498;130;1368
2013-10-14;1498;131;1367
2013-10-16;1493;132;1361
2013-10-18;1493;131;1362
2013-10-20;1489;131;1358
2013-10-22;1488;132;1356
2013-10-24;1488;131;1357
2013-10-26;1488;131;1357
2013-10-28;1487;131;1356
2013-10-30;1485;131;1354
2013-11-01;1483;130;1353
2013-11-03;1479;130;1349
2013-11-05;1480;131;1349
2013-11-07;1481;133;1348
2013-11-09;1479;134;1345
2013-11-11;1481;134;1347
2013-11-13;1481;134;1347
2013-11-15;1480;135;1345
2013-11-17;1484;135;1349
2013-11-19;1484;135;1349
2013-11-21;1481;135;1346
2013-11-23;1482;136;1346
2013-11-25;1480;136;1344
2013-11-27;1480;137;1343
2013-11-29;1482;137;1345
2013-12-01;1481;134;1347
2013-12-03;1479;133;1346
2013-12-05;1475;133;1342
2013-12-07;1477;134;1343
2013-12-09;1477;134;1343
2013-12-11;1474;134;1340
2013-12-13;1472;134;1338
2013-12-15;1471;134;1337
2013-12-17;1470;134;1336
2013-12-19;1470;134;1336
2013-12-21;1468;134;1334
2013-12-23;1464;134;1330
2013-12-25;1461;134;1327
2013-12-27;1460;134;1326
2013-12-29;1459;134;1325
2013-12-31;1456;133;1323
2014-01-02;1455;133;1322
2014-01-04;1454;134;1320
2014-01-06;1460;135;1325
2014-01-08;1462;136;1326
2014-01-10;1462;136;1326
2014-01-12;1462;136;1326
2014-01-14;1463;135;1328
2014-01-16;1463;135;1328
2014-01-18;1462;133;1329
2014-01-20;1463;134;1329
2014-01-22;1460;135;1325
2014-01-24;1461;134;1327
2014-01-26;1461;134;1327
2014-01-28;1462;134;1328
2014-01-30;1462;135;1327
2014-02-01;1458;135;1323
2014-02-03;1457;135;1322
2014-02-05;1456;135;1321
2014-02-07;1458;135;1323
2014-02-09;1455;135;1320
2014-02-11;1456;137;1319
2014-02-13;1452;137;1315
2014-02-15;1452;138;1314
2014-02-17;1450;138;1312
2014-02-19;1452;138;1314
2014-02-21;1452;138;1314
2014-02-23;1454;138;1316
2014-02-25;1452;138;1314
2014-02-27;1453;138;1315
2014-03-01;1453;137;1316
2014-03-03;1452;137;1315
2014-03-05;1455;137;1318
2014-03-07;1454;137;1317
2014-03-09;1452;137;1315
2014-03-11;1451;137;1314
2014-03-13;1452;137;1315
2014-03-15;1451;137;1314
2014-03-17;1453;137;1316
2014-03-19;1454;137;1317
2014-03-21;1454;137;1317
2014-03-23;1455;137;1318
2014-03-25;1451;137;1314
2014-03-27;1451;137;1314
2014-03-29;1450;138;1312
2014-03-31;1446;138;1308
2014-04-02;1445;138;1307
2014-04-04;1446;138;1308
2014-04-06;1447;138;1309
2014-04-08;1447;139;1308
2014-04-10;1444;139;1305
2014-04-12;1443;140;1303
2014-04-14;1442;141;1301
2014-04-16;1442;141;1301
2014-04-18;1444;142;1302
2014-04-20;1442;142;1300
2014-04-22;1444;141;1303
2014-04-24;1442;143;1299
2014-04-26;1442;143;1299
2014-04-28;1443;144;1299
2014-04-30;1444;144;1300
2014-05-02;1445;136;1309
2014-05-04;1445;136;1309
