date;followers;following;fans
2013-07-23;1327;327;1000
2013-07-27;1329;327;1002
2013-07-29;1329;327;1002
2013-07-31;1329;327;1002
2013-08-02;1330;327;1003
2013-08-04;1331;327;1004
2013-08-06;1331;327;1004
2013-08-08;1333;331;1002
2013-08-10;1335;332;1003
2013-08-12;1335;332;1003
2013-08-14;1338;333;1005
2013-08-16;1342;333;1009
2013-08-18;1342;333;1009
2013-08-20;1344;333;1011
2013-08-22;1356;337;1019
2013-08-24;1359;338;1021
2013-08-26;1363;340;1023
2013-08-28;1370;345;1025
2013-08-30;1377;347;1030
2013-09-01;1383;348;1035
2013-09-03;1388;348;1040
2013-09-05;1395;349;1046
2013-09-07;1401;349;1052
2013-09-09;1409;349;1060
2013-09-11;1421;352;1069
2013-09-13;1422;354;1068
2013-09-15;1427;353;1074
2013-09-17;1436;353;1083
2013-09-19;1440;355;1085
2013-09-21;1443;355;1088
2013-09-23;1447;355;1092
2013-09-25;1447;356;1091
2013-09-27;1452;356;1096
2013-09-29;1459;356;1103
2013-10-01;1467;359;1108
2013-10-03;1477;360;1117
2013-10-05;1486;363;1123
2013-10-07;1486;362;1124
2013-10-09;1484;362;1122
2013-10-11;1486;364;1122
2013-10-13;1490;364;1126
2013-10-15;1489;364;1125
2013-10-17;1494;364;1130
2013-10-19;1497;364;1133
2013-10-21;1499;364;1135
2013-10-23;1500;364;1136
2013-10-25;1498;364;1134
2013-10-27;1496;364;1132
2013-10-28;1500;365;1135
2013-10-31;1500;365;1135
2013-11-01;1503;365;1138
2013-11-04;1501;365;1136
2013-11-06;1501;365;1136
2013-11-08;1502;365;1137
2013-11-10;1505;367;1138
2013-11-12;1508;368;1140
2013-11-14;1513;368;1145
2013-11-16;1515;368;1147
2013-11-18;1516;369;1147
2013-11-20;1515;369;1146
2013-11-22;1522;371;1151
2013-11-23;1523;371;1152
2013-11-26;1524;371;1153
2013-11-28;1526;370;1156
2013-11-30;1529;370;1159
2013-12-02;1531;371;1160
2013-12-04;1533;375;1158
2013-12-06;1535;376;1159
2013-12-08;1541;375;1166
2013-12-10;1540;375;1165
2013-12-12;1544;357;1187
2013-12-14;1548;359;1189
2013-12-16;1554;360;1194
2013-12-18;1554;362;1192
2013-12-20;1559;363;1196
2013-12-22;1561;365;1196
2013-12-24;1565;365;1200
2013-12-26;1566;365;1201
2013-12-28;1569;365;1204
2013-12-30;1572;365;1207
2014-01-01;1572;365;1207
2014-01-03;1574;365;1209
2014-01-05;1575;367;1208
2014-01-07;1576;367;1209
2014-01-09;1581;367;1214
2014-01-11;1585;367;1218
2014-01-13;1591;367;1224
2014-01-15;1599;367;1232
2014-01-17;1602;367;1235
2014-01-19;1602;367;1235
2014-01-21;1605;369;1236
2014-01-23;1617;371;1246
2014-01-25;1632;372;1260
2014-01-26;1634;374;1260
2014-01-29;1647;375;1272
2014-02-01;1648;375;1273
2014-02-03;1649;375;1274
2014-02-04;1653;375;1278
2014-02-07;1655;377;1278
2014-02-09;1658;377;1281
2014-02-11;1661;377;1284
2014-02-13;1663;377;1286
2014-02-15;1664;377;1287
2014-02-17;1667;379;1288
2014-02-19;1674;382;1292
2014-02-21;1676;382;1294
2014-02-23;1679;382;1297
2014-02-25;1682;382;1300
2014-02-27;1683;381;1302
2014-03-01;1683;383;1300
2014-03-03;1683;384;1299
2014-03-05;1687;384;1303
2014-03-07;1689;385;1304
2014-03-09;1691;382;1309
2014-03-11;1692;382;1310
2014-03-13;1692;382;1310
2014-03-15;1700;382;1318
2014-03-17;1704;385;1319
2014-03-19;1704;386;1318
2014-03-21;1705;387;1318
2014-03-23;1708;387;1321
2014-03-25;1713;387;1326
2014-03-27;1721;388;1333
2014-03-29;1724;383;1341
2014-03-31;1728;386;1342
2014-04-02;1727;386;1341
2014-04-04;1729;388;1341
2014-04-06;1734;390;1344
2014-04-08;1739;394;1345
2014-04-10;1741;397;1344
2014-04-12;1742;398;1344
2014-04-14;1743;400;1343
2014-04-16;1747;402;1345
2014-04-18;1746;404;1342
2014-04-20;1750;407;1343
2014-04-22;1758;407;1351
2014-04-24;1773;407;1366
2014-04-26;1776;407;1369
2014-04-28;1781;407;1374
2014-04-30;1780;409;1371
2014-05-02;1781;409;1372
2014-05-04;1788;412;1376
