date;followers;following;fans
2013-04-18;2797;408;2389
2013-04-20;2800;409;2391
2013-04-22;2795;411;2384
2013-04-24;2795;411;2384
2013-04-26;2801;422;2379
2013-04-28;2796;424;2372
2013-04-30;2794;424;2370
2013-05-02;2793;428;2365
2013-05-04;2794;428;2366
2013-05-06;2792;428;2364
2013-05-08;2792;429;2363
2013-05-10;2792;431;2361
2013-05-12;2790;433;2357
2013-05-14;2792;434;2358
2013-05-16;2791;436;2355
2013-05-18;2789;438;2351
2013-05-20;2788;440;2348
2013-05-22;2788;443;2345
2013-05-24;2787;443;2344
2013-05-26;2785;443;2342
2013-05-28;2784;443;2341
2013-05-30;2782;444;2338
2013-06-01;2781;444;2337
2013-06-03;2784;445;2339
2013-06-05;2785;445;2340
2013-06-07;2787;445;2342
2013-06-09;2786;445;2341
2013-06-11;2786;446;2340
2013-06-20;2790;451;2339
2013-06-22;2792;454;2338
2013-06-24;2794;458;2336
2013-06-26;2799;461;2338
2013-06-28;2798;463;2335
2013-06-30;2794;463;2331
2013-07-02;2795;463;2332
2013-07-04;2796;465;2331
2013-07-06;2796;468;2328
2013-07-08;2793;470;2323
2013-07-10;2794;472;2322
2013-07-12;2793;473;2320
2013-07-14;2794;473;2321
2013-07-16;2794;474;2320
2013-07-18;2793;474;2319
2013-07-20;2798;476;2322
2013-07-22;2800;476;2324
2013-07-24;2799;476;2323
2013-07-26;2802;476;2326
2013-07-28;2802;476;2326
2013-07-30;2803;476;2327
2013-08-01;2803;477;2326
2013-08-03;2804;477;2327
2013-08-05;2804;477;2327
2013-08-07;2799;477;2322
2013-08-09;2800;478;2322
2013-08-11;2800;478;2322
2013-08-13;2799;478;2321
2013-08-15;2800;478;2322
2013-08-17;2801;482;2319
2013-08-19;2800;482;2318
2013-08-21;2807;482;2325
2013-08-23;2808;483;2325
2013-08-25;2806;483;2323
2013-08-27;2806;485;2321
2013-08-29;2808;485;2323
2013-08-31;2805;486;2319
2013-09-02;2803;485;2318
2013-09-04;2807;485;2322
2013-09-06;2807;485;2322
2013-09-08;2809;486;2323
2013-09-10;2810;488;2322
2013-09-12;2809;488;2321
2013-09-14;2809;488;2321
2013-09-16;2810;488;2322
2013-09-18;2810;488;2322
2013-09-20;2812;488;2324
2013-09-22;2812;489;2323
2013-09-24;2808;489;2319
2013-09-26;2808;493;2315
2013-09-28;2806;493;2313
2013-09-29;2805;494;2311
2013-10-02;2804;494;2310
2013-10-04;2805;494;2311
2013-10-06;2804;494;2310
2013-10-08;2806;494;2312
