date;followers;following;fans
2013-04-18;1524;365;1159
2013-04-20;1523;365;1158
2013-04-22;1524;365;1159
2013-04-24;1524;365;1159
2013-04-26;1523;366;1157
2013-04-28;1522;366;1156
2013-04-30;1522;366;1156
2013-05-02;1522;366;1156
2013-05-04;1522;366;1156
2013-05-06;1524;366;1158
2013-05-08;1520;366;1154
2013-05-10;1516;366;1150
2013-05-12;1496;363;1133
2013-05-14;1504;365;1139
2013-05-16;1511;366;1145
2013-05-18;1515;366;1149
2013-05-20;1515;366;1149
2013-05-22;1516;366;1150
2013-05-24;1516;368;1148
2013-05-26;1517;369;1148
2013-05-28;1517;369;1148
2013-05-30;1517;369;1148
2013-06-01;1517;369;1148
2013-06-03;1517;369;1148
2013-06-05;1515;370;1145
2013-06-07;1515;370;1145
2013-06-09;1516;370;1146
2013-06-11;1516;370;1146
2013-06-20;1511;370;1141
2013-06-22;1510;370;1140
2013-06-24;1509;370;1139
2013-06-26;1508;370;1138
2013-06-28;1505;370;1135
2013-06-30;1504;370;1134
2013-07-02;1503;370;1133
2013-07-04;1502;370;1132
2013-07-06;1502;370;1132
2013-07-08;1500;370;1130
2013-07-10;1498;370;1128
2013-07-12;1496;370;1126
2013-07-14;1495;370;1125
2013-07-16;1493;370;1123
2013-07-18;1493;370;1123
2013-07-20;1490;370;1120
2013-07-22;1488;370;1118
2013-07-24;1488;370;1118
2013-07-26;1488;370;1118
2013-07-28;1485;369;1116
2013-07-30;1486;370;1116
2013-08-01;1484;370;1114
2013-08-03;1483;370;1113
2013-08-05;1482;370;1112
2013-08-07;1484;370;1114
2013-08-09;1483;370;1113
2013-08-11;1482;370;1112
2013-08-13;1482;370;1112
2013-08-15;1481;370;1111
2013-08-17;1481;370;1111
2013-08-19;1481;370;1111
2013-08-21;1479;370;1109
2013-08-23;1478;370;1108
2013-08-25;1478;370;1108
2013-08-27;1478;370;1108
2013-08-29;1478;370;1108
2013-08-31;1479;370;1109
2013-09-02;1478;370;1108
2013-09-04;1475;370;1105
2013-09-06;1475;370;1105
2013-09-08;1475;370;1105
2013-09-10;1474;370;1104
2013-09-12;1473;370;1103
2013-09-14;1473;370;1103
2013-09-16;1471;370;1101
2013-09-18;1472;370;1102
2013-09-20;1472;370;1102
2013-09-22;1473;370;1103
2013-09-24;1471;370;1101
2013-09-26;1470;370;1100
2013-09-28;1469;370;1099
2013-09-30;1469;370;1099
2013-10-02;1469;370;1099
2013-10-04;1469;370;1099
2013-10-06;1469;370;1099
2013-10-08;1467;370;1097
2013-10-10;1466;370;1096
2013-10-12;1466;370;1096
2013-10-14;1466;370;1096
2013-10-16;1465;370;1095
2013-10-18;1465;370;1095
2013-10-20;1463;370;1093
2013-10-22;1463;370;1093
2013-10-24;1463;370;1093
2013-10-26;1462;370;1092
2013-10-28;1462;370;1092
2013-10-30;1462;370;1092
2013-11-01;1462;370;1092
2013-11-03;1463;370;1093
2013-11-05;1463;370;1093
2013-11-07;1463;370;1093
2013-11-09;1464;370;1094
2013-11-11;1464;370;1094
2013-11-13;1462;370;1092
2013-11-15;1460;370;1090
2013-11-17;1459;370;1089
2013-11-19;1459;370;1089
2013-11-21;1459;370;1089
2013-11-23;1458;369;1089
2013-11-25;1457;369;1088
2013-11-27;1456;369;1087
2013-11-29;1458;369;1089
2013-12-01;1458;369;1089
2013-12-03;1458;369;1089
2013-12-05;1456;369;1087
2013-12-07;1455;369;1086
2013-12-09;1456;369;1087
2013-12-11;1458;369;1089
2013-12-13;1458;369;1089
2013-12-15;1460;369;1091
2013-12-17;1458;369;1089
2013-12-19;1456;369;1087
2013-12-21;1457;369;1088
2013-12-23;1457;369;1088
2013-12-25;1457;369;1088
2013-12-27;1457;369;1088
2013-12-29;1456;369;1087
2013-12-31;1455;369;1086
2014-01-02;1455;369;1086
2014-01-04;1454;369;1085
2014-01-06;1453;369;1084
2014-01-08;1451;369;1082
2014-01-10;1453;369;1084
2014-01-12;1452;369;1083
2014-01-14;1452;369;1083
2014-01-16;1451;369;1082
2014-01-18;1451;369;1082
2014-01-20;1451;369;1082
2014-01-22;1449;369;1080
2014-01-24;1449;369;1080
2014-01-26;1449;369;1080
2014-01-28;1448;369;1079
2014-01-30;1447;369;1078
2014-02-01;1447;369;1078
2014-02-03;1447;369;1078
2014-02-05;1444;369;1075
2014-02-07;1442;369;1073
2014-02-09;1443;369;1074
2014-02-11;1441;369;1072
2014-02-13;1442;369;1073
2014-02-15;1442;369;1073
2014-02-17;1442;369;1073
2014-02-19;1440;369;1071
2014-02-21;1439;369;1070
2014-02-23;1436;369;1067
2014-02-25;1437;369;1068
2014-02-27;1437;369;1068
2014-03-01;1436;369;1067
2014-03-03;1435;369;1066
2014-03-05;1437;370;1067
2014-03-07;1437;370;1067
2014-03-09;1438;370;1068
2014-03-11;1437;370;1067
2014-03-13;1437;370;1067
2014-03-15;1435;370;1065
2014-03-17;1434;370;1064
2014-03-19;1435;370;1065
2014-03-21;1433;370;1063
2014-03-23;1431;370;1061
2014-03-25;1431;370;1061
2014-03-27;1431;370;1061
2014-03-29;1429;370;1059
2014-03-31;1429;370;1059
2014-04-02;1428;370;1058
2014-04-04;1426;370;1056
2014-04-06;1426;370;1056
2014-04-08;1426;370;1056
2014-04-10;1426;370;1056
2014-04-12;1427;370;1057
2014-04-14;1425;370;1055
2014-04-16;1424;370;1054
2014-04-18;1424;370;1054
2014-04-20;1425;370;1055
2014-04-22;1425;370;1055
2014-04-24;1424;370;1054
2014-04-26;1424;370;1054
2014-04-28;1424;370;1054
2014-04-30;1423;370;1053
2014-05-02;1423;370;1053
2014-05-04;1422;370;1052
