date;followers;following;fans
2013-04-18;1828;53;1775
2013-04-20;1826;53;1773
2013-04-22;1827;53;1774
2013-04-24;1823;53;1770
2013-04-26;1822;53;1769
2013-04-28;1821;53;1768
2013-04-30;1819;53;1766
2013-05-02;1821;53;1768
2013-05-04;1820;53;1767
2013-05-06;1821;53;1768
2013-05-08;1824;53;1771
2013-05-10;1824;53;1771
2013-05-12;1822;54;1768
2013-05-14;1824;54;1770
2013-05-16;1826;54;1772
2013-05-18;1826;54;1772
2013-05-20;1826;54;1772
2013-05-22;1826;54;1772
2013-05-24;1826;54;1772
2013-05-26;1828;54;1774
2013-05-28;1828;54;1774
2013-05-30;1832;54;1778
2013-06-01;1833;55;1778
2013-06-03;1831;55;1776
2013-06-05;1831;55;1776
2013-06-07;1831;55;1776
2013-06-09;1830;55;1775
2013-06-11;1828;55;1773
2013-06-20;1831;56;1775
2013-06-22;1832;57;1775
2013-06-24;1834;57;1777
2013-06-26;1834;58;1776
2013-06-28;1834;58;1776
2013-06-30;1832;58;1774
2013-07-02;1833;58;1775
2013-07-04;1833;58;1775
2013-07-06;1835;59;1776
2013-07-08;1834;59;1775
2013-07-10;1834;60;1774
2013-07-12;1834;60;1774
2013-07-14;1836;60;1776
2013-07-16;1836;60;1776
2013-07-18;1839;60;1779
2013-07-20;1841;60;1781
2013-07-22;1842;61;1781
2013-07-24;1842;60;1782
2013-07-26;1841;60;1781
2013-07-28;1841;60;1781
2013-07-30;1841;60;1781
2013-08-01;1840;60;1780
2013-08-03;1843;60;1783
2013-08-05;1843;60;1783
2013-08-07;1845;60;1785
2013-08-09;1847;60;1787
2013-08-11;1846;63;1783
2013-08-13;1846;63;1783
2013-08-15;1847;63;1784
2013-08-17;1849;63;1786
2013-08-19;1850;63;1787
2013-08-21;1851;63;1788
2013-08-23;1854;62;1792
2013-08-25;1855;62;1793
2013-08-27;1857;62;1795
2013-08-29;1855;62;1793
2013-08-31;1857;62;1795
2013-09-02;1857;62;1795
2013-09-04;1855;62;1793
2013-09-06;1857;62;1795
2013-09-08;1855;62;1793
2013-09-10;1852;62;1790
2013-09-12;1857;63;1794
2013-09-14;1862;64;1798
2013-09-16;1863;63;1800
2013-09-18;1865;63;1802
2013-09-20;1866;63;1803
2013-09-22;1865;63;1802
2013-09-24;1863;63;1800
2013-09-26;1864;63;1801
2013-09-28;1868;63;1805
2013-09-30;1871;63;1808
2013-10-02;1872;63;1809
2013-10-04;1875;62;1813
2013-10-06;1875;63;1812
2013-10-08;1876;63;1813
2013-10-10;1879;63;1816
2013-10-12;1880;63;1817
2013-10-14;1880;63;1817
2013-10-16;1885;64;1821
2013-10-18;1885;64;1821
2013-10-20;1885;64;1821
2013-10-22;1887;64;1823
2013-10-24;1888;64;1824
2013-10-26;1888;64;1824
2013-10-28;1887;64;1823
2013-10-30;1886;64;1822
2013-11-01;1889;65;1824
2013-11-03;1889;65;1824
2013-11-05;1889;65;1824
2013-11-07;1888;65;1823
2013-11-09;1892;65;1827
2013-11-11;1891;66;1825
2013-11-13;1891;66;1825
2013-11-15;1896;67;1829
2013-11-17;1898;67;1831
2013-11-19;1899;67;1832
2013-11-21;1895;67;1828
2013-11-23;1899;68;1831
2013-11-25;1898;67;1831
2013-11-27;1898;67;1831
2013-11-29;1897;68;1829
2013-12-01;1897;68;1829
2013-12-03;1896;68;1828
2013-12-05;1897;68;1829
2013-12-07;1897;68;1829
2013-12-09;1898;69;1829
2013-12-11;1898;69;1829
2013-12-13;1904;69;1835
2013-12-15;1901;69;1832
2013-12-17;1900;69;1831
2013-12-19;1898;69;1829
2013-12-21;1898;69;1829
2013-12-23;1898;69;1829
2013-12-25;1897;69;1828
2013-12-27;1899;69;1830
2013-12-29;1899;69;1830
2013-12-31;1898;69;1829
2014-01-02;1897;69;1828
2014-01-04;1896;69;1827
2014-01-06;1895;70;1825
2014-01-08;1896;70;1826
2014-01-10;1898;70;1828
2014-01-12;1900;70;1830
2014-01-14;1899;70;1829
2014-01-16;1899;70;1829
2014-01-18;1898;70;1828
2014-01-20;1896;70;1826
2014-01-22;1895;70;1825
2014-01-24;1895;70;1825
2014-01-26;1893;71;1822
2014-01-28;1894;71;1823
2014-01-30;1893;71;1822
2014-02-01;1894;71;1823
2014-02-03;1894;72;1822
2014-02-05;1894;72;1822
2014-02-07;1895;72;1823
2014-02-09;1894;72;1822
2014-02-11;1893;72;1821
2014-02-13;1903;73;1830
2014-02-15;1902;73;1829
2014-02-17;1903;74;1829
2014-02-19;1905;74;1831
2014-02-21;1903;74;1829
2014-02-23;1904;74;1830
2014-02-25;1904;74;1830
2014-02-27;1905;74;1831
2014-03-01;1907;74;1833
2014-03-03;1907;74;1833
2014-03-05;1905;74;1831
2014-03-07;1907;74;1833
2014-03-09;1904;74;1830
2014-03-11;1901;74;1827
2014-03-13;1901;74;1827
2014-03-15;1899;74;1825
2014-03-17;1899;74;1825
2014-03-19;1900;74;1826
2014-03-21;1896;74;1822
2014-03-23;1900;75;1825
2014-03-25;1901;75;1826
2014-03-27;1905;75;1830
2014-03-29;1906;75;1831
2014-03-31;1907;75;1832
2014-04-02;1904;75;1829
2014-04-04;1903;74;1829
2014-04-06;1904;74;1830
2014-04-08;1904;74;1830
2014-04-10;1905;74;1831
2014-04-12;1906;74;1832
2014-04-14;1902;74;1828
2014-04-16;1904;74;1830
2014-04-18;1905;74;1831
2014-04-20;1906;74;1832
2014-04-22;1905;74;1831
2014-04-24;1905;73;1832
2014-04-26;1905;74;1831
2014-04-28;1905;74;1831
2014-04-30;1904;74;1830
2014-05-02;1903;74;1829
2014-05-04;1903;74;1829
