date;followers;following;fans
2013-04-18;8875;6503;2372
2013-04-20;8911;6672;2239
2013-04-22;8956;7011;1945
2013-04-24;9004;7221;1783
2013-04-26;9060;7453;1607
2013-04-28;9072;7523;1549
2013-04-30;9088;7495;1593
2013-05-02;9092;7492;1600
2013-05-04;9091;7492;1599
2013-05-06;9088;7490;1598
2013-05-08;9097;7493;1604
2013-05-10;9105;7492;1613
2013-05-12;8936;7273;1663
2013-05-14;8957;7310;1647
2013-05-16;9065;7439;1626
2013-05-18;9104;7533;1571
2013-05-20;9112;7537;1575
2013-05-22;9130;7538;1592
2013-05-24;9132;7537;1595
2013-05-26;9134;7538;1596
2013-05-28;9147;7537;1610
2013-05-30;9155;7538;1617
2013-06-01;9167;7536;1631
2013-06-03;9172;7536;1636
2013-06-05;9178;7536;1642
2013-06-07;9187;7527;1660
2013-06-09;9187;7527;1660
2013-06-11;9191;7526;1665
2013-06-20;9189;7516;1673
2013-06-22;9200;7517;1683
2013-06-24;9208;7517;1691
2013-06-26;9212;7516;1696
2013-06-28;9214;7515;1699
2013-06-30;9212;7511;1701
2013-07-02;9210;7513;1697
2013-07-04;9211;7511;1700
2013-07-06;9215;7510;1705
2013-07-08;9218;7509;1709
2013-07-10;9217;7509;1708
2013-07-12;9210;7507;1703
2013-07-14;9215;7503;1712
2013-07-16;9218;7502;1716
2013-07-18;9216;7501;1715
2013-07-20;9215;7502;1713
2013-07-22;9216;7503;1713
2013-07-24;9214;7502;1712
2013-07-26;9213;7497;1716
2013-07-28;9196;7476;1720
2013-07-30;9199;7475;1724
2013-08-01;9193;7475;1718
2013-08-03;9192;7473;1719
2013-08-05;9202;7474;1728
2013-08-07;9205;7476;1729
2013-08-09;9205;7475;1730
2013-08-11;9203;7475;1728
2013-08-13;9201;7476;1725
2013-08-15;9209;7474;1735
2013-08-17;9203;7471;1732
2013-08-19;9194;7468;1726
2013-08-21;9197;7469;1728
2013-08-23;9184;7466;1718
2013-08-25;9178;7463;1715
2013-08-27;9173;7461;1712
2013-08-29;9176;7461;1715
2013-08-31;9194;7461;1733
2013-09-02;9187;7461;1726
2013-09-04;9186;7460;1726
2013-09-06;9185;7459;1726
2013-09-08;9178;7457;1721
2013-09-10;9175;7457;1718
2013-09-12;9162;7455;1707
2013-09-14;9162;7455;1707
2013-09-16;9155;7449;1706
2013-09-18;9145;7449;1696
2013-09-20;9137;7450;1687
2013-09-22;9131;7448;1683
2013-09-24;9123;7444;1679
2013-09-26;9112;7442;1670
2013-09-28;9109;7443;1666
2013-09-30;9111;7441;1670
2013-10-02;9117;7440;1677
2013-10-04;9109;7439;1670
2013-10-06;9105;7440;1665
2013-10-08;9105;7440;1665
2013-10-10;9106;7439;1667
2013-10-12;9096;7436;1660
2013-10-14;9092;7433;1659
2013-10-16;9081;7431;1650
2013-10-18;9084;7433;1651
2013-10-20;9074;7431;1643
2013-10-22;9061;7429;1632
2013-10-24;9056;7428;1628
2013-10-26;9044;7426;1618
2013-10-28;9038;7426;1612
2013-10-30;9027;7425;1602
2013-11-01;9025;7424;1601
2013-11-03;9022;7423;1599
2013-11-05;9018;7420;1598
2013-11-07;9011;7420;1591
2013-11-09;9006;7418;1588
2013-11-11;9001;7416;1585
2013-11-13;8998;7416;1582
2013-11-15;8991;7411;1580
2013-11-17;8989;7413;1576
2013-11-19;8983;7412;1571
2013-11-21;8973;7411;1562
2013-11-23;8974;7406;1568
2013-11-25;8966;7402;1564
2013-11-27;8958;7403;1555
2013-11-29;8953;7399;1554
2013-12-01;8952;7397;1555
2013-12-03;8947;7395;1552
2013-12-05;8937;7388;1549
2013-12-07;8938;7391;1547
