date;followers;following;fans
2013-04-17;4283;1098;3185
2013-04-18;4281;1096;3185
2013-04-19;4281;1095;3186
2013-04-20;4284;1095;3189
2013-04-21;4280;1093;3187
2013-04-22;4281;1093;3188
2013-04-23;4281;1091;3190
2013-04-24;4276;1093;3183
2013-04-25;4265;1094;3171
2013-04-27;4266;1093;3173
2013-04-28;4266;1097;3169
2013-04-29;4263;1096;3167
2013-04-30;4261;1096;3165
2013-05-01;4257;1095;3162
2013-05-02;4260;1095;3165
2013-05-03;4262;1096;3166
2013-05-04;4257;1098;3159
2013-05-05;4254;1100;3154
2013-05-07;4251;1099;3152
2013-05-08;4251;1101;3150
2013-05-09;4252;1099;3153
2013-05-10;4252;1099;3153
2013-05-11;4253;1101;3152
2013-05-12;4246;1102;3144
2013-05-13;4250;1102;3148
2013-05-14;4246;1102;3144
2013-05-15;4239;1102;3137
2013-05-16;4239;1102;3137
2013-05-18;4240;1101;3139
2013-05-19;4239;1099;3140
2013-05-20;4238;1100;3138
2013-05-21;4234;1100;3134
2013-05-22;4232;1100;3132
2013-05-23;4229;1100;3129
2013-05-24;4221;1096;3125
2013-05-25;4222;1097;3125
2013-05-26;4218;1098;3120
2013-05-28;4218;1098;3120
2013-05-29;4217;1099;3118
2013-05-30;4215;1098;3117
2013-05-31;4215;1099;3116
2013-06-01;4215;1098;3117
2013-06-02;4214;1098;3116
2013-06-03;4213;1099;3114
2013-06-04;4211;1098;3113
2013-06-06;4201;1095;3106
2013-06-07;4200;1096;3104
2013-06-08;4200;1097;3103
2013-06-09;4194;1097;3097
2013-06-10;4190;1096;3094
2013-06-11;4187;1096;3091
2013-06-20;4177;1097;3080
2013-06-21;4175;1097;3078
2013-06-22;4169;1097;3072
2013-06-23;4166;1097;3069
2013-06-24;4167;1097;3070
2013-06-26;4161;1096;3065
2013-06-27;4164;1096;3068
2013-06-28;4158;1096;3062
2013-06-29;4152;1096;3056
2013-06-30;4146;1095;3051
2013-07-01;4143;1095;3048
2013-07-02;4135;1095;3040
2013-07-04;4135;1095;3040
2013-07-05;4133;1095;3038
2013-07-06;4133;1093;3040
2013-07-07;4129;1092;3037
2013-07-08;4122;1091;3031
2013-07-09;4125;1091;3034
2013-07-10;4118;1087;3031
2013-07-11;4114;1090;3024
2013-07-13;4117;1090;3027
2013-07-14;4108;1090;3018
2013-07-15;4106;1091;3015
2013-07-16;4102;1089;3013
2013-07-17;4098;1089;3009
2013-07-18;4094;1089;3005
2013-07-19;4094;1089;3005
2013-07-20;4088;1089;2999
2013-07-21;4086;1089;2997
2013-07-23;4085;1089;2996
2013-07-24;4083;1089;2994
2013-07-25;4079;1090;2989
2013-07-26;4077;1091;2986
2013-07-27;4062;1087;2975
2013-07-28;4054;1085;2969
2013-07-29;4052;1084;2968
2013-07-31;4048;1087;2961
2013-08-01;4043;1087;2956
2013-08-02;4040;1086;2954
2013-08-03;4031;1087;2944
2013-08-04;4030;1086;2944
2013-08-05;4028;1087;2941
2013-08-06;4022;1086;2936
2013-08-07;4019;1085;2934
2013-08-09;4016;1085;2931
2013-08-10;4013;1084;2929
2013-08-11;4012;1084;2928
2013-08-12;4012;1083;2929
2013-08-13;4011;1080;2931
2013-08-14;4012;1080;2932
2013-08-15;4006;1080;2926
2013-08-17;4004;1081;2923
2013-08-18;3998;1081;2917
2013-08-19;3999;1081;2918
2013-08-20;4006;1081;2925
2013-08-21;4004;1080;2924
2013-08-22;3996;1080;2916
2013-08-24;3997;1080;2917
2013-08-25;3995;1080;2915
2013-08-26;3993;1078;2915
2013-08-27;3989;1078;2911
2013-08-28;3989;1078;2911
2013-08-29;3989;1079;2910
2013-08-30;3988;1079;2909
2013-08-31;3988;1079;2909
2013-09-02;3990;1079;2911
2013-09-03;3984;1079;2905
2013-09-04;3983;1079;2904
2013-09-05;3981;1078;2903
2013-09-06;3983;1078;2905
2013-09-08;3980;1078;2902
2013-09-09;3975;1078;2897
2013-09-10;3971;1077;2894
2013-09-11;3966;1078;2888
2013-09-12;3964;1078;2886
2013-09-13;3963;1078;2885
2013-09-14;3959;1078;2881
2013-09-16;3950;1078;2872
2013-09-17;3950;1078;2872
2013-09-18;3946;1078;2868
2013-09-19;3948;1077;2871
2013-09-20;3946;1078;2868
2013-09-22;3943;1077;2866
2013-09-23;3940;1078;2862
2013-09-24;3936;1077;2859
2013-09-25;3935;1076;2859
2013-09-26;3933;1076;2857
2013-09-27;3931;1076;2855
2013-09-29;3922;1076;2846
2013-09-30;3916;1076;2840
2013-10-01;3913;1076;2837
2013-10-02;3912;1077;2835
2013-10-03;3911;1075;2836
2013-10-05;3906;1074;2832
2013-10-06;3904;1074;2830
2013-10-07;3901;1074;2827
2013-10-08;3899;1074;2825
2013-10-09;3895;1073;2822
2013-10-11;3894;1073;2821
2013-10-12;3890;1072;2818
2013-10-13;3889;1072;2817
2013-10-14;3888;1072;2816
2013-10-15;3886;1072;2814
2013-10-17;3883;1072;2811
2013-10-18;3881;1072;2809
2013-10-19;3879;1072;2807
2013-10-20;3876;1071;2805
2013-10-21;3872;1071;2801
2013-10-23;3870;1071;2799
2013-10-24;3867;1070;2797
2013-10-25;3862;1071;2791
2013-10-26;3859;1071;2788
2013-10-27;3857;1072;2785
2013-10-28;3852;1072;2780
2013-10-30;3851;1071;2780
2013-10-31;3848;1071;2777
2013-11-01;3843;1071;2772
2013-11-02;3838;1071;2767
2013-11-03;3835;1071;2764
2013-11-05;3833;1070;2763
2013-11-06;3827;1069;2758
2013-11-07;3825;1067;2758
2013-11-08;3824;1066;2758
2013-11-10;3815;1065;2750
2013-11-11;3813;1067;2746
2013-11-12;3814;1067;2747
2013-11-13;3814;1067;2747
2013-11-14;3810;1066;2744
2013-11-16;3807;1067;2740
2013-11-17;3807;1068;2739
2013-11-18;3806;1066;2740
2013-11-19;3802;1065;2737
2013-11-21;3798;1066;2732
2013-11-22;3797;1066;2731
2013-11-23;3799;1066;2733
2013-11-24;3794;1066;2728
2013-11-26;3793;1066;2727
2013-11-27;3790;1064;2726
2013-11-28;3791;1065;2726
2013-11-29;3791;1064;2727
2013-11-30;3789;1064;2725
2013-12-02;3787;1062;2725
2013-12-03;3783;1062;2721
2013-12-04;3783;1062;2721
2013-12-05;3780;1061;2719
2013-12-07;3780;1063;2717
2013-12-08;3778;1062;2716
2013-12-09;3776;1062;2714
2013-12-10;3773;1062;2711
2013-12-12;3773;1062;2711
2013-12-13;3769;1061;2708
2013-12-14;3766;1061;2705
2013-12-15;3763;1061;2702
2013-12-17;3760;1061;2699
2013-12-18;3758;1061;2697
2013-12-19;3756;1062;2694
2013-12-20;3754;1061;2693
2013-12-22;3752;1061;2691
2013-12-23;3751;1062;2689
2013-12-24;3749;1062;2687
2013-12-26;3747;1063;2684
2013-12-27;3743;1063;2680
2013-12-28;3740;1063;2677
2013-12-29;3738;1062;2676
2013-12-31;3735;1061;2674
2014-01-01;3733;1050;2683
2014-01-02;3731;1049;2682
2014-01-03;3724;1047;2677
2014-01-05;3724;1047;2677
2014-01-06;3724;1049;2675
2014-01-07;3724;1048;2676
2014-01-09;3724;1048;2676
2014-01-10;3722;1049;2673
