date;followers;following;fans
2013-06-30;3637;36;3601
2013-07-01;1957;35;1922
2013-07-03;1862;39;1823
2013-07-05;2020;40;1980
2013-07-07;2148;38;2110
2013-07-09;2295;39;2256
2013-07-11;2296;41;2255
2013-07-13;2132;41;2091
2013-07-15;2250;42;2208
2013-07-16;2376;52;2324
2013-07-19;2229;44;2185
2013-07-21;2225;44;2181
2013-07-23;2264;41;2223
2013-07-25;2289;39;2250
2013-07-27;2146;39;2107
2013-07-29;2135;39;2096
2013-07-31;2162;36;2126
2013-08-02;2237;34;2203
2013-08-03;2238;40;2198
2013-08-06;2204;36;2168
2013-08-08;2178;36;2142
2013-08-10;2267;38;2229
2013-08-12;2327;36;2291
2013-08-14;2482;38;2444
2013-08-16;2481;38;2443
2013-08-18;2402;38;2364
2013-08-20;2551;38;2513
2013-08-21;2487;38;2449
2013-08-23;2454;39;2415
2013-08-25;2416;39;2377
2013-08-27;2780;43;2737
2013-08-28;2806;42;2764
2013-08-29;2718;42;2676
2013-08-30;2656;42;2614
2013-08-31;2791;42;2749
2013-09-01;2708;41;2667
2013-09-03;2742;42;2700
2013-09-04;2697;41;2656
2013-09-05;2667;41;2626
2013-09-06;2826;41;2785
2013-09-07;2961;39;2922
2013-09-08;2946;37;2909
2013-09-09;2884;38;2846
2013-09-11;3149;37;3112
2013-09-12;2992;37;2955
2013-09-13;2956;37;2919
2013-09-14;2929;37;2892
2013-09-15;2900;37;2863
2013-09-16;3064;36;3028
2013-09-18;3100;36;3064
2013-09-19;3035;37;2998
2013-09-20;3145;37;3108
2013-09-21;3068;37;3031
2013-09-22;3037;37;3000
2013-09-24;3343;37;3306
2013-09-25;3413;34;3379
2013-09-26;3298;34;3264
2013-09-27;3245;34;3211
2013-09-28;3217;35;3182
2013-09-29;3185;35;3150
2013-09-30;3333;35;3298
2013-10-02;3292;35;3257
2013-10-03;3265;35;3230
2013-10-04;3256;36;3220
2013-10-05;3240;36;3204
2013-10-06;3204;36;3168
2013-10-08;3170;37;3133
2013-10-09;3166;37;3129
2013-10-10;3158;37;3121
2013-10-11;3147;38;3109
2013-10-12;3134;38;3096
2013-10-14;3362;39;3323
2013-10-15;3276;39;3237
2013-10-16;3603;39;3564
2013-10-17;3378;38;3340
2013-10-18;3408;41;3367
2013-10-20;3575;40;3535
2013-10-21;3496;40;3456
2013-10-22;3462;41;3421
2013-10-23;3448;41;3407
2013-10-25;3421;39;3382
2013-10-26;3403;39;3364
2013-10-27;3377;39;3338
2013-10-28;3363;39;3324
2013-10-29;3328;39;3289
2013-10-31;3315;39;3276
2013-11-01;3309;39;3270
2013-11-02;3299;37;3262
2013-11-03;3281;38;3243
2013-11-04;3269;38;3231
2013-11-06;3263;38;3225
2013-11-07;3260;38;3222
2013-11-08;3252;38;3214
2013-11-09;3236;37;3199
2013-11-10;3219;36;3183
2013-11-12;3217;39;3178
2013-11-13;3216;39;3177
2013-11-14;3210;39;3171
2013-11-15;3204;40;3164
2013-11-17;3187;40;3147
2013-11-18;3185;39;3146
2013-11-19;3182;39;3143
2013-11-20;3180;39;3141
2013-11-21;3164;40;3124
2013-11-23;3158;41;3117
2013-11-24;3152;41;3111
2013-11-25;3143;41;3102
2013-11-26;3146;38;3108
2013-11-28;3145;38;3107
2013-11-29;3140;38;3102
2013-11-30;3132;37;3095
2013-12-01;3110;37;3073
2013-12-03;3115;37;3078
2013-12-04;3111;37;3074
2013-12-05;3107;37;3070
2013-12-06;3102;38;3064
2013-12-08;3089;39;3050
2013-12-09;3083;39;3044
2013-12-10;3075;39;3036
2013-12-11;3070;40;3030
2013-12-12;3064;39;3025
2013-12-14;3054;39;3015
2013-12-15;3046;39;3007
2013-12-16;3044;39;3005
2013-12-18;3037;39;2998
2013-12-19;3039;39;3000
2013-12-20;3034;40;2994
2013-12-21;3027;40;2987
2013-12-23;3016;37;2979
2013-12-24;3013;37;2976
2013-12-25;3052;37;3015
2013-12-26;3024;37;2987
2013-12-28;3019;37;2982
2013-12-29;3008;38;2970
2013-12-30;3002;38;2964
2013-12-31;2999;39;2960
2014-01-02;2992;39;2953
2014-01-03;2986;39;2947
2014-01-04;2972;38;2934
2014-01-06;2967;39;2928
2014-01-07;2966;39;2927
2014-01-08;2961;38;2923
2014-01-10;2920;30;2890
2014-01-11;2915;30;2885
2014-01-12;2911;30;2881
2014-01-13;2905;30;2875
2014-01-15;2897;30;2867
2014-01-16;2895;30;2865
2014-01-17;2888;30;2858
2014-01-18;2882;30;2852
2014-01-30;2559;31;2528
2014-01-31;2556;31;2525
2014-02-01;2552;33;2519
2014-02-03;2551;32;2519
