date;followers;following;fans
2013-04-18;3130;608;2522
2013-04-19;3130;608;2522
2013-04-20;3131;608;2523
2013-04-21;3132;608;2524
2013-04-22;3138;608;2530
2013-04-23;3137;609;2528
2013-04-24;3136;609;2527
2013-04-25;3135;610;2525
2013-04-26;3136;610;2526
2013-04-27;3139;610;2529
2013-04-28;3139;611;2528
2013-04-30;3141;611;2530
2013-05-01;3142;611;2531
2013-05-02;3137;612;2525
2013-05-03;3140;612;2528
2013-05-04;3138;612;2526
2013-05-05;3140;612;2528
2013-05-06;3138;612;2526
2013-05-07;3139;612;2527
2013-05-08;3145;615;2530
2013-05-09;3145;615;2530
2013-05-10;3145;615;2530
2013-05-11;3142;615;2527
2013-05-13;3141;615;2526
2013-05-14;3144;614;2530
2013-05-15;3150;614;2536
2013-05-16;3149;617;2532
2013-05-17;3154;617;2537
2013-05-18;3154;617;2537
2013-05-19;3169;617;2552
2013-05-20;3170;617;2553
2013-05-21;3167;605;2562
2013-05-23;3166;605;2561
2013-05-24;3166;606;2560
2013-05-25;3164;605;2559
2013-05-26;3167;606;2561
2013-05-27;3167;605;2562
2013-05-28;3169;605;2564
2013-05-29;3169;605;2564
2013-05-30;3167;605;2562
2013-06-01;3172;606;2566
2013-06-02;3174;606;2568
2013-06-03;3173;606;2567
2013-06-04;3178;606;2572
2013-06-05;3179;606;2573
2013-06-06;3177;606;2571
2013-06-07;3178;606;2572
2013-06-08;3174;606;2568
2013-06-10;3176;606;2570
2013-06-11;3177;607;2570
2013-06-20;3167;599;2568
2013-06-21;3166;599;2567
2013-06-22;3166;600;2566
2013-06-23;3166;600;2566
2013-06-24;3163;600;2563
2013-06-25;3159;602;2557
2013-06-27;3159;601;2558
2013-06-28;3158;600;2558
2013-06-29;3162;600;2562
2013-06-30;3165;600;2565
2013-07-01;3165;600;2565
2013-07-02;3174;600;2574
2013-07-03;3181;602;2579
2013-07-04;3187;602;2585
2013-07-05;3186;602;2584
2013-07-07;3191;602;2589
2013-07-08;3192;602;2590
2013-07-09;3192;603;2589
2013-07-10;3192;603;2589
2013-07-11;3192;604;2588
2013-07-12;3192;605;2587
2013-07-13;3192;606;2586
2013-07-14;3191;605;2586
2013-07-15;3195;605;2590
2013-07-17;3199;605;2594
2013-07-18;3202;603;2599
2013-07-19;3200;602;2598
2013-07-20;3207;602;2605
2013-07-21;3206;602;2604
2013-07-22;3206;601;2605
2013-07-23;3207;600;2607
2013-07-24;3208;600;2608
2013-07-25;3205;599;2606
2013-07-27;3204;600;2604
2013-07-28;3203;600;2603
2013-07-29;3204;600;2604
2013-07-30;3204;600;2604
2013-07-31;3204;600;2604
2013-08-01;3203;600;2603
2013-08-02;3204;600;2604
2013-08-03;3203;600;2603
2013-08-05;3203;600;2603
2013-08-06;3203;599;2604
2013-08-07;3202;599;2603
2013-08-08;3202;599;2603
2013-08-09;3203;599;2604
2013-08-10;3203;599;2604
2013-08-11;3204;599;2605
2013-08-13;3204;599;2605
2013-08-14;3203;599;2604
2013-08-15;3204;599;2605
2013-08-16;3202;599;2603
2013-08-17;3201;599;2602
2013-08-18;3200;599;2601
2013-08-19;3196;600;2596
2013-08-21;3196;602;2594
2013-08-22;3196;603;2593
2013-08-23;3196;604;2592
2013-08-24;3194;604;2590
2013-08-25;3192;604;2588
2013-08-26;3193;604;2589
2013-08-28;3194;604;2590
2013-08-29;3195;603;2592
2013-08-30;3198;604;2594
2013-08-31;3195;604;2591
2013-09-01;3196;604;2592
2013-09-02;3195;604;2591
2013-09-04;3194;603;2591
2013-09-05;3191;603;2588
2013-09-06;3191;603;2588
2013-09-07;3189;604;2585
2013-09-08;3188;604;2584
2013-09-09;3189;604;2585
2013-09-10;3189;606;2583
2013-09-12;3190;606;2584
2013-09-13;3189;606;2583
2013-09-14;3188;606;2582
2013-09-15;3188;606;2582
2013-09-16;3186;608;2578
2013-09-18;3186;608;2578
2013-09-19;3186;608;2578
2013-09-20;3185;608;2577
2013-09-21;3185;608;2577
2013-09-22;3187;608;2579
2013-09-23;3184;608;2576
2013-09-25;3180;607;2573
2013-09-26;3183;607;2576
2013-09-27;3180;607;2573
2013-09-28;3181;607;2574
2013-09-29;3182;607;2575
2013-09-30;3181;606;2575
2013-10-02;3182;606;2576
2013-10-03;3182;606;2576
2013-10-04;3181;606;2575
2013-10-05;3180;606;2574
2013-10-06;3179;606;2573
2013-10-07;3175;606;2569
2013-10-09;3175;607;2568
2013-10-10;3177;607;2570
2013-10-11;3179;607;2572
2013-10-12;3181;607;2574
2013-10-13;3179;607;2572
2013-10-15;3177;607;2570
2013-10-16;3179;607;2572
2013-10-17;3177;607;2570
2013-10-18;3178;606;2572
2013-10-20;3173;606;2567
2013-10-21;3172;606;2566
2013-10-22;3172;606;2566
2013-10-23;3169;606;2563
2013-10-24;3167;607;2560
2013-10-26;3165;607;2558
2013-10-27;3164;607;2557
2013-10-28;3164;607;2557
2013-10-29;3162;607;2555
2013-10-30;3161;607;2554
2013-11-01;3160;607;2553
2013-11-02;3159;607;2552
2013-11-03;3158;607;2551
2013-11-04;3159;607;2552
2013-11-05;3160;607;2553
2013-11-07;3158;607;2551
2013-11-08;3157;607;2550
2013-11-09;3157;607;2550
2013-11-10;3154;608;2546
2013-11-12;3153;607;2546
2013-11-13;3154;607;2547
2013-11-14;3154;607;2547
2013-11-15;3153;607;2546
2013-11-16;3151;606;2545
2013-11-18;3147;606;2541
2013-11-19;3149;606;2543
2013-11-20;3149;606;2543
2013-11-21;3149;606;2543
2013-11-22;3150;607;2543
2013-11-24;3148;609;2539
2013-11-25;3147;609;2538
2013-11-26;3145;610;2535
2013-11-27;3147;611;2536
2013-11-29;3149;611;2538
2013-11-30;3148;613;2535
2013-12-01;3146;612;2534
2013-12-02;3141;615;2526
2013-12-04;3141;614;2527
2013-12-05;3140;614;2526
2013-12-06;3138;614;2524
2013-12-07;3138;615;2523
2013-12-09;3136;615;2521
2013-12-10;3134;615;2519
2013-12-11;3134;616;2518
2013-12-12;3135;617;2518
2013-12-14;3135;616;2519
2013-12-15;3134;616;2518
2013-12-16;3136;616;2520
2013-12-17;3133;615;2518
2013-12-19;3134;615;2519
2013-12-20;3133;615;2518
2013-12-21;3134;615;2519
2013-12-22;3132;614;2518
2013-12-24;3131;614;2517
2013-12-25;3133;615;2518
2013-12-26;3133;616;2517
2013-12-27;3134;617;2517
2013-12-29;3134;617;2517
2013-12-30;3140;617;2523
2013-12-31;3142;618;2524
2014-01-02;3141;619;2522
2014-01-03;3143;620;2523
2014-01-04;3143;621;2522
2014-01-06;3143;623;2520
2014-01-07;3143;622;2521
2014-01-08;3145;623;2522
2014-01-09;3143;623;2520
2014-01-11;3145;624;2521
2014-01-12;3146;624;2522
2014-01-13;3157;624;2533
2014-01-14;3154;623;2531
2014-01-16;3153;626;2527
2014-01-17;3153;626;2527
2014-01-18;3155;626;2529
2014-01-19;3153;625;2528
2014-01-21;3152;625;2527
2014-01-22;3149;624;2525
2014-01-23;3149;626;2523
2014-01-25;3148;627;2521
2014-01-26;3149;627;2522
2014-01-27;3150;627;2523
2014-01-29;3150;629;2521
2014-01-31;3151;629;2522
2014-02-01;3151;629;2522
2014-02-02;3152;630;2522
2014-02-03;3153;630;2523
2014-02-05;3153;630;2523
2014-02-06;3151;630;2521
2014-02-07;3147;630;2517
2014-02-09;3147;631;2516
2014-02-10;3148;631;2517
2014-02-11;3148;631;2517
2014-02-12;3153;632;2521
2014-02-14;3155;631;2524
2014-02-15;3154;631;2523
2014-02-16;3155;632;2523
2014-02-17;3158;631;2527
2014-02-19;3155;631;2524
2014-02-20;3159;631;2528
2014-02-21;3158;631;2527
2014-02-23;3158;631;2527
2014-02-24;3157;631;2526
2014-02-26;3156;632;2524
2014-02-27;3155;632;2523
2014-02-28;3154;632;2522
2014-03-02;3155;632;2523
2014-03-03;3155;632;2523
2014-03-04;3152;632;2520
2014-03-06;3151;632;2519
2014-03-07;3153;632;2521
2014-03-08;3154;637;2517
2014-03-10;3156;638;2518
2014-03-11;3155;638;2517
2014-03-13;3155;639;2516
2014-03-14;3154;639;2515
2014-03-15;3153;639;2514
2014-03-16;3152;640;2512
2014-03-18;3154;642;2512
2014-03-19;3155;643;2512
2014-03-20;3148;643;2505
2014-03-22;3151;644;2507
2014-03-23;3149;644;2505
2014-03-24;3150;644;2506
2014-03-26;3150;644;2506
2014-03-27;3149;644;2505
2014-03-28;3148;644;2504
2014-03-30;3148;644;2504
2014-03-31;3147;644;2503
2014-04-02;3148;645;2503
2014-04-03;3147;645;2502
2014-04-04;3147;645;2502
2014-04-06;3148;645;2503
2014-04-07;3149;645;2504
2014-04-09;3148;645;2503
2014-04-10;3146;645;2501
2014-04-11;3142;645;2497
2014-04-14;3141;646;2495
2014-04-16;3140;646;2494
2014-04-18;3139;646;2493
2014-04-20;3136;646;2490
2014-04-22;3135;645;2490
2014-04-24;3137;646;2491
2014-04-26;3136;646;2490
2014-04-28;3135;646;2489
2014-04-30;3136;646;2490
2014-05-02;3139;646;2493
2014-05-04;3139;646;2493
