date;followers;following;fans
2013-08-03;6770;385;6385
2013-08-04;6775;382;6393
2013-08-05;6788;385;6403
2013-08-06;6796;386;6410
2013-08-07;6807;386;6421
2013-08-08;6803;386;6417
2013-08-09;6807;388;6419
2013-08-10;6805;388;6417
2013-08-11;6807;389;6418
2013-08-12;6810;390;6420
2013-08-13;6815;390;6425
2013-08-14;6820;388;6432
2013-08-15;6818;388;6430
2013-08-16;6829;386;6443
2013-08-17;6842;390;6452
2013-08-18;6848;391;6457
2013-08-19;6859;395;6464
2013-08-20;6863;397;6466
2013-08-21;6892;400;6492
2013-08-22;6899;401;6498
2013-08-23;6908;404;6504
2013-08-24;6922;401;6521
2013-08-25;6922;404;6518
2013-08-26;6940;405;6535
2013-08-27;6950;409;6541
2013-08-28;6939;408;6531
2013-08-29;6959;409;6550
2013-08-30;6971;410;6561
2013-08-31;6973;411;6562
2013-09-01;6989;414;6575
2013-09-02;6989;412;6577
2013-09-03;6989;412;6577
2013-09-04;6991;409;6582
2013-09-05;6996;410;6586
2013-09-06;6995;408;6587
2013-09-07;6995;409;6586
2013-09-08;7000;410;6590
2013-09-09;7009;411;6598
2013-09-10;7016;414;6602
2013-09-11;7033;416;6617
2013-09-12;7033;416;6617
2013-09-13;7038;414;6624
2013-09-14;7043;416;6627
2013-09-15;7041;415;6626
2013-09-16;7049;416;6633
2013-09-17;7045;422;6623
2013-09-18;7051;422;6629
2013-09-19;7059;423;6636
2013-09-20;7072;424;6648
2013-09-21;7087;426;6661
2013-09-22;7098;423;6675
2013-09-23;7091;425;6666
2013-09-24;7100;426;6674
2013-09-25;7124;427;6697
2013-09-26;7135;430;6705
2013-09-27;7143;430;6713
2013-09-28;7156;429;6727
2013-09-29;7153;427;6726
2013-10-01;7173;429;6744
2013-10-02;7204;431;6773
2013-10-03;7218;432;6786
2013-10-04;7220;435;6785
2013-10-05;7258;436;6822
2013-10-06;7292;436;6856
2013-10-07;7304;437;6867
2013-10-08;7297;436;6861
2013-10-09;7341;439;6902
2013-10-10;7368;443;6925
2013-10-11;7375;446;6929
2013-10-12;7395;446;6949
2013-10-13;7419;445;6974
2013-10-14;7452;444;7008
2013-10-15;7481;447;7034
2013-10-16;7489;449;7040
2013-10-17;7521;448;7073
2013-10-18;7554;447;7107
2013-10-19;7586;448;7138
2013-10-20;7601;446;7155
2013-10-21;7626;446;7180
2013-10-22;7643;445;7198
2013-10-23;7660;449;7211
2013-10-24;7675;451;7224
2013-10-25;7685;450;7235
2013-10-26;7730;454;7276
2013-10-27;7756;454;7302
2013-10-28;7766;450;7316
2013-10-29;7736;453;7283
2013-10-30;7739;450;7289
2013-10-31;7780;449;7331
2013-11-01;7794;451;7343
2013-11-02;7786;453;7333
2013-11-03;7812;453;7359
2013-11-04;7828;454;7374
2013-11-05;7830;455;7375
2013-11-06;7842;454;7388
2013-11-07;7866;456;7410
2013-11-08;7875;458;7417
2013-11-09;7874;457;7417
2013-11-10;7881;457;7424
2013-11-11;7878;459;7419
2013-11-12;7903;457;7446
2013-11-13;7927;462;7465
2013-11-14;7943;461;7482
2013-11-15;7965;461;7504
2013-11-16;7964;462;7502
2013-11-17;7974;462;7512
2013-11-18;7997;461;7536
2013-11-19;8008;465;7543
2013-11-20;8019;467;7552
2013-11-21;8025;467;7558
2013-11-22;8021;466;7555
2013-11-23;8042;467;7575
2013-11-24;8062;468;7594
2013-11-25;8068;468;7600
2013-11-26;8074;471;7603
2013-11-27;8075;470;7605
2013-11-28;8076;463;7613
2013-11-29;8081;464;7617
2013-11-30;8082;462;7620
2013-12-01;8087;461;7626
2013-12-02;8081;466;7615
2013-12-03;8071;467;7604
2013-12-04;8091;469;7622
2013-12-05;8093;470;7623
2013-12-06;8099;472;7627
2013-12-07;8097;470;7627
2013-12-08;8089;472;7617
2013-12-09;8095;472;7623
2013-12-10;8091;474;7617
2013-12-11;8103;460;7643
2013-12-12;8132;461;7671
2013-12-13;8162;460;7702
2013-12-14;8148;459;7689
2013-12-15;8156;460;7696
2013-12-16;8179;462;7717
2013-12-17;8184;460;7724
2013-12-18;8187;461;7726
2013-12-19;8202;464;7738
2013-12-20;8199;464;7735
2013-12-21;8202;464;7738
2013-12-22;8210;465;7745
2013-12-23;8220;468;7752
2013-12-24;8247;455;7792
2013-12-25;8252;456;7796
2013-12-26;8249;456;7793
2013-12-27;8223;458;7765
2013-12-28;8216;462;7754
2013-12-29;8218;463;7755
2013-12-30;8236;467;7769
2013-12-31;8239;467;7772
2014-01-01;8253;467;7786
2014-01-02;8258;470;7788
2014-01-03;8269;468;7801
2014-01-04;8270;467;7803
2014-01-05;8271;469;7802
2014-01-06;8275;468;7807
2014-01-07;8287;472;7815
2014-01-08;8281;479;7802
2014-01-09;8282;479;7803
2014-01-10;8291;477;7814
2014-01-11;8306;476;7830
2014-01-12;8289;477;7812
2014-01-13;8303;477;7826
2014-01-14;8300;474;7826
2014-01-15;8310;475;7835
2014-01-16;8320;474;7846
2014-01-17;8346;476;7870
2014-01-18;8409;480;7929
2014-01-19;8410;481;7929
2014-01-20;8416;481;7935
2014-01-21;8427;482;7945
2014-01-22;8440;472;7968
2014-01-23;8448;474;7974
2014-01-24;8458;474;7984
2014-01-25;8467;474;7993
2014-01-26;8470;476;7994
2014-01-27;8480;478;8002
2014-01-28;8503;478;8025
2014-01-30;8525;481;8044
2014-01-31;8539;479;8060
2014-02-01;8545;480;8065
2014-02-02;8550;481;8069
2014-02-03;8573;479;8094
2014-02-04;8575;481;8094
2014-02-05;8586;480;8106
2014-02-06;8588;479;8109
2014-02-07;8585;481;8104
2014-02-08;8587;479;8108
2014-02-09;8582;478;8104
2014-02-10;8597;478;8119
2014-02-11;8596;477;8119
2014-02-12;8601;477;8124
2014-02-13;8624;477;8147
2014-02-14;8619;480;8139
2014-02-15;8626;479;8147
2014-02-16;8638;478;8160
2014-02-17;8648;478;8170
2014-02-18;8682;477;8205
2014-02-19;8686;480;8206
2014-02-20;8679;482;8197
2014-02-21;8676;483;8193
2014-02-22;8692;482;8210
2014-02-23;8700;484;8216
2014-02-24;8714;485;8229
2014-02-25;8720;485;8235
2014-02-26;8713;484;8229
2014-02-27;8738;483;8255
2014-02-28;8735;486;8249
2014-03-01;8746;490;8256
2014-03-02;8761;490;8271
2014-03-03;8766;490;8276
2014-03-04;8790;493;8297
2014-03-05;8785;496;8289
2014-03-06;8799;498;8301
2014-03-07;8798;498;8300
2014-03-08;8807;499;8308
2014-03-09;8805;497;8308
2014-03-10;8797;498;8299
2014-03-11;8809;497;8312
2014-03-12;8839;498;8341
2014-03-13;8855;501;8354
2014-03-14;8846;501;8345
2014-03-15;8851;504;8347
2014-03-16;8855;506;8349
2014-03-17;8864;511;8353
2014-03-18;8895;517;8378
2014-03-19;8899;518;8381
2014-03-20;8902;516;8386
2014-03-21;8919;517;8402
2014-03-22;8930;518;8412
2014-03-23;8931;519;8412
2014-03-24;8929;518;8411
2014-03-25;8942;523;8419
2014-03-26;8935;526;8409
2014-03-27;8939;527;8412
2014-03-28;8945;526;8419
2014-03-29;8955;532;8423
2014-03-30;8953;533;8420
2014-03-31;8963;536;8427
2014-04-01;8963;536;8427
2014-04-02;8980;538;8442
2014-04-03;8978;541;8437
2014-04-04;8980;540;8440
2014-04-05;8986;542;8444
2014-04-06;8979;540;8439
2014-04-07;8997;547;8450
2014-04-08;9019;547;8472
2014-04-09;9020;549;8471
2014-04-10;9025;548;8477
2014-04-11;9009;551;8458
2014-04-12;9031;553;8478
2014-04-13;9028;553;8475
2014-04-14;9034;557;8477
2014-04-15;9036;556;8480
2014-04-16;9043;559;8484
2014-04-17;9036;534;8502
2014-04-18;9038;533;8505
2014-04-19;9038;533;8505
2014-04-20;9046;532;8514
2014-04-21;9047;531;8516
2014-04-22;9053;528;8525
2014-04-23;9060;528;8532
2014-04-24;9071;528;8543
2014-04-25;9078;529;8549
2014-04-26;9079;527;8552
2014-04-27;9064;527;8537
2014-04-28;9059;529;8530
2014-04-29;9048;532;8516
2014-04-30;9042;534;8508
2014-05-01;9071;536;8535
2014-05-02;9067;534;8533
2014-05-03;9078;533;8545
2014-05-04;9092;533;8559
2014-05-05;9098;530;8568
