date;followers;following;fans
2013-07-13;8721;2335;6386
2013-07-14;8783;2335;6448
2013-07-15;8851;2335;6516
2013-07-16;8915;2335;6580
2013-07-17;8980;2335;6645
2013-07-18;9022;2335;6687
2013-07-19;9067;2335;6732
2013-07-20;9099;2335;6764
2013-07-21;9147;2335;6812
2013-07-22;9196;2335;6861
2013-07-23;9250;2335;6915
2013-07-24;9314;2335;6979
2013-07-25;9368;2335;7033
2013-07-26;9424;2335;7089
2013-07-27;9474;2328;7146
2013-07-28;9518;2325;7193
2013-07-29;9553;2324;7229
2013-07-30;9590;2325;7265
2013-07-31;9633;2324;7309
2013-08-01;9658;2324;7334
2013-08-03;9705;2325;7380
2013-08-05;9743;2325;7418
2013-08-06;9765;2326;7439
2013-08-07;9793;2328;7465
2013-08-08;9817;2328;7489
2013-08-09;9826;2328;7498
2013-08-10;9857;2327;7530
2013-08-11;9879;2327;7552
2013-08-12;9893;2327;7566
2013-08-13;9910;2328;7582
2013-08-14;9931;2328;7603
2013-08-15;9985;2328;7657
2013-08-16;10021;2328;7693
2013-08-17;10053;2328;7725
2013-08-18;10100;2328;7772
2013-08-19;10126;2328;7798
2013-08-20;10154;2328;7826
2013-08-21;10178;2328;7850
2013-08-22;10212;2328;7884
2013-08-23;10237;2329;7908
2013-08-24;10260;2328;7932
2013-08-25;10302;2327;7975
2013-08-26;10329;2327;8002
2013-08-27;10354;2327;8027
2013-08-28;10370;2326;8044
2013-08-29;10399;2326;8073
2013-08-30;10423;2326;8097
2013-08-31;10452;2325;8127
2013-09-01;10485;2325;8160
2013-09-02;10507;2325;8182
2013-09-03;10550;2325;8225
2013-09-04;10575;2325;8250
2013-09-05;10604;2325;8279
2013-09-06;10636;2325;8311
2013-09-07;10674;2325;8349
2013-09-08;10721;2325;8396
2013-09-09;10762;2325;8437
2013-09-10;10800;2325;8475
2013-09-11;10830;2325;8505
2013-09-12;10853;2325;8528
2013-09-13;10881;2325;8556
2013-09-14;10902;2325;8577
2013-09-15;10927;2325;8602
2013-09-16;10950;2325;8625
2013-09-17;10970;2325;8645
2013-09-18;10982;2325;8657
2013-09-19;11008;2325;8683
2013-09-20;11023;2325;8698
2013-09-21;11055;2325;8730
2013-09-22;11062;2325;8737
2013-09-23;11074;2325;8749
2013-09-24;11092;2325;8767
2013-09-25;11104;2325;8779
2013-09-26;11111;2325;8786
2013-09-27;11124;2325;8799
2013-09-28;11137;2325;8812
2013-09-29;11147;2325;8822
2013-10-01;11164;2325;8839
2013-10-02;11179;2325;8854
2013-10-03;11191;2325;8866
2013-10-04;11202;2325;8877
2013-10-05;11210;2325;8885
2013-10-06;11230;2325;8905
2013-10-07;11234;2325;8909
2013-10-08;11244;2325;8919
2013-10-09;11251;2326;8925
2013-10-10;11254;2326;8928
2013-10-11;11264;2326;8938
2013-10-12;11270;2326;8944
2013-10-13;11279;2326;8953
2013-10-14;11277;2326;8951
2013-10-15;11286;2326;8960
2013-10-16;11289;2326;8963
2013-10-17;11294;2326;8968
2013-10-18;11305;2326;8979
2013-10-19;11311;2326;8985
2013-10-20;11313;2326;8987
2013-10-21;11314;2326;8988
2013-10-22;11317;2326;8991
2013-10-23;11320;2326;8994
2013-10-24;11327;2326;9001
2013-10-25;11330;2326;9004
2013-10-26;11333;2326;9007
2013-10-27;11341;2326;9015
2013-10-29;11364;2326;9038
2013-10-30;11380;2326;9054
2013-10-31;11393;2326;9067
2013-11-01;11401;2326;9075
2013-11-02;11409;2326;9083
2013-11-03;11430;2326;9104
2013-11-04;11447;2325;9122
2013-11-06;11450;2325;9125
2013-11-07;11469;2325;9144
2013-11-08;11479;2325;9154
2013-11-09;11486;2325;9161
2013-11-10;11495;2325;9170
2013-11-11;11509;2325;9184
2013-11-12;11518;2325;9193
2013-11-13;11529;2325;9204
2013-11-15;11540;2324;9216
2013-11-16;11551;2324;9227
2013-11-17;11560;2324;9236
2013-11-18;11565;2324;9241
2013-11-19;11571;2324;9247
2013-11-21;11592;2325;9267
2013-11-22;11600;2325;9275
2013-11-23;11622;2325;9297
2013-11-25;11634;2325;9309
2013-11-26;11638;2325;9313
2013-11-27;11642;2324;9318
2013-11-28;11644;2324;9320
2013-11-29;11650;2324;9326
2013-11-30;11664;2324;9340
2013-12-02;11675;2324;9351
2013-12-03;11688;2324;9364
2013-12-04;11694;2324;9370
2013-12-05;11698;2323;9375
2013-12-06;11717;2323;9394
2013-12-08;11725;2323;9402
2013-12-09;11747;2323;9424
2013-12-11;11750;2323;9427
2013-12-12;11765;2323;9442
2013-12-13;11780;2323;9457
2013-12-14;11782;2323;9459
2013-12-15;11785;2323;9462
2013-12-16;11796;2323;9473
2013-12-17;11804;2323;9481
2013-12-18;11813;2323;9490
2013-12-19;11829;2323;9506
2013-12-20;11846;2323;9523
2013-12-21;11862;2323;9539
2013-12-22;11868;2323;9545
2013-12-23;11876;2323;9553
2013-12-24;11886;2323;9563
2013-12-26;11909;2323;9586
2013-12-27;11922;2323;9599
2013-12-28;11935;2323;9612
2013-12-29;11946;2323;9623
2013-12-30;11964;2323;9641
2013-12-31;11979;2323;9656
2014-01-01;11988;2323;9665
2014-01-02;11998;2323;9675
2014-01-03;12000;2323;9677
2014-01-04;12020;2323;9697
2014-01-05;12031;2323;9708
2014-01-06;12044;2322;9722
2014-01-07;12055;2322;9733
2014-01-08;12066;2321;9745
2014-01-09;12083;2321;9762
2014-01-10;12100;2322;9778
2014-01-11;12111;2322;9789
2014-01-12;12123;2322;9801
2014-01-13;12134;2322;9812
2014-01-14;12144;2322;9822
2014-01-15;12151;2322;9829
2014-01-16;12161;2322;9839
2014-01-17;12164;2322;9842
2014-01-18;12172;2322;9850
2014-01-19;12188;2322;9866
2014-01-20;12203;2322;9881
2014-01-21;12218;2322;9896
2014-01-22;12230;2322;9908
2014-01-23;12236;2321;9915
2014-01-24;12248;2321;9927
2014-01-25;12253;2321;9932
2014-01-26;12259;2321;9938
2014-01-28;12273;2321;9952
2014-01-29;12290;2321;9969
2014-01-30;12298;2321;9977
2014-02-01;12303;2321;9982
2014-02-02;12312;2321;9991
2014-02-03;12327;2321;10006
2014-02-04;12332;2321;10011
2014-02-05;12343;2320;10023
2014-02-06;12356;2320;10036
2014-02-07;12367;2320;10047
2014-02-08;12379;2320;10059
2014-02-09;12403;2320;10083
2014-02-10;12418;2320;10098
2014-02-11;12430;2320;10110
2014-02-12;12446;2320;10126
2014-02-13;12455;2320;10135
2014-02-14;12464;2320;10144
2014-02-15;12473;2320;10153
2014-02-16;12487;2320;10167
2014-02-17;12506;2320;10186
2014-02-18;12528;2320;10208
2014-02-19;12533;2320;10213
2014-02-20;12538;2320;10218
2014-02-21;12546;2320;10226
2014-02-22;12550;2320;10230
2014-02-23;12553;2320;10233
2014-02-24;12555;2320;10235
2014-02-25;12565;2320;10245
2014-02-26;12571;2320;10251
2014-02-27;12579;2320;10259
2014-02-28;12587;2320;10267
2014-03-01;12592;2320;10272
2014-03-02;12602;2320;10282
2014-03-03;12608;2320;10288
2014-03-04;12614;2320;10294
2014-03-05;12616;2321;10295
2014-03-06;12617;2321;10296
2014-03-07;12627;2321;10306
2014-03-08;12642;2321;10321
2014-03-09;12646;2321;10325
2014-03-10;12648;2321;10327
2014-03-11;12652;2321;10331
2014-03-12;12660;2321;10339
2014-03-13;12670;2320;10350
2014-03-14;12670;2320;10350
2014-03-15;12677;2320;10357
2014-03-16;12687;2320;10367
2014-03-17;12687;2320;10367
2014-03-18;12691;2320;10371
2014-03-19;12702;2320;10382
2014-03-20;12703;2320;10383
2014-03-21;12714;2320;10394
2014-03-22;12722;2320;10402
2014-03-23;12724;2320;10404
2014-03-24;12725;2320;10405
2014-03-25;12731;2320;10411
2014-03-26;12741;2320;10421
2014-03-27;12744;2320;10424
2014-03-28;12749;2320;10429
2014-03-29;12755;2320;10435
2014-03-30;12757;2320;10437
2014-03-31;12764;2320;10444
2014-04-01;12766;2320;10446
2014-04-02;12768;2320;10448
2014-04-03;12773;2321;10452
2014-04-04;12775;2321;10454
2014-04-05;12785;2321;10464
2014-04-06;12786;2321;10465
2014-04-07;12794;2321;10473
2014-04-08;12799;2321;10478
2014-04-09;12802;2321;10481
2014-04-10;12805;2321;10484
2014-04-11;12804;2321;10483
2014-04-12;12804;2321;10483
2014-04-13;12804;2320;10484
2014-04-14;12807;2320;10487
2014-04-15;12813;2320;10493
2014-04-16;12812;2320;10492
2014-04-17;12818;2320;10498
2014-04-18;12825;2319;10506
2014-04-19;12828;2320;10508
2014-04-20;12828;2320;10508
2014-04-21;12833;2320;10513
2014-04-22;12831;2320;10511
2014-04-23;12837;2320;10517
2014-04-24;12842;2319;10523
2014-04-25;12838;2319;10519
2014-04-26;12844;2319;10525
2014-04-27;12842;2319;10523
2014-04-28;12846;2319;10527
2014-04-29;12849;2319;10530
2014-04-30;12852;2320;10532
2014-05-01;12854;2320;10534
2014-05-02;12859;2320;10539
2014-05-03;12866;2320;10546
2014-05-04;12865;2320;10545
2014-05-05;12866;2320;10546
2014-05-06;12865;2320;10545
