date;followers;following;fans
2013-04-18;3038;1107;1931
2013-04-20;3050;1108;1942
2013-04-22;3055;1110;1945
2013-04-24;3064;1111;1953
2013-04-26;3068;1112;1956
2013-04-28;3067;1112;1955
2013-04-30;3075;1112;1963
2013-05-02;3084;1114;1970
2013-05-04;3092;1116;1976
2013-05-06;3094;1117;1977
2013-05-08;3101;1124;1977
2013-05-10;3111;1130;1981
2013-05-12;3112;1126;1986
2013-05-14;3124;1129;1995
2013-05-16;3142;1138;2004
2013-05-18;3142;1147;1995
2013-05-20;3142;1147;1995
2013-05-22;3151;1149;2002
2013-05-24;3158;1152;2006
2013-05-26;3166;1154;2012
2013-05-28;3173;1159;2014
2013-05-30;3182;1164;2018
2013-06-01;3189;1171;2018
2013-06-03;3197;1172;2025
2013-06-05;3208;1180;2028
2013-06-07;3228;1190;2038
2013-06-09;3235;1191;2044
2013-06-11;3246;1192;2054
2013-06-20;3264;1205;2059
2013-06-22;3264;1206;2058
2013-06-24;3265;1206;2059
2013-06-26;3272;1205;2067
2013-06-28;3280;1206;2074
2013-06-30;3291;1207;2084
2013-07-02;3299;1207;2092
2013-07-04;3310;1207;2103
2013-07-06;3319;1209;2110
2013-07-08;3330;1209;2121
2013-07-10;3336;1209;2127
2013-07-12;3339;1208;2131
2013-07-14;3351;1208;2143
2013-07-16;3353;1208;2145
2013-07-18;3357;1208;2149
2013-07-20;3359;1210;2149
2013-07-22;3361;1211;2150
2013-07-24;3364;1217;2147
2013-07-26;3380;1225;2155
2013-07-28;3385;1229;2156
2013-07-30;3390;1230;2160
2013-08-01;3394;1231;2163
2013-08-03;3398;1233;2165
2013-08-05;3406;1233;2173
2013-08-07;3412;1235;2177
2013-08-09;3422;1236;2186
2013-08-11;3426;1238;2188
2013-08-13;3430;1238;2192
2013-08-15;3429;1239;2190
2013-08-17;3435;1242;2193
2013-08-19;3438;1244;2194
2013-08-21;3449;1253;2196
2013-08-23;3457;1261;2196
2013-08-25;3467;1261;2206
2013-08-27;3473;1260;2213
2013-08-29;3490;1272;2218
2013-08-31;3495;1274;2221
2013-09-02;3498;1274;2224
2013-09-04;3502;1274;2228
2013-09-06;3511;1284;2227
2013-09-08;3525;1285;2240
2013-09-10;3532;1293;2239
2013-09-12;3537;1294;2243
2013-09-14;3542;1295;2247
2013-09-16;3544;1296;2248
2013-09-18;3552;1296;2256
2013-09-20;3562;1296;2266
2013-09-22;3578;1323;2255
2013-09-24;3581;1326;2255
2013-09-26;3588;1331;2257
2013-09-28;3596;1336;2260
2013-09-30;3601;1338;2263
2013-10-02;3616;1338;2278
2013-10-04;3624;1339;2285
2013-10-06;3624;1339;2285
2013-10-08;3628;1339;2289
2013-10-10;3646;1353;2293
2013-10-12;3657;1357;2300
2013-10-14;3663;1357;2306
2013-10-16;3667;1359;2308
2013-10-18;3673;1360;2313
2013-10-20;3688;1364;2324
2013-10-22;3693;1365;2328
2013-10-24;3699;1366;2333
2013-10-26;3705;1366;2339
2013-10-28;3709;1365;2344
2013-10-30;3707;1365;2342
2013-11-01;3714;1367;2347
2013-11-03;3717;1369;2348
2013-11-05;3719;1369;2350
2013-11-07;3722;1372;2350
2013-11-09;3728;1376;2352
2013-11-11;3729;1378;2351
2013-11-13;3738;1389;2349
2013-11-15;3740;1396;2344
2013-11-17;3753;1402;2351
2013-11-19;3758;1402;2356
2013-11-21;3757;1403;2354
2013-11-23;3767;1403;2364
2013-11-25;3771;1405;2366
2013-11-27;3772;1407;2365
2013-11-29;3772;1408;2364
2013-12-01;3779;1409;2370
2013-12-03;3783;1408;2375
2013-12-05;3787;1408;2379
2013-12-07;3795;1409;2386
2013-12-09;3800;1412;2388
2013-12-11;3802;1414;2388
2013-12-13;3800;1412;2388
2013-12-15;3802;1412;2390
2013-12-17;3806;1415;2391
2013-12-19;3809;1422;2387
2013-12-21;3822;1433;2389
2013-12-23;3828;1434;2394
2013-12-25;3832;1435;2397
2013-12-27;3834;1435;2399
2013-12-29;3835;1436;2399
2013-12-31;3834;1436;2398
2014-01-02;3834;1436;2398
2014-01-04;3843;1436;2407
2014-01-06;3846;1436;2410
2014-01-08;3849;1437;2412
2014-01-10;3856;1440;2416
2014-01-12;3862;1440;2422
2014-01-14;3868;1440;2428
2014-01-16;3868;1441;2427
2014-01-18;3870;1443;2427
2014-01-20;3873;1443;2430
2014-01-22;3879;1449;2430
2014-01-24;3886;1453;2433
2014-01-26;3894;1455;2439
2014-01-28;3898;1458;2440
2014-01-30;3907;1459;2448
2014-02-01;3910;1459;2451
2014-02-03;3919;1460;2459
2014-02-05;3930;1462;2468
2014-02-07;3939;1467;2472
2014-02-09;3939;1466;2473
2014-02-11;3943;1469;2474
2014-02-13;3953;1470;2483
2014-02-15;3960;1475;2485
2014-02-17;3964;1475;2489
2014-02-19;3971;1478;2493
2014-02-21;3980;1480;2500
2014-02-22;3982;1480;2502
2014-02-23;3985;1480;2505
2014-02-25;3984;1481;2503
2014-02-26;3992;1482;2510
2014-02-27;4005;1491;2514
2014-02-28;4009;1495;2514
2014-03-02;4013;1495;2518
2014-03-03;4015;1495;2520
2014-03-05;4018;1503;2515
2014-03-06;4019;1504;2515
2014-03-07;4022;1504;2518
2014-03-08;4031;1505;2526
2014-03-10;4031;1505;2526
2014-03-11;4034;1508;2526
2014-03-13;4036;1510;2526
2014-03-14;4035;1511;2524
2014-03-15;4045;1511;2534
2014-03-17;4048;1511;2537
2014-03-18;4051;1515;2536
2014-03-20;4055;1522;2533
2014-03-21;4062;1522;2540
2014-03-22;4065;1522;2543
2014-03-23;4073;1422;2651
2014-03-25;4076;1422;2654
2014-03-26;4079;1342;2737
2014-03-28;4085;1342;2743
2014-03-29;4090;1341;2749
2014-03-30;4099;1343;2756
2014-04-01;4102;1343;2759
2014-04-02;4104;1279;2825
2014-04-03;4113;1282;2831
2014-04-05;4117;1247;2870
2014-04-06;4117;1247;2870
2014-04-07;4126;1247;2879
2014-04-09;4129;1247;2882
2014-04-10;4125;1248;2877
2014-04-12;4133;1249;2884
2014-04-13;4135;1248;2887
2014-04-14;4130;1248;2882
2014-04-16;4133;1250;2883
2014-04-17;4135;1251;2884
2014-04-18;4137;1251;2886
2014-04-20;4133;1251;2882
2014-04-21;4133;1251;2882
2014-04-22;4135;1251;2884
2014-04-24;4139;1251;2888
2014-04-25;4139;1251;2888
2014-04-26;4144;1253;2891
2014-04-28;4148;1253;2895
2014-04-29;4153;1256;2897
2014-04-30;4156;1256;2900
2014-05-02;4161;1255;2906
2014-05-03;4163;1255;2908
2014-05-04;4170;1256;2914
2014-05-06;4171;1262;2909
