date;followers;following;fans
2014-03-28;1891;880;1011
2014-03-30;1922;899;1023
2014-04-01;1941;903;1038
2014-04-03;1949;904;1045
2014-04-05;1964;909;1055
2014-04-07;1973;913;1060
2014-04-09;1981;916;1065
2014-04-11;1995;923;1072
2014-04-13;2035;928;1107
2014-04-15;2051;932;1119
2014-04-17;2056;936;1120
2014-04-19;2073;940;1133
2014-04-21;2085;939;1146
2014-04-23;2093;942;1151
2014-04-25;2095;942;1153
2014-04-27;2101;946;1155
2014-04-29;2101;949;1152
2014-05-01;2106;952;1154
2014-05-03;2123;953;1170
2014-05-05;2125;957;1168
