date;followers;following;fans
2013-04-18;3890;2434;1456
2013-04-20;3888;2441;1447
2013-04-22;3891;2441;1450
2013-04-24;3899;2443;1456
2013-04-26;3905;2445;1460
2013-04-28;3908;2446;1462
2013-04-30;3908;2451;1457
2013-05-02;3914;2456;1458
2013-05-04;3919;2457;1462
2013-05-06;3920;2458;1462
2013-05-08;3924;2459;1465
2013-05-10;3924;2459;1465
2013-05-12;3917;2477;1440
2013-05-14;3923;2477;1446
2013-05-16;3936;2479;1457
2013-05-18;3939;2479;1460
2013-05-20;3943;2479;1464
2013-05-22;3944;2478;1466
2013-05-24;3945;2478;1467
2013-05-26;3946;2477;1469
2013-05-28;3947;2477;1470
2013-05-30;3951;2480;1471
2013-06-01;3954;2482;1472
2013-06-03;3956;2485;1471
2013-06-05;3960;2487;1473
2013-06-07;3965;2483;1482
2013-06-09;3966;2483;1483
2013-06-11;3967;2484;1483
2013-06-20;3977;2498;1479
2013-06-22;3975;2499;1476
2013-06-24;3974;2499;1475
2013-06-26;3973;2501;1472
2013-06-28;3976;2503;1473
2013-06-30;3974;2503;1471
2013-07-02;3974;2502;1472
2013-07-04;3978;2502;1476
2013-07-06;3975;2503;1472
2013-07-08;3978;2503;1475
2013-07-10;3979;2503;1476
2013-07-12;3979;2504;1475
2013-07-14;3981;2504;1477
2013-07-16;3983;2507;1476
2013-07-18;3987;2508;1479
2013-07-20;3987;2511;1476
2013-07-22;3988;2511;1477
2013-07-24;3992;2511;1481
2013-07-26;3991;2512;1479
2013-07-28;3989;2516;1473
2013-07-30;3991;2517;1474
2013-08-01;3992;2520;1472
2013-08-03;3997;2522;1475
2013-08-05;3998;2522;1476
2013-08-07;3997;2521;1476
2013-08-09;3995;2521;1474
2013-08-11;3993;2521;1472
2013-08-13;3993;2521;1472
2013-08-15;3996;2520;1476
2013-08-17;3997;2520;1477
2013-08-19;3998;2520;1478
2013-08-21;4000;2520;1480
2013-08-23;4003;2522;1481
2013-08-25;4002;2524;1478
2013-08-27;4000;2527;1473
2013-08-29;4002;2526;1476
2013-08-31;4001;2527;1474
2013-09-02;4003;2530;1473
2013-09-04;3999;2533;1466
2013-09-06;4001;2535;1466
2013-09-08;4009;2536;1473
2013-09-10;4010;2536;1474
2013-09-12;4013;2536;1477
2013-09-14;4019;2536;1483
2013-09-16;4030;2536;1494
2013-09-18;4030;2534;1496
2013-09-20;4035;2539;1496
2013-09-22;4033;2539;1494
2013-09-24;4037;2541;1496
2013-09-26;4043;2546;1497
2013-09-28;4049;2550;1499
2013-09-30;4052;2553;1499
2013-10-02;4054;2560;1494
2013-10-04;4054;2563;1491
2013-10-06;4058;2568;1490
2013-10-08;4060;2570;1490
2013-10-10;4063;2589;1474
2013-10-12;4067;2591;1476
2013-10-14;4069;2592;1477
2013-10-16;4079;2594;1485
2013-10-18;4083;2600;1483
2013-10-20;4089;2600;1489
2013-10-22;4085;2599;1486
2013-10-24;4083;2599;1484
2013-10-26;4088;2600;1488
2013-10-28;4090;2600;1490
2013-10-30;4091;2601;1490
2013-11-01;4091;2607;1484
2013-11-03;4092;2607;1485
2013-11-05;4094;2609;1485
2013-11-07;4102;2612;1490
2013-11-09;4104;2615;1489
2013-11-11;4105;2618;1487
2013-11-13;4111;2619;1492
2013-11-15;4121;2624;1497
2013-11-17;4122;2637;1485
2013-11-19;4125;2639;1486
2013-11-21;4128;2642;1486
2013-11-23;4134;2650;1484
2013-11-25;4134;2653;1481
2013-11-27;4138;2654;1484
2013-11-29;4149;2660;1489
2013-12-01;4148;2659;1489
2013-12-03;4148;2660;1488
2013-12-05;4150;2665;1485
2013-12-07;4153;2668;1485
2013-12-09;4152;2669;1483
2013-12-11;4157;2669;1488
2013-12-13;4160;2670;1490
2013-12-15;4161;2671;1490
2013-12-17;4161;2672;1489
2013-12-19;4162;2673;1489
2013-12-21;4164;2676;1488
2013-12-23;4162;2676;1486
2013-12-25;4163;2676;1487
2013-12-27;4163;2675;1488
2013-12-29;4167;2675;1492
2013-12-31;4165;2676;1489
2014-01-02;4169;2676;1493
2014-01-04;4164;2676;1488
2014-01-06;4167;2678;1489
2014-01-08;4215;2685;1530
2014-01-10;4237;2713;1524
2014-01-12;4241;2718;1523
2014-01-14;4241;2719;1522
2014-01-16;4239;2741;1498
2014-01-18;4240;2743;1497
