date;followers;following;fans
2013-04-18;2597;171;2426
2013-04-20;2613;174;2439
2013-04-22;2613;174;2439
2013-04-24;2631;175;2456
2013-04-26;2636;175;2461
2013-04-28;2651;176;2475
2013-04-30;2661;178;2483
2013-05-02;2674;178;2496
2013-05-04;2695;178;2517
2013-05-05;2698;178;2520
2013-05-06;2697;179;2518
2013-05-07;2695;179;2516
2013-05-08;2714;180;2534
2013-05-09;2717;180;2537
2013-05-10;2718;181;2537
2013-05-11;2725;183;2542
2013-05-12;2740;183;2557
2013-05-13;2757;183;2574
2013-05-15;2766;184;2582
2013-05-16;2768;184;2584
2013-05-17;2773;186;2587
2013-05-18;2775;187;2588
2013-05-19;2787;187;2600
2013-05-20;2804;187;2617
2013-05-21;2815;187;2628
2013-05-22;2810;188;2622
2013-05-24;2809;189;2620
2013-05-25;2805;189;2616
2013-05-26;2806;188;2618
2013-05-27;2812;190;2622
2013-05-28;2807;190;2617
2013-05-29;2806;190;2616
2013-05-30;2812;190;2622
2013-05-31;2810;190;2620
2013-06-01;2810;190;2620
2013-06-03;2809;180;2629
2013-06-04;2813;182;2631
2013-06-05;2816;182;2634
2013-06-06;2816;182;2634
2013-06-07;2821;181;2640
2013-06-08;2817;182;2635
2013-06-09;2821;183;2638
2013-06-10;2816;184;2632
2013-06-20;2897;181;2716
2013-06-21;2899;182;2717
2013-06-22;2899;183;2716
2013-06-23;2900;183;2717
2013-06-24;2916;183;2733
2013-06-25;2926;182;2744
2013-06-26;2935;184;2751
2013-06-27;2942;184;2758
2013-06-29;2948;186;2762
2013-06-30;2949;186;2763
2013-07-01;2950;187;2763
2013-07-02;2945;187;2758
2013-07-03;2950;192;2758
2013-07-04;2948;192;2756
2013-07-05;2949;193;2756
2013-07-06;2954;193;2761
2013-07-07;2955;193;2762
2013-07-08;2953;193;2760
2013-07-10;2947;194;2753
2013-07-11;2953;194;2759
2013-07-12;2958;194;2764
2013-07-13;2953;195;2758
2013-07-14;2957;196;2761
2013-07-15;2965;198;2767
2013-07-16;2967;199;2768
2013-07-17;2970;198;2772
2013-07-18;2975;198;2777
2013-07-20;2991;199;2792
2013-07-21;2998;199;2799
2013-07-22;3009;199;2810
2013-07-23;3016;199;2817
2013-07-24;3022;199;2823
2013-07-25;3031;199;2832
2013-07-26;3035;199;2836
2013-07-27;3054;201;2853
2013-07-29;3062;201;2861
2013-07-30;3072;200;2872
2013-07-31;3092;199;2893
2013-08-01;3096;200;2896
2013-08-02;3102;201;2901
2013-08-03;3116;204;2912
2013-08-04;3150;206;2944
2013-08-05;3171;208;2963
2013-08-07;3179;209;2970
2013-08-08;3194;211;2983
2013-08-09;3205;211;2994
2013-08-10;3214;211;3003
2013-08-11;3211;211;3000
2013-08-12;3219;214;3005
2013-08-13;3221;212;3009
2013-08-15;3225;216;3009
2013-08-16;3226;216;3010
2013-08-17;3228;216;3012
2013-08-18;3239;219;3020
2013-08-19;3245;219;3026
2013-08-20;3258;219;3039
2013-08-22;3268;221;3047
2013-08-23;3274;221;3053
2013-08-24;3279;221;3058
2013-08-25;3285;221;3064
2013-08-26;3296;227;3069
2013-08-27;3302;228;3074
2013-08-28;3300;231;3069
2013-08-30;3297;231;3066
2013-08-31;3297;231;3066
2013-09-01;3294;230;3064
2013-09-02;3297;229;3068
2013-09-03;3300;230;3070
2013-09-04;3303;230;3073
2013-09-06;3303;232;3071
2013-09-07;3301;232;3069
2013-09-08;3300;232;3068
2013-09-09;3309;232;3077
2013-09-10;3312;232;3080
2013-09-11;3315;232;3083
2013-09-12;3317;232;3085
2013-09-14;3312;232;3080
2013-09-15;3320;233;3087
2013-09-16;3323;233;3090
2013-09-17;3323;233;3090
2013-09-18;3322;233;3089
2013-09-19;3320;233;3087
2013-09-21;3321;233;3088
2013-09-22;3323;233;3090
2013-09-23;3325;234;3091
2013-09-24;3328;233;3095
2013-09-25;3326;235;3091
2013-09-26;3336;234;3102
2013-09-28;3340;234;3106
2013-09-29;3339;235;3104
2013-09-30;3330;235;3095
2013-10-01;3325;235;3090
2013-10-02;3331;235;3096
2013-10-04;3325;235;3090
2013-10-05;3334;236;3098
2013-10-06;3338;237;3101
2013-10-07;3334;237;3097
2013-10-08;3335;236;3099
2013-10-10;3337;236;3101
2013-10-11;3342;237;3105
2013-10-12;3337;238;3099
2013-10-13;3338;238;3100
2013-10-14;3337;239;3098
2013-10-16;3341;240;3101
2013-10-17;3340;240;3100
2013-10-18;3344;240;3104
2013-10-19;3346;239;3107
2013-10-20;3344;239;3105
2013-10-22;3337;241;3096
2013-10-23;3336;241;3095
2013-10-24;3335;242;3093
2013-10-25;3332;242;3090
2013-10-26;3329;243;3086
2013-10-28;3341;246;3095
2013-10-29;3354;247;3107
2013-10-30;3350;246;3104
2013-10-31;3355;248;3107
2013-11-01;3371;248;3123
2013-11-03;3376;250;3126
2013-11-04;3377;250;3127
2013-11-05;3393;252;3141
2013-11-06;3397;252;3145
2013-11-07;3408;255;3153
2013-11-09;3411;256;3155
2013-11-10;3411;255;3156
2013-11-11;3418;255;3163
2013-11-12;3412;256;3156
2013-11-13;3424;256;3168
2013-11-15;3425;257;3168
2013-11-16;3429;259;3170
2013-11-17;3436;259;3177
2013-11-18;3454;259;3195
2013-11-20;3460;259;3201
2013-11-21;3463;260;3203
2013-11-22;3471;260;3211
2013-11-23;3477;266;3211
2013-11-25;3483;261;3222
2013-11-26;3481;261;3220
2013-11-27;3476;261;3215
2013-11-28;3486;260;3226
2013-11-30;3492;261;3231
2013-12-01;3500;261;3239
2013-12-02;3500;261;3239
2013-12-03;3515;263;3252
2013-12-05;3520;263;3257
2013-12-06;3523;264;3259
2013-12-07;3525;265;3260
2013-12-08;3532;264;3268
2013-12-09;3533;265;3268
2013-12-11;3532;266;3266
2013-12-12;3540;268;3272
2013-12-13;3554;271;3283
2013-12-14;3566;272;3294
2013-12-16;3571;272;3299
2013-12-17;3573;273;3300
2013-12-18;3574;274;3300
2013-12-19;3574;274;3300
2013-12-21;3574;275;3299
2013-12-22;3579;276;3303
2013-12-23;3576;276;3300
2013-12-25;3573;278;3295
2013-12-26;3575;278;3297
2013-12-27;3571;277;3294
2013-12-28;3567;277;3290
2013-12-30;3567;275;3292
2013-12-31;3567;273;3294
2014-01-01;3567;273;3294
2014-01-02;3569;278;3291
2014-01-04;3567;279;3288
2014-01-05;3565;278;3287
2014-01-06;3560;280;3280
2014-01-08;3561;281;3280
2014-01-09;3554;282;3272
2014-01-10;3557;283;3274
2014-01-11;3559;283;3276
2014-01-13;3556;283;3273
2014-01-14;3558;284;3274
2014-01-15;3557;284;3273
2014-01-17;3564;285;3279
2014-01-18;3562;285;3277
2014-01-19;3564;284;3280
2014-01-20;3571;285;3286
2014-01-22;3582;286;3296
2014-01-23;3581;288;3293
2014-01-24;3587;288;3299
2014-01-26;3591;288;3303
2014-01-27;3593;290;3303
2014-01-28;3593;292;3301
2014-01-30;3597;292;3305
2014-01-31;3598;293;3305
2014-02-01;3598;294;3304
2014-02-02;3596;295;3301
2014-02-04;3594;297;3297
2014-02-05;3598;297;3301
2014-02-06;3602;298;3304
2014-02-08;3607;299;3308
2014-02-09;3605;300;3305
2014-02-10;3614;300;3314
2014-02-12;3607;300;3307
2014-02-13;3618;302;3316
2014-02-14;3624;302;3322
2014-02-16;3626;302;3324
2014-02-17;3626;302;3324
2014-02-18;3624;304;3320
2014-02-20;3618;304;3314
2014-02-21;3631;304;3327
2014-02-22;3642;304;3338
2014-02-24;3650;304;3346
2014-02-25;3649;304;3345
2014-02-26;3654;305;3349
2014-02-28;3665;305;3360
2014-03-01;3673;305;3368
2014-03-02;3677;304;3373
2014-03-04;3674;305;3369
2014-03-05;3679;305;3374
2014-03-06;3689;306;3383
2014-03-08;3693;306;3387
2014-03-09;3693;307;3386
2014-03-10;3725;308;3417
2014-03-12;3767;310;3457
2014-03-13;3792;310;3482
2014-03-14;3796;310;3486
2014-03-16;3798;314;3484
2014-03-17;3802;315;3487
2014-03-19;3806;314;3492
2014-03-20;3815;315;3500
2014-03-21;3820;315;3505
2014-03-22;3826;315;3511
2014-03-24;3837;316;3521
2014-03-25;3838;317;3521
2014-03-26;3841;317;3524
2014-03-28;3851;317;3534
2014-03-29;3855;318;3537
2014-03-31;3862;318;3544
2014-04-01;3861;318;3543
2014-04-02;3860;308;3552
2014-04-04;3866;307;3559
2014-04-05;3867;309;3558
2014-04-06;3873;312;3561
2014-04-08;3877;314;3563
2014-04-09;3878;314;3564
2014-04-10;3888;314;3574
2014-04-12;3894;315;3579
2014-04-13;3897;315;3582
2014-04-14;3897;316;3581
2014-04-16;3905;318;3587
2014-04-17;3903;318;3585
2014-04-19;3902;317;3585
2014-04-20;3914;317;3597
2014-04-22;3916;322;3594
2014-04-23;3919;323;3596
2014-04-24;3925;323;3602
2014-04-25;3924;322;3602
2014-04-27;3922;323;3599
2014-04-28;3926;323;3603
2014-04-30;3928;323;3605
2014-05-01;3932;323;3609
2014-05-02;3932;323;3609
2014-05-04;3935;324;3611
2014-05-05;3938;324;3614
