date;followers;following;fans
2013-10-27;4139;2754;1385
2013-10-29;4135;2751;1384
2013-10-31;4139;2758;1381
2013-11-02;4146;2749;1397
2013-11-04;4138;2745;1393
2013-11-06;4140;2754;1386
2013-11-08;4131;2761;1370
2013-11-10;4140;2762;1378
2013-11-12;4128;2752;1376
2013-11-14;4128;2766;1362
2013-11-16;4131;2765;1366
2013-11-18;4138;2766;1372
2013-11-20;4152;2774;1378
2013-11-22;4163;2771;1392
2013-11-24;4171;2770;1401
2013-11-26;4185;2777;1408
2013-11-28;4180;2772;1408
2013-11-30;4179;2765;1414
2013-12-02;4194;2764;1430
2013-12-04;4200;2763;1437
2013-12-06;4200;2763;1437
2013-12-08;4196;2757;1439
2013-12-10;4205;2758;1447
2013-12-12;4197;2760;1437
2013-12-14;4206;2761;1445
2013-12-16;4205;2770;1435
2013-12-18;4204;2769;1435
2013-12-20;4195;2776;1419
2013-12-22;4197;2781;1416
2013-12-24;4199;2781;1418
2013-12-26;4202;2784;1418
2013-12-28;4197;2789;1408
2013-12-30;4206;2789;1417
2014-01-01;4220;2790;1430
2014-01-03;4223;2793;1430
2014-01-05;4221;2795;1426
2014-01-07;4230;2810;1420
2014-01-09;4233;2811;1422
2014-01-11;4241;2824;1417
2014-01-13;4245;2837;1408
2014-01-15;4298;2848;1450
2014-01-17;4312;2847;1465
2014-01-19;4306;2850;1456
2014-01-21;4309;2842;1467
2014-01-23;4307;2842;1465
2014-01-25;4303;2839;1464
2014-01-27;4299;2833;1466
2014-01-30;4307;2832;1475
2014-02-01;4310;2835;1475
2014-02-03;4318;2831;1487
2014-02-05;4317;2828;1489
2014-02-07;4318;2821;1497
2014-02-09;4322;2814;1508
2014-02-11;4319;2810;1509
2014-02-13;4309;2803;1506
2014-02-15;4305;2804;1501
2014-02-17;4306;2801;1505
2014-02-19;4309;2800;1509
2014-02-21;4313;2797;1516
2014-02-23;4312;2801;1511
2014-02-25;4320;2797;1523
2014-02-27;4320;2794;1526
2014-03-01;4339;2813;1526
2014-03-03;4372;2838;1534
2014-03-05;4404;2867;1537
2014-03-07;4436;2900;1536
2014-03-09;4450;2920;1530
2014-03-11;4467;2940;1527
2014-03-13;4484;2956;1528
2014-03-15;4501;2976;1525
2014-03-17;4525;3000;1525
2014-03-19;4540;3003;1537
2014-03-21;4550;3002;1548
2014-03-23;4553;3009;1544
2014-03-25;4573;3025;1548
2014-03-27;4606;3049;1557
2014-03-29;4630;3058;1572
2014-03-31;4644;3067;1577
2014-04-02;4680;3098;1582
2014-04-04;4723;3123;1600
2014-04-06;4742;3139;1603
2014-04-08;4756;3146;1610
2014-04-10;4778;3162;1616
2014-04-12;4797;3166;1631
2014-04-14;4814;3182;1632
2014-04-16;4843;3199;1644
2014-04-18;4844;3208;1636
2014-04-20;4862;3217;1645
2014-04-22;4891;3227;1664
2014-04-24;4911;3234;1677
2014-04-26;4927;3249;1678
2014-04-28;4948;3262;1686
2014-04-30;4995;3321;1674
2014-05-02;5012;3335;1677
2014-05-04;5030;3349;1681
