date;followers;following;fans
2013-05-27;3970;2922;1048
2013-05-29;4146;3132;1014
2013-05-31;4158;3072;1086
2013-06-02;4146;2981;1165
2013-06-04;4096;2773;1323
2013-06-06;4276;3271;1005
2013-06-08;4224;2877;1347
2013-06-10;4193;2836;1357
2013-06-20;4178;2756;1422
2013-06-22;4158;2684;1474
2013-06-24;4137;2643;1494
2013-06-26;4133;2633;1500
2013-06-28;4118;2595;1523
2013-06-30;4101;2583;1518
2013-07-02;4078;2500;1578
2013-07-04;4054;2492;1562
2013-07-06;4038;2489;1549
2013-07-08;4023;2484;1539
2013-07-10;4005;2419;1586
2013-07-12;3990;2417;1573
2013-07-14;3982;2411;1571
2013-07-16;3973;2410;1563
2013-07-18;3984;2469;1515
2013-07-20;3977;2466;1511
2013-07-22;3963;2461;1502
2013-07-24;3956;2460;1496
2013-07-26;3941;2456;1485
2013-07-28;3795;2375;1420
2013-07-30;3807;2380;1427
2013-08-01;3811;2402;1409
2013-08-03;3802;2403;1399
2013-08-05;3795;2397;1398
2013-08-07;3769;2388;1381
2013-08-09;3759;2386;1373
2013-08-11;3758;2386;1372
2013-08-13;3750;2382;1368
2013-08-15;3743;2384;1359
2013-08-17;3742;2375;1367
2013-08-19;3734;2369;1365
2013-08-21;3734;2373;1361
2013-08-23;3725;2369;1356
2013-08-25;3716;2366;1350
2013-08-27;3715;2365;1350
2013-08-29;3709;2367;1342
2013-08-31;3708;2375;1333
2013-09-02;3702;2371;1331
2013-09-04;3698;2371;1327
2013-09-06;3695;2210;1485
2013-09-08;3695;2208;1487
2013-09-10;3691;2142;1549
2013-09-12;3682;2142;1540
2013-09-14;3680;2140;1540
2013-09-16;3674;2137;1537
2013-09-18;3672;2141;1531
2013-09-20;3667;2141;1526
2013-09-22;3660;2135;1525
2013-09-24;3648;2133;1515
2013-09-26;3646;2132;1514
2013-09-28;3647;2136;1511
2013-09-29;3638;2086;1552
2013-10-02;3639;2092;1547
2013-10-04;3630;2088;1542
2013-10-06;3622;2083;1539
2013-10-08;3618;2085;1533
2013-10-10;3614;2087;1527
2013-10-12;3615;2089;1526
2013-10-14;3609;1973;1636
2013-10-16;3607;1973;1634
2013-10-18;3603;1975;1628
2013-10-20;3618;2008;1610
2013-10-22;3610;2011;1599
2013-10-24;3604;2012;1592
2013-10-26;3605;2012;1593
2013-10-28;3599;2013;1586
2013-10-30;3593;2026;1567
2013-11-01;3588;2027;1561
2013-11-03;3581;2022;1559
2013-11-05;3579;2023;1556
2013-11-07;3573;2020;1553
2013-11-09;3573;2020;1553
2013-11-11;3577;2047;1530
2013-11-13;3576;2052;1524
2013-11-15;3572;2054;1518
2013-11-17;3565;2052;1513
2013-11-19;3561;2051;1510
2013-11-21;3566;2056;1510
2013-11-23;3561;2063;1498
2013-11-25;3556;2060;1496
2013-11-27;3554;2067;1487
2013-11-29;3546;1939;1607
2013-12-01;3536;1935;1601
2013-12-03;3538;1954;1584
2013-12-05;3530;1951;1579
2013-12-07;3534;1960;1574
2013-12-09;3533;1966;1567
2013-12-11;3529;1965;1564
2013-12-13;3522;1973;1549
2013-12-15;3525;1955;1570
2013-12-17;3522;1962;1560
2013-12-19;3519;1962;1557
2013-12-21;3521;1965;1556
2013-12-23;3507;1945;1562
2013-12-25;3502;1887;1615
2013-12-27;3504;1978;1526
2013-12-29;3501;1883;1618
2013-12-31;3499;1886;1613
2014-01-02;3491;1880;1611
2014-01-04;3488;1881;1607
2014-01-06;3481;1879;1602
2014-01-08;3478;1874;1604
2014-01-10;3469;1871;1598
2014-01-12;3462;1865;1597
2014-01-14;3466;1865;1601
2014-01-16;3457;1865;1592
2014-01-18;3454;1862;1592
2014-01-20;3551;2050;1501
2014-01-22;3640;2129;1511
2014-01-24;3648;1858;1790
2014-01-26;3658;1871;1787
2014-01-28;3648;1875;1773
2014-01-30;3651;1876;1775
2014-02-01;3641;1870;1771
2014-02-03;3637;1865;1772
2014-02-05;3631;1865;1766
2014-02-07;3625;1863;1762
2014-02-09;3643;1841;1802
2014-02-11;3633;1840;1793
2014-02-13;3608;1813;1795
2014-02-15;3593;1813;1780
2014-02-17;3588;1819;1769
2014-02-19;3584;1820;1764
2014-02-21;3579;1821;1758
2014-02-23;3574;1818;1756
2014-02-25;3571;1811;1760
2014-02-27;3566;1808;1758
2014-03-01;3567;1811;1756
2014-03-03;3566;1812;1754
2014-03-05;3562;1817;1745
2014-03-07;3557;1815;1742
2014-03-09;3559;1820;1739
2014-03-11;3558;1812;1746
2014-03-13;3551;1809;1742
2014-03-15;3548;1811;1737
2014-03-17;3544;1812;1732
2014-03-19;3541;1811;1730
2014-03-21;3543;1814;1729
2014-03-23;3578;1884;1694
2014-03-25;3580;1923;1657
2014-03-27;3574;1926;1648
2014-03-29;3567;1791;1776
2014-03-31;3562;1792;1770
2014-04-02;3558;1774;1784
2014-04-04;3556;1773;1783
2014-04-06;3553;1776;1777
2014-04-08;3609;1883;1726
2014-04-10;3609;1889;1720
2014-04-12;3624;1920;1704
2014-04-14;3645;1964;1681
2014-04-16;3641;1967;1674
2014-04-18;3632;1966;1666
2014-04-20;3630;1965;1665
2014-04-22;3623;1965;1658
2014-04-24;3620;1966;1654
2014-04-26;3618;1966;1652
2014-04-28;3622;1777;1845
2014-04-30;3619;1774;1845
2014-05-02;3616;1775;1841
2014-05-04;3615;1772;1843
