date;followers;following;fans
2013-04-18;2374;220;2154
2013-04-20;2375;220;2155
2013-04-22;2372;219;2153
2013-04-24;2370;220;2150
2013-04-26;2374;220;2154
2013-04-28;2377;220;2157
2013-04-30;2373;220;2153
2013-05-02;2373;220;2153
2013-05-04;2381;308;2073
2013-05-06;2380;309;2071
2013-05-08;2386;309;2077
2013-05-10;2385;307;2078
2013-05-12;2389;308;2081
2013-05-14;2390;307;2083
2013-05-16;2398;307;2091
2013-05-18;2397;307;2090
2013-05-20;2395;307;2088
2013-05-22;2396;308;2088
2013-05-24;2398;308;2090
2013-05-26;2401;308;2093
2013-05-28;2403;309;2094
2013-05-30;2402;309;2093
2013-06-01;2409;309;2100
2013-06-03;2412;309;2103
2013-06-05;2415;309;2106
2013-06-07;2417;308;2109
2013-06-09;2414;309;2105
2013-06-11;2417;309;2108
2013-06-20;2434;315;2119
2013-06-22;2436;315;2121
2013-06-24;2436;315;2121
2013-06-26;2442;316;2126
2013-06-28;2447;317;2130
2013-06-30;2445;320;2125
2013-07-02;2449;320;2129
2013-07-04;2450;320;2130
2013-07-06;2450;320;2130
2013-07-08;2454;320;2134
2013-07-10;2455;320;2135
2013-07-12;2455;320;2135
2013-07-14;2464;320;2144
2013-07-16;2469;319;2150
2013-07-18;2468;320;2148
2013-07-20;2468;320;2148
2013-07-22;2469;320;2149
2013-07-24;2473;320;2153
2013-07-26;2478;320;2158
2013-07-28;2480;323;2157
2013-07-30;2485;323;2162
2013-08-01;2489;323;2166
2013-08-03;2488;323;2165
2013-08-05;2487;323;2164
2013-08-07;2486;323;2163
2013-08-09;2486;326;2160
2013-08-11;2491;329;2162
2013-08-13;2492;333;2159
2013-08-15;2492;331;2161
2013-08-17;2489;330;2159
2013-08-19;2489;332;2157
2013-08-21;2497;332;2165
2013-08-23;2496;331;2165
2013-08-25;2505;331;2174
2013-08-27;2503;333;2170
2013-08-29;2505;333;2172
2013-08-31;2502;333;2169
2013-09-02;2503;333;2170
2013-09-04;2506;333;2173
2013-09-06;2507;333;2174
2013-09-08;2506;333;2173
2013-09-10;2506;333;2173
2013-09-12;2504;333;2171
2013-09-14;2499;332;2167
2013-09-16;2499;333;2166
2013-09-18;2506;333;2173
2013-09-20;2505;333;2172
2013-09-22;2504;334;2170
2013-09-24;2505;334;2171
2013-09-26;2506;334;2172
2013-09-28;2506;334;2172
2013-09-30;2503;334;2169
2013-10-02;2504;334;2170
2013-10-04;2502;334;2168
2013-10-06;2507;338;2169
2013-10-08;2505;338;2167
2013-10-10;2506;339;2167
2013-10-12;2507;339;2168
2013-10-14;2509;339;2170
2013-10-16;2513;340;2173
2013-10-18;2514;342;2172
2013-10-20;2515;342;2173
2013-10-22;2513;342;2171
2013-10-24;2513;342;2171
2013-10-26;2512;342;2170
2013-10-28;2514;342;2172
2013-10-30;2512;342;2170
2013-11-01;2514;342;2172
2013-11-03;2512;342;2170
2013-11-05;2512;342;2170
2013-11-07;2508;341;2167
2013-11-09;2505;341;2164
2013-11-11;2507;341;2166
2013-11-13;2507;341;2166
2013-11-15;2506;342;2164
2013-11-17;2504;342;2162
2013-11-19;2501;341;2160
2013-11-21;2499;342;2157
2013-11-23;2501;343;2158
2013-11-25;2501;343;2158
2013-11-27;2497;342;2155
2013-11-29;2503;342;2161
2013-12-01;2501;341;2160
2013-12-03;2501;341;2160
2013-12-05;2506;341;2165
2013-12-07;2509;341;2168
2013-12-09;2507;341;2166
2013-12-11;2508;341;2167
2013-12-13;2508;341;2167
2013-12-15;2510;341;2169
2013-12-17;2511;341;2170
2013-12-19;2512;341;2171
2013-12-21;2512;341;2171
2013-12-23;2514;341;2173
2013-12-25;2511;341;2170
2013-12-27;2512;341;2171
2013-12-29;2512;341;2171
2013-12-31;2513;341;2172
2014-01-02;2512;341;2171
2014-01-04;2511;344;2167
2014-01-06;2516;344;2172
2014-01-08;2517;344;2173
2014-01-10;2519;344;2175
2014-01-12;2515;344;2171
2014-01-14;2512;344;2168
2014-01-16;2517;344;2173
2014-01-18;2518;345;2173
2014-01-20;2520;345;2175
2014-01-22;2519;345;2174
2014-01-24;2519;345;2174
2014-01-26;2521;345;2176
2014-01-28;2522;345;2177
2014-01-30;2521;345;2176
2014-02-01;2521;345;2176
2014-02-03;2521;345;2176
2014-02-05;2519;345;2174
2014-02-07;2523;345;2178
2014-02-09;2525;345;2180
2014-02-11;2526;346;2180
2014-02-13;2528;346;2182
2014-02-15;2529;346;2183
2014-02-17;2527;346;2181
2014-02-19;2525;346;2179
2014-02-21;2523;346;2177
2014-02-23;2524;346;2178
2014-02-25;2531;346;2185
2014-02-27;2533;346;2187
2014-03-01;2534;346;2188
2014-03-03;2529;347;2182
2014-03-05;2527;347;2180
2014-03-07;2525;347;2178
2014-03-09;2526;347;2179
2014-03-11;2527;347;2180
2014-03-13;2529;347;2182
2014-03-15;2531;347;2184
2014-03-17;2532;347;2185
2014-03-19;2530;347;2183
2014-03-21;2532;347;2185
2014-03-23;2534;347;2187
2014-03-25;2536;346;2190
2014-03-27;2541;347;2194
2014-03-29;2539;347;2192
2014-03-31;2537;347;2190
2014-04-02;2536;347;2189
2014-04-04;2534;346;2188
2014-04-06;2536;346;2190
2014-04-08;2537;348;2189
2014-04-10;2539;349;2190
2014-04-12;2538;349;2189
2014-04-14;2536;350;2186
2014-04-16;2535;351;2184
2014-04-18;2538;351;2187
2014-04-20;2538;351;2187
2014-04-22;2534;351;2183
2014-04-24;2536;350;2186
2014-04-26;2536;350;2186
2014-04-28;2535;350;2185
2014-04-30;2531;350;2181
2014-05-02;2533;350;2183
2014-05-04;2530;350;2180
