date;followers;following;fans
2013-08-28;2152;895;1257
2013-08-30;2169;940;1229
2013-09-01;2175;940;1235
2013-09-03;2185;959;1226
2013-09-05;2194;969;1225
2013-09-07;2195;970;1225
2013-09-09;2203;970;1233
2013-09-11;2209;975;1234
2013-09-13;2211;976;1235
2013-09-15;2215;975;1240
2013-09-17;2221;975;1246
2013-09-19;2224;978;1246
2013-09-21;2229;979;1250
2013-09-23;2234;979;1255
2013-09-25;2236;979;1257
2013-09-27;2242;979;1263
2013-09-29;2247;979;1268
2013-10-01;2255;980;1275
2013-10-03;2261;980;1281
2013-10-05;2272;980;1292
2013-10-07;2275;980;1295
2013-10-09;2281;980;1301
2013-10-11;2284;980;1304
2013-10-13;2286;980;1306
2013-10-15;2297;980;1317
2013-10-17;2298;980;1318
2013-10-19;2299;982;1317
2013-10-21;2304;982;1322
2013-10-23;2309;982;1327
2013-10-25;2314;982;1332
2013-10-27;2318;982;1336
2013-10-29;2322;986;1336
2013-10-31;2321;986;1335
2013-11-02;2322;986;1336
2013-11-04;2331;986;1345
2013-11-06;2330;990;1340
2013-11-08;2335;989;1346
2013-11-10;2334;989;1345
2013-11-12;2334;989;1345
2013-11-14;2339;990;1349
2013-11-16;2347;990;1357
2013-11-18;2350;990;1360
2013-11-20;2352;991;1361
2013-11-22;2356;991;1365
2013-11-24;2359;991;1368
2013-11-26;2363;992;1371
2013-11-28;2366;991;1375
2013-11-30;2369;992;1377
2013-12-02;2369;992;1377
2013-12-04;2370;991;1379
2013-12-06;2372;991;1381
2013-12-08;2374;992;1382
2013-12-10;2379;992;1387
2013-12-12;2381;991;1390
2013-12-14;2384;991;1393
2013-12-16;2388;991;1397
2013-12-18;2393;993;1400
2013-12-20;2398;993;1405
2013-12-22;2408;993;1415
2013-12-24;2455;993;1462
2013-12-26;2463;993;1470
2013-12-28;2472;993;1479
2013-12-30;2477;993;1484
2014-01-01;2483;993;1490
2014-01-03;2485;993;1492
2014-01-05;2486;993;1493
2014-01-07;2491;993;1498
2014-01-09;2496;1003;1493
2014-01-11;2498;1003;1495
2014-01-13;2504;1003;1501
2014-01-15;2507;1003;1504
2014-01-17;2509;1003;1506
2014-01-19;2512;1003;1509
2014-01-21;2514;1003;1511
2014-01-23;2521;1011;1510
2014-01-25;2527;1011;1516
2014-01-27;2535;1011;1524
2014-01-29;2549;1013;1536
2014-02-01;2555;1014;1541
2014-02-03;2554;1014;1540
2014-02-05;2556;1014;1542
2014-02-07;2563;1014;1549
2014-02-09;2568;1014;1554
2014-02-11;2578;1014;1564
2014-02-13;2581;1014;1567
2014-02-15;2588;1014;1574
2014-02-17;2592;1014;1578
2014-02-19;2593;1014;1579
2014-02-21;2593;1014;1579
2014-02-23;2600;1014;1586
2014-02-25;2602;1014;1588
2014-02-27;2603;1013;1590
2014-03-01;2606;1014;1592
2014-03-03;2609;1014;1595
2014-03-05;2610;1016;1594
2014-03-07;2616;1017;1599
2014-03-09;2616;1017;1599
2014-03-11;2617;1024;1593
2014-03-13;2624;1024;1600
2014-03-15;2625;1024;1601
2014-03-17;2626;1024;1602
2014-03-19;2628;1024;1604
2014-03-21;2633;1024;1609
2014-03-23;2639;1024;1615
2014-03-25;2641;1024;1617
2014-03-27;2652;1026;1626
2014-03-29;2656;1026;1630
2014-03-31;2659;1026;1633
2014-04-02;2666;1028;1638
2014-04-04;2672;1028;1644
2014-04-06;2676;1028;1648
2014-04-08;2681;1027;1654
2014-04-10;2685;1027;1658
2014-04-12;2689;1027;1662
2014-04-14;2692;1027;1665
2014-04-16;2696;1027;1669
2014-04-18;2699;1027;1672
2014-04-20;2699;1027;1672
2014-04-22;2703;1027;1676
2014-04-24;2704;1026;1678
2014-04-26;2712;1026;1686
2014-04-28;2712;1026;1686
2014-04-30;2714;1028;1686
2014-05-02;2716;1028;1688
2014-05-04;2720;1028;1692
