date;followers;following;fans
2013-04-17;2997;278;2719
2013-04-18;3009;277;2732
2013-04-19;3008;278;2730
2013-04-20;3011;279;2732
2013-04-21;3010;279;2731
2013-04-22;3012;280;2732
2013-04-23;3013;283;2730
2013-04-24;3022;286;2736
2013-04-26;3020;286;2734
2013-04-27;3049;288;2761
2013-04-28;3053;288;2765
2013-04-29;3055;291;2764
2013-04-30;3053;292;2761
2013-05-01;3069;293;2776
2013-05-02;3072;291;2781
2013-05-03;3071;290;2781
2013-05-04;3082;291;2791
2013-05-05;3104;292;2812
2013-05-07;3111;294;2817
2013-05-08;3111;296;2815
2013-05-09;3112;296;2816
2013-05-10;3114;296;2818
2013-05-11;3141;297;2844
2013-05-12;3135;296;2839
2013-05-13;3137;296;2841
2013-05-14;3147;296;2851
2013-05-15;3154;296;2858
2013-05-17;3158;296;2862
2013-05-18;3163;296;2867
2013-05-19;3163;298;2865
2013-05-20;3169;300;2869
2013-05-21;3168;300;2868
2013-05-22;3170;300;2870
2013-05-23;3169;300;2869
2013-05-24;3176;303;2873
2013-05-25;3202;303;2899
2013-05-27;3218;303;2915
2013-05-28;3216;303;2913
2013-05-29;3223;303;2920
2013-05-30;3233;304;2929
2013-05-31;3234;305;2929
2013-06-01;3229;305;2924
2013-06-02;3233;305;2928
2013-06-03;3238;305;2933
2013-06-04;3257;308;2949
2013-06-06;3255;310;2945
2013-06-07;3258;309;2949
2013-06-08;3253;308;2945
2013-06-09;3253;308;2945
2013-06-10;3252;309;2943
2013-06-11;3250;309;2941
2013-06-20;3284;319;2965
2013-06-21;3300;317;2983
2013-06-22;3324;333;2991
2013-06-23;3318;333;2985
2013-06-24;3353;333;3020
2013-06-26;3360;333;3027
2013-06-27;3370;333;3037
2013-06-28;3379;331;3048
2013-06-29;3384;331;3053
2013-06-30;3386;332;3054
2013-07-01;3385;331;3054
2013-07-02;3396;331;3065
2013-07-04;3400;329;3071
2013-07-05;3395;326;3069
2013-07-06;3402;326;3076
2013-07-07;3406;326;3080
2013-07-08;3401;326;3075
2013-07-09;3398;325;3073
2013-07-10;3397;325;3072
2013-07-11;3397;324;3073
2013-07-13;3394;323;3071
2013-07-14;3390;323;3067
2013-07-15;3387;322;3065
2013-07-16;3381;321;3060
2013-07-17;3379;321;3058
2013-07-18;3379;321;3058
2013-07-19;3378;321;3057
2013-07-20;3376;321;3055
2013-07-21;3366;321;3045
2013-07-23;3362;322;3040
2013-07-24;3360;322;3038
2013-07-25;3355;322;3033
2013-07-26;3349;322;3027
2013-07-27;3344;322;3022
2013-07-28;3342;322;3020
2013-07-29;3342;322;3020
2013-07-31;3342;268;3074
2013-08-01;3347;266;3081
2013-08-02;3349;268;3081
2013-08-03;3356;268;3088
2013-08-04;3358;267;3091
2013-08-05;3359;267;3092
2013-08-06;3361;266;3095
2013-08-08;3380;269;3111
2013-08-09;3398;258;3140
2013-08-10;3410;256;3154
2013-08-11;3413;258;3155
2013-08-12;3416;261;3155
2013-08-13;3416;261;3155
2013-08-14;3427;261;3166
2013-08-16;3442;264;3178
2013-08-17;3444;264;3180
2013-08-18;3464;264;3200
2013-08-19;3469;267;3202
2013-08-20;3472;269;3203
2013-08-21;3474;269;3205
2013-08-23;3472;269;3203
2013-08-24;3477;271;3206
2013-08-25;3486;271;3215
2013-08-26;3485;271;3214
2013-08-27;3485;270;3215
2013-08-28;3485;270;3215
2013-08-29;3483;271;3212
2013-08-30;3494;271;3223
2013-09-01;3486;269;3217
2013-09-02;3489;270;3219
2013-09-03;3496;270;3226
2013-09-04;3495;270;3225
2013-09-05;3497;269;3228
2013-09-06;3507;269;3238
2013-09-08;3509;269;3240
2013-09-09;3519;268;3251
2013-09-10;3520;269;3251
2013-09-11;3519;268;3251
2013-09-12;3532;270;3262
2013-09-13;3539;270;3269
2013-09-15;3543;272;3271
2013-09-16;3562;272;3290
2013-09-17;3566;273;3293
2013-09-18;3572;273;3299
2013-09-19;3579;273;3306
2013-09-20;3580;274;3306
2013-09-22;3585;274;3311
2013-09-23;3590;274;3316
2013-09-24;3598;274;3324
2013-09-25;3600;274;3326
2013-09-26;3625;238;3387
2013-09-27;3656;241;3415
2013-09-29;3664;242;3422
2013-09-30;3661;240;3421
2013-10-01;3669;239;3430
2013-10-02;3678;240;3438
2013-10-03;3681;241;3440
2013-10-05;3683;241;3442
2013-10-06;3678;241;3437
2013-10-07;3675;243;3432
2013-10-08;3673;243;3430
2013-10-09;3687;243;3444
2013-10-11;3688;243;3445
2013-10-12;3678;244;3434
2013-11-07;3666;237;3429
2013-11-08;3667;239;3428
2013-11-09;3671;239;3432
2013-11-10;3670;240;3430
2013-11-11;3666;240;3426
2013-11-12;3664;239;3425
2013-11-14;3661;239;3422
2013-11-15;3659;239;3420
2013-11-16;3659;240;3419
2013-11-17;3660;240;3420
2013-11-19;3662;241;3421
2013-11-20;3659;242;3417
2013-11-21;3666;243;3423
2013-11-22;3668;244;3424
2013-11-24;3671;245;3426
2013-11-25;3685;240;3445
2013-11-26;3693;240;3453
2013-11-27;3706;240;3466
2013-11-29;3717;239;3478
2013-11-30;3716;240;3476
2013-12-01;3722;240;3482
2013-12-02;3729;241;3488
2013-12-04;3736;244;3492
2013-12-05;3738;247;3491
