date;followers;following;fans
2013-09-09;1569;287;1282
2013-09-11;1569;287;1282
2013-09-13;1572;288;1284
2013-09-15;1577;288;1289
2013-09-17;1581;288;1293
2013-09-19;1583;288;1295
2013-09-21;1583;288;1295
2013-09-23;1587;288;1299
2013-09-25;1595;288;1307
2013-09-27;1597;288;1309
2013-09-29;1598;288;1310
2013-10-01;1601;288;1313
2013-10-03;1603;288;1315
2013-10-05;1608;288;1320
2013-10-07;1611;288;1323
2013-10-09;1620;289;1331
2013-10-11;1623;290;1333
2013-10-13;1627;290;1337
2013-10-15;1632;290;1342
2013-10-17;1639;291;1348
2013-10-19;1642;291;1351
2013-10-21;1644;291;1353
2013-10-23;1649;293;1356
2013-10-25;1653;293;1360
2013-10-27;1659;293;1366
2013-10-29;1662;293;1369
2013-10-31;1667;293;1374
2013-11-02;1666;294;1372
2013-11-04;1666;294;1372
2013-11-06;1671;294;1377
2013-11-08;1677;294;1383
2013-11-10;1682;295;1387
2013-11-12;1687;296;1391
2013-11-14;1692;296;1396
2013-11-16;1693;296;1397
2013-11-18;1699;296;1403
2013-11-20;1701;298;1403
2013-11-22;1707;298;1409
2013-11-24;1713;298;1415
2013-11-26;1719;298;1421
2013-11-28;1719;298;1421
2013-11-30;1718;298;1420
2013-12-02;1723;298;1425
2013-12-04;1732;298;1434
2013-12-06;1736;298;1438
2013-12-08;1741;298;1443
2013-12-10;1745;298;1447
2013-12-12;1749;298;1451
2013-12-14;1755;298;1457
2013-12-16;1762;298;1464
2013-12-18;1768;298;1470
2013-12-20;1774;298;1476
2013-12-22;1775;298;1477
2013-12-24;1777;298;1479
2013-12-26;1780;298;1482
2013-12-28;1782;298;1484
2013-12-30;1786;298;1488
2014-01-01;1795;298;1497
2014-01-03;1798;298;1500
2014-01-05;1803;298;1505
2014-01-07;1803;298;1505
2014-01-09;1808;298;1510
2014-01-11;1814;298;1516
2014-01-13;1819;298;1521
2014-01-15;1823;298;1525
2014-01-17;1825;298;1527
2014-01-19;1828;298;1530
2014-01-21;1832;298;1534
2014-01-23;1834;299;1535
2014-01-25;1836;299;1537
2014-01-27;1839;299;1540
2014-01-29;1844;300;1544
2014-02-01;1846;300;1546
2014-02-03;1843;300;1543
2014-02-05;1851;300;1551
2014-02-07;1871;300;1571
2014-02-09;1876;300;1576
2014-02-11;1877;300;1577
2014-02-13;1881;300;1581
2014-02-15;1888;300;1588
2014-02-17;1888;300;1588
2014-02-19;1891;300;1591
2014-02-21;1893;300;1593
2014-02-23;1894;300;1594
2014-02-25;1896;300;1596
2014-02-27;1896;300;1596
2014-03-01;1903;300;1603
2014-03-03;1902;300;1602
2014-03-05;1902;300;1602
2014-03-07;1908;300;1608
2014-03-09;1910;300;1610
2014-03-11;1909;300;1609
2014-03-13;1914;301;1613
2014-03-15;1914;301;1613
2014-03-17;1916;301;1615
2014-03-19;1916;302;1614
2014-03-21;1917;302;1615
2014-03-23;1922;302;1620
2014-03-25;1929;303;1626
2014-03-27;1936;304;1632
2014-03-29;1942;304;1638
2014-03-31;1944;304;1640
2014-04-02;1944;305;1639
2014-04-04;1950;305;1645
2014-04-06;1952;305;1647
2014-04-08;1954;305;1649
2014-04-10;1968;306;1662
2014-04-12;1976;307;1669
2014-04-14;1978;307;1671
2014-04-16;1995;309;1686
2014-04-18;2003;311;1692
2014-04-20;2009;311;1698
2014-04-22;2009;311;1698
2014-04-24;2011;311;1700
2014-04-26;2011;312;1699
2014-04-28;2018;312;1706
2014-04-30;2022;314;1708
2014-05-02;2022;314;1708
2014-05-04;2033;314;1719
