date;followers;following;fans
2013-07-18;4595;676;3919
2013-07-19;4599;676;3923
2013-07-20;4606;676;3930
2013-07-21;4611;676;3935
2013-07-22;4619;676;3943
2013-07-23;4623;676;3947
2013-07-24;4627;677;3950
2013-07-25;4623;678;3945
2013-07-27;4628;678;3950
2013-07-28;4638;678;3960
2013-07-29;4647;678;3969
2013-07-30;4648;679;3969
2013-07-31;4646;679;3967
2013-08-01;4648;679;3969
2013-08-02;4653;679;3974
2013-08-03;4667;681;3986
2013-08-05;4664;681;3983
2013-08-06;4668;681;3987
2013-08-07;4676;681;3995
2013-08-08;4678;682;3996
2013-08-09;4679;682;3997
2013-08-10;4680;682;3998
2013-08-11;4691;683;4008
2013-08-13;4695;684;4011
2013-08-14;4692;684;4008
2013-08-15;4696;685;4011
2013-08-16;4702;685;4017
2013-08-17;4701;686;4015
2013-08-18;4704;686;4018
2013-08-19;4709;686;4023
2013-08-21;4717;686;4031
2013-08-22;4717;687;4030
2013-08-23;4720;689;4031
2013-08-24;4724;690;4034
2013-08-25;4732;690;4042
2013-08-26;4734;690;4044
2013-08-28;4741;693;4048
2013-08-29;4751;694;4057
2013-08-30;4755;694;4061
2013-08-31;4760;694;4066
2013-09-01;4766;695;4071
2013-09-02;4794;696;4098
2013-09-03;4804;696;4108
2013-09-05;4814;696;4118
2013-09-06;4820;696;4124
2013-09-07;4823;696;4127
2013-09-08;4828;696;4132
2013-09-09;4835;697;4138
2013-09-10;4847;698;4149
2013-09-12;4852;698;4154
2013-09-13;4854;700;4154
2013-09-14;4859;700;4159
2013-09-15;4865;700;4165
2013-09-16;4871;701;4170
2013-09-18;4875;701;4174
2013-09-19;4883;703;4180
2013-09-20;4896;703;4193
2013-09-21;4903;704;4199
2013-09-22;4907;705;4202
2013-09-23;4926;705;4221
2013-09-24;4941;706;4235
2013-09-26;4972;708;4264
2013-09-27;4986;708;4278
2013-09-28;4989;707;4282
2013-09-29;5001;708;4293
2013-09-30;5013;708;4305
2013-10-01;5016;708;4308
2013-10-03;5026;708;4318
2013-10-04;5034;708;4326
2013-10-05;5035;708;4327
2013-10-06;5035;708;4327
2013-10-07;5035;708;4327
2013-10-09;5039;710;4329
2013-10-10;5040;710;4330
2013-10-11;5043;711;4332
2013-10-12;5049;713;4336
2013-10-13;5061;715;4346
2013-10-15;5074;716;4358
2013-10-16;5086;716;4370
2013-10-17;5088;716;4372
2013-10-18;5090;717;4373
2013-10-19;5093;718;4375
2013-10-21;5098;718;4380
2013-10-22;5105;718;4387
2013-10-23;5121;719;4402
2013-10-24;5131;719;4412
2013-10-26;5138;720;4418
2013-10-27;5143;721;4422
2013-10-28;5145;721;4424
2013-10-29;5149;721;4428
2013-10-30;5146;723;4423
2013-10-31;5150;724;4426
2013-11-02;5162;725;4437
2013-11-03;5165;727;4438
2013-11-04;5169;727;4442
2013-11-05;5170;728;4442
2013-11-06;5178;727;4451
2013-11-08;5177;727;4450
2013-11-09;5181;728;4453
2013-11-10;5186;728;4458
2013-11-11;5185;728;4457
2013-11-12;5194;729;4465
2013-11-14;5197;729;4468
2013-11-15;5205;729;4476
2013-11-16;5210;729;4481
2013-11-17;5218;729;4489
2013-11-19;5228;730;4498
2013-11-20;5230;731;4499
2013-11-21;5229;732;4497
2013-11-22;5241;733;4508
2013-11-24;5241;733;4508
2013-11-25;5242;733;4509
2013-11-26;5251;734;4517
2013-11-27;5263;734;4529
2013-11-29;5268;735;4533
2013-11-30;5270;736;4534
2013-12-01;5273;735;4538
2013-12-02;5275;736;4539
2013-12-04;5280;737;4543
2013-12-05;5281;737;4544
2013-12-06;5285;737;4548
2013-12-07;5285;740;4545
2013-12-08;5289;740;4549
2013-12-10;5288;740;4548
2013-12-11;5289;742;4547
2013-12-12;5293;742;4551
2013-12-13;5306;742;4564
2013-12-15;5305;742;4563
2013-12-16;5308;744;4564
2013-12-17;5308;743;4565
2013-12-18;5317;744;4573
2013-12-20;5324;744;4580
2013-12-21;5327;743;4584
2013-12-22;5332;743;4589
2013-12-24;5329;743;4586
2013-12-25;5327;743;4584
2013-12-26;5327;743;4584
2013-12-27;5333;743;4590
2013-12-29;5335;743;4592
2013-12-30;5336;743;4593
2013-12-31;5337;743;4594
2014-01-01;5345;743;4602
2014-01-03;5344;743;4601
2014-01-04;5350;743;4607
2014-01-05;5355;743;4612
2014-01-06;5359;744;4615
2014-01-08;5357;745;4612
2014-01-09;5359;744;4615
2014-01-10;5363;744;4619
2014-01-12;5361;744;4617
2014-01-13;5362;744;4618
2014-01-14;5361;744;4617
2014-01-15;5374;753;4621
2014-01-17;5380;753;4627
2014-01-18;5382;755;4627
2014-01-19;5391;755;4636
2014-01-21;5388;767;4621
2014-01-22;5394;767;4627
2014-01-23;5397;767;4630
2014-01-24;5407;767;4640
2014-01-26;5410;767;4643
2014-01-27;5415;768;4647
2014-01-28;5431;768;4663
2014-01-30;5452;768;4684
2014-01-31;5454;768;4686
2014-02-01;5463;769;4694
2014-02-03;5478;769;4709
2014-02-04;5490;770;4720
2014-02-05;5491;770;4721
2014-02-07;5493;770;4723
2014-02-08;5496;770;4726
2014-02-09;5504;771;4733
2014-02-11;5510;771;4739
2014-02-12;5515;772;4743
2014-02-13;5521;773;4748
2014-02-14;5531;775;4756
2014-02-16;5537;775;4762
2014-02-17;5538;775;4763
2014-02-18;5548;775;4773
2014-02-20;5545;776;4769
2014-02-21;5554;777;4777
2014-02-23;5562;777;4785
2014-02-24;5567;777;4790
2014-02-25;5571;778;4793
2014-02-26;5573;779;4794
2014-02-28;5577;779;4798
2014-03-01;5577;779;4798
2014-03-03;5582;779;4803
2014-03-04;5586;779;4807
2014-03-05;5587;779;4808
2014-03-06;5588;780;4808
2014-03-08;5592;780;4812
2014-03-09;5594;780;4814
2014-03-11;5599;780;4819
2014-03-12;5596;780;4816
2014-03-13;5598;780;4818
2014-03-14;5607;780;4827
2014-03-16;5608;780;4828
2014-03-17;5608;780;4828
2014-03-19;5613;780;4833
2014-03-20;5615;780;4835
2014-03-21;5621;780;4841
2014-03-22;5634;780;4854
2014-03-24;5635;780;4855
2014-03-25;5637;780;4857
2014-03-27;5641;780;4861
2014-03-28;5643;782;4861
2014-03-29;5648;783;4865
2014-03-31;5653;783;4870
2014-04-01;5656;784;4872
2014-04-02;5652;784;4868
2014-04-04;5657;788;4869
2014-04-05;5662;788;4874
2014-04-06;5668;789;4879
2014-04-08;5676;789;4887
2014-04-09;5677;789;4888
2014-04-10;5690;790;4900
2014-04-12;5697;790;4907
2014-04-13;5698;790;4908
2014-04-14;5700;790;4910
2014-04-16;5706;790;4916
2014-04-17;5711;790;4921
2014-04-19;5712;790;4922
2014-04-20;5708;790;4918
2014-04-22;5713;790;4923
2014-04-23;5715;790;4925
2014-04-24;5710;790;4920
2014-04-26;5713;791;4922
2014-04-27;5717;791;4926
2014-04-28;5717;791;4926
2014-04-30;5715;791;4924
2014-05-01;5717;792;4925
2014-05-02;5721;792;4929
2014-05-04;5723;793;4930
2014-05-05;5730;793;4937
