date;followers;following;fans
2013-10-02;4195;3192;1003
2013-10-08;4233;3223;1010
2013-10-14;4287;3265;1022
2013-10-16;4295;3272;1023
2013-10-20;4338;3333;1005
2013-10-22;4352;3308;1044
2013-10-24;4365;3356;1009
2013-10-26;4376;3372;1004
2013-10-28;4387;3376;1011
2013-10-30;4433;3408;1025
2013-11-01;4454;3425;1029
2013-11-03;4462;3441;1021
2013-11-05;4467;3389;1078
2013-11-07;4468;3439;1029
2013-11-09;4481;3441;1040
2013-11-11;4494;3448;1046
2013-11-13;4528;3472;1056
2013-11-15;4536;3467;1069
2013-11-17;4555;3456;1099
2013-11-19;4558;3471;1087
2013-11-21;4587;3522;1065
2013-11-23;4610;3494;1116
2013-11-25;4638;3554;1084
2013-11-27;4659;3570;1089
2013-11-29;4677;3591;1086
2013-12-01;4694;3602;1092
2013-12-03;4708;3608;1100
2013-12-05;4719;3605;1114
2013-12-07;4716;3572;1144
2013-12-09;4715;3570;1145
2013-12-11;4735;3627;1108
2013-12-13;4749;3598;1151
2013-12-15;4764;3646;1118
2013-12-17;4773;3619;1154
2013-12-19;4779;3658;1121
2013-12-21;4798;3671;1127
2013-12-23;4796;3628;1168
2013-12-25;4800;3633;1167
2013-12-27;4806;3637;1169
2013-12-29;4810;3635;1175
2013-12-31;4826;3688;1138
2014-01-02;4826;3646;1180
2014-01-04;4835;3655;1180
2014-01-06;4847;3700;1147
2014-01-08;4870;3724;1146
2014-01-10;4885;3726;1159
2014-01-12;4898;3694;1204
2014-01-14;4914;3751;1163
2014-01-16;4925;3736;1189
2014-01-18;4941;3776;1165
2014-01-20;4954;3744;1210
2014-01-22;4964;3797;1167
2014-01-24;4973;3798;1175
2014-01-26;4977;3755;1222
2014-01-28;4980;3754;1226
2014-01-30;4990;3762;1228
2014-02-01;5002;3788;1214
2014-02-03;5008;3772;1236
2014-02-05;5021;3826;1195
2014-02-07;5025;3786;1239
2014-02-09;5032;3804;1228
2014-02-11;5035;3784;1251
2014-02-13;5037;3792;1245
2014-02-15;4906;3668;1238
2014-02-17;4908;3663;1245
2014-02-19;4915;3664;1251
2014-02-21;4925;3720;1205
2014-02-23;4936;3690;1246
2014-02-25;4946;3735;1211
2014-02-27;4957;3747;1210
2014-03-01;4958;3711;1247
2014-03-03;4971;3758;1213
2014-03-05;4981;3721;1260
2014-03-07;4994;3776;1218
2014-03-09;5008;3785;1223
2014-03-11;5017;3750;1267
2014-03-13;5020;3746;1274
2014-03-15;5026;3801;1225
2014-03-17;5038;3765;1273
2014-03-19;5050;3771;1279
2014-03-21;5051;3771;1280
2014-03-23;5058;3776;1282
2014-03-25;5058;3778;1280
2014-03-27;5066;3792;1274
2014-03-29;5081;3840;1241
2014-03-31;5094;3806;1288
2014-04-02;5104;3863;1241
2014-04-04;5110;3815;1295
2014-04-06;5111;3814;1297
2014-04-08;5121;3870;1251
2014-04-10;5129;3828;1301
2014-04-12;5132;3891;1241
2014-04-14;5154;3940;1214
2014-04-16;5180;3963;1217
2014-04-18;5180;3920;1260
2014-04-20;5181;3966;1215
2014-04-22;5190;3924;1266
2014-04-24;5200;3973;1227
2014-04-26;5211;3979;1232
2014-04-28;5216;3937;1279
2014-04-30;5233;3987;1246
2014-05-02;5243;3962;1281
2014-05-04;5256;4001;1255
