date;followers;following;fans
2013-04-18;2385;257;2128
2013-04-20;2393;257;2136
2013-04-22;2397;257;2140
2013-04-24;2400;257;2143
2013-04-26;2408;257;2151
2013-04-28;2414;257;2157
2013-04-30;2416;257;2159
2013-05-02;2423;257;2166
2013-05-04;2427;257;2170
2013-05-06;2427;257;2170
2013-05-08;2436;257;2179
2013-05-10;2438;258;2180
2013-05-12;2433;258;2175
2013-05-14;2442;258;2184
2013-05-16;2450;258;2192
2013-05-18;2456;258;2198
2013-05-20;2461;258;2203
2013-05-22;2466;258;2208
2013-05-24;2467;257;2210
2013-05-26;2475;257;2218
2013-05-28;2485;258;2227
2013-05-30;2496;177;2319
2013-06-01;2496;179;2317
2013-06-03;2506;166;2340
2013-06-05;2514;169;2345
2013-06-07;2519;170;2349
2013-06-09;2521;169;2352
2013-06-11;2529;169;2360
2013-06-20;2545;169;2376
2013-06-22;2544;169;2375
2013-06-24;2550;170;2380
2013-06-26;2553;170;2383
2013-06-28;2558;170;2388
2013-06-30;2560;170;2390
2013-07-02;2561;170;2391
2013-07-04;2566;170;2396
2013-07-06;2569;170;2399
2013-07-08;2573;170;2403
2013-07-10;2580;170;2410
2013-07-12;2578;170;2408
2013-07-14;2581;170;2411
2013-07-16;2585;171;2414
2013-07-18;2586;171;2415
2013-07-20;2588;171;2417
2013-07-22;2591;171;2420
2013-07-24;2597;171;2426
2013-07-26;2602;171;2431
2013-07-28;2604;171;2433
2013-07-30;2609;171;2438
2013-08-01;2614;171;2443
2013-08-03;2616;171;2445
2013-08-05;2626;171;2455
2013-08-07;2630;171;2459
2013-08-09;2630;171;2459
2013-08-11;2638;171;2467
2013-08-13;2645;171;2474
2013-08-15;2649;171;2478
2013-08-17;2652;171;2481
2013-08-19;2656;171;2485
2013-08-21;2669;171;2498
2013-08-23;2674;174;2500
2013-08-24;2677;174;2503
2013-08-25;2679;174;2505
2013-08-26;2683;174;2509
2013-08-27;2683;174;2509
2013-08-28;2686;174;2512
2013-08-29;2685;174;2511
2013-08-31;2688;174;2514
2013-09-01;2690;174;2516
2013-09-02;2693;174;2519
2013-09-03;2694;174;2520
2013-09-04;2697;174;2523
2013-09-05;2700;174;2526
2013-09-06;2701;173;2528
2013-09-08;2703;173;2530
2013-09-09;2705;173;2532
2013-09-10;2707;173;2534
2013-09-11;2708;173;2535
2013-09-12;2712;173;2539
2013-09-13;2712;173;2539
2013-09-15;2712;174;2538
2013-09-16;2714;174;2540
2013-09-17;2714;174;2540
2013-09-18;2719;174;2545
2013-09-19;2720;174;2546
2013-09-20;2724;174;2550
2013-09-22;2729;174;2555
2013-09-23;2735;174;2561
2013-09-24;2739;174;2565
2013-09-25;2741;174;2567
2013-09-26;2747;174;2573
2013-09-28;2757;174;2583
2013-09-29;2757;174;2583
2013-09-30;2763;174;2589
2013-10-01;2766;174;2592
2013-10-02;2771;174;2597
2013-10-03;2776;174;2602
2013-10-05;2777;174;2603
2013-10-06;2776;174;2602
2013-10-07;2781;174;2607
2013-10-08;2785;174;2611
2013-10-10;2793;174;2619
2013-10-11;2797;174;2623
2013-10-12;2799;174;2625
2013-10-13;2801;174;2627
2013-10-14;2802;174;2628
2013-10-15;2811;175;2636
2013-10-17;2812;175;2637
2013-10-18;2813;175;2638
2013-10-19;2813;175;2638
2013-10-20;2814;175;2639
2013-10-22;2821;175;2646
2013-10-23;2825;175;2650
2013-10-24;2828;175;2653
2013-10-25;2836;175;2661
2013-10-26;2841;175;2666
2013-10-27;2848;175;2673
2013-10-29;2853;175;2678
2013-10-30;2873;175;2698
2013-10-31;2884;175;2709
2013-11-01;2890;175;2715
2013-11-02;2899;175;2724
2013-11-04;2908;175;2733
2013-11-05;2908;175;2733
2013-11-06;2912;175;2737
2013-11-07;2910;175;2735
2013-11-08;2915;175;2740
2013-11-10;2919;175;2744
2013-11-11;2922;175;2747
2013-11-12;2923;175;2748
2013-11-13;2926;175;2751
2013-11-14;2934;175;2759
2013-11-16;2938;175;2763
2013-11-17;2939;175;2764
2013-11-18;2945;175;2770
2013-11-19;2947;175;2772
2013-11-21;2955;175;2780
2013-11-22;2957;175;2782
2013-11-23;2956;175;2781
2013-11-25;2965;175;2790
2013-11-26;2966;175;2791
2013-11-27;2968;175;2793
2013-11-28;2969;175;2794
2013-11-29;2971;175;2796
2013-11-30;2976;175;2801
2013-12-02;2978;175;2803
2013-12-03;2977;175;2802
2013-12-04;2983;175;2808
2013-12-05;3000;175;2825
2013-12-07;3004;175;2829
2013-12-08;3009;175;2834
2013-12-09;3011;175;2836
2013-12-10;3015;175;2840
2013-12-12;3016;175;2841
2013-12-13;3019;175;2844
2013-12-14;3024;175;2849
2013-12-15;3032;175;2857
2013-12-17;3036;175;2861
2013-12-18;3039;175;2864
2013-12-19;3042;175;2867
2013-12-20;3050;175;2875
2013-12-22;3054;175;2879
2013-12-23;3062;175;2887
2013-12-24;3064;175;2889
2013-12-26;3069;175;2894
2013-12-27;3071;175;2896
2013-12-28;3073;175;2898
2013-12-29;3074;175;2899
2013-12-31;3078;175;2903
2014-01-01;3078;175;2903
2014-01-02;3077;175;2902
2014-01-03;3082;175;2907
2014-01-05;3084;175;2909
2014-01-06;3087;175;2912
2014-01-07;3090;175;2915
2014-01-09;3087;175;2912
2014-01-10;3089;175;2914
2014-01-11;3087;175;2912
2014-01-12;3089;175;2914
2014-01-14;3096;175;2921
2014-01-15;3097;175;2922
2014-01-16;3099;175;2924
2014-01-18;3100;175;2925
2014-01-19;3101;175;2926
2014-01-20;3099;175;2924
2014-01-21;3133;175;2958
2014-01-23;3132;175;2957
2014-01-24;3135;175;2960
2014-01-25;3133;175;2958
2014-01-26;3133;175;2958
2014-01-28;3133;175;2958
2014-01-30;3140;175;2965
2014-01-31;3141;175;2966
2014-02-01;3143;175;2968
2014-02-02;3148;175;2973
2014-02-04;3153;175;2978
2014-02-05;3155;175;2980
2014-02-06;3156;175;2981
2014-02-08;3162;175;2987
2014-02-09;3164;175;2989
2014-02-10;3164;175;2989
2014-02-12;3167;176;2991
2014-02-13;3173;176;2997
2014-02-14;3173;176;2997
2014-02-15;3173;177;2996
2014-02-17;3176;177;2999
2014-02-18;3175;177;2998
2014-02-20;3174;177;2997
2014-02-21;3175;177;2998
2014-02-22;3180;177;3003
2014-02-24;3181;177;3004
2014-02-25;3186;177;3009
2014-02-26;3190;177;3013
2014-02-28;3194;177;3017
2014-03-01;3194;177;3017
2014-03-02;3194;177;3017
2014-03-04;3197;177;3020
2014-03-05;3204;177;3027
2014-03-06;3205;177;3028
2014-03-08;3210;177;3033
2014-03-09;3214;177;3037
2014-03-10;3216;177;3039
2014-03-12;3215;177;3038
2014-03-13;3216;177;3039
2014-03-14;3223;177;3046
2014-03-16;3223;177;3046
2014-03-17;3226;177;3049
2014-03-19;3230;177;3053
2014-03-20;3231;177;3054
2014-03-21;3229;177;3052
2014-03-22;3233;177;3056
2014-03-24;3234;177;3057
2014-03-25;3232;177;3055
2014-03-26;3236;177;3059
2014-03-28;3234;177;3057
2014-03-29;3236;177;3059
2014-03-31;3238;177;3061
2014-04-01;3243;177;3066
2014-04-02;3248;177;3071
2014-04-03;3252;177;3075
2014-04-05;3258;177;3081
2014-04-06;3261;177;3084
2014-04-07;3268;177;3091
2014-04-09;3273;177;3096
2014-04-10;3276;177;3099
2014-04-12;3281;177;3104
2014-04-13;3283;177;3106
2014-04-14;3285;177;3108
2014-04-16;3289;177;3112
2014-04-17;3290;177;3113
2014-04-18;3289;177;3112
2014-04-20;3294;177;3117
2014-04-21;3294;177;3117
2014-04-22;3299;177;3122
2014-04-24;3299;177;3122
2014-04-25;3298;177;3121
2014-04-26;3302;177;3125
2014-04-28;3304;177;3127
2014-04-29;3300;177;3123
2014-04-30;3303;177;3126
