date;followers;following;fans
2013-04-18;2970;652;2318
2013-04-20;2973;652;2321
2013-04-22;2974;652;2322
2013-04-24;2975;652;2323
2013-04-26;2980;652;2328
2013-04-28;2980;652;2328
2013-04-30;2981;652;2329
2013-05-02;2985;652;2333
2013-05-04;2993;653;2340
2013-05-06;2996;653;2343
2013-05-08;3000;653;2347
2013-05-10;3002;654;2348
2013-05-12;2998;652;2346
2013-05-14;3003;653;2350
2013-05-16;3012;655;2357
2013-05-18;3023;657;2366
2013-05-20;3027;657;2370
2013-05-22;3031;657;2374
2013-05-24;3051;658;2393
2013-05-26;3055;658;2397
2013-05-28;3050;660;2390
2013-05-30;3054;660;2394
2013-06-01;3059;661;2398
2013-06-03;3063;661;2402
2013-06-05;3062;662;2400
2013-06-07;3071;663;2408
2013-06-09;3070;665;2405
2013-06-11;3070;665;2405
2013-06-20;3080;666;2414
2013-06-22;3077;666;2411
2013-06-24;3080;666;2414
2013-06-26;3089;667;2422
2013-06-28;3095;668;2427
2013-06-30;3097;669;2428
2013-07-02;3100;669;2431
2013-07-04;3104;669;2435
2013-07-06;3108;669;2439
2013-07-08;3111;669;2442
2013-07-10;3110;670;2440
2013-07-12;3111;644;2467
2013-07-14;3115;652;2463
2013-07-16;3119;585;2534
2013-07-17;3118;585;2533
2013-07-18;3120;585;2535
2013-07-19;3120;585;2535
2013-07-20;3122;589;2533
2013-07-21;3121;589;2532
2013-07-22;3122;589;2533
2013-07-23;3123;589;2534
2013-07-24;3123;589;2534
2013-07-26;3124;589;2535
2013-07-27;3129;589;2540
2013-07-28;3127;588;2539
2013-07-29;3128;588;2540
2013-07-30;3131;588;2543
2013-07-31;3133;587;2546
2013-08-01;3133;587;2546
2013-08-03;3133;587;2546
2013-08-04;3134;587;2547
2013-08-05;3132;587;2545
2013-08-06;3132;587;2545
2013-08-07;3133;587;2546
2013-08-08;3134;587;2547
2013-08-09;3136;587;2549
2013-08-11;3130;587;2543
2013-08-12;3131;587;2544
2013-08-13;3130;587;2543
2013-08-14;3131;587;2544
2013-08-15;3132;587;2545
2013-08-16;3133;587;2546
2013-08-17;3135;587;2548
2013-08-19;3135;588;2547
2013-08-20;3138;588;2550
2013-08-21;3141;587;2554
2013-08-22;3142;587;2555
2013-08-23;3147;594;2553
2013-08-24;3151;595;2556
2013-08-25;3152;595;2557
2013-08-27;3154;595;2559
2013-08-28;3157;595;2562
2013-08-29;3158;596;2562
2013-08-30;3161;596;2565
2013-08-31;3161;596;2565
2013-09-01;3163;596;2567
2013-09-03;3165;596;2569
2013-09-04;3161;596;2565
2013-09-05;3161;597;2564
2013-09-06;3162;597;2565
2013-09-07;3162;597;2565
2013-09-08;3160;597;2563
2013-09-10;3161;598;2563
2013-09-11;3160;599;2561
2013-09-12;3157;599;2558
2013-09-13;3158;599;2559
2013-09-14;3157;599;2558
2013-09-15;3161;599;2562
2013-09-16;3162;599;2563
2013-09-18;3162;599;2563
2013-09-19;3163;599;2564
2013-09-20;3161;599;2562
2013-09-21;3162;599;2563
2013-09-22;3158;599;2559
2013-09-24;3157;602;2555
2013-09-25;3158;604;2554
2013-09-26;3160;604;2556
2013-09-27;3161;604;2557
2013-09-28;3164;605;2559
2013-09-29;3164;605;2559
2013-10-01;3166;605;2561
2013-10-02;3168;605;2563
2013-10-03;3168;605;2563
2013-10-04;3170;606;2564
2013-10-05;3172;606;2566
2013-10-06;3175;606;2569
2013-10-08;3178;606;2572
2013-10-09;3182;606;2576
2013-10-10;3185;637;2548
2013-10-11;3188;643;2545
2013-10-12;3188;505;2683
2013-10-14;3185;505;2680
2013-10-15;3187;507;2680
2013-10-16;3191;507;2684
2013-10-17;3192;507;2685
2013-10-19;3195;508;2687
2013-10-20;3194;508;2686
2013-10-21;3196;508;2688
2013-10-22;3198;508;2690
2013-10-23;3206;510;2696
2013-10-25;3208;510;2698
2013-10-26;3210;510;2700
2013-10-27;3210;510;2700
2013-10-28;3210;510;2700
2013-10-29;3211;511;2700
2013-10-31;3215;511;2704
2013-11-01;3218;513;2705
2013-11-02;3218;513;2705
2013-11-03;3217;513;2704
2013-11-04;3215;513;2702
2013-11-06;3214;514;2700
2013-11-07;3217;514;2703
2013-11-08;3220;514;2706
2013-11-09;3223;515;2708
2013-11-11;3225;515;2710
2013-11-12;3223;515;2708
2013-11-13;3225;515;2710
2013-11-14;3226;515;2711
2013-11-16;3228;516;2712
2013-11-17;3229;516;2713
2013-11-18;3229;516;2713
2013-11-19;3229;516;2713
2013-11-20;3232;516;2716
2013-11-22;3232;516;2716
2013-11-23;3233;517;2716
2013-11-24;3231;517;2714
2013-11-25;3232;517;2715
2013-11-26;3235;517;2718
2013-11-28;3236;517;2719
2013-11-29;3238;517;2721
2013-11-30;3239;520;2719
2013-12-01;3242;520;2722
2013-12-03;3241;520;2721
2013-12-04;3239;520;2719
2013-12-05;3238;520;2718
2013-12-06;3240;520;2720
2013-12-08;3240;520;2720
2013-12-09;3240;520;2720
2013-12-10;3241;520;2721
2013-12-11;3242;520;2722
2013-12-12;3249;521;2728
2013-12-14;3246;521;2725
2013-12-15;3246;521;2725
2013-12-16;3245;521;2724
2013-12-18;3245;521;2724
2013-12-19;3244;521;2723
2013-12-20;3243;521;2722
2013-12-21;3243;521;2722
2013-12-23;3240;521;2719
2013-12-24;3240;521;2719
2013-12-25;3242;521;2721
2013-12-26;3240;521;2719
2013-12-28;3239;521;2718
2013-12-29;3237;521;2716
2013-12-30;3237;521;2716
2013-12-31;3236;521;2715
2014-01-02;3236;521;2715
2014-01-03;3236;521;2715
2014-01-04;3238;521;2717
2014-01-06;3240;523;2717
2014-01-07;3240;523;2717
2014-01-08;3244;525;2719
2014-01-09;3251;525;2726
2014-01-11;3252;525;2727
2014-01-12;3254;525;2729
2014-01-13;3254;525;2729
2014-01-14;3251;525;2726
2014-01-16;3250;525;2725
2014-01-17;3251;525;2726
2014-01-18;3256;526;2730
2014-01-20;3254;526;2728
2014-01-21;3254;526;2728
2014-01-22;3252;526;2726
2014-01-23;3253;526;2727
2014-01-25;3252;526;2726
2014-01-26;3254;526;2728
2014-01-27;3257;526;2731
2014-01-29;3261;526;2735
2014-01-31;3263;530;2733
2014-02-01;3267;530;2737
2014-02-02;3270;530;2740
2014-02-04;3271;530;2741
2014-02-05;3274;530;2744
2014-02-06;3276;530;2746
2014-02-07;3279;530;2749
2014-02-09;3280;530;2750
2014-02-10;3279;530;2749
2014-02-11;3279;530;2749
2014-02-12;3281;530;2751
2014-02-14;3284;530;2754
2014-02-15;3287;530;2757
2014-02-16;3288;530;2758
2014-02-18;3286;530;2756
2014-02-19;3289;530;2759
2014-02-20;3292;530;2762
2014-02-22;3295;530;2765
2014-02-23;3295;530;2765
2014-02-24;3297;530;2767
2014-02-26;3297;531;2766
2014-02-27;3301;531;2770
2014-02-28;3301;531;2770
2014-03-02;3302;531;2771
2014-03-03;3299;532;2767
2014-03-04;3307;533;2774
2014-03-06;3309;533;2776
2014-03-07;3309;535;2774
2014-03-08;3313;539;2774
2014-03-10;3314;539;2775
2014-03-11;3311;539;2772
2014-03-13;3319;539;2780
2014-03-14;3320;540;2780
2014-03-15;3321;540;2781
