date;followers;following;fans
2013-09-28;2117;420;1697
2013-09-30;2117;420;1697
2013-10-02;2115;420;1695
2013-10-04;2115;420;1695
2013-10-06;2116;420;1696
2013-10-08;2113;419;1694
2013-10-10;2113;419;1694
2013-10-12;2112;419;1693
2013-10-14;2112;419;1693
2013-10-16;2113;419;1694
2013-10-18;2113;419;1694
2013-10-20;2114;419;1695
2013-10-22;2114;420;1694
2013-10-24;2113;420;1693
2013-10-26;2113;420;1693
2013-10-28;2113;420;1693
2013-10-30;2113;420;1693
2013-11-01;2112;420;1692
2013-11-03;2111;420;1691
2013-11-05;2111;420;1691
2013-11-07;2110;420;1690
2013-11-09;2110;420;1690
2013-11-11;2109;420;1689
2013-11-13;2108;420;1688
2013-11-15;2108;420;1688
2013-11-17;2108;420;1688
2013-11-19;2108;420;1688
2013-11-21;2107;420;1687
2013-11-23;2108;420;1688
2013-11-25;2107;419;1688
2013-11-27;2106;419;1687
2013-11-29;2107;419;1688
2013-12-01;2107;419;1688
2013-12-03;2107;420;1687
2013-12-05;2106;420;1686
2013-12-07;2106;419;1687
2013-12-09;2106;419;1687
2013-12-11;2106;419;1687
2013-12-13;2106;419;1687
2013-12-15;2105;419;1686
2013-12-17;2105;419;1686
2013-12-19;2105;419;1686
2013-12-21;2104;419;1685
2013-12-23;2105;419;1686
2013-12-25;2105;419;1686
2013-12-27;2105;419;1686
2013-12-29;2105;419;1686
2013-12-31;2105;419;1686
2014-01-02;2105;419;1686
2014-01-04;2105;419;1686
2014-01-06;2105;419;1686
2014-01-08;2107;420;1687
2014-01-10;2107;420;1687
2014-01-12;2106;420;1686
2014-01-14;2106;420;1686
2014-01-16;2106;420;1686
2014-01-18;2106;420;1686
2014-01-20;2106;420;1686
2014-01-22;2106;420;1686
2014-01-24;2107;420;1687
2014-01-26;2107;420;1687
2014-01-28;2108;420;1688
2014-01-30;2108;420;1688
2014-02-01;2106;421;1685
2014-02-03;2106;421;1685
2014-02-05;2106;421;1685
2014-02-07;2106;421;1685
2014-02-09;2106;421;1685
2014-02-11;1602;421;1181
2014-02-13;1602;421;1181
2014-02-15;1602;421;1181
2014-02-17;1602;421;1181
2014-02-19;1602;421;1181
2014-02-21;1602;421;1181
2014-02-23;1602;421;1181
2014-02-25;1602;421;1181
2014-02-27;1602;421;1181
2014-03-01;1602;421;1181
2014-03-03;1603;421;1182
2014-03-05;1604;421;1183
2014-03-07;1603;421;1182
2014-03-09;1602;421;1181
2014-03-11;1601;421;1180
2014-03-13;1601;421;1180
2014-03-15;1601;421;1180
2014-03-17;1601;421;1180
2014-03-19;1601;421;1180
2014-03-21;1602;421;1181
2014-03-23;1602;421;1181
2014-03-25;1602;421;1181
2014-03-27;1602;421;1181
2014-03-29;1603;421;1182
2014-03-31;1602;421;1181
2014-04-02;1602;421;1181
2014-04-04;1601;421;1180
2014-04-06;1601;421;1180
2014-04-08;1601;421;1180
2014-04-10;1600;421;1179
2014-04-12;1601;421;1180
2014-04-14;1601;421;1180
2014-04-16;1600;421;1179
2014-04-18;1601;421;1180
2014-04-20;1601;421;1180
2014-04-22;1601;421;1180
2014-04-24;1601;421;1180
2014-04-26;1601;421;1180
2014-04-28;1601;421;1180
2014-04-30;1601;421;1180
2014-05-02;1601;421;1180
2014-05-04;1601;421;1180
