date;followers;following;fans
2013-09-14;1939;437;1502
2013-09-16;1941;437;1504
2013-09-18;1937;437;1500
2013-09-20;1933;436;1497
2013-09-22;1935;437;1498
2013-09-24;1932;437;1495
2013-09-26;1933;437;1496
2013-09-28;1933;437;1496
2013-09-30;1931;438;1493
2013-10-02;1930;439;1491
2013-10-04;1928;440;1488
2013-10-06;1928;441;1487
2013-10-08;1926;441;1485
2013-10-10;1927;441;1486
2013-10-12;1929;441;1488
2013-10-14;1928;441;1487
2013-10-16;1927;441;1486
2013-10-18;1928;441;1487
2013-10-20;1926;441;1485
2013-10-22;1926;441;1485
2013-10-24;1925;441;1484
2013-10-26;1925;441;1484
2013-10-28;1922;441;1481
2013-10-30;1920;440;1480
2013-11-01;1916;440;1476
2013-11-03;1916;440;1476
2013-11-05;1914;439;1475
2013-11-07;1914;442;1472
2013-11-09;1915;442;1473
2013-11-11;1914;442;1472
2013-11-13;1914;442;1472
2013-11-15;1912;441;1471
2013-11-17;1913;441;1472
2013-11-19;1910;441;1469
2013-11-21;1911;442;1469
2013-11-23;1912;442;1470
2013-11-25;1910;412;1498
2013-11-27;1910;412;1498
2013-11-29;1911;413;1498
2013-12-01;1911;413;1498
2013-12-03;1911;412;1499
2013-12-05;1908;412;1496
2013-12-07;1907;413;1494
2013-12-09;1905;413;1492
2013-12-11;1907;414;1493
2013-12-13;1907;414;1493
2013-12-15;1908;414;1494
2013-12-17;1908;414;1494
2013-12-19;1907;414;1493
2013-12-21;1906;414;1492
2013-12-23;1904;414;1490
2013-12-25;1904;414;1490
2013-12-27;1903;414;1489
2013-12-29;1904;414;1490
2013-12-31;1904;412;1492
2014-01-02;1903;412;1491
2014-01-04;1901;412;1489
2014-01-06;1899;412;1487
2014-01-08;1898;413;1485
2014-01-10;1898;413;1485
2014-01-12;1897;412;1485
2014-01-14;1895;413;1482
2014-01-16;1895;413;1482
2014-01-18;1893;413;1480
2014-01-20;1891;412;1479
2014-01-22;1892;414;1478
2014-01-24;1891;409;1482
2014-01-26;1892;410;1482
2014-01-28;1893;410;1483
2014-01-30;1890;410;1480
2014-02-01;1890;410;1480
2014-02-03;1889;412;1477
2014-02-05;1885;412;1473
2014-02-07;1886;412;1474
2014-02-09;1886;412;1474
2014-02-11;1884;412;1472
2014-02-13;1882;412;1470
2014-02-15;1881;412;1469
2014-02-17;1882;412;1470
2014-02-19;1882;412;1470
2014-02-21;1883;412;1471
2014-02-23;1883;412;1471
2014-02-25;1883;412;1471
2014-02-27;1882;412;1470
2014-03-01;1884;412;1472
2014-03-03;1885;412;1473
2014-03-05;1885;412;1473
2014-03-07;1885;412;1473
2014-03-09;1885;412;1473
2014-03-11;1885;412;1473
2014-03-13;1886;412;1474
2014-03-15;1885;412;1473
2014-03-17;1883;412;1471
2014-03-19;1881;412;1469
2014-03-21;1882;412;1470
2014-03-23;1881;412;1469
2014-03-25;1880;412;1468
2014-03-27;1881;412;1469
2014-03-29;1880;411;1469
2014-03-31;1879;411;1468
2014-04-02;1879;411;1468
2014-04-04;1880;410;1470
2014-04-06;1879;411;1468
2014-04-08;1879;411;1468
2014-04-10;1880;411;1469
2014-04-12;1881;412;1469
2014-04-14;1879;412;1467
2014-04-16;1876;412;1464
2014-04-18;1875;412;1463
2014-04-20;1875;412;1463
2014-04-22;1871;412;1459
2014-04-24;1871;412;1459
2014-04-26;1871;412;1459
2014-04-28;1869;412;1457
2014-04-30;1869;412;1457
2014-05-02;1868;412;1456
2014-05-04;1868;412;1456
