date;followers;following;fans
2014-01-08;1262;129;1133
2014-01-10;1274;129;1145
2014-01-12;1280;129;1151
2014-01-14;1292;131;1161
2014-01-16;1301;131;1170
2014-01-18;1306;131;1175
2014-01-20;1309;131;1178
2014-01-22;1317;131;1186
2014-01-24;1318;131;1187
2014-01-26;1319;131;1188
2014-01-28;1339;131;1208
2014-01-30;1355;131;1224
2014-02-01;1368;131;1237
2014-02-03;1383;131;1252
2014-02-05;1417;131;1286
2014-02-07;1420;131;1289
2014-02-09;1424;131;1293
2014-02-11;1427;135;1292
2014-02-13;1437;135;1302
2014-02-15;1440;135;1305
2014-02-17;1440;135;1305
2014-02-19;1443;135;1308
2014-02-21;1447;135;1312
2014-02-23;1449;135;1314
2014-02-25;1455;135;1320
2014-02-27;1458;135;1323
2014-03-01;1461;134;1327
2014-03-03;1462;134;1328
2014-03-05;1470;134;1336
2014-03-07;1480;135;1345
2014-03-09;1481;135;1346
2014-03-11;1481;135;1346
2014-03-13;1487;135;1352
2014-03-15;1489;135;1354
2014-03-17;1492;136;1356
2014-03-19;1492;136;1356
2014-03-21;1496;135;1361
2014-03-23;1505;141;1364
2014-03-25;1559;141;1418
2014-03-27;1623;142;1481
2014-03-29;1631;142;1489
2014-03-31;1655;142;1513
2014-04-02;1660;143;1517
2014-04-04;1668;144;1524
2014-04-06;1670;144;1526
2014-04-08;1675;143;1532
2014-04-11;1679;143;1536
2014-04-13;1687;143;1544
2014-04-15;1698;143;1555
2014-04-17;1705;143;1562
2014-04-19;1713;133;1580
2014-04-21;1716;134;1582
2014-04-23;1723;134;1589
2014-04-25;1728;135;1593
2014-04-27;1740;135;1605
2014-04-29;1749;137;1612
2014-05-01;1751;137;1614
2014-05-03;1763;138;1625
2014-05-05;1772;138;1634
