date;followers;following;fans
2013-11-01;2262;994;1268
2013-11-03;2267;993;1274
2013-11-05;2267;998;1269
2013-11-07;2277;992;1285
2013-11-09;2287;991;1296
2013-11-11;2287;981;1306
2013-11-13;2302;990;1312
2013-11-15;2309;979;1330
2013-11-17;2311;991;1320
2013-11-19;2317;994;1323
2013-11-21;2329;997;1332
2013-11-23;2338;993;1345
2013-11-25;2343;999;1344
2013-11-27;2345;997;1348
2013-11-29;2350;994;1356
2013-12-01;2349;994;1355
2013-12-03;2365;989;1376
2013-12-05;2374;995;1379
2013-12-07;2380;990;1390
2013-12-09;2382;993;1389
2013-12-11;2397;980;1417
2013-12-13;2408;985;1423
2013-12-15;2404;989;1415
2013-12-17;2405;999;1406
2013-12-19;2408;990;1418
2013-12-21;2406;986;1420
2013-12-23;2411;989;1422
2013-12-25;2411;989;1422
2013-12-27;2406;995;1411
2013-12-29;2402;904;1498
2013-12-31;2405;910;1495
2014-01-02;2409;936;1473
2014-01-04;2413;956;1457
2014-01-06;2411;955;1456
2014-01-08;2413;955;1458
2014-01-10;2421;996;1425
2014-01-12;2438;980;1458
2014-01-14;2450;982;1468
2014-01-16;2454;989;1465
2014-01-18;2451;989;1462
2014-01-20;2458;992;1466
2014-01-22;2465;998;1467
2014-01-24;2481;993;1488
2014-01-26;2474;997;1477
2014-01-28;2476;999;1477
2014-01-30;2474;1002;1472
2014-02-01;2469;995;1474
2014-02-03;2468;995;1473
2014-02-05;2472;996;1476
2014-02-07;2472;993;1479
2014-02-09;2471;998;1473
2014-02-11;2475;998;1477
2014-02-13;2481;995;1486
2014-02-15;2483;997;1486
2014-02-17;2483;997;1486
2014-02-19;2484;996;1488
2014-02-21;2489;996;1493
2014-02-23;2493;995;1498
2014-02-25;2495;998;1497
2014-02-27;2499;999;1500
2014-03-01;2499;997;1502
2014-03-03;2498;997;1501
2014-03-05;2500;999;1501
2014-03-07;2503;996;1507
2014-03-09;2503;998;1505
2014-03-11;2512;997;1515
2014-03-13;2512;995;1517
2014-03-15;2514;999;1515
2014-03-17;2509;998;1511
2014-03-19;2509;997;1512
2014-03-21;2511;996;1515
2014-03-23;2514;995;1519
2014-03-25;2511;1003;1508
2014-03-27;2512;996;1516
2014-03-29;2521;996;1525
2014-03-31;2524;995;1529
2014-04-02;2528;993;1535
2014-04-04;2532;990;1542
2014-04-06;2535;997;1538
2014-04-08;2534;998;1536
2014-04-10;2534;996;1538
2014-04-12;2529;993;1536
2014-04-14;2531;993;1538
2014-04-16;2534;993;1541
2014-04-18;2535;993;1542
2014-04-20;2534;992;1542
2014-04-22;2532;993;1539
2014-04-24;2530;994;1536
2014-04-26;2533;1000;1533
2014-04-28;2533;995;1538
2014-04-30;2539;996;1543
2014-05-02;2538;996;1542
2014-05-04;2539;996;1543
