date;followers;following;fans
2013-07-23;1574;541;1033
2013-07-25;1574;542;1032
2013-07-27;1580;542;1038
2013-07-29;1582;543;1039
2013-07-31;1587;546;1041
2013-08-02;1586;546;1040
2013-08-04;1585;546;1039
2013-08-06;1587;547;1040
2013-08-08;1592;547;1045
2013-08-10;1595;548;1047
2013-08-12;1596;550;1046
2013-08-14;1599;553;1046
2013-08-16;1599;553;1046
2013-08-18;1601;553;1048
2013-08-20;1604;553;1051
2013-08-22;1606;553;1053
2013-08-24;1607;553;1054
2013-08-26;1606;553;1053
2013-08-28;1608;553;1055
2013-08-30;1613;556;1057
2013-09-01;1615;555;1060
2013-09-03;1616;557;1059
2013-09-05;1615;557;1058
2013-09-07;1617;558;1059
2013-09-09;1617;558;1059
2013-09-11;1615;559;1056
2013-09-13;1613;559;1054
2013-09-15;1616;559;1057
2013-09-17;1619;559;1060
2013-09-19;1619;559;1060
2013-09-21;1625;560;1065
2013-09-23;1622;560;1062
2013-09-25;1623;560;1063
2013-09-27;1624;560;1064
2013-09-29;1623;560;1063
2013-10-01;1623;560;1063
2013-10-03;1624;560;1064
2013-10-05;1625;560;1065
2013-10-07;1626;560;1066
2013-10-09;1629;561;1068
2013-10-11;1629;562;1067
2013-10-13;1629;563;1066
2013-10-15;1627;563;1064
2013-10-17;1628;563;1065
2013-10-19;1627;563;1064
2013-10-21;1626;563;1063
2013-10-23;1626;563;1063
2013-10-25;1624;563;1061
2013-10-27;1623;563;1060
2013-10-28;1622;563;1059
2013-10-31;1624;563;1061
2013-11-02;1623;563;1060
2013-11-04;1619;563;1056
2013-11-06;1621;563;1058
2013-11-08;1624;564;1060
2013-11-10;1626;564;1062
2013-11-12;1626;564;1062
2013-11-14;1627;564;1063
2013-11-16;1626;564;1062
2013-11-18;1628;565;1063
2013-11-20;1628;565;1063
2013-11-22;1630;565;1065
2013-11-23;1631;565;1066
2013-11-26;1634;565;1069
2013-11-28;1636;567;1069
2013-11-30;1638;567;1071
2013-12-02;1638;567;1071
2013-12-04;1639;566;1073
2013-12-06;1639;566;1073
2013-12-08;1643;568;1075
2013-12-10;1645;568;1077
2013-12-12;1645;568;1077
2013-12-14;1644;568;1076
2013-12-16;1648;568;1080
2013-12-18;1648;567;1081
2013-12-20;1652;567;1085
2013-12-22;1653;568;1085
2013-12-24;1653;568;1085
2013-12-26;1652;568;1084
2013-12-28;1656;568;1088
2013-12-30;1657;569;1088
2014-01-01;1660;569;1091
2014-01-03;1659;571;1088
2014-01-05;1664;573;1091
2014-01-07;1665;573;1092
2014-01-09;1664;574;1090
2014-01-11;1663;574;1089
2014-01-13;1664;574;1090
2014-01-15;1666;575;1091
2014-01-17;1665;576;1089
2014-01-19;1666;576;1090
2014-01-21;1669;576;1093
2014-01-23;1672;576;1096
2014-01-25;1674;576;1098
2014-01-27;1676;576;1100
2014-01-29;1678;577;1101
2014-02-01;1678;577;1101
2014-02-03;1681;577;1104
2014-02-04;1680;577;1103
2014-02-07;1679;577;1102
2014-02-09;1679;578;1101
2014-02-11;1681;578;1103
2014-02-13;1682;578;1104
2014-02-15;1681;578;1103
2014-02-17;1684;578;1106
2014-02-19;1683;578;1105
2014-02-21;1686;578;1108
2014-02-23;1688;579;1109
2014-02-25;1689;580;1109
2014-02-27;1691;579;1112
2014-03-01;1696;582;1114
2014-03-03;1700;583;1117
2014-03-05;1705;584;1121
2014-03-07;1709;584;1125
2014-03-09;1709;584;1125
2014-03-11;1711;583;1128
2014-03-13;1709;583;1126
2014-03-15;1713;587;1126
2014-03-17;1712;587;1125
2014-03-19;1714;587;1127
2014-03-21;1715;587;1128
2014-03-23;1719;587;1132
2014-03-25;1719;587;1132
2014-03-27;1721;587;1134
2014-03-29;1725;588;1137
2014-03-31;1726;588;1138
2014-04-02;1730;589;1141
2014-04-04;1733;589;1144
2014-04-06;1732;590;1142
2014-04-08;1728;590;1138
2014-04-10;1727;590;1137
2014-04-12;1728;590;1138
2014-04-14;1729;590;1139
2014-04-16;1729;590;1139
2014-04-18;1729;590;1139
2014-04-20;1732;590;1142
2014-04-22;1732;590;1142
2014-04-24;1736;589;1147
2014-04-26;1735;590;1145
2014-04-28;1735;590;1145
2014-04-30;1737;590;1147
2014-05-02;1738;590;1148
2014-05-04;1737;590;1147
