date;followers;following;fans
2013-05-06;1341;247;1094
2013-05-08;1349;247;1102
2013-05-10;1354;247;1107
2013-05-12;1358;247;1111
2013-05-14;1359;247;1112
2013-05-16;1358;247;1111
2013-05-18;1362;249;1113
2013-05-20;1364;249;1115
2013-05-22;1372;249;1123
2013-05-24;1377;249;1128
2013-05-26;1379;249;1130
2013-05-28;1381;249;1132
2013-05-30;1384;249;1135
2013-06-01;1391;248;1143
2013-06-03;1396;247;1149
2013-06-05;1395;248;1147
2013-06-07;1396;248;1148
2013-06-09;1398;248;1150
2013-06-11;1404;247;1157
2013-06-20;1416;248;1168
2013-06-22;1420;249;1171
2013-06-24;1425;249;1176
2013-06-26;1431;249;1182
2013-06-28;1433;250;1183
2013-06-30;1439;249;1190
2013-07-02;1442;249;1193
2013-07-04;1446;249;1197
2013-07-06;1446;250;1196
2013-07-08;1449;252;1197
2013-07-10;1448;252;1196
2013-07-12;1444;252;1192
2013-07-14;1450;252;1198
2013-07-16;1450;252;1198
2013-07-18;1453;251;1202
2013-07-20;1461;255;1206
2013-07-22;1464;255;1209
2013-07-24;1469;255;1214
2013-07-26;1474;255;1219
2013-07-28;1479;259;1220
2013-07-30;1479;259;1220
2013-08-01;1486;261;1225
2013-08-03;1492;261;1231
2013-08-05;1499;261;1238
2013-08-07;1499;262;1237
2013-08-09;1501;263;1238
2013-08-11;1507;264;1243
2013-08-13;1506;264;1242
2013-08-15;1515;264;1251
2013-08-17;1520;264;1256
2013-08-19;1526;264;1262
2013-08-21;1533;268;1265
2013-08-23;1535;268;1267
2013-08-25;1540;268;1272
2013-08-27;1541;268;1273
2013-08-29;1543;269;1274
2013-08-31;1547;273;1274
2013-09-02;1544;274;1270
2013-09-04;1551;273;1278
2013-09-06;1556;273;1283
2013-09-08;1559;273;1286
2013-09-10;1567;273;1294
2013-09-12;1574;273;1301
2013-09-14;1586;277;1309
2013-09-16;1587;277;1310
2013-09-18;1586;278;1308
2013-09-20;1590;278;1312
2013-09-22;1595;278;1317
2013-09-24;1599;283;1316
2013-09-26;1601;283;1318
2013-09-28;1605;283;1322
2013-09-30;1607;284;1323
2013-10-02;1612;285;1327
2013-10-04;1615;285;1330
2013-10-06;1620;285;1335
2013-10-08;1624;285;1339
2013-10-10;1626;285;1341
2013-10-12;1632;285;1347
2013-10-14;1627;286;1341
2013-10-16;1633;288;1345
2013-10-18;1637;288;1349
2013-10-20;1638;288;1350
2013-10-22;1635;288;1347
2013-10-24;1635;289;1346
2013-10-26;1640;291;1349
2013-10-28;1647;291;1356
2013-10-30;1654;293;1361
2013-11-01;1653;294;1359
2013-11-03;1657;294;1363
2013-11-05;1659;295;1364
2013-11-07;1666;295;1371
2013-11-09;1670;297;1373
2013-11-11;1677;297;1380
2013-11-13;1683;297;1386
2013-11-15;1686;298;1388
2013-11-17;1689;298;1391
2013-11-19;1703;299;1404
2013-11-21;1707;299;1408
2013-11-23;1710;300;1410
2013-11-25;1710;300;1410
2013-11-27;1711;299;1412
2013-11-29;1722;299;1423
2013-12-01;1727;300;1427
2013-12-03;1733;300;1433
2013-12-05;1738;314;1424
2013-12-07;1739;316;1423
2013-12-09;1741;316;1425
2013-12-11;1743;316;1427
2013-12-13;1750;317;1433
2013-12-15;1753;320;1433
2013-12-17;1759;321;1438
2013-12-19;1762;327;1435
2013-12-21;1765;327;1438
2013-12-23;1771;327;1444
2013-12-25;1777;327;1450
2013-12-27;1779;327;1452
2013-12-29;1784;327;1457
2013-12-31;1786;327;1459
2014-01-02;1788;327;1461
2014-01-04;1790;328;1462
2014-01-06;1794;330;1464
2014-01-08;1799;330;1469
2014-01-10;1803;331;1472
2014-01-12;1809;332;1477
2014-01-14;1813;332;1481
2014-01-16;1815;333;1482
2014-01-18;1827;336;1491
2014-01-20;1834;336;1498
2014-01-22;1840;336;1504
2014-01-24;1846;335;1511
2014-01-26;1850;335;1515
2014-01-28;1854;336;1518
2014-01-30;1858;339;1519
2014-02-01;1863;339;1524
2014-02-03;1866;339;1527
2014-02-05;1874;339;1535
2014-02-07;1887;344;1543
2014-02-09;1893;344;1549
2014-02-11;1901;344;1557
2014-02-13;1903;344;1559
2014-02-15;1902;345;1557
2014-02-17;1908;345;1563
2014-02-19;1910;345;1565
2014-02-21;1913;346;1567
2014-02-23;1913;346;1567
2014-02-25;1918;346;1572
2014-02-27;1917;346;1571
2014-03-01;1921;346;1575
2014-03-03;1923;346;1577
2014-03-05;1925;346;1579
2014-03-07;1928;346;1582
2014-03-09;1933;346;1587
2014-03-11;1936;347;1589
2014-03-13;1932;347;1585
2014-03-15;1938;347;1591
2014-03-17;1938;347;1591
2014-03-19;1943;347;1596
2014-03-21;1941;347;1594
2014-03-23;1944;347;1597
2014-03-25;1947;348;1599
2014-03-27;1954;348;1606
2014-03-29;1958;348;1610
2014-03-31;1958;348;1610
2014-04-02;1963;348;1615
2014-04-04;1969;351;1618
2014-04-06;1973;351;1622
2014-04-08;1976;351;1625
2014-04-10;1980;351;1629
2014-04-12;1985;351;1634
2014-04-14;1990;351;1639
2014-04-16;1995;351;1644
2014-04-18;1999;351;1648
2014-04-20;1997;351;1646
2014-04-22;1998;351;1647
2014-04-24;1999;353;1646
2014-04-26;2001;353;1648
2014-04-28;2001;353;1648
2014-04-30;2002;353;1649
2014-05-02;2006;353;1653
2014-05-04;2007;353;1654
