date;followers;following;fans
2013-04-17;2418;999;1419
2013-04-20;2423;999;1424
2013-04-22;2429;999;1430
2013-04-24;2432;999;1433
2013-04-26;2437;1004;1433
2013-04-28;2438;1007;1431
2013-04-30;2443;1010;1433
2013-05-02;2441;1012;1429
2013-05-04;2443;1012;1431
2013-05-06;2450;1015;1435
2013-05-08;2453;1016;1437
2013-05-10;2455;1017;1438
2013-05-12;2454;1015;1439
2013-05-14;2452;1017;1435
2013-05-16;2459;1020;1439
2013-05-18;2481;1020;1461
2013-05-20;2481;1020;1461
2013-05-22;2482;1020;1462
2013-05-24;2485;1022;1463
2013-05-26;2488;1022;1466
2013-05-28;2495;1022;1473
2013-05-30;2493;1022;1471
2013-06-01;2492;1024;1468
2013-06-03;2492;1024;1468
2013-06-05;2493;1024;1469
2013-06-07;2493;1024;1469
2013-06-09;2495;1024;1471
2013-06-11;2497;1024;1473
2013-06-20;2510;1026;1484
2013-06-22;2514;1026;1488
2013-06-24;2515;1026;1489
2013-06-26;2518;1029;1489
2013-06-28;2526;1031;1495
2013-06-30;2528;1032;1496
2013-07-02;2533;1031;1502
2013-07-04;2534;1032;1502
2013-07-06;2543;1033;1510
2013-07-08;2547;1033;1514
2013-07-10;2553;1033;1520
2013-07-12;2562;1035;1527
2013-07-14;2568;1024;1544
2013-07-16;2569;1024;1545
2013-07-18;2570;1026;1544
2013-07-20;2572;1027;1545
2013-07-22;2577;1027;1550
2013-07-24;2591;1035;1556
2013-07-26;2606;1035;1571
2013-07-28;2609;1038;1571
2013-07-30;2612;1039;1573
2013-08-01;2608;1041;1567
2013-08-03;2612;1042;1570
2013-08-05;2621;1043;1578
2013-08-07;2626;1045;1581
2013-08-09;2631;1046;1585
2013-08-11;2630;1048;1582
2013-08-13;2646;1054;1592
2013-08-15;2649;1054;1595
2013-08-17;2656;1057;1599
2013-08-19;2658;1058;1600
2013-08-21;2660;1059;1601
2013-08-23;2663;1062;1601
2013-08-25;2667;1063;1604
2013-08-27;2677;1064;1613
2013-08-29;2703;1067;1636
2013-08-31;2712;1068;1644
2013-09-02;2714;1068;1646
2013-09-04;2718;1068;1650
2013-09-06;2723;1069;1654
2013-09-08;2726;1069;1657
2013-09-10;2739;1071;1668
2013-09-12;2742;1074;1668
2013-09-14;2746;1076;1670
2013-09-16;2754;1077;1677
2013-09-18;2759;1078;1681
2013-09-20;2765;1078;1687
2013-09-22;2774;1080;1694
2013-09-24;2776;1081;1695
2013-09-26;2780;1082;1698
2013-09-28;2788;1085;1703
2013-09-29;2795;1085;1710
2013-10-02;2806;1085;1721
2013-10-04;2813;1085;1728
2013-10-06;2818;1085;1733
2013-10-08;2822;1085;1737
2013-10-10;2823;1085;1738
2013-10-12;2820;1087;1733
2013-10-14;2821;1088;1733
2013-10-16;2823;1088;1735
2013-10-18;2828;1091;1737
2013-10-20;2830;1091;1739
2013-10-22;2833;1091;1742
2013-10-24;2834;1090;1744
2013-10-26;2835;1090;1745
2013-10-28;2834;1090;1744
2013-10-30;2834;1092;1742
2013-11-01;2834;1091;1743
2013-11-03;2836;1091;1745
2013-11-05;2834;1091;1743
2013-11-07;2841;1092;1749
2013-11-09;2841;1093;1748
2013-11-11;2842;1094;1748
2013-11-13;2848;1094;1754
2013-11-15;2850;1094;1756
2013-11-17;2847;1094;1753
2013-11-19;2847;1094;1753
2013-11-21;2851;1094;1757
2013-11-23;2853;1094;1759
2013-11-25;2857;1100;1757
2013-11-27;2864;1100;1764
2013-11-29;2867;1101;1766
2013-12-01;2867;1102;1765
2013-12-03;2869;1102;1767
2013-12-05;2871;1102;1769
2013-12-07;2872;1130;1742
2013-12-09;2878;1130;1748
2013-12-11;2878;1130;1748
2013-12-13;2881;1130;1751
2013-12-15;2887;1129;1758
2013-12-17;2895;1130;1765
2013-12-19;2901;1130;1771
2013-12-21;2906;1134;1772
2013-12-23;2905;1134;1771
2013-12-25;2905;1134;1771
2013-12-27;2909;1134;1775
2013-12-29;2912;1134;1778
2013-12-31;2915;1136;1779
2014-01-02;2920;1136;1784
2014-01-04;2923;1136;1787
2014-01-06;2924;1137;1787
2014-01-08;2926;1142;1784
2014-01-10;2929;1142;1787
2014-01-12;2934;1142;1792
2014-01-14;2942;1143;1799
2014-01-16;2945;1143;1802
2014-01-18;2943;1143;1800
2014-01-20;2946;1150;1796
2014-01-22;2953;1151;1802
2014-01-24;2956;1152;1804
2014-01-26;2964;1153;1811
2014-01-28;2972;1156;1816
2014-01-30;2977;1156;1821
2014-02-01;2976;1157;1819
2014-02-03;2976;1157;1819
2014-02-05;2981;1157;1824
2014-02-07;2980;1162;1818
2014-02-09;2982;1161;1821
2014-02-11;2983;1162;1821
2014-02-13;2981;1163;1818
2014-02-15;2985;1164;1821
2014-02-17;2986;1165;1821
2014-02-19;2995;1167;1828
2014-02-21;2993;1170;1823
2014-02-23;2998;1171;1827
2014-02-25;2999;1172;1827
2014-02-27;3002;1171;1831
2014-03-01;3010;1173;1837
2014-03-03;3011;1174;1837
2014-03-05;3017;1203;1814
2014-03-07;3025;1203;1822
2014-03-09;3029;1215;1814
2014-03-11;3030;1234;1796
2014-03-13;3031;1260;1771
2014-03-15;3032;1260;1772
2014-03-17;3030;1260;1770
2014-03-19;3029;1263;1766
2014-03-21;3026;1264;1762
2014-03-23;3035;1270;1765
2014-03-25;3037;1271;1766
2014-03-27;3049;1279;1770
2014-03-29;3056;1281;1775
2014-03-31;3058;1286;1772
2014-04-02;3066;1287;1779
2014-04-04;3073;1287;1786
2014-04-06;3072;1287;1785
2014-04-08;3072;1288;1784
2014-04-10;3076;1288;1788
2014-04-12;3079;1289;1790
2014-04-14;3079;1289;1790
2014-04-16;3081;1288;1793
2014-04-18;3085;1288;1797
2014-04-20;3084;1288;1796
2014-04-22;3084;1289;1795
2014-04-24;3087;1290;1797
2014-04-26;3091;1289;1802
2014-04-28;3096;1289;1807
2014-04-30;3097;1289;1808
2014-05-02;3100;1289;1811
2014-05-04;3102;1289;1813
