date;followers;following;fans
2013-04-18;1399;253;1146
2013-04-20;1398;253;1145
2013-04-22;1398;253;1145
2013-04-24;1401;253;1148
2013-04-26;1399;253;1146
2013-04-28;1401;253;1148
2013-04-30;1401;253;1148
2013-05-02;1399;252;1147
2013-05-04;1398;251;1147
2013-05-06;1397;251;1146
2013-05-08;1396;251;1145
2013-05-10;1396;252;1144
2013-05-12;1394;253;1141
2013-05-14;1394;253;1141
2013-05-16;1396;253;1143
2013-05-18;1397;253;1144
2013-05-20;1397;253;1144
2013-05-22;1399;257;1142
2013-05-24;1399;257;1142
2013-05-26;1399;247;1152
2013-05-28;1398;247;1151
2013-05-30;1398;247;1151
2013-06-01;1395;247;1148
2013-06-03;1395;248;1147
2013-06-05;1399;253;1146
2013-06-07;1398;256;1142
2013-06-09;1397;256;1141
2013-06-11;1397;256;1141
2013-06-20;1395;256;1139
2013-06-22;1405;258;1147
2013-06-24;1405;258;1147
2013-06-26;1403;258;1145
2013-06-28;1402;258;1144
2013-06-30;1399;258;1141
2013-07-02;1401;259;1142
2013-07-04;1400;259;1141
2013-07-06;1400;259;1141
2013-07-08;1400;259;1141
2013-07-10;1399;259;1140
2013-07-12;1402;259;1143
2013-07-14;1406;259;1147
2013-07-16;1404;259;1145
2013-07-18;1404;261;1143
2013-07-20;1403;261;1142
2013-07-22;1403;261;1142
2013-07-24;1405;261;1144
2013-07-26;1407;261;1146
2013-07-28;1408;261;1147
2013-07-30;1409;261;1148
2013-08-01;1410;262;1148
2013-08-03;1413;261;1152
2013-08-05;1412;262;1150
2013-08-07;1412;262;1150
2013-08-09;1413;262;1151
2013-08-11;1415;262;1153
2013-08-13;1415;262;1153
2013-08-15;1416;263;1153
2013-08-17;1415;263;1152
2013-08-19;1414;263;1151
2013-08-21;1412;263;1149
2013-08-23;1413;263;1150
2013-08-25;1412;263;1149
2013-08-27;1413;263;1150
2013-08-29;1413;263;1150
2013-08-31;1414;263;1151
2013-09-02;1414;263;1151
2013-09-04;1412;263;1149
2013-09-06;1410;263;1147
2013-09-08;1409;263;1146
2013-09-10;1407;263;1144
2013-09-12;1408;263;1145
2013-09-14;1407;263;1144
2013-09-16;1407;263;1144
2013-09-18;1406;263;1143
2013-09-20;1407;263;1144
2013-09-22;1406;263;1143
2013-09-24;1406;263;1143
2013-09-26;1407;264;1143
2013-09-28;1406;264;1142
2013-09-30;1407;264;1143
2013-10-02;1408;266;1142
2013-10-04;1409;266;1143
2013-10-06;1407;266;1141
2013-10-08;1406;266;1140
2013-10-10;1406;266;1140
2013-10-12;1405;266;1139
2013-10-14;1403;266;1137
2013-10-16;1402;266;1136
2013-10-18;1403;266;1137
2013-10-20;1403;266;1137
2013-10-22;1402;266;1136
2013-10-24;1401;266;1135
2013-10-26;1401;266;1135
2013-10-28;1400;266;1134
2013-10-30;1400;266;1134
2013-11-01;1400;266;1134
2013-11-03;1398;266;1132
2013-11-05;1396;266;1130
2013-11-07;1394;266;1128
2013-11-09;1393;266;1127
2013-11-11;1390;266;1124
2013-11-13;1391;266;1125
2013-11-15;1389;266;1123
2013-11-17;1388;266;1122
2013-11-19;1389;266;1123
2013-11-21;1390;266;1124
2013-11-23;1389;266;1123
2013-11-25;1390;266;1124
2013-11-27;1391;266;1125
2013-11-29;1391;266;1125
2013-12-01;1390;266;1124
2013-12-03;1391;266;1125
2013-12-05;1390;266;1124
2013-12-07;1389;266;1123
2013-12-09;1387;266;1121
2013-12-11;1387;266;1121
2013-12-13;1387;266;1121
2013-12-15;1388;266;1122
2013-12-17;1389;266;1123
2013-12-19;1389;266;1123
2013-12-21;1389;266;1123
2013-12-23;1390;266;1124
2013-12-25;1391;266;1125
2013-12-27;1391;266;1125
2013-12-29;1390;266;1124
2013-12-31;1389;266;1123
2014-01-02;1387;266;1121
2014-01-04;1386;266;1120
2014-01-06;1386;266;1120
2014-01-08;1383;266;1117
2014-01-10;1382;266;1116
2014-01-12;1383;266;1117
2014-01-14;1383;266;1117
2014-01-16;1382;266;1116
2014-01-18;1382;266;1116
2014-01-20;1382;266;1116
2014-01-22;1379;266;1113
2014-01-24;1379;266;1113
2014-01-26;1379;266;1113
2014-01-28;1378;266;1112
2014-01-30;1377;265;1112
2014-02-01;1377;265;1112
2014-02-03;1378;265;1113
2014-02-05;1376;265;1111
2014-02-07;1377;265;1112
2014-02-09;1377;263;1114
2014-02-11;1374;263;1111
2014-02-13;1374;263;1111
2014-02-15;1375;263;1112
2014-02-17;1374;263;1111
2014-02-19;1373;263;1110
2014-02-21;1376;263;1113
2014-02-23;1375;263;1112
2014-02-25;1373;263;1110
2014-02-27;1373;263;1110
2014-03-01;1372;263;1109
2014-03-03;1371;263;1108
2014-03-05;1371;264;1107
2014-03-07;1371;264;1107
2014-03-09;1370;264;1106
2014-03-11;1369;264;1105
2014-03-13;1369;264;1105
2014-03-15;1367;264;1103
2014-03-17;1366;264;1102
2014-03-19;1365;264;1101
2014-03-21;1365;264;1101
2014-03-23;1364;264;1100
2014-03-25;1364;264;1100
2014-03-27;1364;264;1100
2014-03-29;1365;264;1101
2014-03-31;1365;264;1101
2014-04-02;1363;264;1099
2014-04-04;1363;264;1099
2014-04-06;1363;264;1099
2014-04-08;1363;264;1099
2014-04-10;1364;264;1100
2014-04-12;1365;265;1100
2014-04-14;1364;265;1099
2014-04-16;1364;265;1099
2014-04-18;1365;265;1100
2014-04-20;1364;265;1099
2014-04-22;1364;265;1099
2014-04-24;1364;265;1099
2014-04-26;1364;265;1099
2014-04-28;1365;265;1100
2014-04-30;1365;265;1100
2014-05-02;1364;265;1099
2014-05-04;1365;265;1100
