date;followers;following;fans
2013-09-04;4271;84;4187
2013-09-05;4271;87;4184
2013-09-06;4269;86;4183
2013-09-07;4269;86;4183
2013-09-08;4269;88;4181
2013-09-09;4267;88;4179
2013-09-10;4264;88;4176
2013-09-12;4259;89;4170
2013-09-13;4258;89;4169
2013-09-14;4257;89;4168
2013-09-15;4254;88;4166
2013-09-16;4254;89;4165
2013-09-18;4247;88;4159
2013-09-19;4243;89;4154
2013-09-20;4242;89;4153
2013-09-21;4240;90;4150
2013-09-22;4237;90;4147
2013-09-23;4233;90;4143
2013-09-25;4236;94;4142
2013-09-26;4235;94;4141
2013-09-27;4236;94;4142
2013-09-28;4235;94;4141
2013-09-29;4233;94;4139
2013-09-30;4233;94;4139
2013-10-02;4226;95;4131
2013-10-03;4226;96;4130
2013-10-04;4222;96;4126
2013-10-05;4217;96;4121
2013-10-06;4213;96;4117
2013-10-07;4211;96;4115
2013-10-09;4208;96;4112
2013-10-10;4208;96;4112
2013-10-11;4207;96;4111
2013-10-12;4205;96;4109
2013-10-13;4200;96;4104
2013-10-15;4196;97;4099
2013-10-16;4191;97;4094
2013-10-17;4191;96;4095
2013-10-18;4195;126;4069
2013-10-20;4198;126;4072
2013-10-21;4194;128;4066
2013-10-22;4191;128;4063
2013-10-23;4192;127;4065
2013-10-24;4190;127;4063
2013-10-26;4190;128;4062
2013-10-27;4189;128;4061
2013-10-28;4189;128;4061
2013-10-29;4189;128;4061
2013-10-30;4189;129;4060
2013-11-01;4187;129;4058
2013-11-02;4186;129;4057
2013-11-03;4185;130;4055
2013-11-04;4183;131;4052
2013-11-05;4179;64;4115
2013-11-07;4175;65;4110
2013-11-08;4175;66;4109
2013-11-09;4173;66;4107
2013-11-10;4167;68;4099
2013-11-12;4166;68;4098
2013-11-13;4165;69;4096
2013-11-14;4163;69;4094
2013-11-15;4160;69;4091
2013-11-16;4156;70;4086
2013-11-18;4154;70;4084
2013-11-19;4153;70;4083
2013-11-20;4152;70;4082
2013-11-21;4151;70;4081
2013-11-22;4147;69;4078
2013-11-24;4144;71;4073
2013-11-25;4143;71;4072
2013-11-26;4142;71;4071
2013-11-27;4139;73;4066
2013-11-29;4139;75;4064
2013-11-30;4138;75;4063
2013-12-01;4138;77;4061
2013-12-02;4135;77;4058
2013-12-04;4135;79;4056
2013-12-05;4134;79;4055
2013-12-06;4133;81;4052
2013-12-07;4133;81;4052
2013-12-09;4132;81;4051
2013-12-10;4132;81;4051
2013-12-11;4129;81;4048
2013-12-12;4129;81;4048
2013-12-14;4128;81;4047
2013-12-15;4126;80;4046
2013-12-16;4125;80;4045
2013-12-17;4125;81;4044
2013-12-19;4124;83;4041
2013-12-20;4124;83;4041
2013-12-21;4120;84;4036
2013-12-22;4117;83;4034
2013-12-24;4115;83;4032
2013-12-25;4115;83;4032
2013-12-26;4116;83;4033
2013-12-27;4115;83;4032
2013-12-29;4112;82;4030
2013-12-30;4109;82;4027
2013-12-31;4109;82;4027
2014-01-02;4108;82;4026
2014-01-03;4109;82;4027
2014-01-04;4110;83;4027
2014-01-06;4109;83;4026
2014-01-07;4109;83;4026
2014-01-08;4107;83;4024
2014-01-09;4107;83;4024
2014-01-11;4107;84;4023
2014-01-12;4107;82;4025
2014-01-13;4107;82;4025
2014-01-14;4105;82;4023
2014-01-16;4105;83;4022
2014-01-17;4105;83;4022
2014-01-18;4103;83;4020
2014-01-19;4103;83;4020
2014-01-21;4100;84;4016
2014-01-22;4100;84;4016
2014-01-23;4098;85;4013
2014-01-25;4093;85;4008
2014-01-26;4093;84;4009
2014-01-27;4092;84;4008
2014-01-29;4088;89;3999
2014-01-31;4084;89;3995
2014-02-01;4083;89;3994
2014-02-02;4078;88;3990
2014-02-03;4074;90;3984
2014-02-05;4072;90;3982
2014-02-06;4070;90;3980
2014-02-07;4070;90;3980
2014-02-09;4070;90;3980
2014-02-10;4061;90;3971
2014-02-11;4058;91;3967
2014-02-12;4053;91;3962
2014-02-14;4051;91;3960
2014-02-15;4050;91;3959
2014-02-16;4048;91;3957
2014-02-17;4046;91;3955
2014-02-19;4045;91;3954
2014-02-20;4044;91;3953
2014-02-21;4041;91;3950
2014-02-23;4041;91;3950
2014-02-24;4041;91;3950
2014-02-26;4041;91;3950
2014-02-27;4037;90;3947
2014-02-28;4035;90;3945
2014-03-02;4035;91;3944
2014-03-03;4035;91;3944
2014-03-04;4032;91;3941
2014-03-06;4033;91;3942
2014-03-07;4031;91;3940
2014-03-08;4029;92;3937
2014-03-10;4029;93;3936
2014-03-11;4027;93;3934
2014-03-13;4027;93;3934
2014-03-14;4028;93;3935
2014-03-15;4027;93;3934
2014-03-17;4023;93;3930
2014-03-18;4021;93;3928
2014-03-19;4020;93;3927
2014-03-20;4019;93;3926
2014-03-22;4018;93;3925
2014-03-23;4018;93;3925
2014-03-24;4016;93;3923
2014-03-26;4015;93;3922
2014-03-27;4013;93;3920
2014-03-29;4013;93;3920
2014-03-30;4013;93;3920
2014-03-31;4013;93;3920
2014-04-02;4014;93;3921
2014-04-03;4012;94;3918
2014-04-04;4010;95;3915
2014-04-06;4009;95;3914
2014-04-07;4009;95;3914
2014-04-09;4005;95;3910
2014-04-10;4005;95;3910
2014-04-12;4004;95;3909
2014-04-13;4002;95;3907
2014-04-14;4002;95;3907
2014-04-16;4000;95;3905
2014-04-17;4000;95;3905
2014-04-18;3998;95;3903
2014-04-20;3997;96;3901
2014-04-21;3996;96;3900
2014-04-22;3995;96;3899
2014-04-24;3994;95;3899
2014-04-25;3994;95;3899
2014-04-26;3990;95;3895
2014-04-27;3987;95;3892
2014-04-29;3987;95;3892
2014-04-30;3989;96;3893
2014-05-02;3990;103;3887
2014-05-03;3991;103;3888
2014-05-04;3992;104;3888
2014-05-06;3993;104;3889
