date;followers;following;fans
2013-04-17;3682;303;3379
2013-04-18;3686;303;3383
2013-04-19;3702;305;3397
2013-04-21;3709;306;3403
2013-04-22;3716;305;3411
2013-04-23;3726;305;3421
2013-04-24;3733;305;3428
2013-04-25;3736;305;3431
2013-04-26;3740;306;3434
2013-04-27;3747;306;3441
2013-04-28;3756;306;3450
2013-04-29;3759;306;3453
2013-04-30;3772;306;3466
2013-05-01;3775;306;3469
2013-05-03;3778;306;3472
2013-05-04;3794;308;3486
2013-05-05;3800;308;3492
2013-05-06;3814;308;3506
2013-05-07;3823;308;3515
2013-05-08;3831;309;3522
2013-05-09;3846;309;3537
2013-05-10;3849;309;3540
2013-05-11;3858;309;3549
2013-05-12;3867;309;3558
2013-05-14;3879;309;3570
2013-05-15;3886;309;3577
2013-05-16;3886;309;3577
2013-05-17;3890;309;3581
2013-05-18;3901;309;3592
2013-05-19;3903;309;3594
2013-05-20;3911;310;3601
2013-05-21;3921;311;3610
2013-05-22;3935;311;3624
2013-05-24;3940;311;3629
2013-05-25;3943;311;3632
2013-05-26;3944;311;3633
2013-05-27;3946;311;3635
2013-05-28;3954;311;3643
2013-05-29;3970;311;3659
2013-05-30;3974;311;3663
2013-05-31;3988;311;3677
2013-06-02;3990;311;3679
2013-06-03;3993;311;3682
2013-06-04;3991;311;3680
2013-06-05;3994;312;3682
2013-06-06;4008;312;3696
2013-06-07;4013;312;3701
2013-06-08;4024;312;3712
2013-06-09;4031;313;3718
2013-06-11;4045;314;3731
2013-06-20;4118;315;3803
2013-06-21;4122;315;3807
2013-06-22;4133;315;3818
2013-06-23;4142;315;3827
2013-06-24;4152;315;3837
2013-06-25;4160;315;3845
2013-06-26;4167;315;3852
2013-06-28;4175;316;3859
2013-06-29;4177;316;3861
2013-06-30;4183;317;3866
2013-07-01;4190;317;3873
2013-07-02;4190;317;3873
2013-07-03;4198;317;3881
2013-07-04;4206;317;3889
2013-07-05;4205;318;3887
2013-07-06;4222;319;3903
2013-07-08;4228;321;3907
2013-07-09;4231;321;3910
2013-07-10;4234;321;3913
2013-07-11;4240;321;3919
2013-07-12;4239;321;3918
2013-07-13;4242;321;3921
2013-07-14;4253;321;3932
2013-07-15;4262;322;3940
2013-07-17;4270;323;3947
2013-07-18;4277;325;3952
2013-07-19;4281;325;3956
2013-07-20;4286;325;3961
2013-07-21;4290;325;3965
2013-07-22;4287;325;3962
2013-07-23;4295;325;3970
2013-07-24;4301;326;3975
2013-07-25;4307;327;3980
2013-07-27;4308;327;3981
2013-07-28;4315;327;3988
2013-07-29;4324;327;3997
2013-07-30;4330;327;4003
2013-07-31;4334;327;4007
2013-08-01;4339;327;4012
2013-08-02;4339;327;4012
2013-08-03;4337;327;4010
2013-08-05;4346;327;4019
2013-08-06;4354;327;4027
2013-08-07;4358;327;4031
2013-08-08;4363;327;4036
2013-08-09;4366;327;4039
2013-08-10;4370;327;4043
2013-08-11;4375;327;4048
2013-08-13;4382;327;4055
2013-08-14;4388;327;4061
2013-08-15;4388;327;4061
2013-08-16;4392;327;4065
2013-08-17;4398;327;4071
2013-08-18;4406;327;4079
2013-08-19;4420;327;4093
2013-08-21;4426;327;4099
2013-08-22;4429;327;4102
2013-08-23;4431;327;4104
2013-08-24;4433;327;4106
2013-08-25;4437;327;4110
2013-08-26;4443;329;4114
2013-08-28;4452;329;4123
2013-08-29;4452;329;4123
2013-08-30;4466;329;4137
2013-08-31;4432;330;4102
2013-09-01;4434;330;4104
2013-09-02;4440;330;4110
2013-09-03;4486;330;4156
2013-09-05;4493;329;4164
2013-09-06;4498;330;4168
2013-09-07;4504;332;4172
2013-09-08;4504;332;4172
2013-09-09;4508;332;4176
2013-09-10;4525;344;4181
2013-09-12;4528;345;4183
2013-09-13;4530;345;4185
2013-09-14;4533;345;4188
2013-09-15;4535;345;4190
2013-09-16;4534;345;4189
2013-09-17;4531;346;4185
2013-09-19;4538;346;4192
2013-09-20;4541;346;4195
2013-09-21;4538;346;4192
2013-09-22;4543;346;4197
2013-09-23;4549;345;4204
2013-09-24;4548;345;4203
2013-09-25;4557;345;4212
2013-09-27;4566;346;4220
2013-09-28;4570;346;4224
2013-09-29;4574;346;4228
2013-09-30;4571;346;4225
2013-10-01;4577;346;4231
2013-10-03;4579;346;4233
2013-10-04;4582;346;4236
2013-10-05;4582;346;4236
2013-10-06;4588;346;4242
2013-10-07;4591;348;4243
2013-10-09;4593;348;4245
2013-10-10;4603;348;4255
2013-10-11;4610;348;4262
2013-10-12;4618;348;4270
2013-10-13;4624;348;4276
2013-10-15;4628;348;4280
2013-10-16;4636;348;4288
2013-10-17;4643;348;4295
2013-10-18;4652;348;4304
2013-10-19;4662;348;4314
2013-10-21;4669;348;4321
2013-10-22;4670;348;4322
2013-10-23;4683;348;4335
2013-10-24;4691;348;4343
2013-10-26;4701;348;4353
2013-10-27;4709;348;4361
2013-10-28;4716;348;4368
2013-10-29;4720;348;4372
2013-10-30;4721;348;4373
2013-10-31;4727;348;4379
2013-11-02;4730;348;4382
2013-11-03;4733;348;4385
2013-11-04;4743;348;4395
2013-11-05;4757;348;4409
2013-11-07;4767;348;4419
2013-11-08;4769;348;4421
2013-11-09;4774;348;4426
2013-11-10;4775;348;4427
2013-11-11;4783;349;4434
2013-11-13;4797;350;4447
2013-11-14;4802;350;4452
2013-11-15;4813;350;4463
2013-11-16;4815;350;4465
2013-11-18;4818;350;4468
2013-11-19;4821;350;4471
2013-11-20;4821;350;4471
2013-11-21;4822;350;4472
2013-11-22;4856;349;4507
2013-11-24;4856;349;4507
2013-11-25;4859;349;4510
2013-11-26;4864;349;4515
2013-11-27;4866;350;4516
2013-11-29;4873;350;4523
2013-11-30;4879;350;4529
2013-12-01;4886;350;4536
2013-12-02;4900;351;4549
2013-12-04;4907;351;4556
2013-12-05;4914;351;4563
2013-12-06;4925;351;4574
2013-12-07;4925;351;4574
2013-12-09;4934;350;4584
2013-12-10;4941;350;4591
2013-12-11;4949;349;4600
2013-12-12;4960;350;4610
2013-12-14;4963;350;4613
2013-12-15;4971;350;4621
2013-12-16;4977;350;4627
2013-12-17;4991;349;4642
2013-12-19;4996;349;4647
2013-12-20;4995;349;4646
2013-12-21;4997;349;4648
2013-12-22;5005;349;4656
2013-12-24;5004;350;4654
2013-12-25;5010;350;4660
2013-12-26;5018;351;4667
2013-12-27;5027;352;4675
2013-12-29;5025;351;4674
2013-12-30;5033;351;4682
2013-12-31;5039;351;4688
2014-01-02;5046;351;4695
2014-01-03;5052;352;4700
2014-01-04;5058;352;4706
2014-01-05;5072;352;4720
2014-01-07;5081;352;4729
2014-01-08;5088;352;4736
2014-01-09;5094;352;4742
2014-01-10;5112;352;4760
2014-01-12;5112;352;4760
2014-01-13;5116;352;4764
2014-01-14;5139;353;4786
2014-01-16;5143;353;4790
2014-01-17;5147;353;4794
2014-01-18;5149;354;4795
2014-01-19;5157;354;4803
2014-01-21;5167;354;4813
2014-01-22;5180;354;4826
2014-01-23;5185;354;4831
2014-01-25;5199;353;4846
2014-01-26;5205;353;4852
2014-01-27;5213;353;4860
2014-01-29;5227;353;4874
2014-01-31;5239;356;4883
2014-02-01;5250;356;4894
2014-02-02;5254;356;4898
2014-02-03;5267;356;4911
2014-02-05;5278;356;4922
2014-02-06;5289;357;4932
2014-02-07;5300;357;4943
2014-02-09;5301;357;4944
2014-02-10;5309;357;4952
2014-02-11;5315;357;4958
2014-02-12;5326;357;4969
2014-02-14;5339;359;4980
2014-02-15;5346;360;4986
2014-02-16;5349;360;4989
2014-02-17;5366;360;5006
2014-02-19;5367;359;5008
2014-02-20;5377;359;5018
2014-02-21;5378;359;5019
2014-02-22;5387;360;5027
2014-02-23;5389;361;5028
2014-02-24;5394;361;5033
2014-02-25;5390;360;5030
2014-02-26;5398;360;5038
2014-02-27;5402;360;5042
2014-02-28;5406;361;5045
2014-03-01;5410;361;5049
2014-03-02;5413;361;5052
2014-03-03;5420;361;5059
2014-03-04;5417;361;5056
2014-03-05;5420;361;5059
2014-03-06;5428;360;5068
2014-03-07;5435;360;5075
2014-03-08;5440;360;5080
2014-03-09;5440;360;5080
2014-03-10;5444;360;5084
2014-03-11;5446;360;5086
2014-03-12;5450;360;5090
2014-03-13;5447;360;5087
2014-03-14;5452;363;5089
2014-03-15;5450;363;5087
2014-03-16;5457;363;5094
2014-03-17;5457;363;5094
2014-03-18;5454;363;5091
2014-03-19;5460;364;5096
2014-03-20;5462;364;5098
2014-03-21;5467;364;5103
2014-03-22;5466;364;5102
2014-03-23;5470;364;5106
2014-03-24;5474;364;5110
2014-03-25;5486;365;5121
2014-03-26;5492;365;5127
2014-03-27;5495;365;5130
2014-03-28;5503;367;5136
2014-03-29;5508;367;5141
2014-03-30;5507;367;5140
2014-03-31;5510;367;5143
2014-04-01;5520;367;5153
2014-04-02;5526;367;5159
2014-04-03;5536;366;5170
2014-04-04;5535;366;5169
2014-04-05;5538;366;5172
2014-04-06;5543;367;5176
2014-04-07;5559;367;5192
2014-04-08;5567;369;5198
2014-04-09;5576;369;5207
2014-04-10;5580;369;5211
2014-04-11;5583;369;5214
2014-04-12;5585;369;5216
2014-04-13;5589;369;5220
2014-04-14;5593;369;5224
2014-04-15;5595;369;5226
2014-04-16;5603;371;5232
2014-04-17;5608;373;5235
2014-04-18;5611;373;5238
2014-04-19;5619;374;5245
2014-04-20;5619;375;5244
2014-04-21;5632;375;5257
2014-04-22;5644;375;5269
2014-04-23;5652;375;5277
2014-04-24;5663;375;5288
2014-04-25;5666;375;5291
2014-04-26;5672;375;5297
2014-04-27;5678;377;5301
2014-04-28;5677;377;5300
2014-04-29;5680;377;5303
