date;followers;following;fans
2013-04-18;2868;406;2462
2013-04-20;2869;404;2465
2013-04-22;2868;404;2464
2013-04-24;2878;405;2473
2013-04-26;2884;405;2479
2013-04-28;2894;405;2489
2013-04-30;2899;405;2494
2013-05-02;2909;419;2490
2013-05-04;2907;419;2488
2013-05-06;2916;442;2474
2013-05-08;2927;442;2485
2013-05-10;2929;443;2486
2013-05-12;2933;443;2490
2013-05-14;2946;462;2484
2013-05-16;2955;463;2492
2013-05-18;2962;463;2499
2013-05-20;2968;463;2505
2013-05-21;2971;465;2506
2013-05-22;2980;465;2515
2013-05-23;2981;465;2516
2013-05-24;2981;465;2516
2013-05-25;2984;466;2518
2013-05-26;2987;478;2509
2013-05-27;2995;478;2517
2013-05-28;2993;478;2515
2013-05-29;3005;478;2527
2013-05-31;3009;478;2531
2013-06-01;3019;480;2539
2013-06-02;3022;480;2542
2013-06-03;3027;481;2546
2013-06-04;3024;481;2543
2013-06-05;3025;481;2544
2013-06-06;3029;480;2549
2013-06-08;3031;480;2551
2013-06-09;3040;480;2560
2013-06-10;3044;430;2614
2013-06-11;3044;430;2614
2013-06-20;3066;435;2631
2013-06-21;3071;435;2636
2013-06-22;3076;436;2640
2013-06-23;3081;443;2638
2013-06-24;3083;450;2633
2013-06-26;3085;450;2635
2013-06-27;3086;450;2636
2013-06-28;3088;450;2638
2013-06-29;3091;450;2641
2013-06-30;3091;450;2641
2013-07-01;3094;452;2642
2013-07-02;3103;452;2651
2013-07-03;3105;452;2653
2013-07-04;3110;452;2658
2013-07-06;3111;452;2659
2013-07-07;3113;453;2660
2013-07-08;3112;453;2659
2013-07-09;3117;453;2664
2013-07-10;3118;453;2665
2013-07-11;3119;453;2666
2013-07-12;3122;453;2669
2013-07-13;3135;461;2674
2013-07-15;3140;454;2686
2013-07-16;3137;454;2683
2013-07-17;3135;454;2681
2013-07-18;3136;454;2682
2013-07-19;3137;454;2683
2013-07-20;3139;454;2685
2013-07-21;3139;454;2685
2013-07-22;3143;454;2689
2013-07-24;3147;454;2693
2013-07-25;3149;454;2695
2013-07-26;3150;454;2696
2013-07-27;3158;454;2704
2013-07-28;3160;455;2705
2013-07-29;3163;457;2706
2013-07-30;3163;458;2705
2013-07-31;3162;461;2701
2013-08-02;3163;461;2702
2013-08-03;3167;462;2705
2013-08-04;3173;462;2711
2013-08-05;3180;464;2716
2013-08-06;3184;464;2720
2013-08-07;3187;465;2722
2013-08-08;3195;465;2730
2013-08-10;3202;465;2737
2013-08-11;3204;465;2739
2013-08-12;3202;465;2737
2013-08-13;3211;468;2743
2013-08-14;3220;468;2752
2013-08-15;3231;468;2763
2013-08-16;3239;468;2771
2013-08-18;3239;468;2771
2013-08-19;3247;469;2778
2013-08-20;3254;469;2785
2013-08-21;3254;470;2784
2013-08-22;3265;475;2790
2013-08-23;3267;480;2787
2013-08-24;3270;483;2787
2013-08-26;3275;484;2791
2013-08-27;3285;490;2795
2013-08-28;3285;490;2795
2013-08-29;3295;491;2804
2013-08-30;3300;491;2809
2013-08-31;3307;494;2813
2013-09-02;3313;495;2818
2013-09-03;3315;495;2820
2013-09-04;3323;496;2827
2013-09-05;3325;497;2828
2013-09-06;3326;497;2829
2013-09-07;3329;495;2834
2013-09-08;3335;509;2826
2013-09-10;3341;509;2832
2013-09-11;3347;509;2838
2013-09-12;3349;508;2841
2013-09-13;3350;508;2842
2013-09-14;3356;508;2848
2013-09-15;3363;517;2846
2013-09-17;3365;516;2849
2013-09-18;3372;516;2856
2013-09-19;3377;516;2861
2013-09-20;3380;516;2864
2013-09-21;3381;516;2865
2013-09-22;3388;517;2871
2013-09-24;3388;517;2871
2013-09-25;3390;517;2873
2013-09-26;3396;517;2879
2013-09-27;3399;517;2882
2013-09-28;3410;518;2892
2013-09-30;3418;519;2899
2013-10-01;3425;519;2906
2013-10-02;3432;520;2912
2013-10-03;3437;521;2916
2013-10-04;3441;520;2921
2013-10-06;3442;520;2922
2013-10-07;3449;520;2929
2013-10-08;3446;519;2927
2013-10-09;3449;519;2930
2013-10-10;3452;519;2933
2013-10-12;3461;519;2942
2013-10-13;3465;520;2945
2013-10-14;3473;520;2953
2013-10-15;3473;520;2953
2013-10-16;3482;520;2962
2013-10-17;3484;520;2964
2013-10-19;3491;521;2970
2013-10-20;3498;521;2977
2013-10-21;3510;521;2989
2013-10-22;3514;520;2994
2013-10-23;3518;520;2998
2013-10-25;3520;519;3001
2013-10-26;3520;522;2998
2013-10-27;3517;522;2995
2013-10-28;3523;523;3000
2013-10-29;3525;526;2999
2013-10-31;3531;526;3005
2013-11-01;3536;527;3009
2013-11-02;3540;527;3013
2013-11-03;3541;526;3015
2013-11-04;3548;529;3019
2013-11-06;3552;528;3024
2013-11-07;3554;529;3025
2013-11-08;3555;531;3024
2013-11-09;3559;530;3029
2013-11-11;3567;527;3040
2013-11-12;3574;524;3050
2013-11-13;3576;523;3053
2013-11-14;3585;520;3065
2013-11-16;3595;521;3074
2013-11-17;3595;521;3074
2013-11-18;3595;522;3073
2013-11-19;3603;522;3081
2013-11-20;3607;522;3085
2013-11-22;3601;522;3079
2013-11-23;3605;521;3084
2013-11-24;3609;521;3088
2013-11-25;3621;521;3100
2013-11-26;3633;522;3111
2013-11-28;3637;522;3115
2013-11-29;3639;523;3116
2013-11-30;3642;525;3117
2013-12-01;3652;528;3124
2013-12-03;3655;528;3127
2013-12-04;3657;528;3129
2013-12-05;3661;530;3131
2013-12-06;3667;530;3137
2013-12-08;3671;528;3143
2013-12-09;3671;528;3143
2013-12-10;3674;528;3146
2013-12-11;3680;528;3152
2013-12-13;3684;528;3156
2013-12-14;3688;528;3160
2013-12-15;3693;530;3163
2013-12-16;3702;544;3158
2013-12-18;3708;544;3164
2013-12-19;3712;545;3167
2013-12-20;3719;545;3174
2013-12-21;3725;546;3179
2013-12-23;3729;546;3183
2013-12-24;3731;546;3185
2013-12-25;3739;546;3193
2013-12-27;3741;542;3199
2013-12-28;3745;542;3203
2013-12-29;3748;541;3207
2013-12-30;3752;541;3211
2014-01-01;3757;542;3215
2014-01-02;3758;542;3216
2014-01-03;3762;543;3219
2014-01-04;3774;545;3229
2014-01-06;3779;545;3234
