date;followers;following;fans
2014-02-19;2839;1825;1014
2014-02-21;2838;1823;1015
2014-02-23;2837;1821;1016
2014-02-25;2848;1836;1012
2014-02-27;2863;1854;1009
2014-03-01;2872;1859;1013
2014-03-03;2871;1859;1012
2014-03-05;2887;1875;1012
2014-03-07;2892;1803;1089
2014-03-09;2892;1805;1087
2014-03-11;2892;1805;1087
2014-03-13;2899;1817;1082
2014-03-15;2901;1819;1082
2014-03-17;2911;1829;1082
2014-03-19;2912;1827;1085
2014-03-21;2927;1844;1083
2014-03-23;2948;1867;1081
2014-03-25;2947;1863;1084
2014-03-27;2948;1828;1120
2014-03-29;2960;1848;1112
2014-03-31;2962;1842;1120
2014-04-02;2965;1845;1120
2014-04-04;2991;1875;1116
2014-04-06;3000;1825;1175
2014-04-08;3004;1824;1180
2014-04-10;3008;1830;1178
2014-04-12;3008;1832;1176
2014-04-14;3026;1839;1187
2014-04-16;3035;1820;1215
2014-04-18;3043;1824;1219
2014-04-20;3055;1841;1214
2014-04-22;3057;1844;1213
2014-04-24;3060;1849;1211
2014-04-26;3072;1861;1211
2014-04-28;3077;1867;1210
2014-04-30;3081;1877;1204
2014-05-02;3092;1883;1209
2014-05-04;3094;1890;1204
