date;followers;following;fans
2013-08-17;1273;272;1001
2013-08-19;1286;272;1014
2013-08-21;1300;272;1028
2013-08-23;1305;272;1033
2013-08-25;1314;273;1041
2013-08-27;1327;274;1053
2013-08-29;1336;274;1062
2013-08-31;1345;274;1071
2013-09-02;1359;274;1085
2013-09-04;1368;275;1093
2013-09-06;1377;263;1114
2013-09-08;1388;265;1123
2013-09-10;1401;265;1136
2013-09-12;1403;265;1138
2013-09-14;1413;266;1147
2013-09-16;1416;267;1149
2013-09-18;1429;267;1162
2013-09-20;1441;268;1173
2013-09-22;1450;268;1182
2013-09-24;1457;269;1188
2013-09-26;1464;269;1195
2013-09-28;1460;269;1191
2013-09-30;1471;195;1276
2013-10-02;1467;195;1272
2013-10-04;1472;195;1277
2013-10-06;1473;196;1277
2013-10-08;1480;196;1284
2013-10-10;1486;196;1290
2013-10-12;1500;196;1304
2013-10-14;1507;196;1311
2013-10-16;1517;196;1321
2013-10-18;1528;196;1332
2013-10-20;1539;197;1342
2013-10-22;1540;197;1343
2013-10-24;1543;197;1346
2013-10-26;1546;197;1349
2013-10-28;1548;198;1350
2013-10-30;1549;197;1352
2013-11-01;1553;197;1356
2013-11-03;1559;197;1362
2013-11-05;1565;198;1367
2013-11-07;1571;197;1374
2013-11-09;1570;197;1373
2013-11-11;1570;197;1373
2013-11-13;1572;197;1375
2013-11-15;1573;199;1374
2013-11-17;1577;199;1378
2013-11-19;1584;199;1385
2013-11-21;1585;199;1386
2013-11-23;1588;199;1389
2013-11-25;1588;199;1389
2013-11-27;1604;199;1405
2013-11-29;1608;199;1409
2013-12-01;1612;199;1413
2013-12-03;1616;198;1418
2013-12-05;1625;198;1427
2013-12-07;1635;198;1437
2013-12-09;1638;198;1440
2013-12-11;1645;197;1448
2013-12-13;1648;197;1451
2013-12-15;1653;198;1455
2013-12-17;1654;198;1456
2013-12-19;1656;199;1457
2013-12-21;1660;199;1461
2013-12-23;1668;200;1468
2013-12-25;1679;180;1499
2013-12-27;1679;180;1499
2013-12-29;1686;180;1506
2013-12-31;1694;181;1513
2014-01-02;1696;181;1515
2014-01-04;1697;181;1516
2014-01-06;1701;181;1520
2014-01-08;1701;180;1521
2014-01-10;1710;181;1529
2014-01-12;1713;181;1532
2014-01-14;1713;181;1532
2014-01-16;1716;181;1535
2014-01-18;1720;181;1539
2014-01-20;1724;181;1543
2014-01-22;1728;181;1547
2014-01-24;1730;181;1549
2014-01-26;1737;182;1555
2014-01-28;1741;182;1559
2014-01-30;1739;181;1558
2014-02-01;1746;181;1565
2014-02-03;1755;181;1574
2014-02-05;1765;183;1582
2014-02-07;1769;183;1586
2014-02-09;1775;184;1591
2014-02-11;1788;184;1604
2014-02-13;1787;183;1604
2014-02-15;1791;183;1608
2014-02-17;1794;183;1611
2014-02-19;1804;183;1621
2014-02-21;1806;184;1622
2014-02-23;1817;185;1632
2014-02-25;1819;186;1633
2014-02-27;1821;186;1635
2014-03-01;1833;185;1648
2014-03-03;1835;185;1650
2014-03-05;1844;186;1658
2014-03-07;1845;186;1659
2014-03-09;1851;185;1666
2014-03-11;1866;186;1680
2014-03-13;1867;187;1680
2014-03-15;1873;187;1686
2014-03-17;1877;187;1690
2014-03-19;1886;189;1697
2014-03-21;1891;190;1701
2014-03-23;1895;190;1705
2014-03-25;1907;218;1689
2014-03-27;1909;222;1687
2014-03-29;1914;224;1690
2014-03-31;1918;228;1690
2014-04-02;1921;230;1691
2014-04-04;1921;231;1690
2014-04-06;1927;231;1696
2014-04-08;1934;241;1693
2014-04-10;1934;245;1689
2014-04-12;1949;257;1692
2014-04-14;1962;268;1694
2014-04-16;1967;280;1687
2014-04-18;1985;287;1698
2014-04-20;1995;322;1673
2014-04-22;2007;338;1669
2014-04-24;2017;352;1665
2014-04-26;2022;359;1663
2014-04-28;2031;366;1665
2014-04-30;2047;376;1671
2014-05-02;2053;377;1676
2014-05-04;2059;383;1676
