date;followers;following;fans
2013-08-25;2256;162;2094
2013-08-27;2401;157;2244
2013-08-29;2468;160;2308
2013-08-31;2529;150;2379
2013-09-02;2613;140;2473
2013-09-04;2726;111;2615
2013-09-05;2760;111;2649
2013-09-06;2721;110;2611
2013-09-07;2810;111;2699
2013-09-08;2883;110;2773
2013-09-09;3057;110;2947
2013-09-11;3123;110;3013
2013-09-12;3094;110;2984
2013-09-13;3153;110;3043
2013-09-14;3141;110;3031
2013-09-15;3204;110;3094
2013-09-16;3184;106;3078
2013-09-18;3142;107;3035
2013-09-19;3148;109;3039
2013-09-20;3119;109;3010
2013-09-21;3130;109;3021
2013-09-22;3113;109;3004
2013-09-24;3127;108;3019
2013-09-25;3103;108;2995
2013-09-26;3123;108;3015
2013-09-27;3103;108;2995
2013-09-28;3187;108;3079
2013-09-29;3204;108;3096
2013-09-30;3281;105;3176
2013-10-02;3323;102;3221
2013-10-03;3330;103;3227
2013-10-04;3335;102;3233
2013-10-05;3409;102;3307
2013-10-06;3484;101;3383
2013-10-08;3496;101;3395
2013-10-09;3531;101;3430
2013-10-10;3527;101;3426
2013-10-11;3581;102;3479
2013-10-12;3598;101;3497
2013-10-14;3768;101;3667
2013-10-15;3769;99;3670
2013-10-16;3772;100;3672
2013-10-17;3851;100;3751
2013-10-18;3860;101;3759
2013-10-20;3818;102;3716
2013-10-21;3828;100;3728
2013-10-22;3842;100;3742
2013-10-23;3816;100;3716
2013-10-25;3807;100;3707
2013-10-26;3856;100;3756
2013-10-27;3904;100;3804
2013-10-28;3987;100;3887
2013-10-29;4072;101;3971
2013-10-31;4243;425;3818
2013-11-01;4419;785;3634
2013-11-02;4566;812;3754
2013-11-03;4660;884;3776
2013-11-04;5208;1823;3385
2013-11-06;5377;2052;3325
2013-11-07;5714;2587;3127
2013-11-08;5922;2915;3007
2013-11-09;6456;3370;3086
2013-11-11;6721;3701;3020
2013-11-12;7094;4022;3072
2013-11-13;7459;4620;2839
2013-11-14;7673;4790;2883
2013-11-16;8014;4986;3028
2013-11-17;8392;5383;3009
2013-11-18;8512;6022;2490
2013-11-20;8940;6360;2580
2013-11-21;9100;6995;2105
2013-11-23;9428;6977;2451
2013-11-25;9860;7193;2667
2013-11-26;10043;7518;2525
2013-11-27;10145;7641;2504
2013-11-28;10337;8210;2127
2013-11-30;10398;8038;2360
2013-12-02;10803;8498;2305
2013-12-04;11070;9187;1883
2013-12-06;11321;9108;2213
2013-12-08;11648;9387;2261
2013-12-10;11982;9619;2363
2013-12-12;12427;9972;2455
2013-12-14;12563;10197;2366
2013-12-16;12651;9398;3253
2013-12-17;12713;9775;2938
2013-12-18;12880;10224;2656
2013-12-19;12927;10041;2886
2013-12-21;12959;9605;3354
2013-12-22;12950;9265;3685
2013-12-23;13058;9534;3524
2013-12-25;13054;9221;3833
2013-12-26;13401;10080;3321
2013-12-27;13527;9938;3589
2013-12-28;14259;10277;3982
2013-12-30;14238;10288;3950
2013-12-31;14437;11139;3298
2014-01-01;14573;11010;3563
2014-01-02;14941;11122;3819
2014-01-04;15190;11689;3501
2014-01-05;15185;11069;4116
2014-01-06;15509;12024;3485
2014-01-08;15835;12402;3433
2014-01-09;16026;12677;3349
2014-01-10;16026;12672;3354
2014-01-11;16208;12389;3819
2014-01-13;16534;13043;3491
2014-01-19;17795;13848;3947
2014-01-20;17774;13621;4153
2014-01-21;17761;13615;4146
2014-01-22;18281;14764;3517
2014-01-24;18267;14408;3859
2014-01-25;18265;14426;3839
2014-01-31;18687;14863;3824
2014-02-01;18808;14805;4003
2014-02-02;19047;15290;3757
2014-02-03;19063;14737;4326
2014-02-05;19346;15658;3688
2014-02-06;19355;15423;3932
2014-02-07;19425;15338;4087
2014-02-09;19623;15804;3819
2014-02-10;19626;15648;3978
2014-02-11;19619;15412;4207
2014-02-12;20132;16214;3918
2014-02-14;20125;15900;4225
2014-02-15;20357;16440;3917
2014-02-16;20374;16249;4125
2014-02-17;20703;17145;3558
2014-02-19;20769;16657;4112
2014-02-20;20765;16542;4223
2014-02-21;20804;16519;4285
2014-02-23;20824;16569;4255
2014-02-24;20803;16403;4400
2014-02-25;20852;16492;4360
2014-02-27;20890;16493;4397
2014-02-28;20886;16426;4460
2014-03-01;20915;16518;4397
2014-03-03;20884;16503;4381
2014-03-04;20868;16506;4362
2014-03-06;20874;16520;4354
2014-03-07;20884;16523;4361
2014-03-08;20868;16541;4327
2014-03-10;20871;16578;4293
2014-03-11;20884;16588;4296
2014-03-13;20884;16596;4288
2014-03-14;20873;16602;4271
2014-03-15;20866;16614;4252
2014-03-16;20875;16725;4150
2014-03-18;20888;16763;4125
2014-03-19;20886;16564;4322
2014-03-20;21033;17311;3722
2014-03-22;21041;16518;4523
2014-03-23;21075;16662;4413
2014-03-24;21073;16775;4298
2014-03-26;21084;16854;4230
2014-03-27;21095;16937;4158
2014-03-29;21160;17102;4058
2014-03-30;21181;17240;3941
2014-03-31;21184;17294;3890
2014-04-02;21188;17335;3853
2014-04-03;21176;17347;3829
2014-04-04;21186;17373;3813
2014-04-06;21215;17397;3818
2014-04-07;21231;17446;3785
2014-04-09;21249;17320;3929
2014-04-10;21264;17270;3994
2014-04-12;21272;17118;4154
2014-04-13;21282;17162;4120
2014-04-14;21267;17085;4182
2014-04-16;21259;17023;4236
2014-04-17;21256;16938;4318
2014-04-18;21247;16850;4397
2014-04-20;21228;16736;4492
2014-04-21;21225;16751;4474
2014-04-22;21222;16662;4560
2014-04-24;21232;16705;4527
2014-04-25;21209;16725;4484
2014-04-26;21195;16766;4429
2014-04-28;21189;16846;4343
2014-04-29;21234;17228;4006
2014-04-30;21218;17241;3977
2014-05-02;21222;17275;3947
2014-05-03;21202;17302;3900
2014-05-04;21216;17363;3853
2014-05-06;21199;17412;3787
