date;followers;following;fans
2013-11-21;2185;965;1220
2013-11-23;2186;962;1224
2013-11-25;2188;962;1226
2013-11-27;2191;963;1228
2013-11-29;2197;964;1233
2013-12-01;2209;965;1244
2013-12-03;2214;966;1248
2013-12-05;2214;966;1248
2013-12-07;2217;967;1250
2013-12-09;2222;967;1255
2013-12-11;2224;966;1258
2013-12-13;2234;967;1267
2013-12-15;2247;967;1280
2013-12-17;2252;968;1284
2013-12-19;2258;968;1290
2013-12-21;2258;971;1287
2013-12-23;2265;971;1294
2013-12-25;2269;972;1297
2013-12-27;2269;972;1297
2013-12-29;2273;973;1300
2013-12-31;2272;973;1299
2014-01-02;2274;975;1299
2014-01-04;2279;975;1304
2014-01-06;2281;975;1306
2014-01-08;2280;975;1305
2014-01-10;2287;976;1311
2014-01-12;2287;976;1311
2014-01-14;2298;977;1321
2014-01-16;2299;971;1328
2014-01-18;2305;971;1334
2014-01-20;2306;972;1334
2014-01-22;2313;976;1337
2014-01-24;2317;977;1340
2014-01-26;2320;977;1343
2014-01-28;2328;977;1351
2014-01-30;2331;977;1354
2014-02-01;2335;977;1358
2014-02-03;2340;977;1363
2014-02-05;2346;977;1369
2014-02-07;2358;978;1380
2014-02-09;2361;978;1383
2014-02-11;2358;977;1381
2014-02-13;2367;977;1390
2014-02-15;2373;977;1396
2014-02-17;2377;980;1397
2014-02-19;2379;980;1399
2014-02-21;2384;981;1403
2014-02-23;2393;987;1406
2014-02-25;2394;987;1407
2014-02-27;2399;987;1412
2014-03-01;2404;994;1410
2014-03-03;2407;995;1412
2014-03-05;2418;997;1421
2014-03-07;2425;997;1428
2014-03-09;2427;998;1429
2014-03-11;2425;1003;1422
2014-03-13;2433;1006;1427
2014-03-15;2444;1010;1434
2014-03-17;2448;1010;1438
2014-03-19;2452;1010;1442
2014-03-21;2453;1011;1442
2014-03-23;2463;1014;1449
2014-03-25;2476;1023;1453
2014-03-27;2480;1025;1455
2014-03-29;2486;1025;1461
2014-03-31;2488;1025;1463
2014-04-02;2489;1026;1463
2014-04-04;2493;1026;1467
2014-04-06;2494;1028;1466
2014-04-08;2496;1026;1470
2014-04-11;2502;1026;1476
2014-04-13;2501;1026;1475
2014-04-15;2501;1024;1477
2014-04-17;2507;1025;1482
2014-04-19;2510;1025;1485
2014-04-21;2508;1024;1484
2014-04-23;2510;1025;1485
2014-04-25;2516;1031;1485
2014-04-27;2520;1031;1489
2014-04-29;2519;1030;1489
2014-05-01;2523;1030;1493
2014-05-03;2521;1031;1490
2014-05-05;2521;1031;1490
