date;followers;following;fans
2013-09-26;10749;1623;9126
2013-09-27;10762;1624;9138
2013-09-28;10774;1624;9150
2013-09-29;10776;1625;9151
2013-10-01;10775;1625;9150
2013-10-02;10781;1626;9155
2013-10-03;10776;1626;9150
2013-10-04;10785;1626;9159
2013-10-05;10793;1627;9166
2013-10-06;10798;1627;9171
2013-10-07;10804;1627;9177
2013-10-08;10806;1627;9179
2013-10-09;10805;1627;9178
2013-10-10;10807;1627;9180
2013-10-11;10812;1627;9185
2013-10-12;10808;1627;9181
2013-10-13;10819;1627;9192
2013-10-14;10818;1627;9191
2013-10-15;10829;1627;9202
2013-10-16;10833;1627;9206
2013-10-17;10836;1627;9209
2013-10-18;10839;1627;9212
2013-10-19;10842;1627;9215
2013-10-20;10852;1627;9225
2013-10-21;10860;1627;9233
2013-10-22;10865;1627;9238
2013-10-23;10864;1627;9237
2013-10-24;10864;1627;9237
2013-10-25;10868;1627;9241
2013-10-26;10874;1629;9245
2013-10-27;10881;1629;9252
2013-10-29;10901;1628;9273
2013-10-30;10906;1628;9278
2013-10-31;10912;1628;9284
2013-11-01;10916;1629;9287
2013-11-02;10921;1631;9290
2013-11-03;10933;1631;9302
2013-11-04;10934;1631;9303
2013-11-06;10948;1631;9317
2013-11-07;10963;1630;9333
2013-11-08;10979;1630;9349
2013-11-09;10991;1630;9361
2013-11-10;11004;1630;9374
2013-11-11;11020;1630;9390
2013-11-12;11026;1630;9396
2013-11-13;11032;1630;9402
2013-11-15;11067;1632;9435
2013-11-16;11070;1633;9437
2013-11-17;11076;1634;9442
2013-11-18;11082;1634;9448
2013-11-19;11090;1634;9456
2013-11-21;11108;1643;9465
2013-11-22;11120;1643;9477
2013-11-23;11131;1644;9487
2013-11-25;11134;1645;9489
2013-11-26;11135;1645;9490
2013-11-27;11151;1645;9506
2013-11-28;11158;1644;9514
2013-11-29;11183;1645;9538
2013-11-30;11198;1646;9552
2013-12-02;11207;1645;9562
2013-12-03;11210;1645;9565
2013-12-04;11223;1645;9578
2013-12-05;11237;1645;9592
2013-12-06;11255;1645;9610
2013-12-08;11259;1645;9614
2013-12-09;11275;1645;9630
2013-12-11;11288;1645;9643
2013-12-12;11290;1645;9645
2013-12-13;11296;1645;9651
2013-12-14;11307;1645;9662
2013-12-15;11314;1645;9669
2013-12-16;11322;1645;9677
2013-12-17;11329;1646;9683
2013-12-18;11329;1646;9683
2013-12-19;11334;1647;9687
2013-12-20;11365;1646;9719
2013-12-21;11382;1646;9736
2013-12-22;11388;1646;9742
2013-12-23;11384;1646;9738
2013-12-24;11393;1646;9747
2013-12-26;11400;1646;9754
2013-12-27;11399;1646;9753
2013-12-28;11404;1646;9758
2013-12-29;11411;1646;9765
2013-12-30;11415;1646;9769
2013-12-31;11422;1646;9776
2014-01-01;11428;1646;9782
2014-01-02;11431;1646;9785
2014-01-03;11434;1646;9788
2014-01-04;11442;1646;9796
2014-01-05;11452;1646;9806
2014-01-06;11458;1646;9812
2014-01-07;11464;1648;9816
2014-01-08;11471;1648;9823
2014-01-09;11481;1649;9832
2014-01-10;11493;1651;9842
2014-01-11;11496;1652;9844
2014-01-12;11498;1652;9846
2014-01-13;11504;1651;9853
2014-01-14;11516;1651;9865
2014-01-15;11527;1651;9876
2014-01-16;11540;1652;9888
2014-01-17;11545;1652;9893
2014-01-18;11590;1655;9935
2014-01-19;11608;1655;9953
2014-01-20;11635;1657;9978
2014-01-21;12117;1657;10460
2014-01-22;12160;1657;10503
2014-01-23;12181;1659;10522
2014-01-24;12187;1659;10528
2014-01-25;12204;1659;10545
2014-01-26;12206;1659;10547
2014-01-27;12210;1659;10551
2014-01-28;12223;1658;10565
2014-01-30;12238;1660;10578
2014-01-31;12237;1660;10577
2014-02-01;12255;1660;10595
2014-02-02;12261;1661;10600
2014-02-03;12271;1661;10610
2014-02-04;12283;1661;10622
2014-02-05;12283;1660;10623
2014-02-06;12288;1660;10628
2014-02-07;12278;1660;10618
2014-02-08;12282;1662;10620
2014-02-09;12287;1662;10625
2014-02-10;12298;1663;10635
2014-02-11;12303;1663;10640
2014-02-12;12309;1663;10646
2014-02-13;12319;1663;10656
2014-02-14;12325;1663;10662
2014-02-15;12339;1663;10676
2014-02-16;12348;1663;10685
2014-02-17;12354;1663;10691
2014-02-18;12359;1664;10695
2014-02-19;12365;1664;10701
2014-02-20;12363;1664;10699
2014-02-21;12373;1664;10709
2014-02-22;12381;1664;10717
2014-02-23;12394;1664;10730
2014-02-24;12402;1664;10738
2014-02-25;12414;1664;10750
2014-02-26;12416;1664;10752
2014-02-27;12417;1664;10753
2014-02-28;12419;1664;10755
2014-03-01;12427;1665;10762
2014-03-02;12433;1665;10768
2014-03-03;12437;1665;10772
2014-03-04;12439;1665;10774
2014-03-05;12453;1665;10788
2014-03-06;12455;1665;10790
2014-03-07;12462;1665;10797
2014-03-08;12464;1664;10800
2014-03-09;12466;1664;10802
2014-03-10;12474;1664;10810
2014-03-11;12477;1664;10813
2014-03-12;12486;1666;10820
2014-03-13;12485;1667;10818
2014-03-14;12493;1667;10826
2014-03-15;12498;1667;10831
2014-03-16;12511;1667;10844
2014-03-17;12516;1666;10850
2014-03-18;12519;1667;10852
2014-03-19;12539;1667;10872
2014-03-20;12550;1667;10883
2014-03-21;12562;1667;10895
2014-03-22;12577;1669;10908
2014-03-23;12583;1669;10914
2014-03-24;12588;1669;10919
2014-03-25;12589;1669;10920
2014-03-26;12605;1671;10934
2014-03-27;12622;1671;10951
2014-03-28;12632;1675;10957
2014-03-29;12644;1676;10968
2014-03-30;12657;1676;10981
2014-03-31;12665;1676;10989
2014-04-01;12678;1676;11002
2014-04-02;12680;1681;10999
2014-04-03;12690;1685;11005
2014-04-04;12709;1685;11024
2014-04-05;12728;1686;11042
2014-04-06;12738;1687;11051
2014-04-07;12741;1687;11054
2014-04-08;12759;1688;11071
2014-04-09;12758;1688;11070
2014-04-10;12767;1688;11079
2014-04-11;12774;1689;11085
2014-04-12;12775;1689;11086
2014-04-13;12777;1689;11088
2014-04-14;12794;1689;11105
2014-04-15;12801;1689;11112
2014-04-16;12820;1689;11131
2014-04-17;12822;1689;11133
2014-04-18;12826;1689;11137
2014-04-19;12828;1689;11139
2014-04-20;12833;1689;11144
2014-04-21;12844;1689;11155
2014-04-22;12845;1689;11156
2014-04-23;12850;1689;11161
2014-04-24;12853;1689;11164
2014-04-25;12863;1690;11173
2014-04-26;12868;1691;11177
2014-04-27;12874;1691;11183
2014-04-28;12877;1691;11186
2014-04-29;12880;1691;11189
2014-04-30;12889;1691;11198
2014-05-01;12894;1692;11202
2014-05-02;12892;1692;11200
2014-05-03;12895;1692;11203
2014-05-04;12899;1692;11207
2014-05-05;12907;1692;11215
2014-05-06;12913;1692;11221
