date;followers;following;fans
2013-11-05;1959;362;1597
2013-11-08;1966;363;1603
2013-11-10;1974;365;1609
2013-11-12;1978;365;1613
2013-11-14;1981;368;1613
2013-11-16;1990;369;1621
2013-11-18;1991;369;1622
2013-11-19;1997;369;1628
2013-11-21;2004;369;1635
2013-11-23;2007;370;1637
2013-11-26;2011;371;1640
2013-11-28;2016;375;1641
2013-11-30;2022;374;1648
2013-12-02;2029;376;1653
2013-12-04;2039;376;1663
2013-12-05;2044;376;1668
2013-12-08;2045;376;1669
2013-12-10;2054;376;1678
2013-12-12;2057;376;1681
2013-12-13;2060;379;1681
2013-12-16;2065;379;1686
2013-12-18;2066;379;1687
2013-12-20;2069;379;1690
2013-12-22;2071;378;1693
2013-12-24;2074;378;1696
2013-12-26;2080;378;1702
2013-12-28;2087;376;1711
2013-12-30;2094;376;1718
2014-01-01;2100;378;1722
2014-01-03;2103;378;1725
2014-01-05;2116;378;1738
2014-01-07;2121;379;1742
2014-01-09;2124;381;1743
2014-01-11;2126;383;1743
2014-01-13;2133;383;1750
2014-01-15;2135;383;1752
2014-01-17;2139;383;1756
2014-01-19;2141;383;1758
2014-01-21;2152;383;1769
2014-01-23;2161;383;1778
2014-01-25;2168;382;1786
2014-01-26;2175;382;1793
2014-01-29;2183;382;1801
2014-02-01;2193;383;1810
2014-02-03;2201;383;1818
2014-02-04;2216;383;1833
2014-02-07;2230;383;1847
2014-02-09;2237;383;1854
2014-02-11;2253;383;1870
2014-02-13;2264;383;1881
2014-02-15;2274;383;1891
2014-02-17;2290;383;1907
2014-02-19;2305;383;1922
2014-02-21;2312;383;1929
2014-02-23;2323;383;1940
2014-02-25;2327;383;1944
2014-02-27;2331;383;1948
2014-03-01;2338;383;1955
2014-03-03;2342;384;1958
2014-03-05;2347;384;1963
2014-03-07;2357;384;1973
2014-03-09;2361;384;1977
2014-03-11;2364;384;1980
2014-03-13;2374;384;1990
2014-03-15;2380;384;1996
2014-03-17;2390;384;2006
2014-03-19;2403;384;2019
2014-03-21;2411;384;2027
2014-03-23;2420;384;2036
2014-03-25;2428;384;2044
2014-03-27;2438;384;2054
2014-03-29;2440;384;2056
2014-03-31;2447;384;2063
2014-04-02;2456;385;2071
2014-04-04;2458;385;2073
2014-04-06;2465;385;2080
2014-04-08;2472;385;2087
2014-04-10;2478;385;2093
2014-04-12;2482;385;2097
2014-04-14;2487;385;2102
2014-04-16;2494;385;2109
2014-04-18;2497;385;2112
2014-04-20;2496;385;2111
2014-04-22;2505;385;2120
2014-04-24;2511;386;2125
2014-04-26;2519;386;2133
2014-04-28;2522;386;2136
2014-04-30;2530;386;2144
2014-05-02;2533;386;2147
2014-05-04;2538;386;2152
