date;followers;following;fans
2013-04-17;1995;290;1705
2013-04-19;2004;290;1714
2013-04-22;1996;293;1703
2013-04-24;1999;293;1706
2013-04-26;2004;295;1709
2013-04-28;2008;296;1712
2013-04-30;2019;300;1719
2013-05-02;2036;300;1736
2013-05-03;2053;301;1752
2013-05-06;2051;304;1747
2013-05-08;2054;305;1749
2013-05-10;2060;306;1754
2013-05-12;2067;307;1760
2013-05-14;2075;309;1766
2013-05-16;2088;312;1776
2013-05-18;2094;313;1781
2013-05-20;2099;314;1785
2013-05-22;2100;314;1786
2013-05-23;2108;316;1792
2013-05-26;2113;316;1797
2013-05-28;2118;317;1801
2013-05-30;2120;316;1804
2013-06-01;2122;316;1806
2013-06-03;2125;316;1809
2013-06-05;2129;316;1813
2013-06-07;2133;317;1816
2013-06-09;2134;317;1817
2013-06-11;2140;318;1822
2013-06-20;2170;320;1850
2013-06-22;2179;321;1858
2013-06-24;2182;321;1861
2013-06-26;2191;321;1870
2013-06-28;2211;324;1887
2013-06-30;2219;324;1895
2013-07-02;2221;325;1896
2013-07-04;2228;327;1901
2013-07-06;2245;328;1917
2013-07-08;2249;329;1920
2013-07-10;2249;329;1920
2013-07-12;2253;330;1923
2013-07-14;2256;330;1926
2013-07-16;2260;330;1930
2013-07-18;2260;330;1930
2013-07-20;2262;330;1932
2013-07-22;2265;330;1935
2013-07-24;2272;330;1942
2013-07-26;2276;330;1946
2013-07-28;2280;330;1950
2013-07-30;2283;330;1953
2013-08-01;2284;330;1954
2013-08-03;2290;330;1960
2013-08-05;2295;330;1965
2013-08-07;2298;330;1968
2013-08-09;2303;330;1973
2013-08-11;2309;331;1978
2013-08-13;2312;331;1981
2013-08-15;2314;332;1982
2013-08-17;2318;332;1986
2013-08-19;2319;332;1987
2013-08-21;2320;333;1987
2013-08-23;2321;334;1987
2013-08-25;2330;335;1995
2013-08-27;2332;335;1997
2013-08-29;2343;335;2008
2013-08-31;2351;336;2015
2013-09-02;2358;336;2022
2013-09-04;2365;336;2029
2013-09-06;2367;336;2031
2013-09-08;2368;337;2031
2013-09-10;2373;338;2035
2013-09-12;2379;339;2040
2013-09-14;2381;339;2042
2013-09-16;2388;339;2049
2013-09-18;2388;339;2049
2013-09-20;2396;339;2057
2013-09-22;2402;339;2063
2013-09-24;2411;340;2071
2013-09-26;2426;342;2084
2013-09-28;2434;343;2091
2013-09-29;2441;343;2098
2013-10-02;2447;343;2104
2013-10-04;2450;343;2107
2013-10-06;2451;343;2108
2013-10-08;2452;343;2109
2013-10-10;2451;342;2109
2013-10-12;2451;342;2109
2013-10-14;2454;342;2112
2013-10-16;2457;342;2115
2013-10-18;2456;343;2113
2013-10-20;2465;343;2122
2013-10-22;2466;343;2123
2013-10-24;2466;345;2121
2013-10-26;2468;346;2122
2013-10-28;2467;346;2121
2013-10-30;2468;348;2120
2013-11-01;2471;348;2123
2013-11-03;2474;349;2125
2013-11-05;2477;351;2126
2013-11-07;2481;350;2131
2013-11-09;2480;350;2130
2013-11-11;2480;352;2128
2013-11-13;2487;352;2135
2013-11-15;2497;352;2145
2013-11-17;2504;353;2151
2013-11-19;2508;354;2154
2013-11-21;2509;355;2154
2013-11-23;2511;355;2156
2013-11-25;2512;355;2157
2013-11-27;2517;355;2162
2013-11-29;2524;355;2169
2013-12-01;2530;354;2176
2013-12-03;2531;354;2177
2013-12-05;2533;354;2179
2013-12-07;2534;354;2180
2013-12-09;2533;354;2179
2013-12-11;2530;354;2176
2013-12-13;2531;354;2177
2013-12-15;2532;354;2178
2013-12-17;2534;354;2180
2013-12-19;2537;355;2182
2013-12-21;2541;358;2183
2013-12-23;2542;358;2184
2013-12-25;2542;358;2184
2013-12-27;2547;358;2189
2013-12-29;2547;358;2189
2013-12-31;2548;358;2190
2014-01-02;2550;358;2192
2014-01-04;2553;358;2195
2014-01-06;2550;358;2192
2014-01-08;2555;359;2196
2014-01-10;2554;360;2194
2014-01-12;2556;360;2196
