date;followers;following;fans
2013-12-12;2258;785;1473
2013-12-13;2266;785;1481
2013-12-16;2272;785;1487
2013-12-18;2275;785;1490
2013-12-20;2276;784;1492
2013-12-22;2282;784;1498
2013-12-24;2288;784;1504
2013-12-26;2295;784;1511
2013-12-28;2300;783;1517
2013-12-30;2306;783;1523
2014-01-01;2311;783;1528
2014-01-03;2317;783;1534
2014-01-05;2317;783;1534
2014-01-07;2323;783;1540
2014-01-09;2329;783;1546
2014-01-11;2336;783;1553
2014-01-13;2339;783;1556
2014-01-15;2343;783;1560
2014-01-17;2346;782;1564
2014-01-19;2349;782;1567
2014-01-21;2365;782;1583
2014-01-23;2402;978;1424
2014-01-25;2427;1009;1418
2014-01-26;2437;1009;1428
2014-01-29;2447;1020;1427
2014-02-01;2460;1062;1398
2014-02-03;2470;1064;1406
2014-02-04;2478;1063;1415
2014-02-07;2482;1064;1418
2014-02-09;2492;1066;1426
2014-02-11;2503;1064;1439
2014-02-13;2514;1064;1450
2014-02-15;2520;1065;1455
2014-02-17;2524;1065;1459
2014-02-19;2538;1065;1473
2014-02-21;2546;1065;1481
2014-02-23;2557;1068;1489
2014-02-25;2562;1072;1490
2014-02-27;2568;1072;1496
2014-03-01;2576;1089;1487
2014-03-03;2581;1089;1492
2014-03-05;2588;1107;1481
2014-03-07;2601;1134;1467
2014-03-09;2611;1144;1467
2014-03-11;2623;1144;1479
2014-03-13;2632;1145;1487
2014-03-15;2642;1145;1497
2014-03-17;2660;1154;1506
2014-03-19;2669;1206;1463
2014-03-21;2680;1220;1460
2014-03-23;2690;1220;1470
2014-03-25;2697;1305;1392
2014-03-27;2713;1335;1378
2014-03-29;2727;1335;1392
2014-03-31;2730;1358;1372
2014-04-02;2737;1359;1378
2014-04-04;2747;1359;1388
2014-04-06;2757;1359;1398
2014-04-08;2765;1357;1408
2014-04-10;2774;1359;1415
2014-04-12;2775;1359;1416
2014-04-14;2785;1362;1423
2014-04-16;2795;1362;1433
2014-04-18;2805;1362;1443
2014-04-20;2809;1361;1448
2014-04-22;2813;1361;1452
2014-04-24;2822;1375;1447
2014-04-26;2833;1376;1457
2014-04-28;2844;1416;1428
2014-04-30;2853;1415;1438
2014-05-02;2859;1419;1440
2014-05-04;2869;1462;1407
