date;followers;following;fans
2013-04-17;3227;333;2894
2013-04-18;3231;333;2898
2013-04-19;3241;333;2908
2013-04-20;3256;333;2923
2013-04-21;3258;333;2925
2013-04-22;3259;333;2926
2013-04-23;3261;334;2927
2013-04-24;3266;336;2930
2013-04-25;3275;336;2939
2013-04-26;3283;336;2947
2013-04-28;3286;336;2950
2013-04-29;3289;336;2953
2013-04-30;3297;336;2961
2013-05-01;3302;337;2965
2013-05-02;3313;338;2975
2013-05-03;3314;338;2976
2013-05-04;3322;338;2984
2013-05-05;3326;338;2988
2013-05-06;3337;338;2999
2013-05-08;3344;338;3006
2013-05-09;3351;338;3013
2013-05-10;3353;338;3015
2013-05-11;3359;342;3017
2013-05-12;3364;342;3022
2013-05-13;3372;342;3030
2013-05-14;3381;343;3038
2013-05-15;3386;343;3043
2013-05-16;3395;343;3052
2013-05-17;3420;343;3077
2013-05-19;3428;343;3085
2013-05-20;3432;343;3089
2013-05-21;3434;344;3090
2013-05-22;3437;344;3093
2013-05-23;3450;345;3105
2013-05-24;3457;345;3112
2013-05-25;3471;347;3124
2013-05-26;3486;347;3139
2013-05-27;3495;347;3148
2013-05-28;3502;348;3154
2013-05-30;3510;349;3161
2013-05-31;3521;351;3170
2013-06-01;3529;351;3178
2013-06-02;3542;353;3189
2013-06-03;3546;353;3193
2013-06-04;3553;353;3200
2013-06-05;3567;353;3214
2013-06-06;3580;353;3227
2013-06-08;3586;354;3232
2013-06-09;3594;354;3240
2013-06-10;3596;354;3242
2013-06-11;3598;354;3244
2013-06-20;3643;354;3289
2013-06-21;3647;355;3292
2013-06-22;3648;355;3293
2013-06-23;3651;355;3296
2013-06-24;3660;355;3305
2013-06-26;3663;355;3308
2013-06-27;3667;355;3312
2013-06-28;3672;355;3317
2013-06-29;3675;355;3320
2013-06-30;3678;355;3323
2013-07-01;3691;355;3336
2013-07-02;3695;356;3339
2013-07-03;3700;355;3345
2013-07-05;3702;355;3347
2013-07-06;3706;354;3352
2013-07-07;3713;355;3358
2013-07-08;3715;358;3357
2013-07-09;3719;358;3361
2013-07-10;3729;358;3371
2013-07-11;3733;358;3375
2013-07-12;3734;358;3376
2013-07-13;3738;358;3380
2013-07-15;3738;358;3380
2013-07-16;3742;358;3384
2013-07-17;3746;359;3387
2013-07-18;3748;360;3388
2013-07-19;3753;360;3393
2013-07-20;3759;360;3399
2013-07-21;3762;360;3402
2013-07-22;3771;360;3411
2013-07-24;3774;359;3415
2013-07-25;3784;359;3425
2013-07-26;3787;361;3426
2013-07-27;3792;362;3430
2013-07-28;3794;365;3429
2013-07-29;3793;365;3428
2013-07-30;3796;365;3431
2013-08-01;3799;365;3434
2013-08-02;3801;365;3436
2013-08-03;3804;365;3439
2013-08-04;3806;365;3441
2013-08-05;3809;366;3443
2013-08-06;3804;366;3438
2013-08-07;3811;366;3445
2013-08-08;3813;366;3447
2013-08-10;3821;366;3455
2013-08-11;3827;366;3461
2013-08-12;3831;366;3465
2013-08-13;3833;366;3467
2013-08-14;3845;366;3479
2013-08-15;3847;366;3481
2013-08-16;3853;373;3480
2013-08-18;3855;374;3481
2013-08-19;3858;374;3484
2013-08-20;3864;375;3489
2013-08-21;3875;375;3500
2013-08-22;3882;375;3507
2013-08-23;3885;375;3510
2013-08-24;3885;375;3510
2013-08-26;3887;375;3512
2013-08-27;3895;375;3520
2013-08-28;3898;375;3523
2013-08-29;3901;375;3526
2013-08-30;3905;375;3530
2013-08-31;3907;375;3532
2013-09-02;3910;376;3534
2013-09-03;3915;376;3539
2013-09-04;3925;376;3549
2013-09-05;3929;378;3551
2013-09-06;3941;378;3563
2013-09-07;3949;378;3571
2013-09-08;3959;378;3581
2013-09-10;3961;378;3583
2013-09-11;3969;379;3590
2013-09-12;3978;379;3599
2013-09-13;3980;380;3600
2013-09-14;3989;380;3609
2013-09-15;4002;380;3622
2013-09-17;4008;380;3628
2013-09-18;4013;380;3633
2013-09-19;4014;382;3632
2013-09-20;4020;382;3638
2013-09-21;4026;382;3644
2013-09-22;4034;382;3652
2013-09-24;4039;382;3657
2013-09-25;4045;382;3663
2013-09-26;4051;382;3669
2013-09-27;4055;383;3672
2013-09-28;4061;384;3677
2013-09-30;4069;384;3685
2013-10-01;4079;384;3695
2013-10-02;4086;384;3702
2013-10-03;4094;385;3709
2013-10-04;4109;386;3723
2013-10-06;4118;386;3732
2013-10-07;4133;386;3747
2013-10-08;4140;388;3752
2013-10-09;4148;388;3760
2013-10-10;4156;388;3768
2013-10-12;4167;388;3779
2013-10-13;4168;388;3780
2013-10-14;4168;388;3780
2013-10-15;4175;388;3787
2013-10-16;4188;388;3800
2013-10-17;4191;388;3803
2013-10-19;4206;388;3818
2013-10-20;4212;388;3824
2013-10-21;4216;389;3827
2013-10-22;4219;390;3829
2013-10-23;4235;390;3845
2013-10-25;4241;390;3851
2013-10-26;4245;390;3855
2013-10-27;4251;390;3861
2013-10-28;4257;390;3867
2013-10-29;4271;390;3881
2013-10-31;4282;390;3892
2013-11-01;4290;390;3900
2013-11-02;4294;390;3904
2013-11-03;4305;390;3915
2013-11-04;4309;391;3918
2013-11-06;4316;392;3924
2013-11-07;4315;392;3923
2013-11-08;4322;393;3929
2013-11-09;4337;393;3944
2013-11-11;4340;393;3947
2013-11-12;4348;393;3955
2013-11-13;4360;393;3967
2013-11-14;4376;393;3983
2013-11-16;4381;393;3988
2013-11-17;4382;393;3989
2013-11-18;4388;393;3995
2013-11-19;4392;393;3999
2013-11-20;4411;394;4017
2013-11-22;4416;394;4022
2013-11-23;4423;394;4029
2013-11-24;4437;394;4043
2013-11-25;4446;394;4052
2013-11-26;4457;394;4063
2013-11-28;4464;394;4070
2013-11-29;4470;394;4076
2013-11-30;4484;394;4090
2013-12-01;4491;395;4096
2013-12-03;4500;395;4105
2013-12-04;4506;395;4111
2013-12-05;4518;397;4121
2013-12-06;4528;397;4131
2013-12-08;4536;397;4139
2013-12-09;4545;397;4148
2013-12-10;4553;398;4155
2013-12-11;4561;398;4163
2013-12-13;4565;399;4166
2013-12-14;4572;400;4172
2013-12-15;4577;400;4177
2013-12-16;4599;400;4199
2013-12-18;4616;403;4213
2013-12-19;4631;403;4228
2013-12-20;4642;403;4239
2013-12-21;4656;404;4252
2013-12-23;4664;405;4259
2013-12-24;4671;405;4266
2013-12-25;4676;405;4271
2013-12-27;4683;405;4278
2013-12-28;4690;405;4285
2013-12-29;4697;405;4292
2013-12-30;4706;405;4301
2014-01-01;4727;406;4321
2014-01-02;4731;406;4325
2014-01-03;4740;405;4335
2014-01-04;4747;405;4342
2014-01-06;4749;405;4344
2014-01-07;4763;407;4356
2014-01-08;4788;407;4381
2014-01-10;4801;407;4394
2014-01-11;4805;407;4398
2014-01-12;4813;407;4406
2014-01-13;4835;410;4425
2014-01-15;4849;410;4439
2014-01-16;4857;410;4447
2014-01-17;4862;410;4452
2014-01-18;4873;410;4463
2014-01-20;4878;410;4468
2014-01-21;4882;410;4472
2014-01-22;4899;411;4488
2014-01-24;4914;411;4503
2014-01-25;4916;411;4505
2014-01-26;4928;411;4517
2014-01-27;4940;413;4527
2014-01-30;4949;413;4536
2014-01-31;4959;413;4546
2014-02-01;4968;413;4555
2014-02-02;4976;413;4563
2014-02-04;4996;414;4582
2014-02-05;5006;414;4592
2014-02-06;5011;415;4596
2014-02-07;5033;421;4612
2014-02-09;5040;421;4619
2014-02-10;5054;428;4626
2014-02-11;5081;428;4653
2014-02-13;5094;429;4665
2014-02-14;5101;429;4672
2014-02-15;5115;429;4686
2014-02-17;5127;429;4698
2014-02-18;5136;429;4707
2014-02-19;5148;429;4719
2014-02-21;5148;429;4719
2014-02-22;5150;429;4721
2014-02-23;5166;430;4736
2014-02-25;5171;430;4741
2014-02-26;5178;431;4747
2014-02-27;5188;431;4757
2014-03-01;5197;431;4766
2014-03-02;5208;431;4777
2014-03-03;5226;433;4793
2014-03-05;5231;434;4797
2014-03-06;5234;434;4800
2014-03-07;5259;435;4824
2014-03-09;5272;436;4836
2014-03-10;5278;436;4842
2014-03-11;5288;436;4852
2014-03-13;5300;436;4864
2014-03-14;5311;436;4875
2014-03-16;5330;436;4894
2014-03-17;5339;436;4903
2014-03-18;5345;436;4909
2014-03-20;5350;436;4914
2014-03-21;5356;436;4920
2014-03-22;5369;438;4931
2014-03-24;5385;438;4947
2014-03-25;5392;437;4955
2014-03-26;5408;437;4971
2014-03-28;5416;438;4978
2014-03-29;5420;438;4982
2014-03-31;5431;438;4993
2014-04-01;5434;438;4996
2014-04-02;5441;438;5003
2014-04-03;5450;438;5012
2014-04-04;5461;438;5023
2014-04-05;5465;438;5027
2014-04-06;5475;438;5037
2014-04-07;5475;438;5037
2014-04-08;5482;438;5044
2014-04-09;5488;440;5048
2014-04-10;5495;440;5055
2014-04-11;5499;440;5059
2014-04-12;5504;440;5064
2014-04-13;5507;440;5067
2014-04-14;5511;440;5071
2014-04-15;5517;441;5076
2014-04-16;5516;441;5075
2014-04-17;5522;441;5081
2014-04-18;5530;442;5088
2014-04-19;5534;442;5092
2014-04-20;5545;442;5103
2014-04-21;5547;442;5105
2014-04-22;5553;442;5111
2014-04-23;5560;442;5118
2014-04-24;5557;442;5115
2014-04-25;5559;442;5117
2014-04-26;5571;442;5129
2014-04-27;5576;442;5134
2014-04-28;5580;442;5138
2014-04-29;5585;442;5143
2014-04-30;5593;442;5151
2014-05-01;5601;442;5159
2014-05-02;5608;442;5166
2014-05-03;5614;442;5172
2014-05-04;5619;442;5177
2014-05-05;5627;442;5185
