date;followers;following;fans
2013-04-17;8903;4562;4341
2013-04-18;8910;4562;4348
2013-04-19;8914;4562;4352
2013-04-20;8911;4562;4349
2013-04-21;8910;4562;4348
2013-04-22;8905;4562;4343
2013-04-23;8904;4560;4344
2013-04-24;8904;4561;4343
2013-04-25;8907;4561;4346
2013-04-26;8907;4562;4345
2013-04-28;8902;4562;4340
2013-04-29;8903;4561;4342
2013-04-30;8904;4561;4343
2013-05-01;8906;4561;4345
2013-05-02;8906;4561;4345
2013-05-03;8909;4561;4348
2013-05-04;8910;4560;4350
2013-05-05;8909;4560;4349
2013-05-06;8911;4560;4351
2013-05-08;8912;4559;4353
2013-05-09;8915;4559;4356
2013-05-10;8914;4558;4356
2013-05-11;8893;4551;4342
2013-05-12;8896;4551;4345
2013-05-13;8896;4552;4344
2013-05-14;8903;4553;4350
2013-05-15;8907;4553;4354
2013-05-16;8908;4554;4354
2013-05-18;8911;4557;4354
2013-05-19;8916;4557;4359
2013-05-20;8914;4558;4356
2013-05-21;8916;4558;4358
2013-05-22;8917;4558;4359
2013-05-23;8928;4558;4370
2013-05-24;8932;4559;4373
2013-05-25;8938;4559;4379
2013-05-26;8940;4559;4381
2013-05-27;8939;4560;4379
2013-05-29;8946;4560;4386
2013-05-30;8949;4560;4389
2013-05-31;8951;4561;4390
2013-06-01;8953;4561;4392
2013-06-02;8952;4561;4391
2013-06-03;8949;4561;4388
2013-06-04;8949;4561;4388
2013-06-05;8951;4561;4390
2013-06-07;8955;4561;4394
2013-06-08;8959;4561;4398
2013-06-09;8957;4561;4396
2013-06-10;8956;4561;4395
2013-06-11;8961;4561;4400
2013-06-20;8961;4560;4401
2013-06-21;8960;4560;4400
2013-06-22;8962;4559;4403
2013-06-23;8963;4559;4404
2013-06-24;8968;4559;4409
2013-06-26;8965;4558;4407
2013-06-27;8968;4557;4411
2013-06-28;8970;4557;4413
2013-06-29;8970;4557;4413
2013-06-30;8970;4556;4414
2013-07-01;8970;4556;4414
2013-07-02;8972;4556;4416
2013-07-03;8973;4556;4417
2013-07-05;8977;4556;4421
2013-07-06;8973;4555;4418
2013-07-07;8973;4555;4418
2013-07-08;8978;4555;4423
2013-07-09;8980;4555;4425
2013-07-10;8984;4555;4429
2013-07-11;8983;4555;4428
2013-07-12;8982;4554;4428
2013-07-14;8981;4554;4427
2013-07-15;8979;4554;4425
2013-07-16;8980;4555;4425
2013-07-17;8977;4555;4422
2013-07-18;8977;4555;4422
2013-07-19;8976;4554;4422
2013-07-20;8980;4554;4426
2013-07-21;8976;4557;4419
2013-07-23;8974;4557;4417
2013-07-24;8974;4557;4417
2013-07-25;8973;4556;4417
2013-07-26;8967;4552;4415
2013-07-27;8963;4549;4414
2013-07-28;8961;4547;4414
2013-07-29;8962;4547;4415
2013-07-30;8953;4543;4410
2013-08-01;8956;4544;4412
2013-08-02;8958;4544;4414
2013-08-03;8956;4551;4405
2013-08-04;8957;4551;4406
2013-08-05;8958;4551;4407
2013-08-06;8960;4551;4409
2013-08-07;8965;4553;4412
2013-08-09;8966;4551;4415
2013-08-10;8970;4551;4419
2013-08-11;8975;4551;4424
2013-08-12;8974;4551;4423
2013-08-13;8976;4551;4425
2013-08-14;8981;4551;4430
2013-08-15;8988;4552;4436
2013-08-17;8992;4552;4440
2013-08-18;8995;4552;4443
2013-08-19;8994;4552;4442
2013-08-20;8993;4552;4441
2013-08-21;8997;4552;4445
2013-08-22;8997;4552;4445
2013-08-23;9000;4552;4448
2013-08-25;9005;4552;4453
2013-08-26;9008;4552;4456
2013-08-27;9010;4552;4458
2013-08-28;9007;4551;4456
2013-08-29;9008;4551;4457
2013-08-30;9009;4549;4460
2013-08-31;9013;4548;4465
2013-09-02;9018;4548;4470
2013-09-03;9018;4547;4471
2013-09-04;9021;4547;4474
2013-09-05;9025;4548;4477
2013-09-06;9027;4548;4479
2013-09-07;9024;4548;4476
2013-09-09;9026;4548;4478
2013-09-10;9029;4548;4481
2013-09-11;9031;4547;4484
2013-09-12;9029;4547;4482
2013-09-13;9027;4547;4480
2013-09-14;9029;4546;4483
2013-09-16;9033;4546;4487
2013-09-17;9039;4546;4493
2013-09-18;9035;4545;4490
2013-09-19;9038;4545;4493
2013-09-20;9040;4546;4494
2013-09-21;9043;4547;4496
2013-09-23;9043;4546;4497
2013-09-24;9039;4545;4494
2013-09-25;9041;4543;4498
2013-09-26;9043;4540;4503
2013-09-27;9042;4537;4505
2013-09-29;9043;4537;4506
2013-09-30;9045;4538;4507
2013-10-01;9044;4537;4507
2013-10-02;9042;4536;4506
2013-10-03;9043;4534;4509
2013-10-05;9047;4534;4513
2013-10-06;9052;4533;4519
2013-10-07;9051;4532;4519
2013-10-08;9055;4532;4523
2013-10-09;9055;4531;4524
2013-10-10;9060;4529;4531
2013-10-12;9060;4530;4530
2013-10-13;9057;4528;4529
2013-10-14;9058;4525;4533
2013-10-15;9057;4524;4533
2013-10-17;9058;4525;4533
2013-10-18;9055;4525;4530
2013-10-19;9052;4525;4527
2013-10-20;9052;4525;4527
2013-10-21;9050;4524;4526
2013-10-22;9050;4523;4527
2013-10-24;9053;4523;4530
2013-10-25;9056;4523;4533
2013-10-26;9054;4522;4532
2013-10-27;9052;4520;4532
2013-10-28;9052;4521;4531
2013-10-29;9054;4521;4533
2013-10-31;9053;4521;4532
2013-11-01;9051;4521;4530
2013-11-02;9048;4521;4527
2013-11-03;9047;4521;4526
2013-11-04;9044;4520;4524
2013-11-06;9047;4520;4527
2013-11-07;9055;4520;4535
2013-11-08;9053;4520;4533
2013-11-09;9051;4520;4531
2013-11-11;9047;4520;4527
2013-11-12;9047;4520;4527
2013-11-13;9049;4520;4529
2013-11-14;9051;4521;4530
2013-11-16;9057;4521;4536
2013-11-17;9058;4521;4537
2013-11-18;9057;4522;4535
2013-11-19;9058;4522;4536
2013-11-20;9060;4522;4538
2013-11-22;9066;4523;4543
2013-11-23;9066;4523;4543
2013-11-24;9066;4523;4543
2013-11-25;9062;4522;4540
2013-11-27;9064;4522;4542
2013-11-28;9065;4522;4543
2013-11-29;9069;4523;4546
2013-11-30;9073;4523;4550
2013-12-01;9074;4524;4550
2013-12-03;9072;4524;4548
2013-12-04;9067;4524;4543
2013-12-05;9069;4524;4545
2013-12-06;9064;4524;4540
2013-12-08;9069;4524;4545
2013-12-09;9066;4527;4539
2013-12-10;9070;4527;4543
2013-12-11;9071;4527;4544
2013-12-13;9077;4528;4549
2013-12-14;9079;4528;4551
2013-12-15;9085;4528;4557
2013-12-17;9082;4527;4555
2013-12-18;9082;4527;4555
2013-12-19;9083;4527;4556
2013-12-20;9081;4527;4554
2013-12-21;9081;4527;4554
2013-12-23;9082;4527;4555
2013-12-24;9084;4527;4557
2013-12-25;9086;4527;4559
2013-12-27;9087;4527;4560
2013-12-28;9086;4527;4559
2013-12-29;9085;4528;4557
2013-12-30;9094;4526;4568
2014-01-01;9091;4526;4565
2014-01-02;9090;4526;4564
2014-01-03;9088;4527;4561
2014-01-05;9090;4527;4563
2014-01-06;9093;4528;4565
2014-01-07;9091;4528;4563
2014-01-08;9094;4528;4566
2014-01-10;9104;4528;4576
2014-01-11;9106;4527;4579
2014-01-12;9109;4526;4583
2014-01-14;9108;4526;4582
2014-01-15;9103;4525;4578
2014-01-16;9103;4524;4579
2014-01-17;9109;4524;4585
2014-01-19;9106;4524;4582
2014-01-20;9105;4524;4581
2014-01-21;9108;4524;4584
2014-01-22;9115;4523;4592
2014-01-24;9114;4521;4593
2014-01-25;9122;4522;4600
2014-01-26;9122;4522;4600
2014-01-27;9119;4524;4595
2014-01-30;9120;4522;4598
2014-01-31;9120;4522;4598
2014-02-01;9123;4523;4600
2014-02-02;9129;4524;4605
2014-02-04;9139;4525;4614
2014-02-05;9142;4525;4617
2014-02-06;9139;4525;4614
2014-02-07;9139;4525;4614
2014-02-09;9142;4525;4617
2014-02-10;9142;4524;4618
2014-02-11;9142;4525;4617
2014-02-13;9143;4525;4618
2014-02-14;9143;4524;4619
2014-02-15;9146;4523;4623
2014-02-17;9150;4522;4628
2014-02-18;9157;4523;4634
2014-02-19;9166;4523;4643
2014-02-21;9174;4523;4651
2014-02-22;9177;4523;4654
2014-02-23;9183;4524;4659
2014-02-25;9185;4524;4661
2014-02-26;9192;4524;4668
2014-02-27;9192;4523;4669
2014-03-01;9194;4523;4671
2014-03-02;9194;4522;4672
2014-03-03;9194;4522;4672
2014-03-05;9199;4522;4677
2014-03-06;9203;4523;4680
2014-03-07;9206;4523;4683
2014-03-09;9205;4522;4683
2014-03-10;9206;4521;4685
2014-03-11;9209;4521;4688
2014-03-13;9217;4521;4696
2014-03-14;9224;4521;4703
2014-03-16;9225;4520;4705
2014-03-17;9226;4520;4706
2014-03-18;9235;4520;4715
2014-03-20;9237;4520;4717
2014-03-21;9238;4520;4718
2014-03-22;9239;4520;4719
2014-03-24;9242;4520;4722
2014-03-25;9255;4521;4734
2014-03-26;9253;4520;4733
2014-03-28;9253;4520;4733
2014-03-29;9257;4520;4737
2014-03-31;9263;4519;4744
2014-04-01;9265;4518;4747
2014-04-02;9269;4518;4751
2014-04-03;9269;4518;4751
2014-04-05;9272;4518;4754
2014-04-06;9274;4517;4757
2014-04-07;9278;4518;4760
2014-04-09;9285;4518;4767
2014-04-10;9286;4518;4768
2014-04-12;9294;4518;4776
2014-04-13;9300;4518;4782
2014-04-14;9303;4519;4784
2014-04-16;9301;4518;4783
2014-04-17;9304;4518;4786
2014-04-18;9306;4518;4788
2014-04-20;9313;4517;4796
2014-04-21;9315;4517;4798
2014-04-22;9314;4516;4798
2014-04-24;9321;4515;4806
2014-04-25;9321;4515;4806
2014-04-26;9321;4515;4806
2014-04-28;9320;4515;4805
