date;followers;following;fans
2013-10-08;1567;245;1322
2013-10-10;1572;245;1327
2013-10-12;1575;247;1328
2013-10-14;1577;247;1330
2013-10-16;1581;247;1334
2013-10-18;1582;247;1335
2013-10-20;1587;249;1338
2013-10-22;1592;250;1342
2013-10-24;1601;251;1350
2013-10-26;1612;254;1358
2013-10-28;1617;253;1364
2013-10-30;1620;253;1367
2013-11-01;1624;255;1369
2013-11-03;1627;255;1372
2013-11-05;1629;255;1374
2013-11-07;1635;256;1379
2013-11-09;1644;258;1386
2013-11-11;1646;257;1389
2013-11-13;1648;258;1390
2013-11-15;1653;258;1395
2013-11-17;1661;259;1402
2013-11-19;1665;260;1405
2013-11-21;1670;261;1409
2013-11-23;1677;261;1416
2013-11-25;1680;263;1417
2013-11-27;1690;263;1427
2013-11-29;1698;264;1434
2013-12-01;1700;265;1435
2013-12-03;1704;265;1439
2013-12-05;1707;266;1441
2013-12-07;1710;268;1442
2013-12-09;1716;269;1447
2013-12-11;1721;271;1450
2013-12-13;1724;271;1453
2013-12-15;1738;272;1466
2013-12-17;1748;272;1476
2013-12-19;1762;272;1490
2013-12-21;1766;272;1494
2013-12-23;1769;273;1496
2013-12-25;1767;273;1494
2013-12-27;1775;274;1501
2013-12-29;1779;275;1504
2013-12-31;1782;275;1507
2014-01-02;1789;275;1514
2014-01-04;1791;275;1516
2014-01-06;1798;276;1522
2014-01-08;1797;276;1521
2014-01-10;1801;276;1525
2014-01-12;1805;276;1529
2014-01-14;1813;276;1537
2014-01-16;1822;277;1545
2014-01-18;1829;277;1552
2014-01-20;1834;278;1556
2014-01-22;1838;278;1560
2014-01-24;1845;279;1566
2014-01-26;1850;279;1571
2014-01-28;1858;280;1578
2014-01-30;1864;280;1584
2014-02-01;1867;280;1587
2014-02-03;1872;280;1592
2014-02-05;1885;280;1605
2014-02-07;1889;280;1609
2014-02-09;1892;280;1612
2014-02-11;1892;280;1612
2014-02-13;1895;280;1615
2014-02-15;1900;279;1621
2014-02-17;1906;282;1624
2014-02-19;1911;283;1628
2014-02-21;1921;285;1636
2014-02-23;1928;289;1639
2014-02-25;1934;289;1645
2014-02-27;1934;289;1645
2014-03-01;1936;290;1646
2014-03-03;1941;290;1651
2014-03-05;1953;291;1662
2014-03-07;1961;291;1670
2014-03-09;1971;295;1676
2014-03-11;1980;295;1685
2014-03-13;1984;295;1689
2014-03-15;1990;295;1695
2014-03-17;1996;295;1701
2014-03-19;2001;296;1705
2014-03-21;2003;297;1706
2014-03-23;2009;297;1712
2014-03-25;2017;297;1720
2014-03-27;2023;298;1725
2014-03-29;2027;298;1729
2014-03-31;2037;300;1737
2014-04-02;2040;300;1740
2014-04-04;2042;300;1742
2014-04-06;2044;301;1743
2014-04-08;2043;302;1741
2014-04-10;2048;303;1745
2014-04-12;2054;304;1750
2014-04-14;2057;304;1753
2014-04-16;2064;305;1759
2014-04-18;2067;305;1762
2014-04-20;2067;304;1763
2014-04-22;2069;304;1765
2014-04-24;2071;304;1767
2014-04-26;2082;304;1778
2014-04-28;2089;303;1786
2014-04-30;2097;303;1794
2014-05-02;2100;303;1797
2014-05-04;2103;304;1799
