date;followers;following;fans
2013-06-04;1767;144;1623
2013-06-06;1769;152;1617
2013-06-08;1774;152;1622
2013-06-10;1777;152;1625
2013-06-20;1808;169;1639
2013-06-22;1807;169;1638
2013-06-24;1811;168;1643
2013-06-26;1820;169;1651
2013-06-28;1830;178;1652
2013-06-30;1840;179;1661
2013-07-02;1846;180;1666
2013-07-04;1844;180;1664
2013-07-06;1847;181;1666
2013-07-08;1849;181;1668
2013-07-10;1855;180;1675
2013-07-12;1860;182;1678
2013-07-14;1863;182;1681
2013-07-16;1867;181;1686
2013-07-18;1870;182;1688
2013-07-20;1871;183;1688
2013-07-22;1877;183;1694
2013-07-24;1878;183;1695
2013-07-26;1883;183;1700
2013-07-28;1888;183;1705
2013-07-30;1891;183;1708
2013-08-01;1897;183;1714
2013-08-03;1903;184;1719
2013-08-05;1908;184;1724
2013-08-07;1912;185;1727
2013-08-09;1915;185;1730
2013-08-11;1921;185;1736
2013-08-13;1921;186;1735
2013-08-15;1927;187;1740
2013-08-17;1928;188;1740
2013-08-19;1930;188;1742
2013-08-21;1936;190;1746
2013-08-23;1939;190;1749
2013-08-25;1941;190;1751
2013-08-27;1948;190;1758
2013-08-29;1952;191;1761
2013-08-31;1957;192;1765
2013-09-02;1959;192;1767
2013-09-04;1960;193;1767
2013-09-06;1964;194;1770
2013-09-08;1964;195;1769
2013-09-10;1970;195;1775
2013-09-12;1974;196;1778
2013-09-14;1975;196;1779
2013-09-16;1980;196;1784
2013-09-18;1988;196;1792
2013-09-20;1992;196;1796
2013-09-22;1995;196;1799
2013-09-24;2002;196;1806
2013-09-26;2013;197;1816
2013-09-28;2019;199;1820
2013-09-30;2020;199;1821
2013-10-02;2021;199;1822
2013-10-04;2026;199;1827
2013-10-06;2035;199;1836
2013-10-08;2031;202;1829
2013-10-10;2034;202;1832
2013-10-12;2039;204;1835
2013-10-14;2041;204;1837
2013-10-16;2043;205;1838
2013-10-18;2046;205;1841
2013-10-20;2048;205;1843
2013-10-22;2056;231;1825
2013-10-24;2057;231;1826
2013-10-26;2058;231;1827
2013-10-28;2058;231;1827
2013-10-30;2063;231;1832
2013-11-01;2069;231;1838
2013-11-03;2074;233;1841
2013-11-05;2076;233;1843
2013-11-07;2079;246;1833
2013-11-09;2084;246;1838
2013-11-11;2086;246;1840
2013-11-13;2091;246;1845
2013-11-15;2092;246;1846
2013-11-17;2089;247;1842
2013-11-19;2094;248;1846
2013-11-21;2092;250;1842
2013-11-23;2097;272;1825
2013-11-25;2102;305;1797
2013-11-27;2105;304;1801
2013-11-29;2109;313;1796
2013-12-01;2111;314;1797
2013-12-03;2114;314;1800
2013-12-05;2119;315;1804
2013-12-07;2127;317;1810
2013-12-09;2146;319;1827
2013-12-11;2148;323;1825
2013-12-13;2154;364;1790
2013-12-15;2161;419;1742
2013-12-17;2170;534;1636
2013-12-19;2179;535;1644
2013-12-21;2182;535;1647
2013-12-23;2187;535;1652
2013-12-25;2196;536;1660
2013-12-27;2194;536;1658
2013-12-29;2193;536;1657
2013-12-31;2201;536;1665
2014-01-02;2202;536;1666
2014-01-04;2206;536;1670
2014-01-06;2208;543;1665
2014-01-08;2211;545;1666
2014-01-10;2213;546;1667
2014-01-12;2214;555;1659
2014-01-14;2219;559;1660
2014-01-16;2229;560;1669
2014-01-18;2242;562;1680
2014-01-20;2262;563;1699
2014-01-22;2282;568;1714
2014-01-24;2296;569;1727
2014-01-26;2315;575;1740
2014-01-28;2340;578;1762
2014-01-30;2348;579;1769
2014-02-01;2356;580;1776
2014-02-03;2377;582;1795
2014-02-05;2398;582;1816
2014-02-07;2411;583;1828
2014-02-09;2428;591;1837
2014-02-11;2449;594;1855
2014-02-13;2460;605;1855
2014-02-15;2471;606;1865
2014-02-17;2482;606;1876
2014-02-19;2488;612;1876
2014-02-21;2503;617;1886
2014-02-23;2523;618;1905
2014-02-25;2558;642;1916
2014-02-27;2560;650;1910
2014-03-01;2569;650;1919
2014-03-03;2582;653;1929
2014-03-05;2605;653;1952
2014-03-07;2622;655;1967
2014-03-09;2627;656;1971
2014-03-11;2629;657;1972
2014-03-13;2638;657;1981
2014-03-15;2655;658;1997
2014-03-17;2663;660;2003
2014-03-19;2675;663;2012
2014-03-21;2674;663;2011
2014-03-23;2687;664;2023
2014-03-25;2690;664;2026
2014-03-27;2704;669;2035
2014-03-29;2714;669;2045
2014-03-31;2723;670;2053
2014-04-02;2736;674;2062
2014-04-04;2747;680;2067
2014-04-06;2755;682;2073
2014-04-08;2770;683;2087
2014-04-10;2783;686;2097
2014-04-12;2795;687;2108
2014-04-14;2805;689;2116
2014-04-16;2812;689;2123
2014-04-18;2822;690;2132
2014-04-20;2827;698;2129
2014-04-22;2840;698;2142
2014-04-24;2846;702;2144
2014-04-26;2865;709;2156
2014-04-28;2875;711;2164
2014-04-30;2887;715;2172
2014-05-02;2896;716;2180
2014-05-04;2902;719;2183
