date;followers;following;fans
2013-04-17;4705;1051;3654
2013-04-18;4719;1051;3668
2013-04-19;4718;1051;3667
2013-04-20;4718;1052;3666
2013-04-21;4721;1053;3668
2013-04-22;4728;1053;3675
2013-04-23;4734;1055;3679
2013-04-24;4741;1061;3680
2013-04-25;4748;1061;3687
2013-04-27;4753;1061;3692
2013-04-28;4755;1061;3694
2013-04-29;4754;1061;3693
2013-04-30;4756;1062;3694
2013-05-01;4760;1062;3698
2013-05-02;4766;1063;3703
2013-05-03;4772;1062;3710
2013-05-04;4769;1063;3706
2013-05-05;4773;1063;3710
2013-05-06;4779;1065;3714
2013-05-08;4789;1067;3722
2013-05-09;4796;1066;3730
2013-05-10;4796;1069;3727
2013-05-11;4789;1074;3715
2013-05-12;4789;1075;3714
2013-05-13;4791;1075;3716
2013-05-14;4803;1067;3736
2013-05-15;4809;1067;3742
2013-05-16;4827;1069;3758
2013-05-18;4833;1069;3764
2013-05-19;4835;1069;3766
2013-05-20;4833;1070;3763
2013-05-21;4837;1071;3766
2013-05-22;4842;1072;3770
2013-05-23;4844;1072;3772
2013-05-24;4850;1073;3777
2013-05-25;4859;1077;3782
2013-05-26;4866;1077;3789
2013-05-28;4872;1078;3794
2013-05-29;4878;1084;3794
2013-05-30;4888;1090;3798
2013-05-31;4892;1092;3800
2013-06-01;4893;1092;3801
2013-06-02;4893;1095;3798
2013-06-03;4898;1101;3797
2013-06-04;4901;1105;3796
2013-06-06;4911;1105;3806
2013-06-07;4917;1107;3810
2013-06-08;4922;1107;3815
2013-06-09;4927;1112;3815
2013-06-10;4934;1112;3822
2013-06-11;4938;1119;3819
2013-06-20;4975;1158;3817
2013-06-21;4977;1161;3816
2013-06-22;4991;1162;3829
2013-06-23;4994;1163;3831
2013-06-24;5007;1168;3839
2013-06-26;5076;1170;3906
2013-06-27;5121;1184;3937
2013-06-28;5131;1192;3939
2013-06-29;5138;1202;3936
2013-06-30;5146;1223;3923
2013-07-01;5159;1223;3936
2013-07-02;5170;1224;3946
2013-07-04;5174;1224;3950
2013-07-05;5178;1226;3952
2013-07-06;5184;1226;3958
2013-07-07;5185;1228;3957
2013-07-08;5191;1228;3963
2013-07-09;5197;1231;3966
2013-07-10;5210;1231;3979
2013-07-11;5216;1231;3985
2013-07-13;5229;1231;3998
2013-07-14;5231;1231;4000
2013-07-15;5231;1231;4000
2013-07-16;5235;1231;4004
2013-07-17;5241;1231;4010
2013-07-18;5245;1231;4014
2013-07-19;5243;1232;4011
2013-07-20;5249;1232;4017
2013-07-21;5257;1233;4024
2013-07-23;5261;1234;4027
2013-07-24;5264;1235;4029
2013-07-25;5273;1235;4038
2013-07-26;5279;1238;4041
2013-07-27;5301;1250;4051
2013-07-28;5305;1254;4051
2013-07-29;5313;1256;4057
2013-07-31;5331;1260;4071
2013-08-01;5335;1263;4072
2013-08-02;5336;1265;4071
2013-08-03;5334;1266;4068
2013-08-04;5334;1267;4067
2013-08-05;5338;1273;4065
2013-08-06;5338;1278;4060
2013-08-08;5351;1302;4049
2013-08-09;5358;1312;4046
2013-08-10;5367;1323;4044
2013-08-11;5369;1327;4042
2013-08-12;5368;1327;4041
2013-08-13;5373;1331;4042
2013-08-14;5380;1335;4045
2013-08-16;5398;1337;4061
2013-08-17;5403;1341;4062
2013-08-18;5406;1337;4069
2013-08-19;5407;1337;4070
2013-08-20;5412;1337;4075
2013-08-21;5416;1321;4095
2013-08-22;5427;1316;4111
2013-08-24;5430;1316;4114
2013-08-25;5428;1316;4112
2013-08-26;5431;1316;4115
2013-08-27;5433;1317;4116
2013-08-28;5435;1320;4115
2013-08-29;5435;1324;4111
2013-08-30;5444;1324;4120
2013-09-01;5447;1322;4125
2013-09-02;5447;1323;4124
2013-09-03;5454;1323;4131
2013-09-04;5462;1323;4139
2013-09-05;5468;1327;4141
2013-09-06;5475;1331;4144
2013-09-08;5474;1331;4143
2013-09-09;5479;1332;4147
2013-09-10;5478;1332;4146
2013-09-11;5482;1336;4146
2013-09-12;5482;1341;4141
2013-09-13;5484;1341;4143
2013-09-15;5488;1343;4145
2013-09-16;5489;1343;4146
2013-09-17;5493;1344;4149
2013-09-18;5498;1346;4152
2013-09-19;5504;1349;4155
2013-09-20;5507;1352;4155
2013-09-22;5509;1352;4157
2013-09-23;5511;1352;4159
2013-09-24;5514;1353;4161
2013-09-25;5525;1358;4167
2013-09-26;5529;1359;4170
2013-09-27;5530;1363;4167
2013-09-29;5530;1363;4167
2013-09-30;5532;1363;4169
2013-10-01;5530;1363;4167
2013-10-02;5534;1363;4171
2013-10-03;5539;1366;4173
2013-10-05;5541;1366;4175
2013-10-06;5539;1355;4184
2013-10-07;5534;1351;4183
2013-10-08;5538;1351;4187
2013-10-09;5544;1349;4195
2013-10-11;5540;1343;4197
2013-10-12;5543;1343;4200
2013-10-13;5545;1343;4202
2013-10-14;5550;1343;4207
2013-10-15;5559;1345;4214
2013-10-17;5562;1347;4215
2013-10-18;5572;1351;4221
2013-10-19;5572;1354;4218
2013-10-20;5576;1354;4222
2013-10-21;5579;1359;4220
2013-10-23;5577;1351;4226
2013-10-24;5578;1349;4229
2013-10-25;5583;1266;4317
2013-10-26;5587;1266;4321
2013-10-27;5588;1266;4322
2013-10-28;5590;1266;4324
2013-10-30;5589;1209;4380
2013-10-31;5588;1166;4422
2013-11-01;5589;1165;4424
2013-11-02;5593;1165;4428
2013-11-04;5595;1160;4435
2013-11-05;5591;980;4611
2013-11-06;5595;960;4635
2013-11-07;5598;939;4659
2013-11-08;5603;930;4673
2013-11-10;5605;930;4675
2013-11-11;5607;932;4675
2013-11-12;5605;932;4673
2013-11-13;5608;932;4676
2013-11-14;5608;932;4676
2013-11-16;5608;932;4676
2013-11-17;5608;932;4676
2013-11-18;5612;932;4680
2013-11-19;5615;929;4686
2013-11-21;5617;931;4686
2013-11-22;5614;936;4678
2013-11-23;5625;942;4683
2013-11-25;5625;937;4688
2013-11-26;5628;935;4693
2013-11-27;5629;934;4695
2013-11-28;5633;935;4698
2013-11-29;5640;935;4705
2013-11-30;5640;935;4705
2013-12-02;5644;935;4709
2013-12-03;5644;932;4712
2013-12-04;5642;932;4710
2013-12-05;5641;932;4709
2013-12-07;5642;931;4711
2013-12-08;5644;931;4713
2013-12-09;5647;931;4716
2013-12-10;5651;941;4710
2013-12-12;5650;941;4709
2013-12-13;5654;941;4713
2013-12-14;5655;942;4713
2013-12-15;5665;943;4722
2013-12-17;5667;943;4724
2013-12-18;5674;945;4729
2013-12-19;5673;945;4728
2013-12-20;5679;945;4734
2013-12-22;5675;945;4730
2013-12-23;5676;945;4731
2013-12-24;5676;945;4731
2013-12-26;5678;945;4733
2013-12-27;5674;945;4729
2013-12-28;5676;945;4731
2013-12-29;5677;945;4732
2013-12-31;5678;945;4733
2014-01-01;5679;945;4734
2014-01-02;5682;946;4736
2014-01-03;5683;946;4737
2014-01-05;5683;946;4737
2014-01-06;5680;946;4734
2014-01-07;5686;945;4741
2014-01-09;5688;945;4743
2014-01-10;5696;945;4751
2014-01-11;5697;945;4752
2014-01-13;5703;946;4757
2014-01-14;5705;947;4758
2014-01-15;5711;947;4764
2014-01-16;5715;946;4769
2014-01-18;5720;947;4773
2014-01-19;5722;947;4775
2014-01-20;5728;947;4781
2014-01-22;5728;948;4780
2014-01-23;5728;948;4780
2014-01-24;5731;957;4774
2014-01-25;5737;958;4779
2014-01-27;5737;958;4779
2014-01-28;5737;958;4779
2014-01-30;5742;957;4785
2014-01-31;5742;960;4782
2014-02-01;5743;960;4783
2014-02-02;5742;960;4782
2014-02-04;5743;961;4782
2014-02-05;5745;961;4784
2014-02-06;5744;964;4780
2014-02-08;5746;963;4783
2014-02-09;5747;963;4784
2014-02-10;5748;963;4785
2014-02-12;5750;963;4787
2014-02-13;5751;964;4787
2014-02-14;5752;964;4788
2014-02-16;5754;964;4790
2014-02-17;5755;964;4791
2014-02-18;5764;966;4798
2014-02-20;5767;967;4800
2014-02-21;5769;967;4802
2014-02-22;5776;967;4809
2014-02-24;5778;967;4811
2014-02-25;5779;968;4811
2014-02-26;5780;969;4811
2014-02-28;5776;969;4807
2014-03-01;5777;969;4808
2014-03-02;5782;969;4813
2014-03-04;5784;969;4815
2014-03-05;5784;969;4815
2014-03-06;5786;970;4816
2014-03-08;5788;972;4816
2014-03-09;5787;972;4815
2014-03-10;5783;971;4812
2014-03-12;5786;972;4814
2014-03-13;5789;972;4817
2014-03-14;5798;972;4826
2014-03-16;5800;972;4828
2014-03-17;5800;972;4828
2014-03-19;5806;969;4837
2014-03-20;5811;970;4841
2014-03-21;5815;964;4851
2014-03-22;5819;963;4856
2014-03-24;5827;963;4864
2014-03-25;5829;962;4867
2014-03-26;5835;957;4878
2014-03-28;5840;957;4883
2014-03-29;5843;958;4885
2014-03-31;5844;957;4887
2014-04-01;5845;953;4892
2014-04-02;5845;953;4892
2014-04-04;5847;952;4895
2014-04-05;5849;947;4902
2014-04-06;5852;947;4905
2014-04-08;5855;947;4908
2014-04-09;5859;947;4912
2014-04-10;5862;947;4915
2014-04-12;5864;948;4916
2014-04-13;5867;948;4919
2014-04-14;5875;948;4927
2014-04-16;5873;948;4925
2014-04-17;5874;948;4926
2014-04-19;5876;948;4928
2014-04-20;5875;948;4927
2014-04-21;5874;948;4926
2014-04-23;5872;947;4925
2014-04-24;5874;947;4927
2014-04-25;5874;947;4927
2014-04-27;5877;947;4930
2014-04-28;5878;947;4931
2014-04-30;5884;947;4937
2014-05-01;5885;950;4935
2014-05-02;5886;950;4936
2014-05-04;5892;950;4942
2014-05-05;5893;950;4943
