date;followers;following;fans
2013-04-17;23894;308;23586
2013-04-18;23893;308;23585
2013-04-19;23893;310;23583
2013-04-20;23892;313;23579
2013-04-21;23894;314;23580
2013-04-22;23896;316;23580
2013-04-23;23896;275;23621
2013-04-24;23898;265;23633
2013-04-25;22400;265;22135
2013-04-26;22389;269;22120
2013-04-27;22390;270;22120
2013-04-28;22381;269;22112
2013-04-29;22379;269;22110
2013-04-30;22373;270;22103
2013-05-01;22369;269;22100
2013-05-02;22370;267;22103
2013-05-03;22365;267;22098
2013-05-04;22366;267;22099
2013-05-05;22363;268;22095
2013-05-06;22363;271;22092
2013-05-07;22364;271;22093
2013-05-08;22364;271;22093
2013-05-09;22363;272;22091
2013-05-10;22362;273;22089
2013-05-11;22361;273;22088
2013-05-12;22361;273;22088
2013-05-13;22361;274;22087
2013-05-14;22361;275;22086
2013-05-15;22361;275;22086
2013-05-16;22360;276;22084
2013-05-17;22363;275;22088
2013-05-18;22362;276;22086
2013-05-19;22362;276;22086
2013-05-20;22363;277;22086
2013-05-21;22364;279;22085
2013-05-22;22365;279;22086
2013-05-23;22364;284;22080
2013-05-24;22545;1221;21324
2013-05-25;22587;1219;21368
2013-05-26;22634;1468;21166
2013-05-27;22656;1484;21172
2013-05-28;22664;1484;21180
2013-05-29;22669;1482;21187
2013-05-30;22666;1485;21181
2013-05-31;22668;1485;21183
2013-06-01;22678;1488;21190
2013-06-02;22674;1491;21183
2013-06-03;22673;1491;21182
2013-06-04;22676;1443;21233
2013-06-05;22666;1136;21530
2013-06-06;22658;1099;21559
2013-06-07;22653;1098;21555
2013-06-08;22653;1097;21556
2013-06-09;22650;1096;21554
2013-06-10;22648;1099;21549
2013-06-11;22650;1098;21552
2013-06-20;22649;1105;21544
2013-06-21;22649;1106;21543
2013-06-22;22650;1107;21543
2013-06-23;22650;1108;21542
2013-06-24;22649;1110;21539
2013-06-25;22649;1112;21537
2013-06-26;22645;1113;21532
2013-06-27;22642;1112;21530
2013-06-28;22617;315;22302
2013-06-29;22596;318;22278
2013-06-30;22588;318;22270
2013-07-01;22585;317;22268
2013-07-02;22579;318;22261
2013-07-03;22571;318;22253
2013-07-04;22569;320;22249
2013-07-05;22577;352;22225
2013-07-06;22578;355;22223
2013-07-07;22575;358;22217
2013-07-08;22573;360;22213
2013-07-09;22573;362;22211
2013-07-10;22575;365;22210
2013-07-11;22573;366;22207
2013-07-12;22572;365;22207
2013-07-13;22569;366;22203
2013-07-14;22568;367;22201
2013-07-15;22567;371;22196
2013-07-16;22565;370;22195
2013-07-17;22564;370;22194
2013-07-18;22564;373;22191
2013-07-19;22565;376;22189
2013-07-20;22565;378;22187
2013-07-21;22565;379;22186
2013-07-22;22562;380;22182
2013-07-23;22561;382;22179
2013-07-24;22560;384;22176
2013-07-25;22561;384;22177
2013-07-26;22555;387;22168
2013-07-27;22553;386;22167
2013-07-28;22552;389;22163
2013-07-29;22553;391;22162
2013-07-30;22552;393;22159
2013-07-31;22554;393;22161
2013-08-01;22553;395;22158
2013-08-02;22556;396;22160
2013-08-03;22555;398;22157
2013-08-04;22556;401;22155
2013-08-05;22557;401;22156
2013-08-06;22557;401;22156
2013-08-07;22556;402;22154
2013-08-08;22555;402;22153
2013-08-09;22557;402;22155
2013-08-10;22558;404;22154
2013-08-11;22555;403;22152
2013-08-12;22555;403;22152
2013-08-13;22556;403;22153
2013-08-14;22553;403;22150
2013-08-15;22554;405;22149
2013-08-16;22554;405;22149
2013-08-17;22553;405;22148
2013-08-18;22552;407;22145
2013-08-19;22552;406;22146
2013-08-20;22551;406;22145
2013-08-21;22551;406;22145
2013-08-22;22550;409;22141
2013-08-23;22548;414;22134
2013-08-24;22546;416;22130
2013-08-25;22543;418;22125
2013-08-26;22542;419;22123
2013-08-27;22540;384;22156
2013-08-28;22539;384;22155
2013-08-29;22538;384;22154
2013-08-30;22538;385;22153
2013-08-31;22535;388;22147
2013-09-01;22535;389;22146
2013-09-02;22536;390;22146
2013-09-03;22535;391;22144
2013-09-04;22535;391;22144
2013-09-05;22535;390;22145
2013-09-06;22535;390;22145
2013-09-07;22535;390;22145
2013-09-08;22534;390;22144
2013-09-09;22532;390;22142
2013-09-10;22531;392;22139
2013-09-11;22533;394;22139
2013-09-12;22532;394;22138
2013-09-13;22532;395;22137
2013-09-14;22533;395;22138
2013-09-15;22513;395;22118
2013-09-16;22515;396;22119
2013-09-17;22514;399;22115
2013-09-18;22513;401;22112
2013-09-19;22514;402;22112
2013-09-20;22513;402;22111
2013-09-21;22514;406;22108
2013-09-22;22514;407;22107
2013-09-23;22512;408;22104
2013-09-24;22512;405;22107
2013-09-25;22510;406;22104
2013-09-26;22509;407;22102
2013-09-27;22513;410;22103
2013-09-28;22512;409;22103
2013-09-29;22512;411;22101
2013-09-30;22512;411;22101
2013-10-01;22510;412;22098
2013-10-02;22510;413;22097
2013-10-03;22510;417;22093
2013-10-04;22511;418;22093
2013-10-05;22509;419;22090
2013-10-06;22506;421;22085
2013-10-07;22505;422;22083
2013-10-08;22507;428;22079
2013-10-09;22513;433;22080
2013-10-10;22513;439;22074
2013-10-11;22512;440;22072
2013-10-12;22512;440;22072
2013-10-13;22514;440;22074
2013-10-14;22514;441;22073
2013-10-15;22514;448;22066
2013-10-16;22514;449;22065
2013-10-17;22513;443;22070
2013-10-18;22512;444;22068
2013-10-19;22512;445;22067
2013-10-20;22512;445;22067
2013-10-21;22511;445;22066
2013-10-22;22512;445;22067
2013-10-23;22512;444;22068
2013-10-24;22511;445;22066
2013-10-25;22512;447;22065
2013-10-26;22512;446;22066
2013-10-27;22513;446;22067
2013-10-28;22514;445;22069
2013-10-29;22513;445;22068
2013-10-30;22509;445;22064
2013-10-31;22509;445;22064
2013-11-01;22508;445;22063
2013-11-02;22510;446;22064
2013-11-03;22510;447;22063
2013-11-04;22509;449;22060
2013-11-05;22505;454;22051
2013-11-06;22505;454;22051
2013-11-07;22506;454;22052
2013-11-08;22506;454;22052
2013-11-09;22507;456;22051
2013-11-10;22507;456;22051
2013-11-11;22507;457;22050
2013-11-12;22506;457;22049
2013-11-13;22505;457;22048
2013-11-14;22506;458;22048
2013-11-15;22506;461;22045
2013-11-16;22506;463;22043
2013-11-17;22507;464;22043
2013-11-18;22508;465;22043
2013-11-19;22507;464;22043
2013-11-20;22507;464;22043
2013-11-21;22507;465;22042
2013-11-22;22507;465;22042
2013-11-23;22507;466;22041
2013-11-24;22507;468;22039
2013-11-25;22509;471;22038
2013-11-26;22508;470;22038
2013-11-27;22506;470;22036
2013-11-28;22508;470;22038
2013-11-29;22506;472;22034
2013-11-30;22505;473;22032
2013-12-01;22503;474;22029
2013-12-02;22503;474;22029
2013-12-03;22504;476;22028
2013-12-04;22503;476;22027
2013-12-05;22503;478;22025
2013-12-06;22504;479;22025
2013-12-07;22503;479;22024
2013-12-08;22502;469;22033
2013-12-09;22501;469;22032
2013-12-10;22501;468;22033
2013-12-11;22500;468;22032
2013-12-12;22499;468;22031
2013-12-13;22500;469;22031
2013-12-14;22500;469;22031
2013-12-15;22500;472;22028
2013-12-16;22501;470;22031
2013-12-17;22499;470;22029
2013-12-18;22499;471;22028
2013-12-19;22500;471;22029
2013-12-20;22500;471;22029
2013-12-21;22499;471;22028
2013-12-22;22501;473;22028
2013-12-23;22503;473;22030
2013-12-24;22503;477;22026
2013-12-25;22503;478;22025
2013-12-26;22503;479;22024
2013-12-27;22502;479;22023
2013-12-28;22501;481;22020
2013-12-29;22501;481;22020
2013-12-30;22501;483;22018
2013-12-31;22498;483;22015
2014-01-01;22499;484;22015
2014-01-02;22499;484;22015
2014-01-03;22499;484;22015
2014-01-04;22498;484;22014
2014-01-05;22498;487;22011
2014-01-06;22499;489;22010
2014-01-07;22499;489;22010
2014-01-08;22500;489;22011
2014-01-09;22499;490;22009
2014-01-10;22499;490;22009
