date;followers;following;fans
2013-04-18;5070;870;4200
2013-04-19;5084;870;4214
2013-04-20;5102;870;4232
2013-04-21;5110;870;4240
2013-04-22;5120;870;4250
2013-04-23;5134;871;4263
2013-04-24;5142;870;4272
2013-04-25;5145;870;4275
2013-04-26;5152;870;4282
2013-04-27;5168;870;4298
2013-04-29;5173;870;4303
2013-04-30;5179;870;4309
2013-05-01;5185;870;4315
2013-05-02;5197;870;4327
2013-05-03;5204;871;4333
2013-05-04;5214;871;4343
2013-05-05;5220;871;4349
2013-05-06;5230;871;4359
2013-05-07;5245;871;4374
2013-05-08;5258;871;4387
2013-05-09;5271;871;4400
2013-05-11;5276;870;4406
2013-05-12;5283;870;4413
2013-05-13;5296;871;4425
2013-05-14;5312;874;4438
2013-05-15;5322;875;4447
2013-05-16;5334;877;4457
2013-05-17;5341;877;4464
2013-05-18;5345;877;4468
2013-05-19;5356;877;4479
2013-05-20;5379;877;4502
2013-05-22;5393;877;4516
2013-05-23;5407;877;4530
2013-05-24;5409;877;4532
2013-05-25;5422;877;4545
2013-05-26;5434;877;4557
2013-05-27;5446;877;4569
2013-05-28;5453;877;4576
2013-05-29;5474;878;4596
2013-05-31;5480;878;4602
2013-06-01;5484;878;4606
2013-06-02;5492;878;4614
2013-06-03;5508;879;4629
2013-06-04;5513;879;4634
2013-06-05;5528;879;4649
2013-06-06;5539;879;4660
2013-06-07;5550;880;4670
2013-06-09;5565;879;4686
2013-06-10;5575;880;4695
2013-06-11;5586;880;4706
2013-06-20;5655;880;4775
2013-06-21;5665;880;4785
2013-06-22;5673;880;4793
2013-06-23;5683;881;4802
2013-06-24;5692;881;4811
2013-06-26;5711;881;4830
2013-06-27;5721;881;4840
2013-06-28;5731;884;4847
2013-06-29;5740;884;4856
2013-06-30;5747;884;4863
2013-07-01;5753;884;4869
2013-07-02;5760;885;4875
2013-07-03;5760;885;4875
2013-07-04;5769;884;4885
2013-07-05;5785;884;4901
2013-07-07;5787;884;4903
2013-07-08;5792;884;4908
2013-07-09;5792;884;4908
2013-07-10;5806;884;4922
2013-07-11;5813;884;4929
2013-07-12;5823;883;4940
2013-07-13;5826;882;4944
2013-07-14;5832;882;4950
2013-07-16;5838;882;4956
2013-07-17;5844;882;4962
2013-07-18;5851;882;4969
2013-07-19;5860;882;4978
2013-07-20;5866;882;4984
2013-07-21;5870;882;4988
2013-07-22;5880;882;4998
2013-07-23;5897;882;5015
2013-07-25;5904;883;5021
2013-07-26;5905;883;5022
2013-07-27;5911;883;5028
2013-07-28;5917;883;5034
2013-07-29;5924;883;5041
2013-07-30;5932;883;5049
2013-07-31;5932;882;5050
2013-08-01;5935;883;5052
2013-08-03;5939;883;5056
2013-08-05;5946;883;5063
2013-08-06;5950;882;5068
2013-08-07;5957;882;5075
2013-08-08;5963;882;5081
2013-08-09;5967;883;5084
2013-08-10;5978;883;5095
2013-08-11;5987;883;5104
2013-08-12;5990;883;5107
2013-08-13;5999;883;5116
2013-08-14;6004;883;5121
2013-08-15;6003;884;5119
2013-08-16;6012;884;5128
2013-08-17;6018;884;5134
2013-08-18;6021;885;5136
2013-08-19;6027;885;5142
2013-08-20;6032;886;5146
2013-08-21;6047;886;5161
2013-08-22;6054;886;5168
2013-08-23;6056;886;5170
2013-08-24;6059;886;5173
2013-08-25;6063;886;5177
2013-08-26;6070;886;5184
2013-08-27;6072;886;5186
2013-08-28;6079;887;5192
2013-08-29;6089;887;5202
2013-08-30;6093;887;5206
2013-08-31;6095;887;5208
2013-09-01;6100;887;5213
2013-09-02;6106;887;5219
2013-09-03;6111;887;5224
2013-09-04;6115;887;5228
2013-09-05;6122;887;5235
2013-09-06;6123;887;5236
2013-09-07;6129;887;5242
2013-09-08;6132;887;5245
2013-09-09;6143;887;5256
2013-09-10;6152;887;5265
2013-09-11;6167;887;5280
2013-09-12;6174;887;5287
2013-09-13;6185;887;5298
2013-09-14;6204;887;5317
2013-09-15;6219;889;5330
2013-09-16;6223;889;5334
2013-09-17;6234;889;5345
2013-09-18;6247;889;5358
2013-09-19;6257;889;5368
2013-09-20;6261;889;5372
2013-09-21;6267;889;5378
2013-09-22;6276;889;5387
2013-09-23;6281;889;5392
2013-09-24;6287;889;5398
2013-09-25;6301;889;5412
2013-09-26;6314;889;5425
2013-09-27;6329;890;5439
2013-09-28;6335;891;5444
2013-09-29;6335;891;5444
2013-10-01;6364;891;5473
2013-10-02;6379;891;5488
2013-10-03;6390;890;5500
2013-10-04;6398;890;5508
2013-10-05;6404;890;5514
2013-10-06;6411;890;5521
2013-10-07;6417;890;5527
2013-10-08;6419;890;5529
2013-10-09;6426;890;5536
2013-10-10;6434;890;5544
2013-10-11;6443;892;5551
2013-10-12;6451;892;5559
2013-10-13;6455;892;5563
2013-10-14;6460;892;5568
2013-10-15;6464;893;5571
2013-10-16;6471;893;5578
2013-10-17;6478;893;5585
2013-10-18;6486;894;5592
2013-10-19;6495;894;5601
2013-10-20;6498;894;5604
2013-10-21;6499;894;5605
2013-10-22;6500;894;5606
2013-10-23;6507;894;5613
2013-10-24;6514;894;5620
2013-10-25;6526;894;5632
2013-10-26;6534;894;5640
2013-10-27;6537;894;5643
2013-10-29;6544;895;5649
2013-10-30;6550;895;5655
2013-10-31;6558;895;5663
2013-11-01;6562;895;5667
2013-11-02;6574;895;5679
2013-11-03;6579;895;5684
2013-11-04;6584;895;5689
2013-11-06;6589;895;5694
2013-11-07;6601;895;5706
2013-11-08;6595;897;5698
2013-11-09;6601;897;5704
2013-11-10;6608;897;5711
2013-11-12;6619;897;5722
2013-11-13;6625;897;5728
2013-11-15;6636;897;5739
2013-11-16;6638;897;5741
2013-11-17;6644;897;5747
2013-11-18;6648;897;5751
2013-11-19;6651;897;5754
2013-11-21;6671;897;5774
2013-11-22;6678;897;5781
2013-11-23;6689;897;5792
2013-11-25;6694;897;5797
2013-11-26;6699;897;5802
2013-11-27;6708;897;5811
2013-11-28;6705;897;5808
2013-11-29;6712;897;5815
2013-11-30;6713;897;5816
2013-12-02;6720;897;5823
2013-12-03;6725;897;5828
2013-12-04;6734;898;5836
2013-12-05;6737;898;5839
2013-12-06;6743;899;5844
2013-12-08;6746;899;5847
2013-12-09;6751;899;5852
2013-12-11;6760;899;5861
2013-12-12;6768;899;5869
2013-12-13;6773;898;5875
2013-12-14;6775;898;5877
2013-12-15;6781;898;5883
2013-12-16;6790;898;5892
2013-12-17;6794;898;5896
2013-12-18;6800;898;5902
2013-12-19;6800;898;5902
2013-12-20;6803;898;5905
2013-12-21;6815;898;5917
2013-12-22;6824;898;5926
2013-12-23;6826;898;5928
2013-12-24;6828;898;5930
2013-12-26;6835;900;5935
2013-12-27;6837;899;5938
2013-12-28;6843;899;5944
2013-12-29;6841;899;5942
2013-12-30;6841;899;5942
2013-12-31;6845;899;5946
2014-01-01;6849;899;5950
2014-01-02;6855;899;5956
2014-01-03;6868;899;5969
2014-01-04;6873;899;5974
2014-01-05;6879;899;5980
2014-01-06;6889;899;5990
2014-01-07;6908;899;6009
2014-01-08;6911;899;6012
2014-01-09;6919;900;6019
2014-01-10;6928;900;6028
2014-01-11;6939;900;6039
2014-01-12;6941;900;6041
2014-01-13;6944;900;6044
2014-01-14;6954;900;6054
2014-01-15;6961;901;6060
2014-01-16;6970;901;6069
2014-01-17;6975;901;6074
2014-01-18;6990;901;6089
2014-01-19;6997;901;6096
2014-01-20;7002;902;6100
2014-01-21;7011;902;6109
2014-01-22;7016;902;6114
2014-01-23;7025;902;6123
2014-01-24;7028;902;6126
2014-01-25;7040;902;6138
2014-01-26;7048;902;6146
2014-01-28;7061;902;6159
2014-01-29;7067;901;6166
2014-01-30;7072;901;6171
2014-02-01;7073;901;6172
2014-02-02;7077;900;6177
2014-02-03;7084;900;6184
2014-02-04;7087;900;6187
2014-02-05;7100;900;6200
2014-02-06;7110;900;6210
2014-02-07;7112;901;6211
2014-02-08;7117;901;6216
2014-02-09;7116;901;6215
2014-02-10;7132;901;6231
2014-02-11;7145;901;6244
2014-02-12;7162;901;6261
2014-02-13;7166;901;6265
2014-02-14;7174;901;6273
2014-02-15;7176;901;6275
2014-02-16;7183;901;6282
2014-02-17;7189;901;6288
2014-02-18;7200;901;6299
2014-02-19;7204;902;6302
2014-02-20;7213;902;6311
2014-02-21;7218;902;6316
2014-02-22;7225;902;6323
2014-02-23;7232;902;6330
2014-02-24;7231;902;6329
2014-02-25;7237;902;6335
2014-02-26;7240;903;6337
2014-02-27;7242;903;6339
2014-02-28;7247;905;6342
2014-03-01;7250;905;6345
