date;followers;following;fans
2013-04-18;2293;770;1523
2013-04-20;2298;770;1528
2013-04-22;2303;770;1533
2013-04-24;2307;770;1537
2013-04-26;2311;770;1541
2013-04-28;2318;770;1548
2013-04-30;2322;770;1552
2013-05-02;2331;770;1561
2013-05-04;2334;770;1564
2013-05-06;2336;770;1566
2013-05-08;2338;770;1568
2013-05-10;2341;770;1571
2013-05-12;2326;756;1570
2013-05-14;2331;757;1574
2013-05-16;2348;768;1580
2013-05-18;2354;769;1585
2013-05-20;2355;769;1586
2013-05-22;2361;769;1592
2013-05-24;2365;770;1595
2013-05-26;2374;771;1603
2013-05-28;2383;772;1611
2013-05-30;2389;772;1617
2013-06-01;2393;771;1622
2013-06-03;2396;771;1625
2013-06-05;2400;771;1629
2013-06-07;2408;771;1637
2013-06-09;2410;771;1639
2013-06-11;2414;771;1643
2013-06-20;2430;775;1655
2013-06-22;2432;775;1657
2013-06-24;2438;775;1663
2013-06-26;2447;775;1672
2013-06-28;2457;775;1682
2013-06-30;2459;779;1680
2013-07-02;2466;780;1686
2013-07-04;2473;781;1692
2013-07-06;2474;781;1693
2013-07-08;2476;781;1695
2013-07-10;2482;781;1701
2013-07-12;2486;781;1705
2013-07-14;2485;781;1704
2013-07-16;2489;781;1708
2013-07-18;2486;781;1705
2013-07-20;2491;781;1710
2013-07-22;2494;781;1713
2013-07-24;2497;781;1716
2013-07-26;2500;781;1719
2013-07-28;2502;780;1722
2013-07-30;2500;780;1720
2013-08-01;2509;780;1729
2013-08-03;2513;780;1733
2013-08-05;2515;780;1735
2013-08-07;2519;780;1739
2013-08-09;2522;780;1742
2013-08-11;2528;780;1748
2013-08-13;2530;781;1749
2013-08-15;2535;781;1754
2013-08-17;2541;781;1760
2013-08-19;2541;781;1760
2013-08-21;2544;781;1763
2013-08-23;2549;781;1768
2013-08-25;2555;781;1774
2013-08-27;2557;781;1776
2013-08-29;2558;781;1777
2013-08-31;2565;781;1784
2013-09-02;2572;781;1791
2013-09-04;2590;784;1806
2013-09-06;2596;785;1811
2013-09-08;2603;790;1813
2013-09-10;2617;791;1826
2013-09-12;2635;793;1842
2013-09-14;2661;794;1867
2013-09-16;2704;796;1908
2013-09-18;2728;796;1932
2013-09-20;2765;797;1968
2013-09-22;2791;801;1990
2013-09-24;2797;801;1996
2013-09-26;2801;801;2000
2013-09-28;2810;801;2009
2013-09-30;2814;801;2013
2013-10-02;2821;802;2019
2013-10-04;2824;802;2022
2013-10-06;2827;802;2025
2013-10-08;2824;805;2019
2013-10-10;2825;805;2020
2013-10-12;2830;805;2025
2013-10-14;2832;805;2027
2013-10-16;2845;805;2040
2013-10-18;2846;806;2040
2013-10-20;2852;806;2046
2013-10-22;2857;806;2051
2013-10-24;2856;806;2050
2013-10-26;2858;806;2052
