date;followers;following;fans
2013-04-18;1229;140;1089
2013-04-20;1231;141;1090
2013-04-22;1232;142;1090
2013-04-24;1232;145;1087
2013-04-26;1233;147;1086
2013-04-28;1235;148;1087
2013-04-30;1233;148;1085
2013-05-02;1229;148;1081
2013-05-04;1232;150;1082
2013-05-06;1233;150;1083
2013-05-08;1233;150;1083
2013-05-10;1232;150;1082
2013-05-12;1221;151;1070
2013-05-14;1227;151;1076
2013-05-16;1229;151;1078
2013-05-18;1231;152;1079
2013-05-20;1228;152;1076
2013-05-22;1227;153;1074
2013-05-24;1227;153;1074
2013-05-26;1229;154;1075
2013-05-28;1229;154;1075
2013-05-30;1227;154;1073
2013-06-01;1226;155;1071
2013-06-03;1224;155;1069
2013-06-05;1225;155;1070
2013-06-07;1225;155;1070
2013-06-09;1226;155;1071
2013-06-11;1226;155;1071
2013-06-20;1228;146;1082
2013-06-22;1227;146;1081
2013-06-24;1226;146;1080
2013-06-26;1227;147;1080
2013-06-28;1230;148;1082
2013-06-30;1229;148;1081
2013-07-02;1229;148;1081
2013-07-04;1226;148;1078
2013-07-06;1224;149;1075
2013-07-08;1224;149;1075
2013-07-10;1228;149;1079
2013-07-12;1227;149;1078
2013-07-14;1232;155;1077
2013-07-16;1232;155;1077
2013-07-18;1231;155;1076
2013-07-20;1230;155;1075
2013-07-22;1229;155;1074
2013-07-24;1232;155;1077
2013-07-26;1234;155;1079
2013-07-28;1228;155;1073
2013-07-30;1226;155;1071
2013-08-01;1225;155;1070
2013-08-03;1224;155;1069
2013-08-05;1225;155;1070
2013-08-07;1224;155;1069
2013-08-09;1222;155;1067
2013-08-11;1222;155;1067
2013-08-13;1222;155;1067
2013-08-15;1223;155;1068
2013-08-17;1223;155;1068
2013-08-19;1223;155;1068
2013-08-21;1221;156;1065
2013-08-23;1222;156;1066
2013-08-25;1224;156;1068
2013-08-27;1223;156;1067
2013-08-29;1224;158;1066
2013-08-31;1225;159;1066
2013-09-02;1225;159;1066
2013-09-04;1224;158;1066
2013-09-06;1222;160;1062
2013-09-08;1221;160;1061
2013-09-10;1222;161;1061
2013-09-12;1221;161;1060
2013-09-14;1217;161;1056
2013-09-16;1216;161;1055
2013-09-18;1216;159;1057
2013-09-20;1217;159;1058
2013-09-22;1218;160;1058
2013-09-24;1217;160;1057
2013-09-26;1218;161;1057
2013-09-28;1216;160;1056
2013-09-29;1216;160;1056
2013-10-02;1218;161;1057
2013-10-04;1216;162;1054
2013-10-06;1216;163;1053
2013-10-08;1217;163;1054
2013-10-10;1217;163;1054
2013-10-12;1219;163;1056
2013-10-14;1219;163;1056
2013-10-16;1219;164;1055
2013-10-18;1218;167;1051
2013-10-20;1216;168;1048
2013-10-22;1219;168;1051
2013-10-24;1218;168;1050
2013-10-26;1218;168;1050
2013-10-28;1218;169;1049
2013-10-30;1219;170;1049
2013-11-01;1219;170;1049
2013-11-03;1219;170;1049
2013-11-05;1217;104;1113
2013-11-07;1217;104;1113
2013-11-09;1216;104;1112
2013-11-11;1217;104;1113
2013-11-13;1216;104;1112
2013-11-15;1216;104;1112
2013-11-17;1215;104;1111
2013-11-19;1214;104;1110
2013-11-21;1215;104;1111
2013-11-23;1214;104;1110
2013-11-25;1214;86;1128
2013-11-27;1214;86;1128
2013-11-29;1214;86;1128
2013-12-01;1213;86;1127
2013-12-03;1212;86;1126
2013-12-05;1211;86;1125
2013-12-07;1213;91;1122
2013-12-09;1212;91;1121
2013-12-11;1212;93;1119
2013-12-13;1215;91;1124
2013-12-15;1212;91;1121
2013-12-17;1213;92;1121
2013-12-19;1214;93;1121
2013-12-21;1215;93;1122
2013-12-23;1214;93;1121
2013-12-25;1213;93;1120
2013-12-27;1211;93;1118
2013-12-29;1210;91;1119
2013-12-31;1209;91;1118
2014-01-02;1211;91;1120
2014-01-09;1211;91;1120
2014-01-11;1210;91;1119
2014-01-13;1209;91;1118
2014-01-15;1207;91;1116
2014-01-17;1207;91;1116
2014-01-19;1206;91;1115
2014-01-21;1206;91;1115
2014-01-23;1205;91;1114
2014-01-25;1204;91;1113
2014-01-26;1203;91;1112
2014-01-29;1198;91;1107
2014-01-31;1199;91;1108
2014-02-03;1197;91;1106
2014-02-04;1197;91;1106
2014-02-07;1196;91;1105
2014-02-09;1195;91;1104
2014-02-11;1195;91;1104
2014-02-13;1196;91;1105
2014-02-15;1195;91;1104
2014-02-17;1195;91;1104
2014-02-19;1193;91;1102
2014-02-21;1192;91;1101
2014-02-23;1191;91;1100
2014-02-25;1192;91;1101
2014-02-27;1191;91;1100
2014-03-01;1191;91;1100
2014-03-03;1191;91;1100
2014-03-05;1191;91;1100
2014-03-07;1191;91;1100
2014-03-09;1191;91;1100
2014-03-11;1190;91;1099
2014-03-13;1190;91;1099
2014-03-15;1187;91;1096
2014-03-17;1187;91;1096
2014-03-19;1187;91;1096
2014-03-21;1187;91;1096
2014-03-23;1186;91;1095
2014-03-25;1185;91;1094
2014-03-27;1185;91;1094
2014-03-29;1185;91;1094
2014-03-31;1184;91;1093
2014-04-02;1184;91;1093
2014-04-04;1184;91;1093
2014-04-06;1183;91;1092
2014-04-08;1182;91;1091
2014-04-10;1182;91;1091
2014-04-12;1182;91;1091
2014-04-14;1181;91;1090
2014-04-16;1176;91;1085
2014-04-18;1177;91;1086
2014-04-20;1178;91;1087
2014-04-22;1178;91;1087
2014-04-24;1175;91;1084
2014-04-26;1177;91;1086
2014-04-28;1175;91;1084
2014-04-30;1175;91;1084
2014-05-02;1175;91;1084
2014-05-04;1175;91;1084
