date;followers;following;fans
2013-08-23;1114;94;1020
2013-08-26;1116;94;1022
2013-08-28;1118;94;1024
2013-08-30;1126;94;1032
2013-09-01;1123;94;1029
2013-09-03;1126;94;1032
2013-09-05;1128;94;1034
2013-09-07;1129;94;1035
2013-09-09;1133;94;1039
2013-09-11;1130;94;1036
2013-09-13;1131;94;1037
2013-09-15;1127;94;1033
2013-09-17;1127;93;1034
2013-09-19;1126;93;1033
2013-09-21;1127;93;1034
2013-09-23;1132;93;1039
2013-09-25;1132;93;1039
2013-09-27;1132;93;1039
2013-09-29;1133;93;1040
2013-10-01;1132;93;1039
2013-10-03;1128;93;1035
2013-10-05;1130;93;1037
2013-10-07;1131;93;1038
2013-10-09;1132;93;1039
2013-10-11;1135;93;1042
2013-10-13;1135;93;1042
2013-10-15;1132;94;1038
2013-10-17;1130;94;1036
2013-10-19;1132;94;1038
2013-10-21;1128;95;1033
2013-10-23;1127;95;1032
2013-10-25;1124;95;1029
2013-10-27;1124;101;1023
2013-10-28;1119;101;1018
2013-10-31;1117;101;1016
2013-11-01;1116;101;1015
2013-11-04;1115;102;1013
2013-11-06;1115;102;1013
2013-11-08;1118;103;1015
2013-11-10;1125;103;1022
2013-11-12;1124;103;1021
2013-11-14;1125;104;1021
2013-11-16;1123;105;1018
2013-11-18;1124;105;1019
2013-11-20;1122;105;1017
2013-11-22;1125;105;1020
2013-11-23;1122;105;1017
2013-11-26;1122;105;1017
2013-11-28;1124;105;1019
2013-11-30;1121;105;1016
2013-12-02;1122;105;1017
2013-12-04;1121;105;1016
2013-12-06;1120;105;1015
2013-12-08;1119;105;1014
2013-12-10;1119;105;1014
2013-12-12;1119;105;1014
2013-12-14;1117;105;1012
2013-12-16;1118;105;1013
2013-12-18;1120;105;1015
2013-12-20;1120;105;1015
2013-12-22;1120;105;1015
2013-12-24;1120;105;1015
2013-12-26;1120;105;1015
2013-12-28;1117;105;1012
2013-12-30;1123;105;1018
2014-01-01;1122;105;1017
2014-01-03;1120;105;1015
2014-01-05;1124;105;1019
2014-01-07;1125;105;1020
2014-01-09;1127;105;1022
2014-01-11;1130;105;1025
2014-01-13;1127;105;1022
2014-01-15;1126;105;1021
2014-01-17;1128;105;1023
2014-01-19;1126;105;1021
2014-01-21;1126;105;1021
2014-01-23;1126;105;1021
2014-01-25;1125;105;1020
2014-01-27;1123;105;1018
2014-01-29;1125;106;1019
2014-02-01;1125;106;1019
2014-02-03;1123;106;1017
2014-02-04;1124;106;1018
2014-02-07;1126;106;1020
2014-02-09;1125;106;1019
2014-02-11;1127;106;1021
2014-02-13;1129;106;1023
2014-02-15;1129;106;1023
2014-02-17;1129;106;1023
2014-02-19;1129;106;1023
2014-02-21;1128;108;1020
2014-02-23;1130;109;1021
2014-02-25;1130;109;1021
2014-02-27;1129;110;1019
2014-03-01;1126;110;1016
2014-03-03;1129;110;1019
2014-03-05;1131;110;1021
2014-03-07;1130;110;1020
2014-03-09;1132;110;1022
2014-03-11;1130;110;1020
2014-03-13;1132;110;1022
2014-03-15;1136;110;1026
2014-03-17;1133;110;1023
2014-03-19;1132;110;1022
2014-03-21;1135;110;1025
2014-03-23;1135;110;1025
2014-03-25;1135;110;1025
2014-03-27;1134;110;1024
2014-03-29;1131;110;1021
2014-03-31;1131;110;1021
2014-04-02;1129;110;1019
2014-04-04;1128;110;1018
2014-04-06;1127;110;1017
2014-04-08;1128;110;1018
2014-04-10;1126;110;1016
2014-04-12;1128;110;1018
2014-04-14;1129;110;1019
2014-04-16;1126;110;1016
2014-04-18;1128;110;1018
2014-04-20;1125;110;1015
2014-04-22;1123;110;1013
2014-04-24;1119;109;1010
2014-04-26;1119;110;1009
2014-04-28;1118;110;1008
2014-04-30;1120;110;1010
2014-05-02;1120;110;1010
2014-05-04;1118;110;1008
