date;followers;following;fans
2013-04-18;2454;892;1562
2013-04-20;2465;892;1573
2013-04-22;2470;892;1578
2013-04-24;2472;892;1580
2013-04-26;2472;892;1580
2013-04-28;2476;892;1584
2013-04-30;2482;892;1590
2013-05-02;2487;892;1595
2013-05-04;2487;892;1595
2013-05-06;2490;892;1598
2013-05-08;2500;892;1608
2013-05-10;2502;892;1610
2013-05-12;2495;889;1606
2013-05-14;2502;890;1612
2013-05-16;2503;893;1610
2013-05-18;2508;896;1612
2013-05-20;2514;896;1618
2013-05-22;2516;896;1620
2013-05-24;2522;896;1626
2013-05-26;2531;895;1636
2013-05-28;2536;895;1641
2013-05-30;2539;895;1644
2013-06-01;2550;895;1655
2013-06-03;2551;895;1656
2013-06-05;2554;895;1659
2013-06-07;2561;895;1666
2013-06-09;2563;895;1668
2013-06-11;2567;895;1672
2013-06-20;2574;868;1706
2013-06-22;2580;869;1711
2013-06-24;2588;872;1716
2013-06-26;2594;872;1722
2013-06-28;2598;874;1724
2013-06-30;2601;875;1726
2013-07-02;2606;875;1731
2013-07-04;2606;876;1730
2013-07-06;2609;876;1733
2013-07-08;2608;875;1733
2013-07-10;2610;876;1734
2013-07-12;2606;875;1731
2013-07-14;2607;877;1730
2013-07-16;2606;878;1728
2013-07-18;2613;879;1734
2013-07-20;2617;880;1737
2013-07-22;2622;881;1741
2013-07-24;2628;882;1746
2013-07-26;2633;882;1751
2013-07-28;2634;883;1751
2013-07-30;2639;886;1753
2013-08-01;2641;885;1756
2013-08-03;2642;885;1757
2013-08-05;2646;885;1761
2013-08-07;2648;885;1763
2013-08-09;2650;885;1765
2013-08-11;2652;886;1766
2013-08-13;2654;891;1763
2013-08-15;2654;892;1762
2013-08-17;2662;892;1770
2013-08-19;2667;892;1775
2013-08-21;2678;899;1779
2013-08-23;2685;899;1786
2013-08-25;2688;901;1787
2013-08-27;2690;899;1791
2013-08-29;2692;898;1794
2013-08-31;2694;897;1797
2013-09-02;2694;898;1796
2013-09-04;2698;898;1800
2013-09-06;2701;898;1803
2013-09-08;2705;898;1807
2013-09-10;2708;898;1810
2013-09-12;2711;881;1830
2013-09-14;2715;881;1834
2013-09-16;2717;882;1835
2013-09-18;2722;887;1835
2013-09-20;2726;889;1837
2013-09-22;2732;897;1835
2013-09-24;2735;897;1838
2013-09-26;2735;897;1838
2013-09-28;2740;898;1842
2013-09-30;2743;898;1845
2013-10-02;2749;898;1851
2013-10-04;2753;898;1855
2013-10-06;2753;898;1855
2013-10-08;2756;898;1858
2013-10-10;2759;899;1860
2013-10-12;2764;899;1865
2013-10-14;2770;899;1871
2013-10-16;2777;900;1877
2013-10-18;2775;900;1875
2013-10-20;2775;900;1875
2013-10-22;2778;901;1877
2013-10-24;2785;903;1882
2013-10-26;2786;903;1883
2013-10-28;2783;902;1881
2013-10-30;2786;903;1883
2013-11-01;2792;905;1887
2013-11-03;2799;906;1893
2013-11-05;2801;909;1892
2013-11-07;2803;911;1892
2013-11-09;2801;912;1889
2013-11-11;2801;914;1887
2013-11-13;2805;919;1886
2013-11-15;2809;922;1887
2013-11-17;2812;922;1890
2013-11-19;2813;923;1890
2013-11-21;2811;923;1888
2013-11-23;2812;925;1887
2013-11-25;2817;925;1892
2013-11-27;2822;927;1895
2013-11-29;2823;927;1896
2013-12-01;2821;927;1894
2013-12-03;2824;927;1897
2013-12-05;2821;908;1913
2013-12-07;2823;916;1907
2013-12-09;2823;916;1907
2013-12-11;2828;916;1912
2013-12-13;2828;916;1912
2013-12-15;2827;916;1911
2013-12-17;2827;920;1907
2013-12-19;2828;921;1907
2013-12-21;2828;921;1907
2013-12-23;2830;921;1909
2013-12-25;2832;921;1911
2013-12-27;2834;923;1911
2013-12-29;2835;925;1910
2013-12-31;2837;924;1913
2014-01-02;2839;924;1915
2014-01-04;2845;926;1919
2014-01-06;2844;908;1936
2014-01-08;2841;908;1933
2014-01-10;2840;907;1933
2014-01-12;2847;907;1940
2014-01-14;2849;907;1942
2014-01-16;2848;907;1941
2014-01-18;2852;908;1944
2014-01-20;2853;908;1945
2014-01-22;2857;910;1947
2014-01-24;2855;910;1945
2014-01-26;2854;911;1943
2014-01-28;2851;911;1940
2014-01-30;2850;911;1939
2014-02-01;2851;911;1940
2014-02-03;2851;912;1939
2014-02-05;2851;913;1938
2014-02-07;2854;913;1941
2014-02-09;2854;913;1941
2014-02-11;2856;912;1944
2014-02-13;2858;912;1946
2014-02-15;2856;914;1942
2014-02-17;2855;914;1941
2014-02-19;2854;916;1938
2014-02-21;2855;920;1935
2014-02-23;2859;911;1948
2014-02-25;2860;911;1949
2014-02-27;2860;913;1947
2014-03-01;2862;922;1940
2014-03-03;2863;922;1941
2014-03-05;2865;922;1943
2014-03-07;2864;922;1942
2014-03-09;2870;924;1946
2014-03-11;2874;925;1949
2014-03-13;2878;932;1946
2014-03-15;2886;936;1950
2014-03-17;2889;938;1951
2014-03-19;2889;927;1962
2014-03-21;2895;929;1966
2014-03-23;2897;923;1974
2014-03-25;2898;924;1974
2014-03-27;2900;929;1971
2014-03-29;2906;935;1971
2014-03-31;2923;945;1978
2014-04-02;2926;946;1980
2014-04-04;2930;947;1983
2014-04-06;2931;949;1982
2014-04-08;2930;949;1981
2014-04-10;2933;949;1984
2014-04-12;2936;949;1987
2014-04-14;2935;951;1984
2014-04-16;2940;951;1989
2014-04-18;2941;952;1989
2014-04-20;2940;953;1987
2014-04-22;2938;953;1985
2014-04-24;2936;953;1983
2014-04-26;2937;954;1983
2014-04-28;2938;957;1981
2014-04-30;2944;961;1983
2014-05-02;2943;961;1982
2014-05-04;2942;961;1981
