date;followers;following;fans
2013-09-19;22616;18261;4355
2013-09-20;22620;18260;4360
2013-09-21;22616;18258;4358
2013-09-22;22616;18258;4358
2013-09-24;22617;18259;4358
2013-09-25;22612;18257;4355
2013-09-26;22617;18257;4360
2013-09-27;22612;18254;4358
2013-09-28;22607;18254;4353
2013-09-30;22602;18253;4349
2013-10-01;22604;18252;4352
2013-10-02;22603;18252;4351
2013-10-03;22603;18252;4351
2013-10-04;22605;18249;4356
2013-10-06;22600;18247;4353
2013-10-07;22595;18248;4347
2013-10-08;22594;18246;4348
2013-10-09;22594;18244;4350
2013-10-10;22597;18194;4403
2013-10-12;22590;18192;4398
2013-10-13;22590;18192;4398
2013-10-14;22594;18192;4402
2013-10-15;22599;18192;4407
2013-10-16;22598;18192;4406
2013-10-17;22594;18188;4406
2013-10-19;22600;18187;4413
2013-10-20;22595;18183;4412
2013-10-21;22594;18182;4412
2013-10-22;22596;18182;4414
2013-10-23;22601;18185;4416
2013-10-25;22603;18194;4409
2013-10-26;22609;18193;4416
2013-10-27;22609;18192;4417
2013-10-28;22608;18192;4416
2013-10-29;22607;18187;4420
2013-10-31;22602;18185;4417
2013-11-01;22605;18186;4419
2013-11-02;22600;18184;4416
2013-11-03;22597;18183;4414
2013-11-04;22599;18183;4416
2013-11-06;22594;18179;4415
2013-11-07;22592;18178;4414
2013-11-08;22600;18177;4423
2013-11-09;22598;18175;4423
2013-11-11;22598;18174;4424
2013-11-12;22602;18174;4428
2013-11-13;22604;18174;4430
2013-11-14;22606;18172;4434
2013-11-16;22607;18173;4434
2013-11-17;22609;18172;4437
2013-11-18;22608;18172;4436
2013-11-19;22608;18171;4437
2013-11-20;22611;18171;4440
2013-11-22;22617;18174;4443
2013-11-23;22614;18209;4405
2013-11-24;22617;18208;4409
2013-11-25;22621;18208;4413
2013-11-26;22621;18205;4416
2013-11-28;22626;18205;4421
2013-11-29;22627;18205;4422
2013-11-30;22627;18204;4423
2013-12-01;22629;18203;4426
2013-12-03;22630;18204;4426
2013-12-04;22629;18203;4426
2013-12-05;22623;18200;4423
2013-12-06;22622;18199;4423
2013-12-08;22619;18203;4416
2013-12-09;22615;18203;4412
2013-12-10;22617;18202;4415
2013-12-11;22620;18202;4418
2013-12-13;22619;18201;4418
2013-12-14;22622;18201;4421
2013-12-15;22622;18200;4422
2013-12-16;22628;18201;4427
2013-12-18;22627;18201;4426
2013-12-19;22629;18203;4426
2013-12-20;22628;18202;4426
2013-12-21;22633;18202;4431
2013-12-23;22632;18201;4431
2013-12-24;22630;18201;4429
2013-12-25;22631;18198;4433
2013-12-27;22631;18199;4432
2013-12-28;22625;18198;4427
2013-12-29;22628;18203;4425
2013-12-30;22633;18203;4430
2014-01-01;22628;18203;4425
2014-01-02;22627;18204;4423
2014-01-03;22629;18205;4424
2014-01-04;22630;18204;4426
2014-01-06;22627;18204;4423
2014-01-07;22625;18204;4421
2014-01-08;22636;18201;4435
2014-01-10;22634;18202;4432
2014-01-11;22633;18202;4431
2014-01-12;22633;18201;4432
2014-01-13;22637;18203;4434
2014-01-15;22640;18200;4440
2014-01-16;22637;18200;4437
2014-01-17;22638;18199;4439
2014-01-18;22641;18199;4442
2014-01-20;22640;18196;4444
2014-01-21;22639;18197;4442
2014-01-22;22641;18196;4445
2014-01-24;22643;18194;4449
2014-01-25;22646;18208;4438
2014-01-26;22651;18207;4444
2014-01-27;22653;18207;4446
2014-01-30;22652;18208;4444
2014-01-31;22651;18205;4446
2014-02-01;22653;18207;4446
2014-02-02;22653;18207;4446
2014-02-04;22656;18208;4448
2014-02-05;22649;18208;4441
2014-02-06;22657;18207;4450
2014-02-07;22657;18216;4441
2014-02-09;22661;18218;4443
2014-02-10;22659;18217;4442
2014-02-11;22654;18217;4437
2014-02-13;22650;18215;4435
2014-02-14;22649;18215;4434
2014-02-15;22657;18225;4432
2014-02-17;22659;18224;4435
2014-02-18;22662;18223;4439
2014-02-19;22667;18223;4444
2014-02-21;22669;18221;4448
2014-02-22;22670;18221;4449
2014-02-23;22723;17020;5703
2014-02-25;22744;17020;5724
2014-02-26;22824;17941;4883
2014-02-27;22882;18015;4867
2014-02-28;22923;18276;4647
2014-03-02;22935;18319;4616
2014-03-03;22958;18323;4635
2014-03-04;22955;18327;4628
2014-03-06;22957;18338;4619
2014-03-07;22966;18336;4630
2014-03-08;22962;18337;4625
2014-03-10;22961;18338;4623
2014-03-11;22966;18338;4628
2014-03-13;22964;18364;4600
2014-03-14;22968;18368;4600
2014-03-15;22979;18370;4609
2014-03-17;22985;18371;4614
2014-03-18;22983;18370;4613
2014-03-19;22982;18371;4611
2014-03-20;22978;18371;4607
2014-03-22;22977;18371;4606
2014-03-23;22984;18387;4597
2014-03-24;22988;18386;4602
2014-03-26;22988;18388;4600
2014-03-27;23000;18390;4610
2014-03-29;22988;18402;4586
2014-03-30;22980;18402;4578
2014-03-31;22988;18401;4587
2014-04-02;22983;18400;4583
2014-04-03;22975;18401;4574
2014-04-04;22987;18400;4587
2014-04-06;22979;18399;4580
2014-04-07;22982;18399;4583
2014-04-09;22992;18399;4593
2014-04-10;22996;18398;4598
2014-04-12;22997;18397;4600
2014-04-13;22996;18397;4599
2014-04-14;22989;18396;4593
2014-04-16;22983;18395;4588
2014-04-17;22976;18396;4580
2014-04-18;22984;18395;4589
2014-04-20;22968;17037;5931
2014-04-21;22971;17037;5934
2014-04-22;22976;17037;5939
2014-04-23;22980;15586;7394
2014-04-24;22980;14503;8477
2014-04-25;22980;14506;8474
2014-04-26;22976;12926;10050
2014-04-27;22977;12312;10665
2014-04-28;22975;10368;12607
2014-04-29;22967;8427;14540
2014-04-30;22958;8429;14529
2014-05-01;22943;7233;15710
2014-05-02;22932;7233;15699
2014-05-03;22926;7233;15693
2014-05-04;22916;7233;15683
2014-05-05;22903;5697;17206
2014-05-06;22848;4198;18650
