date;followers;following;fans
2013-04-17;3492;876;2616
2013-04-18;3511;876;2635
2013-04-19;3522;876;2646
2013-04-20;3536;880;2656
2013-04-21;3550;880;2670
2013-04-22;3564;880;2684
2013-04-24;3579;880;2699
2013-04-25;3580;880;2700
2013-04-26;3586;880;2706
2013-04-27;3597;880;2717
2013-04-28;3612;880;2732
2013-04-29;3623;887;2736
2013-04-30;3632;887;2745
2013-05-01;3638;887;2751
2013-05-02;3648;888;2760
2013-05-03;3661;888;2773
2013-05-04;3672;888;2784
2013-05-06;3680;896;2784
2013-05-07;3695;896;2799
2013-05-08;3702;896;2806
2013-05-09;3707;896;2811
2013-05-10;3713;896;2817
2013-05-11;3724;895;2829
2013-05-12;3737;895;2842
2013-05-13;3742;895;2847
2013-05-15;3752;895;2857
2013-05-16;3758;898;2860
2013-05-17;3770;898;2872
2013-05-18;3786;898;2888
2013-05-19;3791;898;2893
2013-05-20;3803;898;2905
2013-05-21;3814;898;2916
2013-05-22;3829;898;2931
2013-05-24;3836;900;2936
2013-05-25;3848;900;2948
2013-05-26;3854;900;2954
2013-05-27;3863;900;2963
2013-05-28;3882;900;2982
2013-05-29;3896;899;2997
2013-05-30;3907;899;3008
2013-05-31;3930;899;3031
2013-06-02;3944;900;3044
2013-06-03;3956;900;3056
2013-06-04;3958;900;3058
2013-06-05;3969;899;3070
2013-06-06;3982;899;3083
2013-06-07;3983;899;3084
2013-06-08;4000;899;3101
2013-06-09;4005;899;3106
2013-06-10;4018;898;3120
2013-06-20;4110;898;3212
2013-06-21;4122;898;3224
2013-06-22;4131;898;3233
2013-06-23;4141;898;3243
2013-06-24;4149;898;3251
2013-06-25;4167;898;3269
2013-06-26;4177;898;3279
2013-06-27;4197;898;3299
2013-06-29;4206;903;3303
2013-06-30;4214;903;3311
2013-07-01;4221;903;3318
2013-07-02;4231;903;3328
2013-07-03;4243;903;3340
2013-07-04;4251;902;3349
2013-07-05;4258;902;3356
2013-07-06;4272;902;3370
2013-07-07;4282;902;3380
2013-07-08;4299;902;3397
2013-07-10;4314;902;3412
2013-07-11;4320;902;3418
2013-07-12;4331;902;3429
2013-07-13;4349;903;3446
2013-07-14;4358;903;3455
2013-07-15;4368;903;3465
2013-07-16;4377;903;3474
2013-07-17;4389;903;3486
2013-07-18;4398;902;3496
2013-07-20;4405;902;3503
2013-07-21;4418;902;3516
2013-07-22;4429;902;3527
2013-07-23;4440;902;3538
2013-07-24;4453;902;3551
2013-07-25;4469;902;3567
2013-07-26;4484;902;3582
2013-07-28;4491;901;3590
2013-07-29;4494;901;3593
2013-07-30;4499;901;3598
2013-07-31;4504;901;3603
2013-08-01;4516;901;3615
2013-08-02;4529;901;3628
2013-08-03;4534;901;3633
2013-08-04;4550;901;3649
2013-08-06;4557;901;3656
2013-08-07;4565;901;3664
2013-08-08;4574;901;3673
2013-08-09;4586;901;3685
2013-08-10;4595;901;3694
2013-08-11;4602;901;3701
2013-08-12;4607;901;3706
2013-08-13;4623;901;3722
2013-08-15;4633;901;3732
2013-08-16;4637;901;3736
2013-08-17;4644;901;3743
2013-08-18;4653;901;3752
2013-08-19;4666;901;3765
2013-08-20;4682;901;3781
2013-08-22;4696;901;3795
2013-08-23;4709;901;3808
2013-08-24;4717;901;3816
2013-08-25;4728;901;3827
2013-08-26;4739;901;3838
2013-08-27;4747;901;3846
2013-08-29;4756;901;3855
2013-08-30;4763;904;3859
2013-08-31;4772;904;3868
2013-09-01;4778;904;3874
2013-09-02;4787;904;3883
2013-09-03;4800;904;3896
2013-09-04;4818;904;3914
2013-09-06;4827;904;3923
2013-09-07;4831;904;3927
2013-09-08;4841;904;3937
2013-09-09;4843;904;3939
2013-09-10;4854;904;3950
2013-09-11;4870;911;3959
2013-09-13;4876;911;3965
2013-09-14;4876;911;3965
2013-09-15;4886;911;3975
2013-09-16;4903;911;3992
2013-09-17;4913;929;3984
2013-09-18;4927;929;3998
2013-09-20;4945;929;4016
2013-09-21;4962;929;4033
2013-09-22;4965;929;4036
2013-09-23;4974;929;4045
2013-09-24;4992;929;4063
2013-09-25;5001;929;4072
2013-09-27;5024;929;4095
2013-09-28;5036;931;4105
2013-09-29;5044;931;4113
2013-09-30;5055;931;4124
2013-10-01;5058;931;4127
2013-10-02;5080;930;4150
2013-10-04;5088;930;4158
2013-10-05;5090;931;4159
2013-10-06;5092;931;4161
2013-10-07;5095;931;4164
2013-10-09;5105;933;4172
2013-10-10;5115;934;4181
2013-10-11;5115;934;4181
2013-10-12;5118;934;4184
2013-10-13;5124;934;4190
2013-10-15;5129;934;4195
2013-10-16;5144;933;4211
2013-10-17;5153;936;4217
2013-10-18;5163;935;4228
2013-10-19;5172;935;4237
2013-10-21;5182;935;4247
2013-10-22;5190;934;4256
2013-10-23;5192;934;4258
2013-10-24;5205;935;4270
2013-10-25;5211;935;4276
2013-10-27;5229;935;4294
2013-10-28;5235;935;4300
2013-10-29;5242;968;4274
2013-10-30;5252;968;4284
2013-10-31;5257;969;4288
2013-11-01;5273;974;4299
2013-11-03;5280;977;4303
2013-11-04;5287;977;4310
2013-11-05;5302;977;4325
2013-11-06;5312;979;4333
2013-11-07;5320;978;4342
2013-11-09;5334;978;4356
2013-11-10;5339;978;4361
2013-11-11;5353;980;4373
2013-11-12;5365;980;4385
2013-11-14;5373;980;4393
2013-11-15;5376;991;4385
2013-11-16;5386;994;4392
2013-11-17;5398;994;4404
2013-11-19;5409;994;4415
2013-11-20;5416;994;4422
2013-11-21;5428;994;4434
2013-11-22;5443;994;4449
2013-11-24;5450;994;4456
2013-11-25;5461;994;4467
2013-11-26;5467;994;4473
2013-11-27;5475;994;4481
2013-11-29;5486;994;4492
2013-11-30;5496;999;4497
2013-12-01;5500;999;4501
2013-12-02;5505;999;4506
2013-12-03;5516;1035;4481
2013-12-05;5524;1036;4488
2013-12-06;5525;1037;4488
2013-12-07;5529;1040;4489
2013-12-08;5551;1040;4511
2013-12-10;5566;1047;4519
2013-12-11;5578;1048;4530
2013-12-12;5592;1050;4542
2013-12-13;5606;1052;4554
2013-12-15;5613;1052;4561
2013-12-16;5623;1061;4562
2013-12-17;5630;1061;4569
2013-12-18;5648;1066;4582
2013-12-20;5652;1066;4586
2013-12-21;5661;1066;4595
2013-12-22;5669;1066;4603
2013-12-23;5680;1073;4607
2013-12-25;5683;1075;4608
2013-12-26;5689;1075;4614
2013-12-27;5694;1075;4619
2013-12-28;5707;1076;4631
2013-12-30;5712;1077;4635
2013-12-31;5724;1077;4647
2014-01-01;5733;1077;4656
2014-01-02;5780;1077;4703
2014-01-04;5801;1077;4724
2014-01-05;5818;1077;4741
2014-01-06;5835;1077;4758
2014-01-08;5846;1077;4769
2014-01-09;5870;1077;4793
2014-01-10;5886;1080;4806
2014-01-12;5907;1080;4827
2014-01-13;5911;1081;4830
2014-01-14;5920;1081;4839
2014-01-15;5935;1081;4854
2014-01-17;5939;1081;4858
2014-01-18;5944;1081;4863
2014-01-19;5957;1081;4876
2014-01-21;5981;1081;4900
2014-01-22;5991;1081;4910
2014-01-23;6004;1082;4922
2014-01-24;6028;1094;4934
2014-01-26;6042;1094;4948
2014-01-27;6054;1095;4959
2014-01-28;6066;1095;4971
2014-01-30;6082;1095;4987
2014-01-31;6085;1096;4989
2014-02-01;6096;1096;5000
2014-02-03;6111;1096;5015
2014-02-04;6126;1096;5030
2014-02-05;6137;1096;5041
2014-02-06;6150;1096;5054
2014-02-07;6157;1099;5058
2014-02-08;6167;1103;5064
2014-02-09;6173;1103;5070
2014-02-10;6188;1103;5085
2014-02-11;6195;1102;5093
2014-02-12;6200;1102;5098
2014-02-13;6205;1102;5103
2014-02-14;6209;1103;5106
2014-02-15;6222;1103;5119
2014-02-16;6231;1103;5128
2014-02-17;6237;1103;5134
2014-02-18;6251;1103;5148
2014-02-19;6262;1103;5159
2014-02-20;6281;1103;5178
2014-02-21;6289;1103;5186
2014-02-22;6297;1103;5194
2014-02-23;6309;1103;5206
2014-02-24;6317;1103;5214
2014-02-25;6330;1103;5227
2014-02-26;6343;1103;5240
2014-02-27;6356;1103;5253
2014-02-28;6359;1103;5256
2014-03-01;6365;1103;5262
2014-03-02;6372;1105;5267
2014-03-03;6376;1105;5271
2014-03-04;6391;1109;5282
2014-03-05;6402;1109;5293
2014-03-06;6408;1109;5299
2014-03-07;6420;1109;5311
2014-03-08;6430;1109;5321
2014-03-09;6439;1110;5329
2014-03-10;6447;1116;5331
2014-03-11;6459;1117;5342
2014-03-12;6463;1116;5347
2014-03-13;6469;1116;5353
2014-03-14;6474;1117;5357
2014-03-15;6488;1117;5371
2014-03-16;6493;1117;5376
2014-03-17;6503;1118;5385
