date;followers;following;fans
2013-04-18;7810;2489;5321
2013-04-20;7809;2490;5319
2013-04-21;7804;2490;5314
2013-04-22;7803;2490;5313
2013-04-23;7804;2490;5314
2013-04-25;7801;2490;5311
2013-04-26;7800;2490;5310
2013-04-27;7800;2490;5310
2013-04-28;7800;2490;5310
2013-04-29;7800;2490;5310
2013-05-01;7803;2490;5313
2013-05-02;7800;2490;5310
2013-05-03;7801;2490;5311
2013-05-04;7801;2490;5311
2013-05-06;7802;2490;5312
2013-05-07;7801;2490;5311
2013-05-08;7801;2490;5311
2013-05-09;7803;2490;5313
2013-05-11;7763;2476;5287
2013-05-12;7764;2475;5289
2013-05-13;7761;2475;5286
2013-05-14;7766;2477;5289
2013-05-15;7796;2489;5307
2013-05-16;7796;2489;5307
2013-05-17;7802;2490;5312
2013-05-18;7804;2490;5314
2013-05-19;7804;2492;5312
2013-05-20;7801;2492;5309
2013-05-21;7802;2492;5310
2013-05-22;7800;2492;5308
2013-05-23;7799;2491;5308
2013-05-24;7802;2491;5311
2013-05-25;7801;2491;5310
2013-05-26;7798;2491;5307
2013-05-27;7799;2491;5308
2013-05-28;7800;2490;5310
2013-05-29;7800;2490;5310
2013-05-30;7797;2492;5305
2013-05-31;7796;2492;5304
2013-06-01;7797;2492;5305
2013-06-02;7797;2492;5305
2013-06-03;7795;2492;5303
2013-06-04;7795;2492;5303
2013-06-05;7797;2493;5304
2013-06-06;7797;2493;5304
2013-06-07;7801;2493;5308
2013-06-08;7805;2492;5313
2013-06-09;7805;2492;5313
2013-06-10;7806;2493;5313
2013-06-11;7806;2493;5313
2013-06-20;7803;2492;5311
2013-06-21;7803;2492;5311
2013-06-22;7799;2492;5307
2013-06-23;7799;2492;5307
2013-06-24;7798;2492;5306
2013-06-25;7799;2492;5307
2013-06-26;7795;2492;5303
2013-06-27;7793;2492;5301
2013-06-28;7792;2492;5300
2013-06-29;7794;2492;5302
2013-06-30;7792;2492;5300
2013-07-02;7789;2491;5298
2013-07-03;7783;2491;5292
2013-07-04;7779;2491;5288
2013-07-05;7779;2491;5288
2013-07-06;7780;2491;5289
2013-07-07;7778;2491;5287
2013-07-08;7778;2491;5287
2013-07-10;7777;2492;5285
2013-07-11;7776;2492;5284
2013-07-12;7776;2492;5284
2013-07-13;7777;2492;5285
2013-07-14;7779;2492;5287
2013-07-15;7781;2492;5289
2013-07-16;7781;2492;5289
2013-07-17;7777;2492;5285
2013-07-18;7776;2492;5284
2013-07-19;7777;2493;5284
2013-07-20;7778;2494;5284
2013-07-21;7778;2494;5284
2013-07-22;7776;2494;5282
2013-07-23;7779;2494;5285
2013-07-24;7777;2494;5283
2013-07-25;7775;2494;5281
2013-07-26;7777;2494;5283
2013-07-27;7777;2493;5284
2013-07-28;7772;2491;5281
2013-07-29;7771;2491;5280
2013-07-30;7771;2491;5280
2013-07-31;7770;2490;5280
2013-08-01;7771;2490;5281
2013-08-02;7771;2490;5281
2013-08-03;7770;2490;5280
2013-08-04;7769;2490;5279
2013-08-05;7769;2490;5279
2013-08-06;7773;2490;5283
2013-08-07;7774;2490;5284
2013-08-08;7776;2491;5285
2013-08-09;7775;2491;5284
2013-08-10;7777;2491;5286
2013-08-11;7775;2491;5284
2013-08-12;7775;2491;5284
2013-08-13;7772;2491;5281
2013-08-14;7769;2495;5274
2013-08-15;7768;2495;5273
2013-08-16;7769;2495;5274
2013-08-17;7769;2496;5273
2013-08-18;7768;2496;5272
2013-08-19;7766;2496;5270
2013-08-20;7765;2496;5269
2013-08-21;7763;2496;5267
2013-08-22;7764;2496;5268
2013-08-23;7765;2496;5269
2013-08-24;7763;2499;5264
2013-08-25;7764;2499;5265
2013-08-26;7765;2499;5266
2013-08-27;7764;2499;5265
2013-08-28;7762;2499;5263
2013-08-29;7760;2499;5261
2013-08-30;7761;2503;5258
2013-08-31;7759;2503;5256
2013-09-01;7759;2503;5256
2013-09-02;7758;2503;5255
2013-09-03;7758;2503;5255
2013-09-04;7759;2503;5256
2013-09-05;7759;2504;5255
2013-09-06;7756;2504;5252
2013-09-07;7756;2505;5251
2013-09-08;7756;2505;5251
2013-09-09;7756;2505;5251
2013-09-10;7756;2504;5252
2013-09-11;7752;2504;5248
2013-09-12;7753;2504;5249
2013-09-13;7752;2505;5247
2013-09-14;7755;2509;5246
2013-09-15;7757;2511;5246
2013-09-16;7753;2511;5242
2013-09-17;7754;2513;5241
2013-09-18;7752;2513;5239
2013-09-19;7753;2513;5240
2013-09-20;7754;2513;5241
2013-09-21;7751;2514;5237
2013-09-22;7751;2514;5237
2013-09-23;7750;2515;5235
2013-09-24;7747;2515;5232
2013-09-25;7749;2515;5234
2013-09-26;7743;2515;5228
2013-09-27;7743;2515;5228
2013-09-28;7743;2515;5228
2013-09-29;7740;2515;5225
2013-10-01;7738;2514;5224
2013-10-02;7737;2514;5223
2013-10-03;7737;2513;5224
2013-10-04;7736;2513;5223
2013-10-05;7735;2513;5222
2013-10-06;7734;2513;5221
2013-10-07;7732;2513;5219
2013-10-08;7730;2513;5217
2013-10-09;7734;2513;5221
2013-10-10;7733;2513;5220
2013-10-11;7733;2513;5220
2013-10-12;7731;2513;5218
2013-10-13;7728;2513;5215
2013-10-14;7728;2513;5215
2013-10-15;7729;2514;5215
2013-10-16;7727;2513;5214
2013-10-17;7729;2512;5217
2013-10-18;7728;2511;5217
2013-10-19;7730;2511;5219
2013-10-20;7728;2511;5217
2013-10-21;7727;2511;5216
2013-10-22;7726;2511;5215
2013-10-23;7727;2513;5214
2013-10-24;7724;2512;5212
2013-10-25;7722;2512;5210
2013-10-26;7720;2511;5209
2013-10-27;7719;2511;5208
2013-10-28;7716;2511;5205
2013-10-29;7715;2511;5204
2013-10-30;7711;2512;5199
2013-10-31;7712;2511;5201
2013-11-01;7711;2511;5200
2013-11-02;7712;2511;5201
2013-11-04;7714;2511;5203
2013-11-05;7715;2511;5204
2013-11-06;7712;2511;5201
2013-11-07;7711;2511;5200
2013-11-08;7708;2512;5196
2013-11-09;7704;2512;5192
2013-11-10;7704;2512;5192
2013-11-11;7704;2512;5192
2013-11-12;7702;2511;5191
2013-11-13;7705;2511;5194
2013-11-14;7706;2511;5195
2013-11-15;7704;2510;5194
2013-11-16;7705;2510;5195
2013-11-17;7705;2510;5195
2013-11-18;7703;2512;5191
2013-11-19;7698;2512;5186
2013-11-20;7696;2512;5184
2013-11-21;7695;2515;5180
2013-11-22;7698;2516;5182
2013-11-23;7699;2518;5181
2013-11-25;7696;2518;5178
2013-11-26;7697;2519;5178
2013-11-27;7692;2517;5175
2013-11-28;7690;2518;5172
2013-11-29;7689;2517;5172
2013-11-30;7689;2518;5171
