date;followers;following;fans
2013-04-17;13302;2006;11296
2013-04-18;13299;2006;11293
2013-04-19;13294;2005;11289
2013-04-20;13280;2005;11275
2013-04-21;13280;2005;11275
2013-04-22;13281;2005;11276
2013-04-23;13283;2004;11279
2013-04-24;13276;2002;11274
2013-04-25;13274;2002;11272
2013-04-26;13259;2002;11257
2013-04-27;13256;2002;11254
2013-04-28;13258;2002;11256
2013-04-29;13256;2002;11254
2013-04-30;13253;2002;11251
2013-05-01;13248;2002;11246
2013-05-02;13240;2002;11238
2013-05-03;13237;2001;11236
2013-05-04;13817;2001;11816
2013-05-05;14511;2001;12510
2013-05-06;14869;2001;12868
2013-05-07;15136;2001;13135
2013-05-08;15140;2001;13139
2013-05-09;15143;2001;13142
2013-05-10;15136;2001;13135
2013-05-11;15114;1984;13130
2013-05-12;15119;1985;13134
2013-05-13;15119;1985;13134
2013-05-14;15125;1989;13136
2013-05-15;15141;1995;13146
2013-05-16;15147;1995;13152
2013-05-17;15080;2061;13019
2013-05-18;15083;2063;13020
2013-05-19;15081;2063;13018
2013-05-20;15085;2063;13022
2013-05-21;15088;2063;13025
2013-05-22;15088;2063;13025
2013-05-23;15085;2063;13022
2013-05-24;15086;2063;13023
2013-05-25;15087;2066;13021
2013-05-26;15087;2065;13022
2013-05-27;15084;2066;13018
2013-05-28;15084;2066;13018
2013-05-29;15083;2067;13016
2013-05-30;14106;2108;11998
2013-05-31;13986;2108;11878
2013-06-01;13993;2108;11885
2013-06-02;13995;2108;11887
2013-06-03;13996;2108;11888
2013-06-04;13951;2108;11843
2013-06-05;13718;2105;11613
2013-06-06;13733;2135;11598
2013-06-07;13516;2143;11373
2013-06-08;13362;2098;11264
2013-06-09;13529;2096;11433
2013-06-10;13495;2096;11399
2013-06-11;13145;2097;11048
2013-06-20;12878;2093;10785
2013-06-21;12875;2093;10782
2013-06-22;12875;2094;10781
2013-06-23;12873;2094;10779
2013-06-24;12872;2094;10778
2013-06-25;12872;2093;10779
2013-06-26;12866;2093;10773
2013-06-27;12867;2093;10774
2013-06-28;12870;2094;10776
2013-06-29;12879;2094;10785
2013-06-30;12884;2151;10733
2013-07-01;12888;2154;10734
2013-07-02;12890;2154;10736
2013-07-03;12870;2154;10716
2013-07-04;12856;2154;10702
2013-07-05;12852;2154;10698
2013-07-06;12833;2153;10680
2013-07-07;12830;2153;10677
2013-07-08;12830;2167;10663
2013-07-09;12831;2168;10663
2013-07-10;12832;2168;10664
2013-07-11;12802;2167;10635
2013-07-12;12797;2167;10630
2013-07-13;12799;2180;10619
2013-07-14;12802;2178;10624
2013-07-15;12801;2178;10623
2013-07-16;10254;2189;8065
2013-07-18;10261;2223;8038
2013-07-19;10267;2230;8037
2013-07-20;10269;2236;8033
2013-07-21;10269;2235;8034
2013-07-22;10270;2234;8036
2013-07-23;10271;2246;8025
2013-07-24;10275;2252;8023
2013-07-25;10280;2251;8029
2013-07-26;10284;2251;8033
2013-07-27;8381;2258;6123
2013-07-28;6835;2257;4578
2013-07-29;6580;2261;4319
2013-07-30;6582;2261;4321
2013-07-31;6559;2274;4285
2013-08-01;6559;2273;4286
2013-08-02;6568;2284;4284
2013-08-03;6571;2290;4281
2013-08-04;6574;2291;4283
2013-08-06;6581;2291;4290
2013-08-07;6588;2303;4285
2013-08-08;6601;2570;4031
2013-08-09;6611;2576;4035
2013-08-10;6614;2574;4040
2013-08-11;6614;2574;4040
2013-08-12;6618;2574;4044
2013-08-13;6629;2588;4041
2013-08-15;6633;2588;4045
2013-08-16;6634;2588;4046
2013-08-17;6634;2588;4046
2013-08-18;6632;2587;4045
2013-08-19;6631;2586;4045
2013-08-20;6631;2586;4045
2013-08-22;6641;2615;4026
2013-08-23;6647;2618;4029
2013-08-24;6653;2620;4033
2013-08-25;6656;2620;4036
2013-08-26;6660;2631;4029
2013-08-27;6667;2635;4032
2013-08-29;6677;2635;4042
2013-08-30;6679;2634;4045
2013-08-31;6679;2649;4030
2013-09-01;6678;2649;4029
2013-09-02;6680;2647;4033
2013-09-03;6683;2655;4028
2013-09-04;6686;2652;4034
2013-09-06;6688;2663;4025
2013-09-07;6690;2664;4026
2013-09-08;6692;2664;4028
2013-09-09;6691;2663;4028
2013-09-10;6696;2664;4032
2013-09-11;6697;2664;4033
2013-09-13;6701;2665;4036
2013-09-14;6701;2662;4039
2013-09-15;6703;2662;4041
2013-09-16;6712;2661;4051
2013-09-17;6720;2662;4058
2013-09-18;6724;2661;4063
2013-09-19;6728;2705;4023
2013-09-21;6736;2712;4024
2013-09-22;6740;2712;4028
2013-09-23;6745;2712;4033
2013-09-24;6742;2709;4033
2013-09-25;6747;2725;4022
2013-09-27;6747;2723;4024
2013-09-28;6750;2723;4027
2013-09-29;6749;2723;4026
2013-09-30;6746;2722;4024
2013-10-01;6749;2736;4013
2013-10-02;6755;2734;4021
2013-10-04;6765;2734;4031
2013-10-05;6768;2733;4035
2013-10-06;6770;2754;4016
2013-10-07;6775;2754;4021
2013-10-09;6785;2763;4022
2013-10-10;6787;2766;4021
2013-10-11;6787;2767;4020
2013-10-12;6789;2769;4020
2013-10-13;6790;2771;4019
2013-10-15;6799;2772;4027
2013-10-16;6804;2771;4033
2013-10-17;6806;2771;4035
2013-10-18;6808;2787;4021
2013-10-19;6811;2788;4023
2013-10-20;6813;2794;4019
2013-10-22;6819;2798;4021
2013-10-23;6822;2799;4023
2013-10-24;6823;2805;4018
2013-10-25;6823;2802;4021
2013-10-27;6827;2803;4024
2013-10-28;6827;2801;4026
2013-10-29;6827;2809;4018
2013-10-30;6834;2817;4017
2013-10-31;6838;2819;4019
2013-11-01;6841;2815;4026
2013-11-03;6846;2827;4019
2013-11-04;6851;2826;4025
2013-11-05;6853;2835;4018
2013-11-06;6853;2835;4018
2013-11-07;6861;2843;4018
2013-11-09;6860;2848;4012
2013-11-10;6859;2846;4013
2013-11-11;6863;2851;4012
2013-11-12;6871;2858;4013
2013-11-14;6870;2864;4006
2013-11-15;6875;2863;4012
2013-11-16;6876;2863;4013
2013-11-17;6880;2863;4017
2013-11-19;6881;2865;4016
2013-11-20;6879;2874;4005
2013-11-21;6878;2874;4004
2013-11-22;6881;2873;4008
2013-11-24;6881;2875;4006
2013-11-25;6885;2877;4008
2013-11-26;6890;2881;4009
2013-11-27;6893;2882;4011
2013-11-29;6894;2881;4013
2013-11-30;6896;2880;4016
2013-12-01;6896;2880;4016
2013-12-02;6899;2889;4010
2013-12-03;6840;2890;3950
2013-12-05;6845;2900;3945
2013-12-06;6850;2906;3944
2013-12-07;6849;2908;3941
2013-12-08;6850;2910;3940
2013-12-10;6853;2909;3944
2013-12-11;6859;2913;3946
2013-12-12;6860;2912;3948
2013-12-13;6863;2913;3950
2013-12-15;6866;2921;3945
2013-12-16;6868;2921;3947
2013-12-17;6872;2926;3946
2013-12-18;6876;2932;3944
2013-12-20;6876;2932;3944
2013-12-21;6871;2925;3946
2013-12-22;6874;2925;3949
2013-12-23;6877;2933;3944
2013-12-25;6876;2933;3943
2013-12-26;6877;2933;3944
2013-12-27;6881;2933;3948
2013-12-28;6884;2943;3941
2013-12-30;6885;2943;3942
2013-12-31;6890;2946;3944
2014-01-01;6889;2949;3940
2014-01-02;6887;2947;3940
2014-01-04;6891;2951;3940
2014-01-05;6889;2949;3940
2014-01-06;10044;2970;7074
2014-01-08;9994;2973;7021
2014-01-09;9961;2975;6986
2014-01-10;9956;2981;6975
2014-01-11;9944;2988;6956
2014-01-12;9931;2988;6943
2014-01-13;9923;2990;6933
2014-01-14;9910;2993;6917
2014-01-15;9898;3003;6895
2014-01-16;9885;3007;6878
2014-01-17;9896;3011;6885
2014-01-18;9888;3010;6878
2014-01-19;9881;3009;6872
2014-01-20;9871;3031;6840
2014-01-21;9863;3035;6828
2014-01-22;9859;3039;6820
2014-01-23;9858;3047;6811
2014-01-24;9843;3051;6792
2014-01-25;9839;3052;6787
2014-01-26;9838;3057;6781
2014-01-27;9834;3059;6775
2014-01-28;9832;3068;6764
2014-01-30;9859;3074;6785
2014-01-31;9859;3069;6790
2014-02-01;9859;3086;6773
2014-02-02;9858;3089;6769
2014-02-03;9854;3089;6765
2014-02-04;9862;3107;6755
2014-02-05;9859;3110;6749
2014-02-06;9852;3111;6741
2014-02-07;9854;3115;6739
2014-02-08;9856;3117;6739
2014-02-09;9867;3136;6731
2014-02-10;9148;3135;6013
2014-02-11;9139;3136;6003
2014-02-12;9130;3144;5986
2014-02-13;9128;3144;5984
2014-02-14;9129;3145;5984
2014-02-15;9130;3158;5972
2014-02-16;9130;3161;5969
2014-02-17;9127;3162;5965
2014-02-18;9117;3161;5956
2014-02-19;9112;3173;5939
2014-02-20;9111;3170;5941
2014-02-21;9110;3172;5938
2014-02-22;9108;3184;5924
2014-02-23;9108;3185;5923
2014-02-24;9104;3190;5914
2014-02-25;9109;3197;5912
2014-02-26;9106;3198;5908
2014-02-27;9103;3197;5906
2014-02-28;9103;3205;5898
2014-03-01;9103;3210;5893
2014-03-02;9098;3210;5888
2014-03-03;9095;3208;5887
2014-03-04;9093;3210;5883
2014-03-05;9096;3212;5884
2014-03-06;9104;3227;5877
2014-03-07;9107;3231;5876
2014-03-08;9108;3230;5878
2014-03-09;9110;3230;5880
2014-03-10;9112;3230;5882
2014-03-11;9109;3230;5879
2014-03-12;9124;3230;5894
2014-03-13;9208;3251;5957
2014-03-14;9210;3253;5957
2014-03-15;9213;3255;5958
2014-03-16;9214;3255;5959
2014-03-17;9219;3259;5960
2014-03-18;9306;3259;6047
2014-03-19;9314;3265;6049
2014-03-20;9312;3267;6045
2014-03-21;9312;3270;6042
2014-03-22;9308;3272;6036
2014-03-23;9301;3272;6029
2014-03-24;9312;3278;6034
2014-03-25;9318;3277;6041
2014-03-26;9327;3290;6037
2014-03-27;9341;3291;6050
2014-03-28;9353;3292;6061
2014-03-29;9354;3310;6044
2014-03-30;9357;3313;6044
2014-03-31;9361;3315;6046
2014-04-01;9363;3322;6041
2014-04-02;9371;3325;6046
2014-04-03;9378;3335;6043
2014-04-04;9387;3341;6046
2014-04-05;9390;3348;6042
2014-04-06;9390;3352;6038
2014-04-07;9392;3359;6033
2014-04-08;9394;3360;6034
2014-04-09;9394;3365;6029
2014-04-10;9394;3366;6028
2014-04-11;9398;3376;6022
2014-04-12;9399;3382;6017
2014-04-13;9403;3389;6014
2014-04-14;9405;3391;6014
2014-04-15;9412;3393;6019
2014-04-16;9417;3402;6015
