date;followers;following;fans
2013-07-28;4368;592;3776
2013-07-29;4376;595;3781
2013-07-30;4379;595;3784
2013-07-31;4379;595;3784
2013-08-01;4389;613;3776
2013-08-02;4393;613;3780
2013-08-03;4397;612;3785
2013-08-05;4399;612;3787
2013-08-06;4401;612;3789
2013-08-07;4407;612;3795
2013-08-08;4412;612;3800
2013-08-09;4421;613;3808
2013-08-10;4431;617;3814
2013-08-11;4441;617;3824
2013-08-13;4452;668;3784
2013-08-14;4455;668;3787
2013-08-15;4462;744;3718
2013-08-16;4471;744;3727
2013-08-17;4479;745;3734
2013-08-18;4488;750;3738
2013-08-19;4499;752;3747
2013-08-21;4500;753;3747
2013-08-22;4502;755;3747
2013-08-23;4503;769;3734
2013-08-24;4510;770;3740
2013-08-25;4512;771;3741
2013-08-26;4512;778;3734
2013-08-28;4516;779;3737
2013-08-29;4522;780;3742
2013-08-30;4528;781;3747
2013-08-31;4539;782;3757
2013-09-01;4545;782;3763
2013-09-02;4565;783;3782
2013-09-03;4584;843;3741
2013-09-05;4596;844;3752
2013-09-06;4605;860;3745
2013-09-07;4613;860;3753
2013-09-08;4621;860;3761
2013-09-09;4624;866;3758
2013-09-10;4634;871;3763
2013-09-12;4651;891;3760
2013-09-13;4655;892;3763
2013-09-14;4663;895;3768
2013-09-15;4677;914;3763
2013-09-16;4695;915;3780
2013-09-18;4708;915;3793
2013-09-19;4730;914;3816
2013-09-20;4736;916;3820
2013-09-21;4747;948;3799
2013-09-22;4756;949;3807
2013-09-23;4779;949;3830
2013-09-25;4803;949;3854
2013-09-26;4843;949;3894
2013-09-27;4864;949;3915
2013-09-28;4887;949;3938
2013-09-29;4892;949;3943
2013-09-30;4920;948;3972
2013-10-02;4942;952;3990
2013-10-03;4949;918;4031
2013-10-04;4955;904;4051
2013-10-05;4963;888;4075
2013-10-06;4963;877;4086
2013-10-07;4985;927;4058
2013-10-09;4991;920;4071
2013-10-10;4994;920;4074
2013-10-11;4999;913;4086
2013-10-12;4999;911;4088
2013-10-13;5011;935;4076
2013-10-15;5015;932;4083
2013-10-16;5021;929;4092
2013-10-17;5028;928;4100
2013-10-18;5039;925;4114
2013-10-20;5053;918;4135
2013-10-21;5056;921;4135
2013-10-22;5057;921;4136
2013-10-23;5069;918;4151
2013-10-24;5075;921;4154
2013-10-26;5087;921;4166
2013-10-27;5087;921;4166
2013-10-28;5090;921;4169
2013-10-29;5094;921;4173
2013-10-30;5095;920;4175
2013-10-31;5105;920;4185
2013-11-02;5108;919;4189
2013-11-03;5111;944;4167
2013-11-04;5112;944;4168
2013-11-05;5111;942;4169
2013-11-07;5109;942;4167
2013-11-08;5111;942;4169
2013-11-09;5111;952;4159
2013-11-10;5116;953;4163
2013-11-11;5119;953;4166
2013-11-13;5124;953;4171
2013-11-14;5134;953;4181
2013-11-15;5144;953;4191
2013-11-16;5155;956;4199
2013-11-18;5159;957;4202
2013-11-19;5163;955;4208
2013-11-20;5164;955;4209
2013-11-21;5167;954;4213
2013-11-22;5169;953;4216
2013-11-24;5172;954;4218
2013-11-25;5173;954;4219
2013-11-26;5171;954;4217
2013-11-27;5176;955;4221
2013-11-29;5177;956;4221
2013-11-30;5178;957;4221
2013-12-01;5177;958;4219
2013-12-02;5192;961;4231
2013-12-04;5200;962;4238
2013-12-05;5205;962;4243
2013-12-06;5207;962;4245
2013-12-07;5222;966;4256
2013-12-09;5230;968;4262
2013-12-10;5234;970;4264
2013-12-11;5239;970;4269
2013-12-12;5242;972;4270
2013-12-14;5249;971;4278
2013-12-15;5253;970;4283
2013-12-16;5262;970;4292
2013-12-17;5272;970;4302
2013-12-19;5281;970;4311
2013-12-20;5290;971;4319
2013-12-21;5296;974;4322
2013-12-22;5304;979;4325
2013-12-24;5312;979;4333
2013-12-25;5311;979;4332
2013-12-26;5311;981;4330
2013-12-27;5318;1002;4316
2013-12-29;5323;1006;4317
2013-12-30;5332;1013;4319
2013-12-31;5344;1014;4330
2014-01-01;5361;1084;4277
2014-01-03;5370;1085;4285
2014-01-04;5370;1085;4285
2014-01-05;5373;1095;4278
2014-01-07;5384;1095;4289
2014-01-08;5389;1099;4290
2014-01-09;5393;1101;4292
2014-01-10;5398;1102;4296
2014-01-12;5404;1104;4300
2014-01-13;5400;1103;4297
2014-01-14;5407;1103;4304
2014-01-16;5410;1104;4306
2014-01-17;5410;1106;4304
2014-01-18;5419;1106;4313
2014-01-19;5424;1114;4310
2014-01-21;5436;1114;4322
2014-01-22;5437;1116;4321
2014-01-23;5443;1153;4290
2014-01-25;5452;1156;4296
2014-01-26;5452;1159;4293
2014-01-27;5455;1177;4278
2014-01-28;5466;1177;4289
2014-01-30;5472;1178;4294
2014-01-31;5477;1178;4299
2014-02-01;5480;1178;4302
2014-02-03;5491;1195;4296
2014-02-04;5499;1193;4306
2014-02-05;5510;1193;4317
2014-02-07;5517;1193;4324
2014-02-08;5517;1193;4324
2014-02-09;5525;1207;4318
2014-02-11;5528;1207;4321
2014-02-12;5530;1207;4323
2014-02-13;5544;1207;4337
2014-02-15;5550;1208;4342
2014-02-16;5550;1208;4342
2014-02-17;5555;1207;4348
2014-02-19;5552;1209;4343
2014-02-20;5555;1212;4343
2014-02-21;5559;1212;4347
2014-02-23;5563;1212;4351
2014-02-24;5563;1227;4336
2014-02-25;5567;1228;4339
2014-02-27;5571;1228;4343
2014-02-28;5575;1232;4343
2014-03-01;5578;1231;4347
2014-03-03;5580;1231;4349
2014-03-04;5584;1233;4351
2014-03-05;5589;1232;4357
2014-03-07;5593;1233;4360
2014-03-08;5595;1236;4359
2014-03-09;5601;1236;4365
2014-03-11;5604;1236;4368
2014-03-12;5604;1238;4366
2014-03-14;5608;1240;4368
2014-03-15;5610;1240;4370
2014-03-16;5618;1252;4366
2014-03-18;5624;1261;4363
2014-03-19;5634;1260;4374
2014-03-20;5637;1260;4377
2014-03-22;5646;1279;4367
2014-03-23;5651;1281;4370
2014-03-24;5656;1306;4350
2014-03-26;5662;1306;4356
2014-03-27;5665;1306;4359
2014-03-28;5670;1306;4364
2014-03-30;5672;1306;4366
2014-03-31;5677;1309;4368
2014-04-02;5682;1314;4368
2014-04-03;5682;1315;4367
2014-04-04;5682;1314;4368
2014-04-06;5689;1316;4373
2014-04-07;5688;1316;4372
2014-04-09;5698;1316;4382
2014-04-10;5703;1317;4386
2014-04-11;5705;1317;4388
2014-04-13;5703;1317;4386
2014-04-14;5709;1319;4390
2014-04-15;5714;1319;4395
2014-04-17;5719;1319;4400
2014-04-18;5722;1320;4402
2014-04-19;5726;1320;4406
2014-04-21;5723;1320;4403
2014-04-22;5727;1320;4407
2014-04-24;5737;1322;4415
2014-04-25;5740;1323;4417
2014-04-26;5742;1324;4418
2014-04-27;5744;1325;4419
2014-04-29;5745;1324;4421
2014-04-30;5746;1324;4422
2014-05-01;5748;1324;4424
2014-05-03;5749;1323;4426
2014-05-04;5749;1323;4426
2014-05-06;5751;1324;4427
