date;followers;following;fans
2013-04-17;5363;473;4890
2013-04-18;5366;473;4893
2013-04-19;5367;473;4894
2013-04-20;5369;473;4896
2013-04-21;5368;473;4895
2013-04-22;5366;473;4893
2013-04-23;5366;473;4893
2013-04-24;5365;473;4892
2013-04-25;5363;473;4890
2013-04-27;5362;473;4889
2013-04-28;5365;473;4892
2013-04-29;5362;473;4889
2013-04-30;5360;473;4887
2013-05-01;5365;473;4892
2013-05-02;5367;474;4893
2013-05-03;5371;474;4897
2013-05-04;5373;474;4899
2013-05-05;5376;474;4902
2013-05-06;5376;474;4902
2013-05-08;5379;474;4905
2013-05-09;5385;475;4910
2013-05-10;5380;475;4905
2013-05-11;5381;478;4903
2013-05-12;5383;478;4905
2013-05-13;5386;479;4907
2013-05-14;5390;478;4912
2013-05-15;5391;477;4914
2013-05-16;5389;477;4912
2013-05-18;5385;478;4907
2013-05-19;5389;479;4910
2013-05-20;5389;478;4911
2013-05-21;5388;478;4910
2013-05-22;5391;478;4913
2013-05-23;5389;479;4910
2013-05-24;5390;480;4910
2013-05-25;5393;480;4913
2013-05-26;5394;480;4914
2013-05-27;5397;480;4917
2013-05-29;5396;479;4917
2013-05-30;5395;478;4917
2013-05-31;5395;478;4917
2013-06-01;5391;478;4913
2013-06-02;5393;478;4915
2013-06-03;5390;478;4912
2013-06-04;5390;478;4912
2013-06-05;5391;478;4913
2013-06-07;5389;477;4912
2013-06-08;5390;477;4913
2013-06-09;5391;477;4914
2013-06-10;5395;477;4918
2013-06-11;5390;477;4913
2013-06-20;5388;476;4912
2013-06-21;5389;477;4912
2013-06-22;5387;477;4910
2013-06-23;5386;477;4909
2013-06-24;5392;476;4916
2013-06-26;5386;476;4910
2013-06-27;5394;476;4918
2013-06-28;5394;476;4918
2013-06-29;5394;476;4918
2013-06-30;5395;476;4919
2013-07-01;5393;476;4917
2013-07-02;5394;477;4917
2013-07-03;5393;477;4916
2013-07-05;5388;476;4912
2013-07-06;5392;476;4916
2013-07-07;5391;476;4915
2013-07-08;5390;477;4913
2013-07-09;5390;477;4913
2013-07-10;5387;477;4910
2013-07-11;5386;477;4909
2013-07-12;5385;477;4908
2013-07-14;5383;477;4906
2013-07-15;5384;477;4907
2013-07-16;5380;477;4903
2013-07-17;5383;477;4906
2013-07-18;5377;477;4900
2013-07-19;5377;477;4900
2013-07-20;5374;477;4897
2013-07-21;5372;477;4895
2013-07-23;5367;476;4891
2013-07-24;5371;477;4894
2013-07-25;5385;479;4906
2013-07-26;5383;479;4904
2013-07-27;5384;479;4905
2013-07-28;5391;479;4912
2013-07-29;5390;479;4911
2013-07-30;5389;479;4910
2013-08-01;5387;479;4908
2013-08-02;5391;479;4912
2013-08-03;5400;479;4921
2013-08-04;5404;479;4925
2013-08-05;5407;479;4928
2013-08-06;5410;479;4931
2013-08-07;5412;479;4933
2013-08-09;5413;480;4933
2013-08-10;5419;481;4938
2013-08-11;5417;481;4936
2013-08-12;5415;481;4934
2013-08-13;5418;481;4937
2013-08-14;5418;482;4936
2013-08-15;5422;481;4941
2013-08-17;5421;481;4940
2013-08-18;5422;481;4941
2013-08-19;5423;481;4942
2013-08-20;5425;481;4944
2013-08-21;5425;481;4944
2013-08-22;5421;481;4940
2013-08-23;5419;482;4937
2013-08-25;5420;482;4938
2013-08-26;5422;482;4940
2013-08-27;5418;482;4936
2013-08-28;5419;482;4937
2013-08-29;5418;482;4936
2013-08-30;5420;484;4936
2013-08-31;5420;484;4936
2013-09-02;5425;485;4940
2013-09-03;5424;485;4939
2013-09-04;5422;485;4937
2013-09-05;5423;485;4938
2013-09-06;5425;486;4939
2013-09-07;5429;486;4943
2013-09-09;5432;448;4984
2013-09-10;5436;448;4988
2013-09-11;5435;448;4987
2013-09-12;5436;448;4988
2013-09-13;5434;448;4986
2013-09-14;5442;450;4992
2013-09-16;5442;450;4992
2013-09-17;5436;450;4986
2013-09-18;5434;450;4984
2013-09-19;5432;450;4982
2013-09-20;5432;450;4982
2013-09-21;5433;450;4983
2013-09-23;5430;450;4980
2013-09-24;5428;450;4978
2013-09-25;5427;449;4978
2013-09-26;5430;449;4981
2013-09-27;5428;449;4979
2013-09-29;5424;448;4976
2013-09-30;5429;449;4980
2013-10-01;5429;449;4980
2013-10-02;5429;449;4980
2013-10-03;5430;449;4981
2013-10-05;5433;450;4983
2013-10-06;5433;450;4983
2013-10-07;5433;450;4983
2013-10-08;5431;450;4981
2013-10-09;5431;450;4981
2013-10-11;5431;450;4981
2013-10-12;5429;450;4979
2013-10-13;5426;450;4976
2013-10-14;5425;449;4976
2013-10-15;5424;449;4975
2013-10-17;5423;449;4974
2013-10-18;5420;449;4971
2013-10-19;5418;450;4968
2013-10-20;5415;450;4965
2013-10-21;5414;450;4964
2013-10-22;5413;449;4964
2013-10-24;5413;449;4964
2013-10-25;5413;448;4965
2013-10-26;5411;448;4963
2013-10-27;5411;448;4963
2013-10-28;5416;448;4968
2013-10-30;5417;448;4969
2013-10-31;5417;448;4969
2013-11-01;5418;448;4970
2013-11-02;5418;448;4970
2013-11-03;5414;448;4966
2013-11-05;5414;450;4964
2013-11-06;5412;449;4963
2013-11-07;5404;449;4955
2013-11-08;5409;450;4959
2013-11-09;5409;450;4959
2013-11-11;5406;450;4956
2013-11-12;5407;450;4957
2013-11-13;5406;450;4956
2013-11-14;5401;450;4951
2013-11-16;5403;450;4953
2013-11-17;5404;450;4954
2013-11-18;5402;449;4953
2013-11-19;5406;450;4956
2013-11-21;5404;450;4954
2013-11-22;5402;450;4952
2013-11-23;5404;450;4954
2013-11-24;5402;450;4952
2013-11-25;5402;451;4951
2013-11-27;5401;451;4950
2013-11-28;5403;451;4952
2013-11-29;5403;451;4952
2013-11-30;5404;451;4953
2013-12-02;5405;452;4953
2013-12-03;5404;452;4952
2013-12-04;5403;452;4951
2013-12-05;5400;452;4948
2013-12-06;5397;453;4944
2013-12-08;5396;453;4943
2013-12-09;5398;453;4945
2013-12-10;5395;453;4942
2013-12-11;5397;454;4943
2013-12-13;5400;455;4945
2013-12-14;5403;455;4948
2013-12-15;5407;455;4952
2013-12-17;5406;455;4951
2013-12-18;5405;454;4951
2013-12-19;5407;454;4953
2013-12-20;5408;454;4954
2013-12-21;5412;454;4958
2013-12-23;5412;454;4958
2013-12-24;5410;454;4956
2013-12-25;5409;455;4954
2013-12-27;5407;454;4953
2013-12-28;5404;454;4950
2013-12-29;5405;454;4951
2013-12-30;5399;454;4945
2014-01-01;5398;454;4944
2014-01-02;5400;455;4945
2014-01-03;5398;455;4943
2014-01-05;5396;455;4941
2014-01-06;5396;454;4942
2014-01-07;5394;454;4940
2014-01-08;5395;454;4941
2014-01-10;5395;454;4941
2014-01-11;5393;454;4939
2014-01-12;5391;454;4937
2014-01-14;5390;454;4936
2014-01-15;5392;454;4938
2014-01-16;5390;454;4936
2014-01-17;5387;455;4932
2014-01-19;5385;455;4930
2014-01-20;5383;454;4929
2014-01-21;5381;454;4927
2014-01-22;5380;454;4926
2014-01-24;5381;454;4927
2014-01-25;5382;454;4928
2014-01-26;5384;454;4930
2014-01-27;5389;456;4933
2014-01-30;5393;456;4937
2014-01-31;5390;456;4934
2014-02-01;5391;456;4935
2014-02-02;5391;456;4935
2014-02-04;5391;456;4935
2014-02-05;5387;457;4930
2014-02-06;5388;457;4931
2014-02-07;5396;458;4938
2014-02-09;5398;458;4940
2014-02-10;5397;458;4939
