date;followers;following;fans
2013-04-17;2135;1094;1041
2013-04-19;2138;1094;1044
2013-04-21;2134;1095;1039
2013-04-23;2147;1098;1049
2013-04-26;2149;1098;1051
2013-04-28;2154;1098;1056
2013-04-30;2156;1099;1057
2013-05-02;2156;1099;1057
2013-05-03;2159;1099;1060
2013-05-06;2159;1099;1060
2013-05-08;2163;1099;1064
2013-05-09;2166;1099;1067
2013-05-11;2164;1099;1065
2013-05-14;2165;1099;1066
2013-05-16;2167;1099;1068
2013-05-18;2168;1099;1069
2013-05-20;2168;1100;1068
2013-05-22;2169;1100;1069
2013-05-23;2168;1099;1069
2013-05-26;2169;1099;1070
2013-05-28;2171;1099;1072
2013-05-30;2171;1099;1072
2013-06-01;2172;1101;1071
2013-06-03;2173;1102;1071
2013-06-05;2174;1103;1071
2013-06-07;2175;1103;1072
2013-06-09;2175;1103;1072
2013-06-11;2177;1104;1073
2013-06-20;2197;1109;1088
2013-06-22;2199;1109;1090
2013-06-24;2196;1110;1086
2013-06-26;2199;1110;1089
2013-06-28;2203;1110;1093
2013-06-30;2205;1110;1095
2013-07-02;2209;1111;1098
2013-07-04;2214;1112;1102
2013-07-06;2216;1112;1104
2013-07-08;2213;1112;1101
2013-07-10;2214;1112;1102
2013-07-12;2215;1114;1101
2013-07-14;2216;1113;1103
2013-07-16;2217;1113;1104
2013-07-18;2219;1113;1106
2013-07-20;2217;1114;1103
2013-07-22;2216;1114;1102
2013-07-24;2222;1118;1104
2013-07-26;2222;1119;1103
2013-07-28;2219;1119;1100
2013-07-30;2222;1120;1102
2013-08-01;2224;1122;1102
2013-08-03;2225;1124;1101
2013-08-05;2225;1124;1101
2013-08-07;2229;1124;1105
2013-08-09;2228;1124;1104
2013-08-11;2229;1124;1105
2013-08-13;2233;1124;1109
2013-08-15;2241;1124;1117
2013-08-17;2243;1125;1118
2013-08-19;2243;1125;1118
2013-08-21;2245;1125;1120
2013-08-23;2246;1126;1120
2013-08-25;2247;1126;1121
2013-08-27;2250;1126;1124
2013-08-29;2251;1126;1125
2013-08-31;2252;1126;1126
2013-09-02;2253;1126;1127
2013-09-04;2256;1126;1130
2013-09-06;2258;1127;1131
2013-09-08;2261;1127;1134
2013-09-10;2261;1127;1134
2013-09-12;2267;1127;1140
2013-09-14;2273;1127;1146
2013-09-16;2276;1130;1146
2013-09-18;2279;1131;1148
2013-09-20;2278;1132;1146
2013-09-22;2297;1132;1165
2013-09-24;2313;1132;1181
2013-09-26;2318;1133;1185
2013-09-28;2320;1133;1187
2013-09-30;2319;1133;1186
2013-10-02;2317;1134;1183
2013-10-04;2321;1134;1187
2013-10-06;2322;1144;1178
2013-10-08;2320;1150;1170
2013-10-10;2327;1151;1176
2013-10-12;2329;1150;1179
2013-10-14;2335;1150;1185
2013-10-16;2334;1151;1183
2013-10-18;2331;1152;1179
2013-10-20;2333;1152;1181
2013-10-22;2338;1153;1185
2013-10-24;2340;1158;1182
2013-10-26;2341;1158;1183
2013-10-28;2342;1159;1183
2013-10-30;2344;1163;1181
2013-11-01;2348;1163;1185
2013-11-03;2346;1163;1183
2013-11-05;2349;1163;1186
2013-11-07;2352;1165;1187
2013-11-09;2357;1167;1190
2013-11-11;2360;1168;1192
2013-11-13;2360;1169;1191
2013-11-15;2363;1169;1194
2013-11-17;2369;1171;1198
2013-11-19;2374;1171;1203
2013-11-21;2373;1171;1202
2013-11-23;2375;1171;1204
2013-11-25;2384;1176;1208
2013-11-27;2384;1179;1205
2013-11-29;2388;1181;1207
2013-12-01;2395;1186;1209
2013-12-03;2394;1186;1208
2013-12-05;2396;1186;1210
2013-12-07;2395;1185;1210
2013-12-09;2398;1185;1213
2013-12-11;2399;1185;1214
2013-12-13;2403;1185;1218
2013-12-15;2403;1185;1218
2013-12-17;2404;1185;1219
2013-12-19;2410;1188;1222
2013-12-21;2412;1189;1223
2013-12-23;2410;1189;1221
2013-12-25;2410;1190;1220
2013-12-27;2405;1190;1215
2013-12-29;2406;1190;1216
2013-12-31;2407;1190;1217
2014-01-02;2406;1191;1215
2014-01-04;2405;1191;1214
2014-01-06;2404;1192;1212
2014-01-08;2408;1192;1216
2014-01-10;2410;1192;1218
2014-01-12;2412;1192;1220
2014-01-14;2410;1192;1218
2014-01-16;2412;1192;1220
2014-01-18;2411;1192;1219
2014-01-20;2412;1192;1220
2014-01-22;2417;1193;1224
2014-01-24;2420;1193;1227
2014-01-26;2421;1194;1227
2014-01-28;2427;1197;1230
2014-01-30;2423;1198;1225
2014-02-01;2422;1198;1224
2014-02-03;2425;1198;1227
2014-02-05;2427;1198;1229
2014-02-07;2424;1198;1226
2014-02-09;2423;1198;1225
2014-02-11;2428;1199;1229
2014-02-13;2429;1200;1229
2014-02-15;2433;1218;1215
2014-02-17;2432;1217;1215
2014-02-19;2434;1218;1216
2014-02-21;2435;1217;1218
2014-02-23;2438;1217;1221
2014-02-25;2441;1218;1223
2014-02-27;2445;1218;1227
2014-03-01;2455;1218;1237
2014-03-03;2464;1218;1246
2014-03-05;2476;1219;1257
2014-03-07;2480;1221;1259
2014-03-09;2481;1221;1260
2014-03-11;2478;1221;1257
2014-03-13;2481;1226;1255
2014-03-15;2479;1226;1253
2014-03-17;2480;1226;1254
2014-03-19;2482;1228;1254
2014-03-21;2488;1228;1260
2014-03-23;2492;1245;1247
2014-03-25;2494;1249;1245
2014-03-27;2495;1249;1246
2014-03-29;2495;1249;1246
2014-03-31;2496;1249;1247
2014-04-02;2503;1257;1246
2014-04-04;2510;1257;1253
2014-04-06;2509;1257;1252
2014-04-08;2513;1257;1256
2014-04-10;2513;1258;1255
2014-04-12;2513;1258;1255
2014-04-14;2513;1258;1255
2014-04-16;2516;1258;1258
2014-04-18;2518;1259;1259
2014-04-20;2520;1260;1260
2014-04-22;2520;1260;1260
2014-04-24;2524;1260;1264
2014-04-26;2529;1262;1267
2014-04-28;2539;1265;1274
2014-04-30;2542;1266;1276
2014-05-02;2550;1266;1284
2014-05-04;2554;1268;1286
