date;followers;following;fans
2013-07-01;8934;2438;6496
2013-07-02;8939;2442;6497
2013-07-03;8934;2447;6487
2013-07-04;8926;2449;6477
2013-07-05;8918;2453;6465
2013-07-06;8915;2458;6457
2013-07-07;8912;2457;6455
2013-07-08;8913;2469;6444
2013-07-09;8910;2474;6436
2013-07-10;8847;2480;6367
2013-07-11;8835;2487;6348
2013-07-12;7478;2492;4986
2013-07-13;7475;2504;4971
2013-07-14;7472;2503;4969
2013-07-15;7470;2504;4966
2013-07-16;7464;2504;4960
2013-07-17;7448;2508;4940
2013-07-18;7430;2508;4922
2013-07-19;7413;2519;4894
2013-07-21;7406;2521;4885
2013-07-22;7398;2521;4877
2013-07-23;7393;2527;4866
2013-07-24;7383;2528;4855
2013-07-25;7365;2529;4836
2013-07-26;7324;2530;4794
2013-07-27;7157;2532;4625
2013-07-29;7137;2532;4605
2013-07-30;7143;2544;4599
2013-07-31;7127;2547;4580
2013-08-01;7126;2547;4579
2013-08-02;7123;2546;4577
2013-08-03;7119;2547;4572
2013-08-04;7117;2545;4572
2013-08-05;7117;2549;4568
2013-08-07;7110;2554;4556
2013-08-08;7108;2549;4559
2013-08-09;7107;2549;4558
2013-08-10;7108;2555;4553
2013-08-11;7112;2555;4557
2013-08-12;7114;2566;4548
2013-08-13;7118;2584;4534
2013-08-15;7117;2594;4523
2013-08-16;7123;2598;4525
2013-08-17;7122;2597;4525
2013-08-18;7122;2598;4524
2013-08-19;7118;2601;4517
2013-08-20;7116;2600;4516
2013-08-22;7112;2600;4512
2013-08-23;7112;2604;4508
2013-08-24;7114;2611;4503
2013-08-25;7119;2616;4503
2013-08-26;7119;2616;4503
2013-08-27;7116;2616;4500
2013-08-29;7113;2622;4491
2013-08-30;7109;2627;4482
2013-08-31;7105;2626;4479
2013-09-01;7105;2647;4458
2013-09-02;7101;2648;4453
2013-09-03;7096;2660;4436
2013-09-04;7098;2662;4436
2013-09-06;7102;2665;4437
2013-09-07;7101;2666;4435
2013-09-08;7097;2667;4430
2013-09-09;7096;2667;4429
2013-09-10;7094;2667;4427
2013-09-11;7093;2666;4427
2013-09-13;7092;2666;4426
2013-09-14;7087;2666;4421
2013-09-15;7082;2665;4417
2013-09-16;7081;2665;4416
2013-09-17;7077;2667;4410
2013-09-18;7076;2695;4381
2013-09-20;7067;2696;4371
2013-09-21;7066;2696;4370
2013-09-22;7064;2696;4368
2013-09-23;7061;2698;4363
2013-09-24;7061;2705;4356
2013-09-25;7058;2710;4348
2013-09-27;7057;2713;4344
2013-09-28;7056;2719;4337
2013-09-29;7060;2722;4338
2013-09-30;7059;2725;4334
2013-10-01;7056;2726;4330
2013-10-02;7058;2728;4330
2013-10-04;7052;2729;4323
2013-10-05;7047;2728;4319
2013-10-06;7047;2726;4321
2013-10-07;7042;2729;4313
2013-10-09;7039;2733;4306
2013-10-10;7037;2737;4300
2013-10-11;7040;2737;4303
2013-10-12;7040;2737;4303
2013-10-13;7033;2752;4281
2013-10-15;7035;2753;4282
2013-10-16;7033;2755;4278
2013-10-17;7028;2758;4270
2013-10-18;7027;2758;4269
2013-10-19;7024;2758;4266
2013-10-21;7025;2759;4266
2013-10-22;7024;2759;4265
2013-10-23;7023;2760;4263
2013-10-24;7024;2761;4263
2013-10-26;7030;2763;4267
2013-10-27;7029;2764;4265
2013-10-28;7026;2765;4261
2013-10-29;7025;2766;4259
2013-10-30;7027;2771;4256
2013-10-31;7021;2770;4251
2013-11-02;7017;2772;4245
2013-11-03;7010;2770;4240
2013-11-04;7007;2770;4237
2013-11-05;7006;2771;4235
2013-11-06;7005;2770;4235
2013-11-08;7005;2770;4235
2013-11-09;7003;2770;4233
2013-11-10;6997;2770;4227
2013-11-11;6996;2772;4224
2013-11-12;6993;2776;4217
2013-11-14;6991;2775;4216
2013-11-15;6987;2775;4212
2013-11-16;6982;2774;4208
2013-11-17;6978;2774;4204
2013-11-19;6979;2774;4205
2013-11-20;6975;2774;4201
2013-11-21;6972;2774;4198
2013-11-22;6970;2774;4196
2013-11-24;6970;2775;4195
2013-11-25;6967;2776;4191
2013-11-26;6963;2776;4187
2013-11-27;6959;2774;4185
2013-11-29;6958;2774;4184
2013-11-30;6975;2838;4137
2013-12-01;6976;2838;4138
2013-12-02;6978;2849;4129
2013-12-04;6978;2849;4129
2013-12-05;6978;2851;4127
2013-12-06;6977;2854;4123
2013-12-07;6978;2859;4119
2013-12-08;6981;2862;4119
2013-12-10;6976;2862;4114
2013-12-11;6970;2863;4107
2013-12-12;6972;2864;4108
2013-12-13;6972;2866;4106
2013-12-15;6968;2866;4102
2013-12-16;6967;2871;4096
2013-12-17;6968;2872;4096
2013-12-19;6970;2872;4098
2013-12-20;6975;2872;4103
2013-12-21;6975;2902;4073
2013-12-22;6979;2903;4076
2013-12-24;6978;2899;4079
2013-12-25;6974;2899;4075
2013-12-26;6974;2899;4075
2013-12-27;6972;2899;4073
2013-12-29;6973;2901;4072
